time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
53.141,-1.873,0.231,1.372,240.791,915.865
53.190,-1.705,0.233,1.363,241.277,918.084
53.240,-1.938,0.232,1.358,242.451,918.384
53.290,-1.706,0.234,1.371,241.104,917.274
53.340,-1.780,0.233,1.377,241.762,915.799
53.390,-1.781,0.234,1.393,242.241,915.200
53.440,-1.859,0.233,1.387,241.158,916.729
53.490,-1.661,0.233,1.381,242.094,918.184
53.540,-1.844,0.231,1.381,242.253,918.590
53.591,-1.850,0.231,1.363,242.432,918.925
53.641,-1.879,0.233,1.365,242.024,917.493
53.690,-1.686,0.233,1.368,240.460,918.087
53.740,-1.842,0.231,1.367,241.746,919.933
53.790,-1.935,0.233,1.368,239.854,919.249
53.840,-1.879,0.234,1.363,240.920,920.881
53.890,-1.855,0.235,1.368,240.973,919.881
53.941,-1.656,0.229,1.373,240.850,920.308
53.991,-1.898,0.230,1.369,240.467,918.815
54.041,-1.735,0.236,1.369,240.667,919.880
54.090,-1.802,0.236,1.364,240.009,923.809
54.140,-1.898,0.228,1.366,241.057,923.901
54.190,-1.867,0.228,1.360,238.910,923.471
54.241,-1.861,0.233,1.366,241.020,924.033
54.290,-1.757,0.232,1.384,239.946,923.596
54.340,-1.828,0.228,1.385,240.067,924.097
54.390,-1.995,0.228,1.379,240.530,925.210
54.441,-1.777,0.232,1.359,239.171,925.812
54.490,-1.639,0.233,1.360,239.492,923.784
54.541,-1.672,0.233,1.360,239.165,922.406
54.590,-1.734,0.232,1.376,239.771,920.364
54.640,-2.013,0.238,1.384,240.063,919.187
54.690,-1.756,0.236,1.380,239.470,920.120
54.740,-1.838,0.227,1.386,239.489,919.531
54.790,-1.896,0.226,1.369,239.036,918.540
54.840,-1.995,0.231,1.370,238.926,916.700
54.890,-1.821,0.231,1.374,239.977,916.424
54.940,-1.779,0.227,1.372,238.760,916.851
54.990,-1.912,0.226,1.372,238.573,917.739
55.040,-1.949,0.232,1.377,239.268,919.212
55.090,-1.841,0.233,1.371,238.706,919.081
55.140,-1.834,0.223,1.375,238.962,917.707
55.190,-1.932,0.224,1.372,239.152,917.993
55.240,-1.951,0.228,1.365,239.223,919.418
55.290,-1.794,0.227,1.371,240.867,921.037
55.341,-1.881,0.233,1.375,240.499,922.385
55.391,-1.897,0.232,1.376,241.652,921.239
55.440,-1.937,0.230,1.378,241.151,919.536
55.491,-1.919,0.230,1.355,241.170,919.127
55.540,-1.828,0.227,1.363,241.378,919.511
55.590,-1.938,0.225,1.358,240.447,920.341
55.640,-1.920,0.230,1.364,241.495,919.269
55.691,-1.782,0.230,1.369,242.009,918.618
55.740,-1.872,0.229,1.372,241.289,917.081
55.790,-1.971,0.229,1.374,242.737,916.617
55.840,-1.927,0.232,1.367,242.339,917.850
55.891,-1.847,0.232,1.359,242.824,918.101
55.940,-1.860,0.226,1.362,243.062,919.109
55.990,-1.898,0.227,1.360,241.464,917.976
56.041,-1.640,0.230,1.382,242.766,916.717
56.090,-1.914,0.230,1.379,242.895,916.944
56.141,-1.707,0.227,1.361,242.573,918.139
56.190,-1.865,0.226,1.357,242.444,918.945
56.240,-1.624,0.230,1.361,241.353,920.117
56.291,-1.934,0.229,1.368,242.317,919.090
56.341,-1.764,0.226,1.382,241.336,918.440
56.391,-1.756,0.225,1.378,241.384,917.036
56.440,-1.838,0.226,1.373,241.915,918.531
56.490,-1.802,0.225,1.376,241.418,919.579
56.540,-1.679,0.229,1.378,241.634,920.721
56.590,-1.907,0.230,1.385,241.097,919.493
56.640,-1.574,0.231,1.375,240.443,919.040
56.690,-1.950,0.231,1.369,241.280,920.094
56.740,-1.763,0.234,1.383,241.087,921.259
56.790,-1.949,0.232,1.382,240.486,922.609
56.840,-1.835,0.232,1.364,240.727,921.603
56.890,-1.834,0.230,1.361,239.680,922.229
56.940,-1.771,0.233,1.381,241.684,920.905
56.990,-1.997,0.235,1.380,240.637,920.509
57.040,-1.812,0.232,1.383,239.924,919.624
57.090,-1.968,0.232,1.384,240.806,920.993
57.140,-1.800,0.234,1.362,239.531,920.388
57.191,-1.804,0.235,1.368,240.965,919.373
57.240,-1.924,0.233,1.373,240.718,916.636
57.290,-1.940,0.232,1.371,240.252,916.300
57.341,-1.851,0.232,1.358,241.257,916.596
57.390,-1.842,0.232,1.356,240.579,918.297
57.440,-1.854,0.228,1.375,241.801,917.982
57.491,-1.907,0.229,1.373,241.422,917.609
57.540,-1.896,0.230,1.377,240.504,917.600
57.591,-1.822,0.231,1.379,241.951,917.617
57.640,-1.743,0.229,1.360,241.604,919.427
57.690,-1.818,0.228,1.360,241.909,919.631
57.740,-1.796,0.233,1.364,241.892,921.390
57.790,-1.822,0.233,1.363,241.648,919.934
57.840,-1.811,0.234,1.376,242.077,918.853
57.890,-1.937,0.235,1.376,241.832,917.601
57.941,-1.881,0.233,1.378,241.370,919.248
57.990,-1.802,0.233,1.371,241.971,920.416
58.040,-1.834,0.233,1.378,240.597,918.123
58.090,-1.743,0.231,1.377,240.972,917.397
58.141,-1.855,0.236,1.367,240.688,915.818
58.190,-1.844,0.236,1.363,241.036,915.905
58.241,-1.932,0.231,1.386,241.647,913.613
58.291,-1.884,0.231,1.383,241.438,914.649
58.341,-1.858,0.231,1.368,242.364,915.317
58.390,-1.695,0.231,1.376,241.798,913.729
58.440,-1.826,0.225,1.374,240.904,912.642
58.491,-1.774,0.226,1.372,242.056,910.952
58.540,-1.786,0.235,1.369,240.530,912.529
58.590,-1.834,0.234,1.365,240.188,913.453
58.640,-1.777,0.231,1.357,241.572,911.514
58.690,-1.777,0.232,1.355,240.947,910.751
58.740,-1.786,0.235,1.366,241.932,909.769
58.791,-1.794,0.234,1.370,240.226,909.070
58.840,-1.764,0.231,1.362,240.695,910.636
58.890,-1.782,0.231,1.367,240.851,909.975
58.940,-1.870,0.234,1.366,240.023,911.257
58.991,-1.858,0.234,1.364,241.096,911.542
59.040,-1.930,0.232,1.377,241.112,908.873
59.090,-1.784,0.232,1.382,239.770,907.639
59.141,-1.827,0.237,1.390,240.958,907.759
59.190,-1.714,0.238,1.396,240.215,910.122
59.241,-1.669,0.226,1.374,241.307,910.597
59.291,-1.901,0.227,1.370,241.089,909.808
59.340,-1.962,0.229,1.379,241.869,908.016
59.390,-1.714,0.230,1.390,241.886,907.731
59.440,-1.881,0.233,1.377,241.450,908.957
59.490,-1.800,0.234,1.376,242.344,908.608
59.540,-1.914,0.232,1.378,243.018,908.459
59.590,-1.782,0.231,1.368,241.257,906.399
59.640,-1.924,0.229,1.379,242.528,904.516
59.690,-1.782,0.230,1.374,241.904,904.004
59.740,-1.912,0.240,1.368,241.942,904.108
59.790,-1.890,0.241,1.364,242.678,906.401
59.841,-1.826,0.235,1.346,241.606,906.149
59.890,-1.915,0.235,1.351,242.300,905.436
59.941,-1.833,0.233,1.372,241.422,904.676
59.990,-1.721,0.232,1.367,241.180,904.529
60.040,-1.847,0.230,1.361,242.978,904.634
60.091,-1.921,0.229,1.358,241.200,905.192
60.140,-1.799,0.233,1.363,241.101,905.977
60.190,-1.846,0.233,1.361,242.326,904.530
60.240,-1.710,0.227,1.366,241.707,903.773
60.290,-1.884,0.229,1.366,243.299,902.523
60.340,-1.766,0.235,1.361,242.001,904.202
60.390,-1.962,0.235,1.373,242.689,905.250
60.440,-1.855,0.228,1.386,243.285,905.689
60.490,-1.776,0.227,1.386,242.436,904.757
60.540,-1.781,0.229,1.376,242.295,904.591
60.590,-1.917,0.230,1.380,241.954,906.071
60.640,-1.728,0.230,1.375,241.698,909.418
60.690,-1.877,0.230,1.372,242.318,909.627
60.740,-1.833,0.231,1.367,241.548,910.014
60.790,-1.874,0.231,1.362,242.485,909.337
60.841,-1.886,0.228,1.372,241.469,909.173
60.890,-1.827,0.230,1.371,241.246,908.507
60.940,-1.799,0.230,1.364,242.108,910.239
60.991,-1.950,0.231,1.364,240.480,910.679
61.040,-1.717,0.233,1.376,242.049,913.741
61.090,-1.857,0.234,1.373,240.628,912.191
61.140,-1.905,0.230,1.378,240.845,910.286
61.190,-1.929,0.231,1.386,241.515,911.246
61.240,-1.844,0.226,1.384,240.429,913.491
61.290,-1.904,0.228,1.382,240.663,914.293
61.341,-1.766,0.230,1.378,240.882,913.948
61.390,-1.947,0.229,1.375,240.880,914.583
61.440,-1.673,0.229,1.382,241.802,913.006
61.490,-1.804,0.229,1.379,240.269,912.842
61.540,-1.856,0.232,1.364,241.321,914.632
61.590,-1.950,0.233,1.369,241.907,917.147
61.640,-1.709,0.235,1.372,240.612,918.298
61.690,-1.754,0.236,1.370,241.772,917.098
61.740,-1.817,0.224,1.365,242.254,916.040
61.790,-1.839,0.225,1.365,241.672,917.616
61.840,-1.694,0.230,1.375,242.616,918.219
61.890,-1.733,0.229,1.376,241.700,919.492
61.940,-1.840,0.230,1.367,242.724,919.530
61.990,-1.974,0.231,1.370,242.684,919.270
62.040,-1.755,0.234,1.380,242.351,917.606
62.090,-1.765,0.232,1.379,242.545,915.949
62.140,-1.890,0.227,1.370,241.688,916.925
62.190,-1.985,0.228,1.368,243.195,917.995
62.240,-1.738,0.230,1.370,243.154,918.533
62.291,-1.976,0.230,1.363,242.056,917.884
62.341,-1.906,0.231,1.376,243.280,915.890
62.390,-1.800,0.228,1.374,242.760,914.131
62.440,-1.821,0.226,1.372,243.110,915.111
62.490,-1.709,0.227,1.373,243.706,917.420
62.540,-1.776,0.229,1.383,243.035,916.973
62.590,-1.805,0.232,1.388,244.017,915.615
62.640,-1.805,0.240,1.371,243.490,915.527
62.690,-1.742,0.239,1.364,242.994,914.783
62.740,-1.906,0.237,1.384,243.982,917.032
62.790,-1.810,0.237,1.388,242.091,916.936
62.840,-1.913,0.235,1.380,244.060,917.292
62.890,-1.887,0.231,1.382,244.105,917.584
62.941,-1.786,0.233,1.386,243.656,914.755
62.990,-1.801,0.231,1.380,244.219,915.032
63.040,-1.807,0.232,1.379,243.238,917.307
63.091,-1.639,0.227,1.374,244.116,918.904
63.140,-1.815,0.227,1.375,242.990,919.526
63.190,-1.853,0.234,1.378,242.209,919.742
63.240,-1.868,0.236,1.385,243.248,918.852
63.290,-1.728,0.227,1.384,242.895,919.307
63.340,-1.840,0.227,1.351,242.170,921.059
63.391,-1.747,0.235,1.363,242.652,921.694
63.440,-1.915,0.235,1.373,241.929,922.426
63.490,-1.668,0.238,1.376,243.970,923.392
63.540,-1.834,0.237,1.377,243.257,922.212
63.591,-1.749,0.236,1.376,243.028,922.228
63.640,-1.851,0.236,1.381,243.222,925.596
63.690,-1.683,0.225,1.373,241.895,927.416
63.740,-1.917,0.224,1.374,243.295,927.394
63.790,-1.773,0.231,1.386,242.534,927.111
63.840,-1.862,0.231,1.378,243.112,926.413
63.890,-1.663,0.229,1.376,243.336,926.556
63.940,-1.978,0.229,1.379,241.580,927.480
63.990,-1.768,0.230,1.378,243.733,927.510
64.040,-1.837,0.231,1.375,242.311,925.466
64.090,-1.747,0.224,1.375,243.126,923.488
64.140,-1.902,0.225,1.371,243.291,921.054
64.190,-1.785,0.231,1.382,242.605,919.811
64.240,-1.929,0.232,1.384,242.924,920.425
64.290,-1.785,0.227,1.380,243.592,921.353
64.341,-1.736,0.228,1.381,242.402,920.048
64.390,-1.792,0.231,1.382,243.332,918.242
64.440,-1.934,0.230,1.366,241.695,917.444
64.490,-1.710,0.227,1.372,242.591,917.570
64.540,-1.960,0.225,1.374,243.401,917.993
64.590,-1.840,0.230,1.383,242.054,917.795
64.640,-1.944,0.228,1.378,243.178,918.600
64.691,-1.846,0.228,1.381,241.984,917.223
64.741,-1.724,0.227,1.371,242.430,916.409
64.790,-1.753,0.230,1.373,242.554,914.085
64.840,-1.835,0.228,1.390,241.225,916.614
64.891,-1.972,0.228,1.365,242.355,916.888
64.941,-1.754,0.228,1.374,241.689,917.431
64.990,-1.779,0.235,1.379,241.539,917.418
65.041,-1.820,0.235,1.370,242.187,915.863
65.091,-1.789,0.231,1.376,240.848,917.792
65.141,-1.683,0.230,1.383,242.214,919.571
65.190,-1.797,0.222,1.373,242.907,920.286
65.240,-1.960,0.223,1.359,241.315,921.212
65.290,-1.712,0.220,1.374,242.903,920.272
65.340,-1.757,0.219,1.374,241.779,919.976
65.390,-1.876,0.215,1.355,243.333,919.699
65.440,-1.863,0.215,1.350,243.249,920.622
65.490,-1.730,0.210,1.325,241.855,921.829
65.540,-1.636,0.210,1.334,242.922,924.293
65.590,-1.829,0.209,1.310,242.442,922.505
65.641,-1.840,0.209,1.313,242.659,921.699
65.690,-1.770,0.209,1.287,242.569,921.679
65.740,-1.869,0.206,1.279,242.105,923.295
65.790,-1.710,0.199,1.283,242.866,924.189
65.840,-1.858,0.200,1.280,241.992,925.012
65.890,-1.846,0.190,1.247,242.165,924.087
65.940,-1.784,0.190,1.246,243.127,922.318
65.990,-1.739,0.185,1.222,241.514,921.509
66.041,-1.729,0.186,1.226,242.398,921.256
66.090,-1.817,0.183,1.189,242.449,921.627
66.140,-1.629,0.183,1.200,242.124,921.745
66.190,-1.819,0.179,1.180,243.059,918.788
66.241,-2.174,0.177,1.166,241.435,917.099
66.290,-1.849,0.176,1.155,242.355,916.063
66.340,-1.819,0.176,1.153,242.662,917.169
66.390,-1.677,0.176,1.126,240.242,917.570
66.440,-1.758,0.175,1.120,241.830,917.504
66.490,-1.674,0.170,1.126,241.097,916.610
66.540,-1.698,0.171,1.119,241.448,914.109
66.590,-1.934,0.161,1.085,242.190,913.770
66.640,-1.817,0.160,1.095,240.908,915.054
66.690,-1.719,0.153,1.082,241.316,916.042
66.740,-1.971,0.153,1.081,240.531,915.412
66.791,-1.660,0.149,1.065,240.215,915.555
66.840,-1.826,0.150,1.064,240.443,914.406
66.890,-1.712,0.145,1.034,238.724,913.387
66.940,-1.827,0.144,1.039,240.120,914.374
66.990,-1.620,0.139,1.028,238.916,913.682
67.040,-1.560,0.140,1.036,238.854,912.950
67.090,-1.617,0.132,0.988,240.308,910.830
67.140,-1.798,0.131,0.990,238.345,908.771
67.191,-1.837,0.128,0.968,239.809,907.190
67.241,-1.776,0.128,0.970,238.758,907.235
67.291,-1.744,0.125,0.958,238.332,907.192
67.340,-1.725,0.124,0.958,238.232,907.174
67.391,-1.664,0.118,0.953,236.712,905.744
67.440,-1.860,0.117,0.937,235.923,904.438
67.490,-1.723,0.116,0.933,237.974,903.911
67.540,-1.720,0.117,0.926,235.917,903.275
67.591,-1.715,0.112,0.912,237.074,903.963
67.640,-1.712,0.114,0.911,236.914,902.839
67.691,-1.690,0.107,0.891,236.510,901.885
67.740,-1.769,0.107,0.889,236.647,899.927
67.790,-1.788,0.105,0.876,235.735,899.739
67.840,-1.818,0.105,0.869,235.326,900.744
67.890,-1.664,0.099,0.851,236.165,901.113
67.940,-1.576,0.099,0.860,235.510,900.529
67.990,-1.615,0.092,0.835,236.440,899.514
68.040,-1.742,0.092,0.838,235.016,895.746
68.090,-1.747,0.089,0.829,235.779,895.616
68.140,-1.751,0.090,0.832,235.680,896.597
68.190,-1.808,0.088,0.804,235.532,896.750
68.240,-1.932,0.087,0.801,235.754,896.131
68.290,-1.858,0.084,0.786,233.412,894.745
68.341,-1.717,0.083,0.786,233.922,893.845
68.390,-1.961,0.077,0.756,234.164,892.308
68.440,-1.627,0.079,0.761,231.982,893.325
68.490,-1.683,0.070,0.754,233.386,894.218
68.540,-1.948,0.070,0.750,232.754,893.659
68.590,-1.557,0.068,0.731,232.095,891.854
68.640,-1.780,0.068,0.729,232.630,890.895
68.690,-1.966,0.062,0.694,231.382,890.142
68.741,-1.580,0.064,0.705,231.239,891.540
68.791,-1.863,0.061,0.695,230.549,891.834
68.841,-1.892,0.060,0.680,229.346,892.114
68.890,-1.798,0.055,0.673,229.562,890.778
68.940,-1.839,0.056,0.687,228.023,890.802
68.990,-1.593,0.056,0.668,229.289,887.994
69.040,-1.648,0.057,0.670,228.436,886.103
69.090,-1.648,0.053,0.634,226.910,883.628
69.141,-1.777,0.054,0.639,228.396,882.019
69.190,-1.933,0.049,0.618,227.651,879.420
69.240,-1.670,0.050,0.622,226.679,877.076
69.290,-1.555,0.041,0.613,225.871,874.708
69.340,-1.733,0.042,0.621,224.521,876.060
69.390,-1.731,0.039,0.596,225.432,875.698
69.440,-1.879,0.039,0.593,224.290,874.832
69.491,-1.953,0.032,0.589,223.204,872.246
69.541,-1.820,0.032,0.586,223.272,870.144
69.590,-1.707,0.028,0.573,221.561,865.600
69.640,-1.772,0.030,0.573,222.873,864.810
69.690,-2.065,0.028,0.563,222.174,863.944
69.741,-1.721,0.029,0.566,221.609,864.855
69.790,-1.629,0.024,0.558,221.632,862.451
69.840,-1.858,0.024,0.548,219.568,860.411
69.891,-1.704,0.021,0.531,220.036,860.354
69.940,-1.668,0.022,0.531,219.821,861.799
69.990,-1.940,0.016,0.477,218.104,860.357
70.040,-1.808,0.018,0.496,219.193,855.982
70.090,-1.696,0.014,0.498,218.209,853.408
70.140,-1.743,0.013,0.499,219.144,849.774
70.190,-1.940,0.009,0.460,218.199,847.964
70.240,-1.618,0.009,0.468,216.219,847.066
70.290,-1.912,0.004,0.478,216.369,847.009
70.340,-2.047,0.002,0.469,215.827,845.839
70.390,-1.676,0.003,0.462,214.305,844.671
70.440,-1.918,0.003,0.448,215.303,842.868
70.490,-1.615,0.004,0.446,213.417,840.163
70.540,-1.644,0.003,0.454,214.028,837.515
70.590,-2.068,-0.004,0.414,213.885,835.789
70.640,-1.622,-0.002,0.429,212.711,831.659
70.690,-1.660,-0.008,0.400,213.741,829.349
70.741,-1.907,-0.008,0.401,211.196,826.859
70.790,-1.815,-0.008,0.393,211.713,824.379
70.840,-1.873,-0.009,0.390,211.564,825.910
70.891,-1.738,-0.015,0.382,208.467,825.210
70.940,-1.666,-0.013,0.399,209.725,823.895
70.990,-1.620,-0.014,0.378,207.774,821.092
71.040,-1.649,-0.015,0.382,209.152,815.367
71.090,-1.605,-0.018,0.371,207.694,812.392
71.140,-1.662,-0.016,0.378,207.531,810.380
71.191,-1.700,-0.023,0.329,208.011,810.093
71.240,-1.799,-0.022,0.342,205.203,809.179
71.290,-1.738,-0.023,0.334,205.794,807.372
71.340,-1.820,-0.022,0.339,204.561,804.058
71.390,-1.911,-0.028,0.314,202.549,803.146
71.440,-1.667,-0.027,0.311,202.911,802.477
71.490,-1.727,-0.031,0.323,202.376,801.017
71.540,-1.864,-0.034,0.326,201.998,796.703
71.591,-1.730,-0.030,0.315,202.095,792.835
71.640,-1.859,-0.033,0.314,201.303,787.461
71.691,-1.693,-0.037,0.286,201.419,783.811
71.740,-1.741,-0.038,0.290,199.715,782.082
71.790,-1.794,-0.040,0.293,198.555,781.714
71.841,12.902,-0.039,0.291,198.517,780.773
71.890,12.902,-0.046,0.266,196.758,780.212
71.940,12.902,-0.048,0.266,197.976,777.639
71.990,12.902,-0.042,0.264,197.250,774.489
72.040,12.902,-0.042,0.259,195.829,771.201
72.090,12.902,-0.042,0.256,197.102,769.592
72.140,12.902,-0.042,0.258,195.799,766.965
72.190,12.902,-0.052,0.239,194.998,764.486
72.240,12.902,-0.052,0.251,194.282,762.867
72.290,12.902,-0.052,0.246,192.138,760.983
72.340,-1.849,-0.052,0.242,192.439,759.735
72.390,-1.568,-0.058,0.216,190.354,759.405
72.440,-1.754,-0.056,0.222,189.481,759.896
72.490,-1.652,-0.053,0.230,189.863,755.330
72.541,-1.761,-0.051,0.218,188.448,750.309
72.590,-1.732,-0.062,0.216,189.364,744.740
72.640,-1.804,-0.062,0.205,189.881,743.098
72.690,-1.742,-0.057,0.204,187.975,741.121
72.740,-1.886,-0.058,0.213,187.055,738.925
72.790,-1.803,-0.067,0.180,184.491,736.979
72.841,-1.700,-0.067,0.175,184.161,734.245
72.890,12.902,-0.064,0.174,184.410,733.305
72.940,12.902,-0.062,0.168,182.705,733.373
72.990,12.902,-0.064,0.172,183.229,731.556
73.040,12.902,-0.067,0.173,181.891,728.091
73.090,12.902,-0.071,0.171,181.697,723.698
73.140,12.902,-0.073,0.166,182.313,718.881
73.190,12.902,-0.075,0.136,180.245,716.523
73.240,12.902,-0.074,0.142,179.082,716.545
73.291,12.902,-0.069,0.164,177.229,714.713
73.340,12.902,-0.067,0.155,177.330,714.100
73.390,12.902,-0.082,0.149,176.007,712.431
73.440,-1.790,-0.081,0.158,174.951,710.845
73.490,-1.506,-0.074,0.148,175.057,706.739
73.541,-1.976,-0.076,0.122,174.622,704.831
73.590,12.902,-0.080,0.114,173.499,702.432
73.640,12.902,-0.076,0.118,174.035,698.999
73.690,12.902,-0.087,0.124,171.910,697.093
73.740,12.902,-0.082,0.130,170.859,693.543
73.790,12.902,-0.078,0.135,169.819,691.977
73.840,12.902,-0.076,0.136,167.603,692.106
73.890,12.902,-0.084,0.126,168.340,691.503
73.940,12.902,-0.081,0.118,166.627,691.019
73.990,12.902,-0.091,0.086,167.393,688.150
74.040,12.902,-0.092,0.092,167.044,682.615
74.090,-1.622,-0.086,0.068,164.972,678.682
74.140,12.902,-0.088,0.063,166.300,677.879
74.190,12.902,-0.092,0.060,165.065,676.599
74.240,12.902,-0.091,0.067,163.911,675.327
74.290,12.902,-0.086,0.081,162.939,673.807
74.340,12.902,-0.089,0.061,160.590,670.783
74.390,12.902,-0.088,0.066,160.664,670.239
74.440,12.902,-0.089,0.046,159.394,669.579
74.490,12.902,-0.093,0.041,159.177,667.301
74.540,12.902,-0.094,0.050,159.399,663.841
74.590,12.902,-0.094,0.046,158.666,660.294
74.640,-1.996,-0.100,0.026,158.037,654.860
74.690,-1.773,-0.098,0.033,156.647,652.176
74.741,12.902,-0.101,0.048,155.745,650.810
74.790,12.902,-0.096,0.050,154.432,651.585
74.840,12.902,-0.097,0.033,153.078,651.315
74.890,12.902,-0.099,0.022,152.872,648.982
74.941,12.902,-0.101,0.035,151.888,647.725
74.990,12.902,-0.104,0.038,150.249,643.309
75.040,12.902,-0.103,0.024,151.120,637.628
75.090,12.902,-0.103,0.026,150.031,635.415
75.140,12.902,-0.104,0.004,150.389,632.050
75.190,12.902,-0.107,0.001,148.464,629.322
75.240,12.902,-0.103,-0.007,146.182,626.041
75.290,12.902,-0.104,-0.009,146.056,623.252
75.340,12.902,-0.105,0.008,143.910,622.399
75.391,12.902,-0.103,0.009,143.168,623.428
75.440,12.902,-0.106,0.006,143.522,622.935
75.490,12.902,-0.108,0.012,141.511,619.581
75.540,12.902,-0.105,0.020,142.532,612.715
75.590,12.902,-0.100,0.023,140.911,608.241
75.640,12.902,-0.106,-0.012,140.772,606.807
75.690,12.902,-0.106,-0.011,140.153,602.895
75.740,12.902,-0.106,-0.008,138.658,601.071
75.790,12.902,-0.107,-0.007,137.188,598.525
75.840,12.902,-0.109,-0.008,136.290,596.447
75.890,12.902,-0.109,0.001,133.777,593.932
75.941,12.902,-0.115,-0.031,134.451,593.955
75.990,12.902,-0.114,-0.036,132.716,590.808
76.040,12.902,-0.110,-0.014,133.281,588.186
76.090,12.902,-0.111,-0.005,132.975,581.905
76.140,12.902,-0.110,-0.033,131.834,578.605
76.190,12.902,-0.110,-0.033,132.383,575.050
76.240,12.902,-0.116,-0.017,129.971,572.721
76.290,12.902,-0.117,-0.016,128.842,572.439
76.340,12.902,-0.115,-0.018,127.534,571.464
76.390,12.902,-0.116,-0.022,125.584,570.412
76.440,12.902,-0.114,-0.035,126.768,568.862
76.490,12.902,-0.115,-0.036,125.774,565.470
76.540,12.902,-0.117,-0.056,123.869,561.933
76.590,12.902,-0.117,-0.047,125.560,558.511
76.640,12.902,-0.118,-0.029,123.786,554.588
76.690,12.902,-0.118,-0.028,124.546,551.992
76.740,12.902,-0.118,-0.038,121.468,549.794
76.790,12.902,-0.118,-0.040,120.393,546.478
76.840,12.902,-0.115,-0.061,120.098,546.020
76.890,12.902,-0.116,-0.072,119.639,545.540
76.940,12.902,-0.123,-0.031,118.129,544.908
76.990,12.902,-0.123,-0.031,118.166,540.511
77.041,12.902,-0.116,-0.039,117.053,535.066
77.090,12.902,-0.115,-0.035,117.589,530.019
77.141,12.902,-0.117,-0.036,116.763,527.463
77.190,12.902,-0.117,-0.046,115.006,525.840
77.240,12.902,-0.115,-0.045,114.780,523.686
77.290,12.902,-0.114,-0.048,112.250,521.770
77.340,12.902,-0.119,-0.050,112.556,520.071
77.391,12.902,-0.119,-0.047,110.841,517.848
77.441,12.902,-0.122,-0.058,110.949,516.507
77.491,12.902,-0.121,-0.057,110.376,513.382
77.540,12.902,-0.121,-0.058,109.059,509.555
77.590,12.902,-0.122,-0.054,109.877,504.603
77.641,12.902,-0.122,-0.060,108.630,501.061
77.691,12.902,-0.121,-0.057,108.047,496.923
77.741,12.902,-0.121,-0.056,107.442,494.259
77.791,12.902,-0.121,-0.059,105.370,493.862
77.841,12.902,-0.121,-0.054,105.289,492.950
77.890,0.013,-0.121,-0.060,104.882,491.311
77.940,-0.028,-0.121,-0.061,103.450,490.159
77.990,-0.052,-0.120,-0.061,103.806,486.156
78.040,-0.051,-0.120,-0.062,102.299,481.439
78.090,-0.048,-0.120,-0.061,102.956,478.735
78.140,-0.032,-0.119,-0.062,102.765,476.295
78.190,-0.006,-0.119,-0.063,100.271,473.702
78.240,-0.041,-0.118,-0.061,99.342,470.236
78.291,-0.006,-0.118,-0.062,96.895,468.527
78.341,-0.008,-0.117,-0.065,96.634,466.691
78.390,-0.025,-0.118,-0.062,95.841,467.019
78.441,0.018,-0.117,-0.061,94.412,466.789
78.491,-0.023,-0.116,-0.062,94.581,463.571
78.540,-0.030,-0.118,-0.062,93.247,458.931
78.590,-0.028,-0.117,-0.059,92.638,453.905
78.640,-0.021,-0.118,-0.059,93.578,451.168
78.690,-0.050,-0.119,-0.060,91.208,448.906
78.740,-0.032,-0.118,-0.064,90.620,447.614
78.790,-0.022,-0.120,-0.063,89.136,445.950
78.840,-0.019,-0.120,-0.063,86.949,444.042
78.890,-0.005,-0.120,-0.061,87.009,441.858
78.940,-0.005,-0.121,-0.060,85.810,442.049
78.990,-0.017,-0.120,-0.061,84.889,439.512
79.040,-0.003,-0.121,-0.064,84.676,434.975
79.091,-0.020,-0.120,-0.060,84.090,431.566
79.140,0.006,-0.121,-0.057,84.274,427.753
79.191,-0.024,-0.121,-0.060,82.501,424.777
79.241,-0.021,-0.121,-0.062,81.763,422.325
79.290,-0.033,-0.120,-0.061,80.552,422.541
79.340,0.009,-0.120,-0.061,78.914,421.614
79.390,-0.029,-0.120,-0.064,78.421,420.496
79.440,-0.025,-0.120,-0.066,77.010,419.161
79.490,-0.041,-0.119,-0.064,76.293,414.300
79.540,-0.031,-0.120,-0.062,76.624,409.801
79.590,-0.026,-0.119,-0.062,75.489,407.711
79.640,-0.009,-0.120,-0.063,76.109,404.878
79.690,-0.040,-0.121,-0.063,74.733,402.470
79.740,-0.017,-0.120,-0.061,73.042,400.285
79.790,-0.033,-0.121,-0.064,72.237,397.328
79.840,-0.035,-0.120,-0.067,69.990,395.952
79.890,0.000,-0.120,-0.060,69.754,396.608
79.941,-0.001,-0.120,-0.066,70.125,396.167
79.990,-0.034,-0.121,-0.067,68.196,393.201
80.041,0.002,-0.120,-0.061,69.188,389.509
80.090,-0.014,-0.120,-0.067,68.664,384.475
80.141,-0.036,-0.121,-0.068,68.604,381.527
80.190,0.012,-0.120,-0.059,68.255,381.241
80.240,0.008,-0.120,-0.060,66.081,379.803
80.290,-0.012,-0.121,-0.066,65.392,378.165
80.340,-0.031,-0.121,-0.072,63.487,376.730
80.390,-0.028,-0.121,-0.071,62.801,374.419
80.440,-0.024,-0.121,-0.067,62.947,373.535
80.490,-0.030,-0.121,-0.068,61.738,373.244
80.540,0.013,-0.121,-0.062,61.676,370.522
