time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
53.421,-1.837,0.362,2.030,85.879,1055.735
53.472,-1.921,0.362,2.026,85.670,1056.009
53.521,-1.880,0.369,2.020,84.543,1057.183
53.571,-1.807,0.370,2.021,85.872,1057.689
53.621,-1.817,0.364,2.031,85.610,1056.390
53.671,-1.876,0.365,2.034,85.355,1054.389
53.721,-1.925,0.369,2.032,86.233,1054.049
53.771,-1.832,0.369,2.026,84.762,1055.281
53.822,-1.899,0.361,2.021,86.232,1056.855
53.872,-1.898,0.362,2.029,85.270,1057.461
53.921,-1.912,0.368,2.036,85.053,1057.132
53.971,-1.881,0.367,2.043,86.058,1055.535
54.021,-1.879,0.373,2.007,85.242,1055.885
54.071,-1.896,0.370,2.013,84.798,1058.427
54.121,-1.842,0.366,2.009,86.341,1059.016
54.171,-1.818,0.366,2.000,84.932,1059.503
54.221,-1.780,0.363,2.032,85.981,1058.379
54.271,-1.824,0.363,2.028,85.449,1057.805
54.321,-1.825,0.364,2.014,84.839,1057.830
54.371,-2.023,0.365,2.008,86.265,1059.322
54.421,-1.783,0.367,2.026,85.001,1059.307
54.472,-1.931,0.366,2.030,86.040,1059.608
54.521,-1.838,0.361,2.013,85.233,1057.753
54.572,-1.915,0.363,2.020,85.797,1057.521
54.621,-1.630,0.363,2.022,86.082,1055.728
54.671,-1.873,0.362,2.017,85.055,1056.983
54.722,-1.822,0.365,2.015,86.318,1057.639
54.771,-1.912,0.365,2.014,85.212,1057.808
54.821,-1.763,0.361,2.011,84.815,1056.680
54.871,-1.878,0.361,2.014,86.237,1055.181
54.921,-1.587,0.365,2.029,84.820,1054.558
54.971,-1.800,0.364,2.025,85.589,1053.709
55.021,-1.807,0.369,2.006,85.682,1054.807
55.071,-1.818,0.370,2.006,85.026,1053.061
55.121,-2.015,0.365,2.021,85.587,1051.632
55.171,-1.807,0.365,2.020,84.818,1050.051
55.222,-1.821,0.365,2.017,85.339,1050.802
55.271,-1.723,0.366,2.030,85.931,1050.348
55.321,-1.623,0.360,2.023,84.633,1052.628
55.372,-1.919,0.361,2.023,86.206,1051.583
55.422,-1.828,0.365,2.020,84.795,1050.848
55.472,-1.911,0.364,2.019,85.594,1047.451
55.521,-1.680,0.367,2.001,85.803,1046.929
55.571,-1.899,0.365,2.000,85.041,1047.539
55.622,-1.839,0.362,2.019,86.752,1048.252
55.672,-1.906,0.362,2.018,85.090,1047.998
55.721,-1.784,0.366,2.020,86.564,1047.259
55.771,-1.837,0.367,2.021,86.296,1044.323
55.821,-1.844,0.366,2.041,85.410,1045.179
55.871,-1.891,0.362,2.040,84.725,1046.109
55.921,-1.630,0.362,2.026,85.538,1046.358
55.971,-1.859,0.364,2.021,84.766,1044.616
56.022,-1.895,0.365,2.010,86.198,1044.073
56.071,-1.829,0.364,2.012,85.222,1041.050
56.121,-1.737,0.365,2.029,86.072,1041.540
56.171,-1.821,0.364,2.029,86.281,1041.564
56.222,-1.693,0.364,2.018,85.076,1041.931
56.271,-1.859,0.363,2.023,86.304,1041.185
56.321,-1.884,0.368,2.014,86.122,1040.302
56.371,-1.767,0.367,2.027,84.803,1039.430
56.421,-1.802,0.368,2.018,86.097,1039.671
56.471,-1.850,0.369,2.013,84.751,1041.216
56.521,-1.714,0.368,2.024,86.676,1042.865
56.571,-1.873,0.368,2.020,85.286,1042.898
56.622,-1.818,0.371,2.012,85.883,1043.738
56.672,-1.946,0.373,2.009,85.855,1041.619
56.722,-1.776,0.374,2.026,84.945,1042.233
56.772,-1.887,0.376,2.023,86.064,1040.967
56.821,-1.732,0.379,2.021,85.343,1043.314
56.871,-1.833,0.370,2.028,85.391,1043.142
56.922,-1.825,0.370,2.012,85.746,1044.410
56.972,-1.877,0.374,2.019,85.491,1042.481
57.022,-1.769,0.375,2.025,85.738,1042.397
57.072,-1.905,0.369,2.028,85.776,1040.779
57.121,-1.774,0.369,2.023,85.201,1044.144
57.171,-1.808,0.367,2.023,86.669,1043.510
57.221,-1.784,0.367,2.031,85.874,1042.778
57.271,-1.704,0.364,2.017,85.240,1040.413
57.321,-1.877,0.364,2.028,86.073,1040.981
57.371,-1.877,0.366,2.021,85.498,1042.635
57.421,-1.801,0.367,2.035,85.893,1045.124
57.471,-1.880,0.361,2.032,85.087,1045.505
57.521,-1.713,0.360,2.018,85.849,1047.697
57.571,-1.962,0.365,2.017,85.712,1044.679
57.621,-1.789,0.365,2.016,84.992,1045.759
57.671,-1.852,0.365,2.017,85.989,1045.506
57.721,-1.836,0.366,2.022,85.561,1048.643
57.771,-1.862,0.364,2.015,85.822,1048.548
57.821,-1.760,0.362,2.020,85.892,1048.540
57.871,-1.826,0.361,2.016,85.966,1046.317
57.921,-1.773,0.361,2.043,85.677,1047.736
57.971,-2.013,0.367,2.032,86.065,1047.655
58.021,-1.921,0.367,2.015,85.250,1049.518
58.072,-1.877,0.358,2.016,85.606,1049.229
58.121,-1.712,0.359,2.032,85.126,1049.017
58.171,-1.908,0.370,2.032,85.754,1046.805
58.221,-1.888,0.369,2.012,86.234,1048.088
58.271,-1.896,0.361,2.018,85.361,1048.674
58.321,-1.884,0.361,2.005,86.337,1049.179
58.371,-2.031,0.368,2.000,85.013,1048.875
58.421,-1.798,0.367,2.030,85.187,1050.158
58.472,-1.927,0.361,2.031,85.786,1047.449
58.522,-1.863,0.361,2.028,85.154,1047.491
58.571,-1.964,0.366,2.034,86.298,1047.196
58.622,-2.030,0.366,2.017,85.218,1048.763
58.671,-1.994,0.361,2.013,84.542,1048.647
58.721,-2.039,0.362,2.015,85.787,1048.323
58.772,-1.853,0.366,2.012,84.428,1047.056
58.821,-1.791,0.366,2.009,86.251,1046.718
58.872,-1.794,0.365,2.010,86.329,1047.584
58.921,-1.793,0.363,2.024,84.833,1049.628
58.971,-1.970,0.365,2.029,85.852,1048.373
59.021,-1.888,0.368,2.030,85.341,1047.839
59.072,-1.905,0.362,2.026,85.552,1047.051
59.121,-2.016,0.362,2.006,85.987,1046.275
59.172,-1.750,0.367,2.014,85.138,1045.590
59.221,-1.866,0.365,2.006,85.899,1047.747
59.271,-1.821,0.366,2.028,86.175,1047.234
59.322,-1.960,0.367,2.028,86.274,1047.245
59.371,-1.881,0.368,2.023,85.962,1045.578
59.421,-1.977,0.367,2.012,85.170,1045.264
59.471,-1.863,0.364,2.023,86.043,1044.890
59.522,-1.970,0.364,2.006,84.987,1046.235
59.571,-1.904,0.362,2.006,84.997,1046.790
59.621,-1.865,0.363,2.011,86.468,1045.390
59.671,-1.797,0.367,2.021,85.385,1044.494
59.721,-1.821,0.366,2.034,85.926,1044.063
59.772,-1.901,0.364,2.021,85.726,1043.898
59.821,-1.813,0.365,2.007,84.834,1045.523
59.871,-1.878,0.363,1.997,85.636,1046.414
59.921,-1.919,0.362,2.003,84.828,1047.681
59.971,-1.896,0.368,2.022,85.345,1045.798
60.022,-1.837,0.368,2.025,85.484,1048.097
60.071,-1.910,0.365,2.026,85.637,1047.989
60.121,-1.869,0.365,2.024,86.324,1050.941
60.171,-1.780,0.367,2.012,85.016,1051.113
60.221,-1.779,0.368,2.009,86.061,1050.128
60.272,-1.867,0.362,2.005,86.458,1049.315
60.321,-1.876,0.364,2.006,85.656,1049.231
60.371,-1.931,0.360,2.016,86.702,1050.282
60.421,-1.860,0.361,2.009,84.957,1053.102
60.471,-1.819,0.364,2.010,86.085,1054.327
60.522,12.902,0.364,2.012,85.369,1055.629
60.571,12.902,0.365,2.007,85.353,1054.912
60.621,12.902,0.363,2.011,86.172,1055.278
60.671,12.902,0.364,2.016,85.536,1056.277
60.721,12.902,0.362,2.025,85.786,1058.181
60.772,12.902,0.366,1.999,86.771,1059.230
60.821,12.902,0.361,1.996,85.065,1058.890
60.871,12.902,0.367,2.036,86.190,1057.474
60.921,12.902,0.368,2.030,86.263,1056.181
60.971,12.902,0.367,2.003,85.226,1056.912
61.021,-1.901,0.366,2.007,85.794,1057.218
61.072,-1.821,0.369,2.012,85.143,1057.484
61.121,-1.919,0.370,2.017,85.926,1057.035
61.171,-1.968,0.366,2.037,86.125,1055.102
61.221,-1.740,0.367,2.027,84.914,1054.379
61.272,-1.903,0.365,2.044,85.993,1055.576
61.321,-1.925,0.364,2.039,84.939,1056.253
61.371,-1.808,0.363,2.011,85.865,1057.937
61.421,-1.842,0.362,2.011,86.279,1056.832
61.471,-1.805,0.364,2.019,85.223,1056.473
61.521,-1.825,0.364,2.014,86.157,1054.629
61.571,-1.632,0.361,2.025,85.978,1056.741
61.621,-1.884,0.361,2.024,85.578,1058.365
61.671,-1.796,0.364,2.025,86.154,1059.341
61.721,-1.920,0.363,2.012,84.931,1058.307
61.771,-1.821,0.359,2.022,86.269,1056.963
61.821,-1.939,0.360,2.026,84.941,1057.072
61.871,-1.898,0.363,2.022,85.008,1057.481
61.921,-1.915,0.362,2.021,86.361,1057.506
61.971,-1.917,0.361,2.037,85.818,1058.465
62.021,-1.913,0.362,2.037,86.148,1057.198
62.071,-1.788,0.364,2.031,85.496,1056.107
62.121,-1.905,0.365,2.035,85.345,1054.777
62.171,-1.919,0.360,2.020,86.211,1056.490
62.222,-1.895,0.359,2.016,84.422,1054.874
62.271,-1.750,0.365,2.023,86.678,1057.149
62.321,-1.901,0.365,2.026,85.726,1056.009
62.371,-1.940,0.362,2.005,85.667,1054.610
62.421,-1.910,0.360,2.012,86.260,1055.128
62.471,-1.880,0.363,2.023,86.297,1058.356
62.521,-1.859,0.365,2.027,85.776,1059.955
62.571,-1.685,0.367,2.029,86.187,1061.659
62.622,-1.929,0.367,2.020,85.015,1061.218
62.671,-1.840,0.370,2.016,85.801,1062.117
62.721,-1.703,0.370,2.013,85.649,1060.122
62.771,-1.764,0.371,2.027,85.506,1062.912
62.821,-1.826,0.371,2.024,85.853,1062.573
62.871,-1.904,0.368,2.021,85.812,1063.419
62.921,-1.913,0.367,2.017,86.248,1061.988
62.971,-1.866,0.365,2.017,85.504,1060.351
63.021,-1.970,0.367,2.018,85.130,1057.768
63.071,-1.814,0.362,2.028,86.122,1058.339
63.121,-1.707,0.362,2.028,85.231,1057.990
63.172,-1.760,0.363,1.995,86.216,1058.911
63.221,-1.742,0.363,2.002,86.221,1057.088
63.271,-1.818,0.365,2.021,85.573,1056.493
63.321,-1.918,0.365,2.019,85.476,1055.100
63.371,-1.829,0.361,2.029,85.133,1056.581
63.421,-1.875,0.360,2.030,85.272,1057.006
63.471,-1.736,0.371,2.010,86.085,1058.831
63.521,-1.941,0.369,2.012,84.807,1057.412
63.571,-1.706,0.358,2.025,86.125,1056.235
63.621,-1.911,0.359,2.020,85.324,1056.003
63.672,-1.819,0.359,2.022,85.977,1057.064
63.721,-1.876,0.360,2.024,86.621,1059.093
63.771,-1.867,0.354,1.991,85.003,1058.386
63.821,-1.727,0.354,1.983,85.994,1058.330
63.871,-2.000,0.351,1.966,86.002,1055.757
63.921,-1.762,0.351,1.967,86.192,1058.057
63.971,-1.684,0.344,1.939,86.233,1057.600
64.022,-1.886,0.345,1.938,84.814,1058.416
64.071,-1.884,0.339,1.926,84.809,1058.903
64.121,-1.735,0.341,1.924,85.773,1059.711
64.171,-1.971,0.340,1.908,85.631,1057.883
64.222,-1.733,0.339,1.907,85.759,1056.593
64.271,-1.920,0.332,1.888,85.517,1058.256
64.321,-1.819,0.331,1.887,84.865,1059.839
64.371,-1.892,0.327,1.853,86.150,1059.512
64.422,-1.888,0.327,1.864,85.107,1058.619
64.471,-1.910,0.311,1.835,86.110,1056.775
64.522,-1.967,0.312,1.831,84.915,1055.212
64.571,-1.726,0.310,1.815,85.259,1055.481
64.622,-1.887,0.308,1.824,85.749,1055.893
64.671,-1.930,0.305,1.775,84.408,1055.806
64.721,-1.937,0.304,1.779,86.058,1054.911
64.771,-1.919,0.293,1.749,85.088,1053.600
64.821,-1.895,0.292,1.751,85.192,1052.282
64.871,-1.897,0.291,1.723,86.266,1052.607
64.921,-1.925,0.292,1.724,84.838,1055.099
64.972,-1.761,0.293,1.706,85.582,1056.564
65.021,-1.806,0.293,1.703,85.515,1057.272
65.071,-1.979,0.282,1.698,85.124,1055.857
65.121,-1.918,0.281,1.691,86.430,1055.993
65.171,-1.824,0.277,1.652,85.621,1056.602
65.222,-1.869,0.275,1.653,85.842,1056.493
65.272,-1.852,0.271,1.639,85.055,1057.889
65.321,-1.791,0.273,1.638,85.186,1057.749
65.371,-1.875,0.259,1.608,86.287,1056.589
65.422,-1.822,0.260,1.611,84.635,1054.461
65.471,-1.874,0.264,1.565,85.767,1053.013
65.521,-1.866,0.263,1.570,86.771,1055.301
65.571,-1.802,0.250,1.554,85.438,1055.281
65.621,-1.863,0.250,1.555,86.019,1054.840
65.671,-1.786,0.244,1.519,85.656,1052.595
65.721,-1.908,0.243,1.513,85.474,1051.283
65.771,-1.821,0.239,1.503,86.077,1052.149
65.821,-1.821,0.239,1.499,85.903,1052.847
65.871,-1.695,0.234,1.481,85.883,1052.855
65.922,-1.910,0.234,1.485,85.075,1051.043
65.971,-1.905,0.237,1.460,85.725,1048.668
66.021,-1.797,0.237,1.464,86.091,1047.045
66.071,-1.787,0.230,1.431,86.905,1047.244
66.122,-1.883,0.229,1.429,90.160,1047.348
66.171,-1.902,0.227,1.418,93.057,1048.546
66.221,-1.674,0.226,1.416,93.781,1048.252
66.272,-1.870,0.218,1.389,96.242,1046.436
66.321,-1.882,0.218,1.392,96.831,1044.019
66.371,-1.810,0.207,1.368,98.744,1044.293
66.421,-1.801,0.207,1.357,98.890,1043.218
66.472,-1.767,0.202,1.344,98.274,1042.764
66.521,-1.878,0.201,1.337,100.275,1040.620
66.571,-1.886,0.196,1.320,101.455,1039.030
66.622,-1.856,0.196,1.331,104.711,1036.593
66.671,-1.972,0.192,1.277,107.640,1036.921
66.722,-1.865,0.191,1.272,109.478,1036.560
66.771,-2.020,0.188,1.274,111.810,1037.992
66.821,-1.852,0.187,1.274,113.208,1036.709
66.871,-1.858,0.184,1.230,112.659,1035.624
66.921,-1.898,0.184,1.230,114.785,1033.748
66.971,-1.860,0.178,1.226,114.436,1034.126
67.021,-1.941,0.179,1.226,115.516,1032.968
67.071,-1.718,0.178,1.187,116.340,1034.576
67.121,-1.894,0.178,1.197,117.353,1033.118
67.171,-1.826,0.168,1.174,120.168,1030.863
67.221,-1.828,0.169,1.181,121.183,1029.695
67.272,-1.852,0.168,1.172,123.153,1029.785
67.321,-1.873,0.168,1.172,124.178,1032.184
67.371,-1.927,0.167,1.138,123.236,1032.883
67.421,-1.820,0.167,1.136,125.004,1030.890
67.471,-1.831,0.155,1.120,124.031,1030.190
67.521,-1.697,0.156,1.121,124.635,1027.530
67.571,-1.963,0.150,1.111,126.182,1027.558
67.621,-1.867,0.150,1.105,127.594,1028.283
67.671,-1.719,0.147,1.069,130.205,1028.193
67.721,-1.765,0.146,1.077,130.875,1027.876
67.771,-1.869,0.140,1.068,131.956,1026.651
67.821,-1.846,0.141,1.061,134.010,1025.463
67.871,-1.873,0.136,1.050,132.774,1024.350
67.921,-1.894,0.135,1.043,134.593,1023.022
67.972,-1.730,0.127,1.020,133.913,1021.546
68.021,-1.772,0.126,1.014,134.441,1019.237
68.071,-1.876,0.125,0.991,136.366,1015.929
68.121,-1.955,0.125,0.989,136.795,1012.977
68.171,-1.975,0.123,0.988,139.432,1013.137
68.221,-1.850,0.123,0.982,140.710,1013.469
68.271,-1.865,0.118,0.952,140.719,1013.337
68.321,-1.863,0.116,0.947,142.952,1013.105
68.371,-1.830,0.113,0.939,142.599,1010.283
68.421,-1.763,0.113,0.942,143.293,1006.165
68.472,-1.840,0.107,0.928,143.771,1004.487
68.521,-1.889,0.107,0.927,142.720,1005.050
68.572,-1.799,0.104,0.901,144.615,1004.011
68.621,-1.890,0.106,0.904,145.659,1001.680
68.671,-1.867,0.099,0.866,147.396,1000.888
68.721,-1.933,0.100,0.872,148.151,998.585
68.772,-1.982,0.095,0.873,148.435,997.764
68.821,-1.767,0.095,0.875,149.824,998.757
68.872,-1.742,0.091,0.853,148.801,996.728
68.921,-1.892,0.091,0.861,149.519,992.498
68.971,-1.800,0.087,0.828,151.041,987.793
69.021,-1.909,0.087,0.834,150.005,983.494
69.071,-1.844,0.080,0.820,151.353,981.263
69.121,-1.713,0.081,0.807,152.160,980.118
69.171,-1.728,0.080,0.792,152.321,977.754
69.221,-1.754,0.080,0.788,153.423,977.282
69.271,-1.951,0.077,0.774,152.991,975.962
69.321,-1.729,0.077,0.769,153.884,973.019
69.372,-1.924,0.073,0.772,154.753,972.981
69.421,-1.781,0.072,0.748,153.139,968.335
69.472,-1.945,0.066,0.738,155.478,963.575
69.521,-1.798,0.066,0.733,154.892,958.487
69.571,-1.825,0.063,0.737,155.558,954.741
69.621,-1.796,0.061,0.700,156.274,950.291
69.671,-1.734,0.058,0.698,156.196,948.070
69.722,-1.828,0.058,0.677,157.319,948.394
69.772,-1.701,0.058,0.687,156.822,946.879
69.821,-1.962,0.050,0.672,157.620,946.083
69.872,-2.048,0.051,0.676,157.579,943.956
69.921,-1.951,0.047,0.640,157.163,935.833
69.972,-1.853,0.045,0.642,158.377,931.918
70.021,-1.813,0.040,0.640,158.334,928.255
70.071,-1.925,0.041,0.644,158.640,926.965
70.121,-1.818,0.038,0.637,159.021,924.165
70.171,-1.875,0.038,0.637,157.648,922.278
70.221,-1.740,0.038,0.606,159.572,918.516
70.271,-1.945,0.037,0.605,159.070,917.434
70.322,-1.723,0.036,0.603,158.903,918.247
70.371,-1.763,0.035,0.597,160.506,916.976
70.421,-1.818,0.028,0.561,158.574,913.291
70.471,-1.835,0.029,0.570,159.724,905.917
70.521,-1.969,0.026,0.558,159.765,901.328
70.571,12.902,0.024,0.560,159.772,897.991
70.621,12.902,0.019,0.552,160.122,898.937
70.671,12.902,0.019,0.545,160.275,897.360
70.721,12.902,0.016,0.537,160.145,895.198
70.771,12.902,0.014,0.536,160.605,892.301
70.822,12.902,0.019,0.502,159.269,890.714
70.871,12.902,0.016,0.504,160.699,888.530
70.922,12.902,0.004,0.502,159.472,884.136
70.971,12.902,0.004,0.502,159.793,881.589
71.021,12.902,0.004,0.490,160.670,878.517
71.071,12.902,0.002,0.494,159.967,873.737
71.121,-1.970,0.008,0.457,160.092,871.361
71.171,-1.785,0.007,0.457,159.866,867.745
71.221,-1.706,0.003,0.448,159.551,867.573
71.271,-1.792,0.003,0.458,160.286,868.134
71.322,-1.975,-0.001,0.448,158.767,868.907
71.371,-1.880,-0.003,0.447,159.711,864.687
71.422,-1.769,-0.002,0.430,159.903,859.998
71.472,-1.931,-0.003,0.437,159.688,855.820
71.522,-1.842,-0.005,0.421,160.335,852.373
71.571,-1.865,-0.006,0.416,158.748,849.821
71.621,-1.889,-0.011,0.388,159.756,848.825
71.671,-1.703,-0.013,0.395,160.000,846.272
71.721,-1.674,-0.013,0.386,159.654,844.279
71.771,-1.938,-0.012,0.381,159.909,842.071
71.821,-1.709,-0.015,0.368,158.990,841.967
71.871,-1.783,-0.015,0.360,159.627,841.881
71.921,-1.698,-0.021,0.366,159.476,839.110
71.972,-1.936,-0.023,0.364,159.291,835.151
72.021,-1.894,-0.021,0.357,159.584,830.564
72.071,-1.814,-0.021,0.350,158.771,827.715
72.121,-1.746,-0.024,0.348,158.842,826.536
72.171,-1.834,-0.022,0.351,159.156,826.042
72.221,-1.825,-0.026,0.332,157.314,824.059
72.272,-1.722,-0.026,0.324,158.178,822.987
72.321,-1.918,-0.026,0.320,159.150,821.528
72.371,-1.870,-0.025,0.322,157.112,818.556
72.421,-1.908,-0.035,0.317,157.975,814.567
72.471,-1.960,-0.033,0.310,156.751,810.088
72.521,-1.701,-0.038,0.286,158.050,805.415
72.572,-1.867,-0.038,0.283,157.179,802.067
72.621,-1.870,-0.037,0.278,155.975,798.900
72.671,-1.675,-0.036,0.275,156.825,796.233
72.721,-1.686,-0.042,0.280,155.847,794.369
72.771,-1.866,-0.043,0.272,155.741,795.111
72.821,-1.739,-0.042,0.260,156.441,795.012
72.872,-1.718,-0.044,0.265,155.423,791.002
72.921,-1.639,-0.046,0.247,155.765,785.581
72.971,-1.932,-0.046,0.241,155.149,780.268
73.021,-1.675,-0.048,0.246,155.936,776.195
73.071,12.902,-0.049,0.247,156.513,774.256
73.121,12.902,-0.051,0.224,154.840,773.063
73.172,12.902,-0.053,0.219,155.437,770.772
73.221,12.902,-0.055,0.216,154.061,767.631
73.271,12.902,-0.057,0.203,153.474,765.819
73.322,12.902,-0.056,0.207,154.085,765.767
73.372,12.902,-0.056,0.209,152.949,764.380
73.421,12.902,-0.055,0.203,153.321,759.855
73.472,12.902,-0.057,0.209,153.088,754.366
73.521,12.902,-0.062,0.174,152.096,749.080
73.571,12.902,-0.064,0.186,153.282,743.822
73.621,-1.858,-0.066,0.190,151.595,742.561
73.671,12.902,-0.065,0.189,151.556,741.842
73.722,12.902,-0.064,0.182,149.831,740.749
73.772,12.902,-0.063,0.181,149.259,739.202
73.821,12.902,-0.065,0.179,150.145,737.133
73.871,12.902,-0.064,0.172,148.422,734.550
73.921,12.902,-0.070,0.123,148.933,730.159
73.972,12.902,-0.072,0.125,148.987,724.875
74.022,12.902,-0.070,0.129,148.070,721.055
74.071,12.902,-0.071,0.131,148.471,718.076
74.122,12.902,-0.070,0.110,147.728,713.227
74.171,-1.844,-0.070,0.110,146.341,709.598
74.222,12.902,-0.074,0.134,146.979,709.843
74.271,12.902,-0.072,0.139,145.161,709.031
74.321,12.902,-0.075,0.129,145.592,707.394
74.371,12.902,-0.077,0.125,146.649,705.120
74.421,12.902,-0.079,0.107,144.262,699.252
74.471,12.902,-0.077,0.098,144.891,696.526
74.522,12.902,-0.081,0.106,144.253,691.258
74.571,12.902,-0.080,0.102,144.361,690.499
74.621,12.902,-0.085,0.105,143.970,688.359
74.671,12.902,-0.082,0.100,141.647,686.053
74.721,12.902,-0.085,0.093,141.850,683.087
74.771,12.902,-0.083,0.095,140.804,681.032
74.821,12.902,-0.084,0.083,140.156,681.290
74.872,12.902,-0.084,0.082,140.453,680.043
74.922,12.902,-0.086,0.065,138.471,675.613
74.971,12.902,-0.089,0.066,139.488,671.635
75.022,12.902,-0.089,0.061,139.313,667.667
75.071,12.902,-0.089,0.061,137.965,664.173
75.121,12.902,-0.093,0.080,137.285,662.468
75.171,12.902,-0.094,0.074,136.075,662.186
75.222,12.902,-0.088,0.038,135.215,661.263
75.271,-1.935,-0.087,0.045,134.212,658.725
75.321,12.902,-0.096,0.034,133.273,656.904
75.371,12.902,-0.095,0.031,134.490,656.398
75.421,12.902,-0.092,0.022,133.686,653.489
75.472,12.902,-0.093,0.019,133.390,649.191
75.521,12.902,-0.100,0.024,133.766,646.268
75.571,12.902,-0.098,0.032,132.282,643.508
75.621,12.902,-0.092,0.018,131.992,641.016
75.672,12.902,-0.092,0.014,129.404,638.915
75.721,12.902,-0.095,0.029,129.077,638.046
75.771,12.902,-0.095,0.036,128.959,637.397
75.821,-1.848,-0.107,0.008,127.861,636.557
75.871,12.902,-0.105,0.013,128.395,634.600
75.921,12.902,-0.096,-0.001,127.661,629.055
75.971,12.902,-0.100,0.001,126.753,623.260
76.021,12.902,-0.097,0.006,127.574,621.070
76.071,12.902,-0.096,-0.005,125.819,619.791
76.121,12.902,-0.105,-0.008,125.294,617.227
76.171,12.902,-0.102,-0.008,123.517,616.210
76.221,12.902,-0.103,0.009,122.995,612.792
76.271,12.902,-0.104,-0.004,122.900,610.652
76.321,12.902,-0.110,-0.009,120.399,610.458
76.372,-1.623,-0.109,-0.004,121.006,609.868
76.421,-1.546,-0.109,-0.026,121.099,605.191
76.472,12.902,-0.111,-0.027,120.327,600.555
76.521,12.902,-0.103,-0.013,120.784,594.869
76.571,12.902,-0.105,-0.009,119.121,592.164
76.621,12.902,-0.107,-0.020,117.296,591.226
76.671,12.902,-0.107,-0.009,116.749,589.559
76.721,12.902,-0.113,-0.033,115.873,588.416
76.772,12.902,-0.116,-0.026,115.029,586.999
76.821,12.902,-0.109,-0.026,114.664,584.359
76.872,12.902,-0.109,-0.029,113.380,582.807
76.921,12.902,-0.111,-0.047,114.573,578.053
76.971,12.902,-0.112,-0.057,112.602,573.883
77.021,12.902,-0.109,-0.075,113.911,571.559
77.071,12.902,-0.110,-0.064,112.868,567.342
77.121,12.902,-0.113,-0.034,110.857,563.867
77.171,12.902,-0.114,-0.037,110.619,561.810
77.221,12.902,-0.106,-0.058,108.372,561.289
77.272,12.902,-0.106,-0.047,108.660,560.094
77.322,12.902,-0.118,-0.058,107.159,560.550
77.371,12.902,-0.118,-0.048,106.544,557.017
77.421,12.902,-0.115,-0.047,106.838,551.881
77.471,12.902,-0.114,-0.068,107.266,548.708
77.521,-1.662,-0.117,-0.071,106.797,544.557
77.571,-1.868,-0.117,-0.072,105.015,542.474
77.621,12.902,-0.113,-0.078,103.483,541.157
77.671,12.902,-0.112,-0.078,103.149,540.342
77.721,12.902,-0.113,-0.051,101.805,537.460
77.771,12.902,-0.111,-0.049,101.730,535.701
77.821,12.902,-0.117,-0.081,101.478,535.533
77.871,12.902,-0.116,-0.078,99.725,534.564
77.921,12.902,-0.117,-0.078,100.821,530.061
77.971,12.902,-0.115,-0.078,99.881,526.920
78.021,12.902,-0.112,-0.081,98.697,521.531
78.071,12.902,-0.112,-0.075,99.287,517.618
78.122,-1.041,-0.118,-0.076,96.566,515.145
78.171,12.902,-0.117,-0.085,96.774,514.607
78.221,12.902,-0.121,-0.069,95.837,513.416
78.271,12.902,-0.121,-0.067,94.561,511.834
78.322,12.902,-0.121,-0.074,94.545,511.078
78.371,12.902,-0.121,-0.066,93.742,507.442
78.422,12.902,-0.122,-0.067,94.191,503.104
78.471,12.902,-0.121,-0.071,93.960,499.611
78.521,12.902,-0.121,-0.073,92.568,495.777
78.572,12.902,-0.122,-0.070,92.810,492.505
78.622,12.902,-0.121,-0.072,90.211,489.219
78.671,12.902,-0.121,-0.071,89.289,486.348
78.721,-0.003,-0.120,-0.072,88.528,485.241
78.771,-0.122,-0.121,-0.076,87.246,485.095
78.822,-0.000,-0.119,-0.074,87.177,484.047
78.872,0.083,-0.120,-0.076,85.917,481.915
78.921,-0.049,-0.118,-0.074,85.328,477.081
78.972,-0.032,-0.119,-0.079,85.362,471.337
79.021,0.027,-0.118,-0.074,84.371,467.314
79.071,0.064,-0.118,-0.076,84.616,465.108
79.121,0.070,-0.117,-0.073,82.542,463.027
79.172,0.095,-0.117,-0.073,81.178,461.041
79.221,0.093,-0.116,-0.072,80.577,458.430
79.271,0.026,-0.116,-0.077,78.593,455.994
79.322,-0.000,-0.118,-0.076,78.814,454.905
79.371,0.029,-0.117,-0.078,77.834,454.815
79.421,-0.077,-0.117,-0.077,76.860,451.878
79.471,0.041,-0.118,-0.077,77.783,446.618
79.521,-0.118,-0.119,-0.078,77.175,442.399
79.571,0.054,-0.119,-0.076,76.031,438.291
79.621,-0.000,-0.119,-0.072,74.680,436.716
79.671,0.094,-0.120,-0.076,72.413,435.320
79.721,0.017,-0.120,-0.075,72.301,434.439
79.771,0.026,-0.120,-0.074,70.960,432.938
79.821,0.090,-0.121,-0.075,70.635,431.641
79.871,0.060,-0.121,-0.080,70.223,428.121
79.921,0.073,-0.121,-0.076,68.935,423.750
79.971,0.094,-0.121,-0.077,69.851,420.635
80.021,-0.043,-0.120,-0.072,69.274,417.977
80.071,0.078,-0.120,-0.078,68.290,415.213
80.121,0.016,-0.121,-0.072,67.220,412.407
80.172,0.045,-0.121,-0.074,64.849,409.902
80.221,0.100,-0.119,-0.077,65.200,408.475
80.272,0.053,-0.120,-0.079,63.392,408.273
80.321,0.041,-0.119,-0.078,63.115,408.053
