time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
52.697,-1.790,0.375,2.021,100.270,1129.096
52.747,-1.950,0.369,2.024,100.410,1128.884
52.797,-1.912,0.369,2.033,99.499,1126.181
52.847,-1.933,0.367,2.021,101.748,1125.695
52.898,-2.048,0.366,2.023,99.848,1124.643
52.947,-1.887,0.367,2.031,99.991,1124.445
52.997,-1.849,0.367,2.032,100.930,1122.220
53.047,-1.799,0.370,2.032,99.245,1119.802
53.098,-1.947,0.370,1.998,100.402,1118.606
53.147,-1.972,0.367,1.997,100.352,1120.065
53.197,-1.786,0.367,2.025,99.974,1120.720
53.247,-1.946,0.367,2.033,101.204,1120.807
53.297,-1.913,0.367,2.028,99.423,1119.988
53.347,-1.935,0.365,2.018,100.205,1119.249
53.397,-1.877,0.366,2.016,100.260,1119.817
53.447,-1.910,0.364,2.021,99.381,1121.176
53.497,-1.881,0.364,1.999,100.516,1122.429
53.547,-1.881,0.367,1.994,99.597,1123.774
53.597,-1.882,0.366,2.009,101.089,1122.984
53.648,-1.901,0.367,2.008,99.708,1123.530
53.697,-1.856,0.369,2.032,99.756,1121.109
53.747,-1.900,0.362,2.038,100.055,1122.018
53.797,-1.848,0.363,2.020,100.569,1123.870
53.847,-1.886,0.366,2.028,100.228,1123.997
53.898,-1.888,0.364,2.015,99.986,1122.544
53.947,-1.902,0.362,2.009,99.202,1121.179
53.997,-1.922,0.362,2.026,100.802,1120.690
54.047,-1.952,0.366,2.021,100.500,1122.014
54.098,-1.822,0.369,2.012,100.129,1121.696
54.148,-1.878,0.373,2.017,100.540,1123.151
54.198,-1.878,0.375,2.031,99.626,1122.237
54.247,-1.846,0.373,2.025,101.029,1121.527
54.297,-1.839,0.371,2.034,99.739,1119.671
54.347,-1.883,0.364,2.038,100.315,1120.632
54.397,-1.865,0.367,2.015,100.474,1121.220
54.447,-1.956,0.367,2.018,99.136,1122.158
54.497,-1.876,0.367,2.029,100.449,1121.515
54.547,-1.815,0.373,2.025,100.777,1118.302
54.597,-2.001,0.371,2.015,100.325,1120.397
54.647,-1.956,0.374,2.030,101.091,1120.282
54.697,-1.904,0.374,2.037,99.878,1121.358
54.748,-1.933,0.368,2.040,100.951,1121.476
54.797,-1.829,0.368,2.026,100.748,1121.598
54.847,-1.887,0.367,2.035,100.534,1120.853
54.898,-1.866,0.365,2.035,101.016,1122.933
54.948,-1.934,0.368,2.012,99.714,1124.870
54.997,-1.767,0.369,1.997,99.866,1127.889
55.047,-1.796,0.366,2.022,101.228,1127.772
55.098,-1.895,0.366,2.008,99.990,1128.693
55.147,-1.933,0.373,2.024,101.114,1127.475
55.197,-1.759,0.371,2.029,99.804,1127.259
55.247,-1.833,0.365,2.009,100.422,1128.338
55.298,-1.819,0.365,2.011,101.168,1129.082
55.348,-1.912,0.369,2.013,99.481,1128.426
55.397,-1.772,0.369,2.015,100.855,1126.331
55.447,-1.892,0.368,2.026,100.487,1123.018
55.498,-2.001,0.368,2.023,100.070,1121.807
55.548,-1.864,0.368,2.027,100.940,1121.598
55.597,-1.819,0.368,2.031,100.525,1122.916
55.647,-1.925,0.364,2.009,100.788,1122.476
55.698,-1.877,0.367,2.016,100.704,1121.601
55.748,-1.949,0.368,2.014,99.935,1119.669
55.797,-1.756,0.369,2.028,101.459,1120.903
55.847,-1.841,0.364,2.019,100.477,1123.113
55.897,-1.760,0.366,2.026,100.341,1125.610
55.947,-1.852,0.371,2.024,100.555,1127.018
55.997,-1.725,0.369,2.026,99.683,1128.136
56.047,-1.932,0.366,2.024,100.466,1126.195
56.097,-1.685,0.367,2.024,100.356,1127.201
56.148,-1.924,0.370,2.021,101.005,1128.046
56.198,-1.817,0.368,2.030,101.026,1129.792
56.247,-1.919,0.368,2.020,99.471,1130.547
56.297,-1.780,0.371,2.015,100.714,1129.662
56.348,-1.862,0.373,2.015,100.169,1125.748
56.398,-1.853,0.373,2.021,100.505,1123.522
56.448,-1.864,0.371,2.032,100.469,1123.125
56.498,-1.782,0.375,2.031,99.610,1122.828
56.548,-1.979,0.374,2.006,100.303,1122.358
56.597,-1.815,0.368,2.003,99.814,1121.508
56.647,-1.869,0.368,2.012,100.120,1119.243
56.697,-1.658,0.372,2.013,100.973,1118.933
56.747,-1.832,0.372,2.027,99.843,1118.228
56.797,-1.824,0.372,2.016,101.668,1118.800
56.847,-1.805,0.371,2.029,100.641,1116.080
56.897,-1.885,0.378,2.031,99.987,1114.162
56.947,-1.843,0.379,2.017,100.806,1110.650
56.998,-1.726,0.366,2.033,99.172,1109.619
57.047,-1.820,0.366,2.024,99.974,1108.794
57.097,-1.848,0.366,2.024,101.065,1109.387
57.147,-1.930,0.365,2.011,99.419,1108.127
57.198,-1.841,0.361,2.024,100.598,1108.273
57.248,-1.835,0.362,2.014,100.295,1105.679
57.297,-1.709,0.367,2.015,100.135,1104.874
57.347,-1.769,0.367,2.035,101.113,1103.816
57.398,-1.684,0.368,2.028,99.501,1102.274
57.447,-1.901,0.366,2.012,100.240,1100.801
57.497,-1.754,0.371,2.009,100.661,1099.561
57.547,-1.948,0.371,2.030,99.830,1095.808
57.598,-1.789,0.375,2.030,100.884,1096.385
57.648,-1.805,0.373,2.021,99.572,1094.861
57.697,-1.824,0.371,2.033,100.928,1097.424
57.748,-1.774,0.372,2.043,100.368,1096.047
57.797,-1.808,0.367,2.040,99.679,1096.537
57.847,-1.915,0.366,2.027,101.007,1093.964
57.897,-1.847,0.365,2.025,101.047,1094.922
57.947,-1.963,0.366,2.013,99.975,1095.252
57.997,-1.700,0.362,2.009,101.423,1096.703
58.047,-1.905,0.363,2.023,99.765,1096.443
58.098,-1.819,0.364,2.030,100.744,1097.226
58.148,-1.915,0.365,2.025,99.936,1094.852
58.198,-1.816,0.366,2.024,100.266,1094.333
58.248,-1.846,0.366,2.017,100.349,1094.362
58.297,-1.729,0.362,2.021,100.136,1097.029
58.348,-1.898,0.365,2.035,100.881,1098.441
58.397,-1.806,0.364,2.032,100.283,1099.689
58.447,-1.824,0.366,2.031,99.295,1098.197
58.497,-1.905,0.367,2.030,101.020,1099.338
58.547,-1.920,0.367,2.030,99.554,1100.739
58.597,-1.722,0.364,2.028,100.810,1102.805
58.648,-1.905,0.365,2.040,100.714,1102.754
58.697,-1.910,0.367,2.039,99.870,1103.567
58.747,-1.839,0.368,2.027,100.476,1101.303
58.798,-1.825,0.367,2.028,99.214,1101.564
58.847,-1.948,0.367,2.041,100.658,1101.643
58.898,-1.832,0.367,2.040,100.623,1103.587
58.947,-1.885,0.367,2.016,100.146,1102.483
58.997,-1.710,0.368,2.018,101.066,1102.291
59.048,-1.779,0.367,2.018,100.610,1099.555
59.097,-1.784,0.369,2.027,100.210,1100.095
59.148,-1.905,0.369,2.016,101.025,1100.552
59.198,-1.885,0.365,2.021,99.314,1102.640
59.248,-1.807,0.362,2.025,100.477,1102.041
59.298,-1.777,0.372,2.023,99.924,1102.640
59.347,-1.831,0.372,2.014,100.059,1099.802
59.397,-1.769,0.367,2.018,100.829,1099.737
59.447,-1.960,0.367,2.030,100.371,1100.890
59.497,-1.795,0.368,2.030,101.584,1102.047
59.547,-1.806,0.367,2.018,100.644,1101.397
59.598,-1.869,0.371,2.016,100.270,1102.585
59.647,-1.802,0.373,2.006,100.511,1099.292
59.697,-1.801,0.372,2.020,100.153,1099.428
59.748,-1.948,0.373,2.016,100.999,1098.780
59.797,-1.939,0.371,2.021,100.935,1099.621
59.848,-1.932,0.371,2.027,100.484,1098.529
59.897,-1.741,0.366,2.023,101.192,1095.981
59.947,-1.802,0.367,2.007,100.307,1093.244
59.998,-2.000,0.364,2.001,100.938,1092.453
60.047,-1.972,0.364,2.015,101.426,1092.703
60.097,-2.053,0.368,2.022,99.934,1093.210
60.147,-1.892,0.366,2.008,100.693,1091.502
60.197,-1.799,0.367,2.014,99.935,1091.504
60.247,-1.845,0.367,2.032,100.767,1089.703
60.297,-1.940,0.364,2.027,101.004,1089.744
60.347,-1.866,0.364,2.015,99.471,1091.976
60.397,-1.871,0.367,2.016,100.866,1093.214
60.447,-1.947,0.366,2.033,100.278,1094.448
60.497,-1.820,0.367,2.026,100.162,1094.390
60.547,-1.840,0.367,2.029,100.896,1093.523
60.597,-1.829,0.376,2.025,99.730,1094.423
60.647,-1.851,0.377,2.024,100.887,1095.604
60.698,-1.902,0.374,2.021,99.496,1095.514
60.747,-1.928,0.375,2.025,99.902,1097.013
60.797,-1.898,0.370,2.020,101.076,1095.834
60.847,-1.947,0.370,2.027,100.497,1094.481
60.897,-1.861,0.367,2.029,100.916,1094.530
60.947,-1.873,0.368,2.015,101.151,1095.423
60.997,-1.894,0.370,2.015,99.854,1096.044
61.047,-1.761,0.368,2.020,100.724,1096.788
61.098,-1.910,0.368,2.017,100.157,1095.662
61.148,-1.918,0.368,2.030,100.243,1094.990
61.198,-1.827,0.370,2.028,100.903,1094.213
61.247,-1.767,0.370,2.010,99.920,1095.226
61.297,-1.876,0.361,2.002,100.987,1095.833
61.347,-1.675,0.361,2.003,100.779,1096.116
61.397,-1.670,0.369,2.010,99.963,1093.684
61.447,-1.775,0.367,2.027,100.135,1093.113
61.497,-1.818,0.368,2.028,100.147,1092.352
61.547,-1.708,0.367,2.024,100.129,1094.870
61.597,-1.826,0.378,2.022,100.495,1094.680
61.647,-1.691,0.378,2.017,100.160,1094.884
61.697,-1.982,0.376,2.014,101.274,1094.811
61.747,-1.721,0.377,2.013,100.591,1093.597
61.797,-1.833,0.378,2.006,100.484,1092.698
61.847,-1.781,0.376,2.036,100.746,1093.993
61.897,-1.796,0.368,2.038,100.239,1093.909
61.947,-1.752,0.368,2.016,101.659,1095.594
61.997,-1.894,0.373,2.013,99.541,1094.764
62.047,-1.693,0.371,2.028,100.129,1092.538
62.097,-1.842,0.374,2.029,100.869,1091.164
62.147,-1.749,0.374,2.013,99.487,1093.885
62.197,-1.825,0.381,2.001,101.393,1094.113
62.247,-1.769,0.380,2.011,100.498,1094.756
62.298,-1.816,0.371,2.012,99.568,1093.770
62.347,-1.629,0.372,2.037,101.284,1093.421
62.397,-1.753,0.369,2.039,99.693,1092.377
62.447,-1.824,0.370,2.008,101.058,1094.495
62.497,-1.890,0.363,2.008,100.721,1096.296
62.547,-1.781,0.363,2.021,100.014,1097.237
62.597,-1.815,0.372,2.029,100.962,1095.555
62.647,-1.634,0.374,2.027,99.607,1094.893
62.697,-1.923,0.377,2.012,100.788,1094.767
62.747,-1.701,0.377,2.017,100.847,1097.556
62.797,-1.892,0.375,2.015,99.934,1097.545
62.847,-1.736,0.376,2.023,100.823,1099.760
62.897,-1.935,0.362,2.023,99.071,1101.276
62.947,-1.634,0.363,2.034,99.782,1100.563
62.997,-1.845,0.365,2.025,100.080,1101.181
63.047,-1.664,0.365,2.038,99.896,1103.913
63.098,-1.933,0.367,2.039,100.780,1104.120
63.147,-1.755,0.365,2.023,100.539,1106.252
63.198,-1.903,0.369,2.017,100.842,1105.338
63.247,-1.674,0.371,2.022,100.991,1104.530
63.297,-1.788,0.370,2.013,99.318,1104.007
63.347,-1.699,0.371,2.020,100.839,1106.840
63.398,-1.894,0.372,2.025,100.507,1107.120
63.448,-1.823,0.373,2.019,101.080,1108.994
63.497,-1.891,0.372,2.018,101.111,1107.986
63.547,-1.793,0.372,2.022,99.738,1108.241
63.597,-1.813,0.363,2.027,101.001,1106.839
63.647,-1.778,0.364,2.015,100.346,1108.226
63.697,-1.928,0.366,2.007,100.413,1109.049
63.747,-1.849,0.366,2.028,100.712,1110.788
63.797,-1.908,0.370,2.033,99.421,1110.064
63.847,-1.803,0.370,2.013,101.378,1110.506
63.897,-1.827,0.372,2.015,100.496,1108.829
63.947,-1.671,0.371,2.017,99.926,1111.140
63.998,-1.842,0.367,2.026,100.313,1109.664
64.047,-1.825,0.367,2.037,101.011,1112.689
64.097,-1.961,0.373,2.033,100.002,1110.593
64.147,-1.789,0.372,2.017,100.772,1109.876
64.198,-1.869,0.377,2.023,99.669,1108.974
64.247,-1.672,0.377,2.028,100.776,1112.156
64.297,-1.815,0.373,2.008,100.976,1112.496
64.347,-1.784,0.374,2.019,100.014,1116.804
64.397,-1.924,0.367,2.012,101.331,1117.592
64.447,-1.863,0.370,2.011,99.720,1120.191
64.497,-1.936,0.370,2.029,100.589,1119.153
64.547,-1.709,0.369,2.033,100.563,1121.477
64.597,-1.872,0.364,2.014,100.010,1123.155
64.648,-1.850,0.365,2.004,100.993,1125.042
64.697,-1.985,0.372,2.033,99.827,1124.699
64.747,-1.821,0.371,2.028,100.311,1124.606
64.797,-1.867,0.362,2.028,100.476,1123.284
64.847,-1.824,0.362,2.027,100.108,1125.253
64.897,-1.905,0.369,2.030,100.486,1126.026
64.947,-1.823,0.367,2.023,99.796,1128.389
64.997,-1.958,0.365,2.037,100.912,1127.266
65.047,-1.847,0.366,2.031,100.605,1126.654
65.097,-1.855,0.368,2.032,99.560,1124.732
65.147,-1.781,0.369,2.037,100.996,1127.741
65.197,-1.862,0.369,2.012,100.359,1127.665
65.247,-1.838,0.369,2.013,100.384,1128.691
65.297,-1.856,0.378,2.003,100.623,1127.279
65.347,-1.799,0.378,2.015,99.789,1128.304
65.397,-1.989,0.365,2.022,100.672,1128.125
65.447,-1.903,0.366,2.018,100.635,1130.625
65.498,-1.876,0.365,2.023,100.162,1130.908
65.547,-1.782,0.365,2.020,101.062,1133.271
65.597,-1.801,0.364,2.004,100.751,1130.633
65.647,-1.997,0.363,2.007,100.939,1132.243
65.697,-2.072,0.373,2.035,100.643,1130.883
65.747,-1.897,0.373,2.035,100.270,1131.886
65.797,-1.911,0.373,2.013,100.452,1134.373
65.848,-1.694,0.374,2.023,100.054,1136.518
65.897,-1.861,0.371,2.011,100.705,1136.854
65.947,-1.860,0.371,2.008,100.653,1136.655
65.997,-1.927,0.365,2.030,99.364,1137.249
66.047,-1.993,0.365,2.035,100.511,1140.076
66.097,-1.913,0.373,2.012,100.710,1140.729
66.147,-1.759,0.373,2.022,99.860,1142.301
66.198,-1.879,0.369,2.031,100.473,1141.661
66.247,-1.820,0.369,2.023,99.273,1140.969
66.297,-1.991,0.372,2.024,100.919,1140.257
66.347,-1.906,0.371,2.018,100.870,1142.871
66.397,-1.969,0.370,2.006,100.368,1143.139
66.447,-1.950,0.370,2.008,101.229,1144.784
66.497,-1.921,0.370,2.037,99.845,1144.609
66.547,-1.892,0.371,2.031,100.581,1145.000
66.598,-1.988,0.368,2.028,99.561,1143.291
66.647,-1.922,0.369,2.022,100.156,1144.537
66.697,-1.977,0.371,2.022,101.310,1145.846
66.747,-1.850,0.372,2.015,99.653,1146.535
66.797,-1.926,0.376,2.014,100.325,1145.638
66.847,-1.880,0.375,2.008,100.910,1143.307
66.898,-1.932,0.375,2.017,100.157,1141.540
66.947,-1.846,0.376,2.012,101.408,1142.047
66.997,-1.941,0.362,2.020,99.876,1142.139
67.047,-1.892,0.363,2.027,101.242,1142.532
67.097,-1.927,0.369,2.037,100.528,1141.517
67.148,-1.757,0.370,2.035,99.635,1142.020
67.197,-1.903,0.364,2.021,101.172,1139.572
67.247,-1.904,0.366,2.024,100.424,1140.545
67.298,-1.953,0.373,2.014,100.899,1140.148
67.347,-1.868,0.373,2.017,100.394,1142.811
67.397,-1.865,0.367,2.020,99.661,1142.315
67.447,-1.796,0.368,2.016,100.771,1143.391
67.497,-1.949,0.379,2.029,100.852,1141.564
67.548,-1.885,0.378,2.028,100.823,1142.896
67.597,-1.939,0.370,2.013,101.025,1144.726
67.647,-1.892,0.369,2.018,99.133,1144.754
67.697,-1.942,0.368,2.035,101.097,1144.821
67.747,-1.875,0.368,2.040,100.633,1142.298
67.798,-1.899,0.365,2.019,100.513,1142.591
67.848,-1.856,0.366,2.018,100.777,1145.036
67.897,-1.894,0.370,2.014,99.712,1147.538
67.947,-1.829,0.368,2.010,100.934,1149.645
67.997,-1.687,0.367,2.006,100.825,1148.678
68.047,-1.888,0.369,2.006,99.537,1147.023
68.098,-1.913,0.371,2.017,100.549,1148.064
68.147,-1.840,0.378,2.013,100.860,1149.856
68.197,-1.937,0.377,2.018,100.406,1151.174
68.247,-1.867,0.376,2.013,101.221,1150.731
68.298,-1.929,0.374,2.019,99.954,1150.594
68.348,-1.809,0.368,2.010,101.004,1148.415
68.397,-1.843,0.366,2.029,100.424,1145.856
68.447,-1.920,0.367,2.037,100.728,1145.213
68.497,-1.916,0.368,2.019,104.619,1145.467
68.547,-1.833,0.369,2.013,105.668,1144.914
68.597,-1.809,0.370,2.024,109.051,1144.077
68.647,-1.941,0.372,2.022,110.704,1141.760
68.697,-1.868,0.373,2.024,111.794,1141.746
68.747,-1.884,0.373,2.028,113.468,1141.519
68.797,-1.763,0.372,2.017,113.597,1143.452
68.847,-1.832,0.370,2.014,114.332,1142.904
68.898,-1.827,0.369,2.006,115.015,1142.737
68.947,-1.909,0.369,2.015,115.317,1140.672
68.997,-1.883,0.369,2.018,116.691,1139.423
69.047,-1.881,0.379,2.019,115.398,1141.029
69.097,-1.849,0.379,2.010,116.234,1142.003
69.147,-1.753,0.368,2.012,116.692,1141.260
69.197,-1.774,0.367,2.026,115.616,1141.478
69.248,-1.860,0.363,2.021,117.100,1140.062
69.297,-1.823,0.363,2.033,116.874,1139.468
69.347,-1.900,0.366,2.026,116.809,1139.769
69.397,-1.862,0.366,2.031,116.836,1142.944
69.447,-1.841,0.368,2.027,116.713,1141.988
69.497,-1.768,0.366,2.017,117.111,1142.780
69.547,-1.887,0.367,2.011,116.505,1140.587
69.597,-1.882,0.367,2.032,117.072,1140.231
69.647,-1.864,0.365,2.032,117.313,1141.066
69.697,-1.833,0.365,2.008,115.808,1143.268
69.747,-1.782,0.370,2.002,117.121,1142.965
69.797,-1.851,0.370,2.013,117.065,1143.223
69.847,-1.911,0.368,2.019,116.231,1142.445
69.897,-1.826,0.368,2.014,117.668,1143.450
69.947,-1.909,0.370,2.015,115.866,1145.591
69.997,-1.829,0.373,2.027,117.393,1147.844
70.047,-1.874,0.368,2.027,117.520,1148.230
70.097,-1.812,0.368,2.012,115.959,1147.900
70.148,-1.889,0.374,2.009,116.800,1147.821
70.198,-1.869,0.373,2.022,116.119,1147.426
70.247,-1.994,0.369,2.024,116.683,1148.440
70.298,-1.793,0.368,2.020,116.867,1149.661
70.347,-1.919,0.368,2.019,115.954,1148.681
70.397,-1.780,0.367,2.014,117.289,1146.950
70.447,-1.895,0.365,2.010,116.037,1145.603
70.497,-1.913,0.365,2.024,116.390,1144.058
70.547,-1.940,0.367,2.022,117.301,1145.106
70.598,-1.927,0.368,2.019,116.590,1144.997
70.647,-1.840,0.362,2.018,116.021,1145.099
70.697,-1.717,0.362,2.017,116.047,1146.062
70.747,-1.891,0.365,2.024,116.267,1143.409
70.797,-1.999,0.365,2.016,117.394,1143.687
70.847,-1.991,0.364,2.022,116.010,1144.649
70.897,-1.878,0.363,2.031,116.568,1146.938
70.947,-1.828,0.366,2.035,116.987,1146.609
70.998,-1.775,0.367,2.010,116.733,1147.560
71.047,-1.840,0.365,2.005,116.886,1146.008
71.098,-1.891,0.363,2.044,115.492,1145.750
71.147,-1.901,0.376,2.040,117.159,1145.947
71.198,-1.852,0.376,2.018,116.326,1147.049
71.247,-1.800,0.370,2.021,117.227,1146.846
71.297,-1.887,0.372,2.019,117.028,1148.404
71.347,-1.862,0.371,2.007,115.826,1146.204
71.397,-1.865,0.371,2.027,116.916,1147.006
71.447,-2.014,0.364,2.019,117.440,1148.161
71.498,-1.845,0.365,2.015,116.400,1148.826
71.547,-1.989,0.372,2.029,116.889,1150.241
71.597,-1.919,0.372,2.009,116.544,1150.339
71.647,-1.855,0.374,2.004,117.057,1148.058
71.697,-1.823,0.375,2.025,117.278,1148.255
71.747,-1.919,0.369,2.021,115.387,1148.857
71.797,-1.893,0.370,2.028,116.549,1151.302
71.848,-1.962,0.368,2.030,115.798,1151.097
71.897,-1.976,0.370,2.025,116.537,1152.009
71.948,-1.943,0.377,2.017,117.210,1151.519
71.997,-1.937,0.377,2.023,117.401,1150.863
72.047,-1.838,0.373,2.021,116.549,1152.152
72.097,-1.919,0.374,2.025,116.290,1154.130
72.147,-1.915,0.367,2.029,116.351,1153.238
72.197,-1.967,0.366,2.019,117.529,1154.061
72.247,-1.831,0.364,2.018,117.901,1150.701
72.298,-1.837,0.362,2.015,116.767,1150.987
72.347,-1.833,0.370,2.021,117.245,1150.804
72.397,-1.941,0.369,2.010,116.130,1151.809
72.447,-1.878,0.365,2.009,117.167,1150.383
72.498,-1.957,0.365,2.028,116.445,1149.778
72.548,-2.050,0.378,2.025,117.094,1147.620
72.597,-1.913,0.376,2.022,116.538,1146.017
72.648,-1.878,0.372,2.020,115.795,1145.556
72.697,-1.904,0.371,2.026,116.987,1147.858
72.747,-1.947,0.365,2.027,116.713,1146.802
72.797,-1.911,0.364,2.012,115.796,1146.832
72.847,-1.874,0.364,2.013,117.339,1145.916
72.897,-1.988,0.364,2.013,116.472,1146.584
72.948,-1.918,0.365,2.009,117.302,1145.570
72.998,-1.994,0.364,2.011,115.852,1147.313
73.047,-1.909,0.366,2.013,115.994,1149.841
73.097,-1.857,0.367,2.011,117.232,1149.132
73.147,-1.894,0.363,2.015,116.022,1147.195
73.197,-1.877,0.364,2.021,115.662,1147.538
73.247,-1.861,0.367,2.020,117.024,1148.437
73.298,-1.815,0.366,2.039,115.737,1149.145
73.347,-1.850,0.368,2.025,117.766,1149.449
73.398,-1.877,0.368,2.017,116.227,1149.360
73.447,-1.887,0.370,2.015,117.128,1146.610
73.497,-1.884,0.370,2.016,116.547,1146.534
73.547,-1.842,0.364,2.011,116.117,1146.464
73.597,-1.903,0.363,1.996,117.067,1148.877
73.648,-1.907,0.369,2.017,116.462,1148.143
73.698,-2.041,0.369,2.014,117.175,1149.517
73.747,-1.830,0.366,2.020,118.156,1146.284
73.798,-1.902,0.366,2.017,115.740,1146.818
73.847,-1.917,0.367,1.999,117.350,1148.897
73.898,-1.903,0.367,1.997,116.085,1150.792
73.947,-1.883,0.366,2.035,116.947,1152.653
73.997,-1.907,0.367,2.027,117.589,1154.446
74.047,-1.894,0.367,2.019,115.757,1153.133
74.098,-1.997,0.366,2.016,116.772,1153.352
74.147,-1.854,0.363,2.007,117.493,1155.298
74.197,-1.877,0.365,2.007,115.825,1156.370
74.248,-1.896,0.369,2.017,117.419,1157.228
74.297,-1.930,0.369,2.026,116.801,1155.660
74.347,-1.850,0.372,2.024,116.737,1154.996
74.398,-1.881,0.371,2.010,117.581,1156.030
74.447,-1.641,0.373,2.013,116.152,1157.728
74.498,-1.913,0.372,2.013,116.888,1158.473
74.547,-1.761,0.368,2.014,117.022,1159.573
74.597,-1.908,0.367,2.016,116.408,1158.611
74.647,-1.903,0.368,2.018,116.484,1157.813
74.697,-1.907,0.367,2.016,115.283,1157.237
74.747,-1.837,0.367,1.999,116.825,1157.660
74.797,-1.949,0.365,1.991,116.068,1159.070
74.847,-1.763,0.373,2.014,116.461,1161.475
74.897,-1.895,0.374,2.023,116.896,1160.854
74.947,-1.870,0.370,2.026,115.692,1160.564
74.997,-1.943,0.371,2.027,117.300,1159.978
75.047,-1.908,0.373,2.023,116.252,1161.038
75.098,-1.812,0.375,2.017,116.446,1162.808
75.148,-1.738,0.370,2.010,117.151,1163.614
75.197,-1.908,0.370,2.014,116.576,1162.028
75.248,-1.922,0.366,2.010,117.046,1162.745
75.298,-1.893,0.365,2.021,117.127,1161.472
75.347,-1.933,0.362,2.018,116.933,1164.240
75.397,-1.828,0.362,2.022,117.459,1164.922
75.448,-1.836,0.365,2.010,116.498,1165.747
75.497,-1.912,0.364,2.020,116.105,1163.705
75.547,-1.820,0.368,2.026,117.171,1164.127
75.597,-1.914,0.368,2.027,116.285,1163.081
75.647,-1.799,0.369,1.989,117.338,1165.434
75.697,-1.782,0.369,1.994,117.071,1165.830
75.747,-1.717,0.363,2.019,115.574,1166.268
75.797,-1.952,0.362,2.019,117.252,1165.381
75.847,-1.810,0.369,2.015,116.303,1161.968
75.897,-1.772,0.369,2.016,116.352,1159.811
75.947,-1.812,0.365,2.017,117.039,1158.719
75.997,-1.880,0.366,2.012,115.815,1157.745
76.047,-1.727,0.377,2.005,116.894,1157.644
76.097,-1.840,0.377,2.005,115.829,1155.538
76.147,-1.827,0.369,2.010,116.856,1153.843
76.198,-1.869,0.370,2.008,116.721,1152.025
76.247,-1.882,0.376,2.019,116.095,1154.271
76.297,-1.896,0.375,2.016,117.592,1154.005
76.347,-1.752,0.372,2.027,116.864,1153.901
76.397,-1.887,0.371,2.026,115.575,1150.721
76.447,-1.844,0.375,2.025,116.907,1149.425
76.497,-2.043,0.376,2.029,115.984,1148.619
76.547,-1.838,0.359,2.007,117.071,1149.260
76.597,-2.061,0.360,2.006,115.685,1148.708
76.647,-1.878,0.366,2.030,116.498,1149.849
76.697,-1.817,0.365,2.029,117.190,1148.769
76.747,-1.744,0.362,2.001,115.894,1147.501
76.797,-2.012,0.361,2.006,117.212,1145.332
76.847,-1.806,0.365,2.002,116.894,1145.953
76.897,-1.980,0.365,2.005,115.623,1145.048
76.947,-1.856,0.360,2.021,117.258,1144.586
76.997,-1.815,0.360,2.031,117.248,1140.490
77.047,-1.733,0.365,2.017,117.155,1140.685
77.097,-1.947,0.365,2.018,116.997,1139.183
77.147,-1.972,0.364,2.023,116.331,1141.111
77.197,-1.779,0.365,2.016,117.179,1139.905
77.247,-1.935,0.370,2.005,116.677,1140.457
77.298,-1.743,0.369,2.011,116.881,1139.113
77.347,-1.754,0.370,2.027,116.784,1138.396
77.397,-1.741,0.370,2.032,116.910,1137.716
77.447,-1.870,0.374,2.014,116.980,1139.584
77.497,-1.964,0.375,2.010,117.140,1140.376
77.547,-1.947,0.361,2.027,116.782,1141.590
77.597,-1.933,0.362,2.021,117.350,1140.285
77.647,-1.831,0.367,2.004,116.570,1139.064
77.697,-1.958,0.367,1.999,117.469,1138.173
77.748,-1.923,0.363,1.996,116.123,1139.054
77.798,-1.744,0.363,2.015,116.531,1139.059
77.847,-1.859,0.368,2.012,117.040,1140.023
77.897,-1.984,0.370,2.005,115.348,1137.375
77.947,-1.821,0.363,2.020,116.810,1136.123
77.997,-2.009,0.366,2.026,116.450,1133.620
78.047,-1.913,0.370,2.010,117.041,1134.355
78.097,-1.976,0.371,2.009,117.400,1134.079
78.147,-1.982,0.368,2.021,115.618,1135.943
78.197,-1.817,0.369,2.029,116.423,1134.015
78.247,-1.748,0.372,2.002,116.744,1133.064
78.298,-1.680,0.372,2.011,116.117,1131.461
78.348,-2.014,0.374,2.011,117.029,1133.121
78.398,-2.091,0.374,2.010,116.102,1134.310
78.447,-1.949,0.371,2.005,116.617,1134.832
78.497,-1.898,0.373,2.013,117.695,1134.328
78.547,-1.795,0.369,2.017,116.074,1134.077
78.597,-1.859,0.369,2.019,116.816,1132.283
78.647,-1.855,0.367,2.018,116.501,1133.864
78.697,-1.901,0.367,2.017,116.481,1134.408
78.747,-1.976,0.365,2.019,116.804,1135.890
78.797,-2.077,0.364,2.020,115.839,1134.855
78.847,-1.863,0.366,2.024,117.080,1132.477
78.897,-1.851,0.365,2.028,116.513,1131.178
78.947,-1.845,0.365,2.026,116.561,1132.800
78.997,-1.916,0.365,2.033,117.184,1133.496
79.047,-1.869,0.368,2.000,116.167,1133.903
79.097,-2.030,0.368,1.997,117.694,1132.838
79.147,-1.940,0.368,2.031,117.206,1131.106
79.197,-1.901,0.368,2.017,116.571,1129.897
79.247,-1.833,0.366,2.007,117.542,1132.233
79.297,-1.920,0.367,2.013,116.532,1132.749
79.348,-1.937,0.368,2.037,116.922,1132.905
79.397,-1.981,0.372,2.041,117.623,1131.190
