time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
52.898,-1.973,0.386,2.005,85.364,1052.287
52.948,-2.003,0.387,2.020,84.650,1053.792
52.998,-1.953,0.379,2.036,85.124,1052.763
53.048,-1.852,0.378,2.019,84.763,1052.799
53.098,-1.989,0.383,2.033,85.289,1051.452
53.148,-2.026,0.382,2.015,84.883,1051.859
53.198,-1.916,0.376,1.999,84.661,1054.117
53.248,-1.902,0.375,1.999,85.947,1055.062
53.299,-1.909,0.385,2.034,84.543,1055.360
53.348,-2.028,0.385,2.021,84.542,1054.515
53.398,-2.021,0.384,2.002,85.369,1052.316
53.448,-1.972,0.386,2.008,84.712,1054.822
53.498,-1.966,0.389,2.018,84.961,1056.120
53.549,-1.962,0.389,2.014,84.245,1056.525
53.598,-2.009,0.379,2.000,84.684,1057.566
53.648,-1.865,0.378,2.005,85.607,1057.415
53.698,-1.936,0.386,2.003,84.407,1055.844
53.749,-1.993,0.386,2.005,85.461,1055.557
53.798,-2.017,0.378,2.012,84.998,1058.136
53.848,-1.828,0.379,2.015,83.854,1059.694
53.898,-1.909,0.379,2.007,85.252,1058.930
53.948,-1.913,0.379,2.008,84.550,1059.539
53.998,-1.944,0.380,2.026,84.557,1058.161
54.048,-1.930,0.378,2.021,84.849,1059.238
54.098,-1.964,0.387,2.036,84.327,1060.948
54.149,-2.031,0.385,2.029,85.500,1061.762
54.198,-1.958,0.378,2.010,84.792,1061.568
54.249,-1.896,0.379,2.015,85.229,1061.705
54.298,-1.974,0.383,2.011,85.098,1059.815
54.349,-2.071,0.383,2.009,84.072,1059.941
54.398,-2.021,0.381,2.003,85.611,1062.140
54.448,-2.022,0.381,2.002,84.374,1063.314
54.498,-2.021,0.382,1.998,84.807,1063.958
54.548,-2.109,0.383,1.998,85.579,1064.418
54.599,-2.015,0.385,2.020,84.262,1062.784
54.649,-2.098,0.385,2.021,85.525,1062.740
54.698,-1.845,0.391,2.019,85.034,1063.854
54.749,-1.957,0.391,2.008,85.557,1064.114
54.799,-1.872,0.386,2.030,85.467,1066.046
54.849,-2.074,0.385,2.020,84.126,1065.177
54.898,-1.854,0.386,2.031,85.351,1064.220
54.949,-1.921,0.384,2.021,84.115,1065.080
54.999,-1.907,0.385,2.001,84.807,1067.579
55.049,-1.958,0.389,2.013,85.306,1070.436
55.098,-2.006,0.391,2.006,84.083,1071.086
55.148,-1.920,0.391,2.006,84.940,1071.034
55.198,-1.974,0.380,2.007,85.203,1069.709
55.248,-1.806,0.383,2.023,84.692,1069.942
55.298,-1.917,0.385,2.011,85.486,1072.580
55.348,-2.052,0.384,2.008,84.190,1073.361
55.398,-1.849,0.381,2.034,84.529,1073.380
55.448,-2.040,0.380,2.016,84.423,1072.983
55.499,-1.923,0.391,2.017,85.080,1072.693
55.548,-1.949,0.389,2.009,85.196,1070.557
55.598,-1.968,0.381,2.025,84.570,1071.453
55.648,-1.982,0.383,2.016,85.229,1073.420
55.698,-1.881,0.384,2.019,85.348,1073.354
55.748,-1.873,0.384,2.009,83.591,1072.113
55.798,-1.977,0.383,2.020,84.995,1071.526
55.848,-1.822,0.383,2.015,84.947,1071.487
55.898,-2.041,0.387,2.003,84.727,1072.275
55.948,-1.878,0.386,2.002,85.466,1074.573
55.998,-1.978,0.380,2.011,83.846,1074.704
56.048,-1.835,0.380,2.006,85.082,1075.572
56.098,-1.963,0.386,2.003,84.486,1073.305
56.148,-1.834,0.385,2.009,84.542,1073.981
56.198,-1.918,0.387,1.998,85.659,1074.875
56.249,-1.835,0.390,2.012,85.215,1076.962
56.298,-1.976,0.388,2.009,84.794,1076.263
56.348,-2.035,0.388,2.011,85.147,1077.042
56.398,-1.952,0.389,2.017,84.205,1074.058
56.449,-1.964,0.389,2.009,85.396,1074.075
56.498,-1.941,0.386,2.022,84.777,1075.489
56.549,-2.045,0.383,2.026,85.311,1075.667
56.598,-2.002,0.385,2.023,85.634,1076.798
56.648,-1.817,0.383,2.002,84.108,1075.823
56.698,-1.942,0.385,1.994,86.051,1074.038
56.748,-1.800,0.383,2.023,85.379,1074.067
56.798,-1.900,0.385,2.019,85.125,1074.804
56.848,-1.818,0.386,2.013,85.545,1077.091
56.899,-2.012,0.387,2.014,84.621,1075.070
56.948,-1.893,0.385,2.008,85.199,1073.383
56.999,-2.002,0.383,2.005,84.351,1071.261
57.049,-2.037,0.387,2.012,85.267,1069.140
57.098,-1.903,0.386,2.022,85.483,1069.077
57.148,-1.983,0.381,2.010,84.875,1070.790
57.198,-1.992,0.379,2.014,85.164,1068.781
57.248,-1.944,0.382,2.013,85.024,1067.578
57.298,-1.969,0.382,2.011,84.472,1066.951
57.348,-1.959,0.385,2.013,85.634,1065.228
57.399,-1.887,0.385,2.024,86.320,1065.754
57.448,-1.951,0.386,2.026,90.902,1067.059
57.498,-1.941,0.388,2.027,92.650,1066.581
57.548,-1.867,0.385,2.015,94.165,1065.936
57.598,-1.872,0.383,2.012,96.433,1063.934
57.649,-2.056,0.378,2.008,96.049,1064.359
57.698,-1.845,0.378,2.007,97.944,1064.180
57.748,-1.787,0.387,2.004,99.279,1065.905
57.798,-1.959,0.386,2.006,98.116,1065.849
57.848,-1.824,0.384,2.008,99.393,1065.651
57.898,-1.938,0.383,2.006,99.824,1064.552
57.948,-1.855,0.383,2.029,99.874,1063.591
57.999,-1.845,0.384,2.028,100.584,1063.793
58.049,-1.943,0.384,2.016,99.983,1065.450
58.098,-1.975,0.385,2.013,101.088,1065.450
58.148,-2.000,0.389,2.028,100.962,1065.398
58.198,-1.954,0.387,2.031,100.651,1063.498
58.248,-1.944,0.382,2.037,101.232,1063.746
58.298,-1.970,0.380,2.025,99.774,1063.027
58.348,-1.826,0.385,2.005,101.733,1065.476
58.398,-1.855,0.384,2.020,101.708,1065.629
58.448,-1.859,0.378,2.023,100.848,1066.723
58.499,-2.061,0.376,2.022,101.709,1065.398
58.549,-1.864,0.382,2.012,100.797,1065.044
58.599,-2.061,0.383,2.012,101.574,1064.895
58.649,-1.991,0.378,2.028,101.394,1065.829
58.698,-1.898,0.379,2.020,100.074,1067.203
58.748,-1.915,0.387,2.030,101.659,1067.911
58.798,-1.935,0.388,2.034,101.494,1065.525
58.848,-1.868,0.381,2.026,101.288,1065.667
58.898,-1.910,0.382,2.039,101.495,1065.972
58.948,-1.788,0.385,2.021,100.141,1067.891
58.999,-1.815,0.385,2.027,101.888,1069.450
59.049,-2.016,0.380,2.021,99.870,1070.194
59.099,-2.060,0.379,2.027,101.573,1069.961
59.148,-1.800,0.383,2.008,101.861,1067.941
59.199,-1.788,0.383,2.020,100.422,1068.003
59.248,-2.015,0.381,2.014,101.646,1071.189
59.299,-1.843,0.383,2.011,101.424,1070.706
59.348,-1.768,0.386,1.998,100.564,1071.352
59.399,-1.925,0.388,2.009,101.362,1070.510
59.448,-1.782,0.378,2.004,100.113,1068.122
59.498,-1.978,0.378,2.000,101.152,1067.712
59.548,-1.930,0.382,1.997,101.574,1069.370
59.599,-1.849,0.383,2.005,100.520,1069.176
59.649,-1.988,0.383,2.009,101.771,1069.149
59.699,-2.069,0.382,2.009,100.468,1068.394
59.748,-1.869,0.386,2.006,101.035,1066.591
59.798,-1.931,0.386,1.999,101.518,1066.052
59.848,-1.852,0.387,2.002,100.996,1068.011
59.899,-1.831,0.386,2.010,101.304,1067.968
59.948,-1.788,0.391,2.006,100.756,1068.376
59.999,-1.874,0.391,2.007,101.198,1067.504
60.049,-1.859,0.381,2.014,101.892,1064.970
60.098,-2.000,0.380,2.009,100.975,1065.689
60.148,-2.018,0.382,2.015,101.399,1068.042
60.198,-1.836,0.382,2.016,101.777,1067.318
60.248,-1.892,0.376,2.027,100.832,1066.597
60.298,-1.929,0.376,2.015,101.611,1065.269
60.348,-1.785,0.385,2.024,100.193,1065.118
60.398,-1.961,0.384,2.024,101.505,1063.709
60.449,-1.909,0.378,2.028,100.967,1064.171
60.499,-1.897,0.379,2.020,101.432,1064.837
60.548,-1.900,0.382,2.019,101.654,1066.123
60.598,-2.016,0.381,2.011,101.286,1063.724
60.649,-1.827,0.381,2.023,101.303,1063.259
60.699,-2.019,0.379,2.025,101.129,1062.609
60.748,-1.935,0.385,2.002,100.414,1065.004
60.798,-1.997,0.385,2.000,101.696,1064.510
60.848,-1.917,0.380,2.019,101.444,1065.069
60.898,-1.788,0.381,2.025,100.727,1062.357
60.948,-1.777,0.384,1.999,101.642,1062.706
60.998,-1.862,0.384,2.002,100.792,1062.344
61.049,-1.919,0.380,2.020,101.892,1063.667
61.098,-1.904,0.380,2.018,100.700,1065.705
61.148,-1.792,0.384,2.016,101.363,1065.888
61.199,-1.994,0.383,2.007,101.511,1064.919
61.249,-1.974,0.384,2.010,100.461,1063.359
61.298,-1.942,0.384,2.003,101.743,1062.723
61.348,-1.980,0.386,2.022,102.119,1065.883
61.398,-1.923,0.387,2.013,101.039,1065.318
61.449,-1.839,0.382,2.017,101.428,1066.171
61.499,-1.826,0.384,2.024,100.170,1064.926
61.548,-1.871,0.392,2.003,101.417,1064.207
61.598,-2.061,0.392,2.010,101.576,1062.955
61.648,-1.993,0.389,2.016,100.074,1064.941
61.698,-1.986,0.390,2.013,102.068,1065.026
61.749,-1.933,0.391,2.012,101.011,1065.721
61.798,-2.037,0.390,2.007,100.827,1064.006
61.848,-2.005,0.386,2.021,102.370,1062.993
61.898,-1.833,0.386,2.022,100.527,1062.780
61.949,-1.793,0.385,1.991,101.749,1064.172
61.999,-2.002,0.384,1.997,100.436,1063.479
62.049,-1.923,0.391,2.024,101.137,1064.467
62.098,-1.919,0.389,2.020,102.357,1062.959
62.149,-2.009,0.389,2.005,100.883,1062.190
62.199,-1.928,0.389,2.006,101.554,1060.694
62.248,-1.885,0.383,2.022,101.905,1063.286
62.298,-2.028,0.382,2.006,100.773,1063.602
62.348,-1.948,0.382,2.012,101.868,1063.727
62.398,-1.702,0.383,2.026,101.455,1061.450
62.448,-1.911,0.383,1.998,102.299,1061.978
62.498,-1.749,0.382,2.004,101.922,1061.868
62.548,-1.903,0.384,2.004,101.731,1062.609
62.598,-1.801,0.386,2.009,102.062,1063.431
62.648,-1.998,0.380,2.023,101.423,1064.328
62.698,-1.785,0.379,2.021,100.973,1061.774
62.748,-1.907,0.383,2.018,102.064,1061.272
62.798,-1.831,0.382,2.017,99.926,1061.301
62.848,-1.822,0.382,2.010,101.573,1062.476
62.898,-1.972,0.384,2.008,101.690,1062.623
62.949,-2.064,0.379,2.002,101.635,1062.137
62.999,-1.917,0.380,2.002,101.510,1061.659
63.048,-1.905,0.380,1.999,100.257,1060.652
63.098,-1.937,0.382,1.999,101.036,1058.640
63.148,-2.018,0.381,2.013,100.793,1060.098
63.198,-2.005,0.382,2.001,101.248,1060.639
63.248,-1.957,0.384,2.003,101.561,1061.861
63.299,-1.932,0.385,2.013,101.182,1061.897
63.349,-1.937,0.378,2.004,101.738,1060.055
63.398,-1.993,0.377,2.001,100.626,1057.530
63.448,-1.951,0.386,2.005,101.157,1060.174
63.499,-1.975,0.384,1.993,101.735,1058.401
63.549,-1.843,0.382,2.012,100.482,1060.061
63.599,-1.874,0.382,2.027,101.818,1057.810
63.648,-1.901,0.382,2.013,100.985,1056.924
63.698,-2.060,0.380,2.005,100.340,1056.535
63.749,-1.820,0.382,2.004,101.801,1056.460
63.798,-1.819,0.382,2.017,101.152,1057.619
63.848,-1.886,0.390,2.006,101.619,1058.351
63.899,-1.883,0.390,2.008,100.698,1058.057
63.948,-1.925,0.382,2.013,100.393,1056.820
63.998,-1.758,0.382,2.017,101.348,1055.692
64.048,-1.941,0.387,2.000,101.100,1059.051
64.099,-1.971,0.387,2.001,101.107,1058.513
64.148,-1.968,0.383,1.999,101.395,1060.741
64.198,-1.675,0.384,2.007,100.382,1058.545
64.248,-1.997,0.389,1.994,101.994,1058.541
64.298,-2.019,0.390,1.997,101.731,1056.660
64.348,-1.878,0.377,2.036,100.970,1059.667
64.398,-1.780,0.378,2.031,101.765,1059.791
64.448,-1.906,0.379,2.000,101.748,1060.504
64.498,-2.015,0.379,1.997,102.045,1057.654
64.548,-1.850,0.373,2.021,101.700,1057.014
64.599,-1.898,0.373,2.015,101.376,1055.451
64.648,-1.933,0.380,2.014,101.857,1056.601
64.698,-1.781,0.380,2.016,101.531,1057.545
64.748,-1.890,0.379,2.011,101.356,1058.451
64.798,-2.014,0.376,2.011,101.611,1056.519
64.849,-1.996,0.382,2.009,100.518,1056.381
64.898,-2.020,0.383,2.002,101.533,1054.418
64.948,-1.872,0.376,1.992,100.916,1055.751
64.998,-1.995,0.377,1.994,101.678,1055.491
65.048,-1.926,0.381,2.000,101.415,1056.373
65.098,-1.992,0.382,1.996,100.770,1055.404
65.149,-1.966,0.382,2.006,101.886,1054.450
65.198,-2.050,0.380,1.998,100.874,1052.512
65.249,-1.896,0.382,2.018,101.689,1053.223
65.298,-2.088,0.383,2.012,101.795,1054.545
65.348,-1.850,0.378,2.011,100.913,1055.560
65.398,-1.695,0.377,2.008,103.644,1053.276
65.448,-1.947,0.379,1.996,107.376,1052.999
65.498,-1.951,0.378,1.996,110.189,1050.748
65.548,-1.920,0.380,2.022,112.354,1052.311
65.598,-2.058,0.381,2.015,112.889,1052.158
65.648,-1.945,0.380,2.010,115.793,1052.819
65.698,-2.029,0.381,2.015,116.390,1051.978
65.749,-1.850,0.378,2.015,116.464,1051.731
65.798,-2.006,0.378,2.018,117.668,1049.396
65.848,-1.959,0.384,2.019,117.924,1052.325
65.898,-1.755,0.383,1.999,117.229,1052.674
65.948,-1.833,0.380,1.985,119.282,1054.592
65.998,-1.700,0.380,2.013,117.880,1054.059
66.048,-1.844,0.390,2.010,119.794,1054.975
66.098,-2.012,0.391,1.984,118.594,1052.731
66.148,-1.930,0.382,1.984,119.344,1054.038
66.199,-1.763,0.381,2.006,119.461,1054.889
66.249,-1.831,0.378,1.996,119.032,1057.060
66.299,-1.742,0.379,2.013,119.141,1055.669
66.349,-1.893,0.380,2.002,119.109,1056.390
66.399,-1.982,0.378,1.999,119.615,1053.930
66.449,-1.862,0.386,2.007,119.624,1053.644
66.499,-1.989,0.385,2.015,118.840,1055.313
66.549,-1.977,0.382,2.021,120.205,1055.839
66.598,-2.015,0.381,2.016,119.141,1055.470
66.649,-1.879,0.390,2.009,119.737,1054.753
66.699,-1.970,0.390,2.002,119.957,1053.066
66.749,-1.920,0.389,1.997,118.937,1052.405
66.799,-1.906,0.389,2.017,119.930,1053.061
66.849,-1.947,0.389,2.018,119.395,1054.991
66.898,-1.770,0.388,2.030,118.798,1053.414
66.949,-1.851,0.380,2.004,120.249,1054.693
66.999,-1.865,0.384,2.022,119.787,1050.570
67.048,-1.917,0.391,2.017,119.917,1052.429
67.098,-2.053,0.390,1.998,119.851,1051.655
67.149,-1.832,0.389,1.997,120.347,1052.596
67.199,-1.969,0.389,2.000,120.240,1052.173
67.249,-1.960,0.389,2.013,118.889,1052.258
67.298,-1.731,0.384,2.031,118.527,1049.295
67.348,-1.949,0.378,2.031,120.057,1050.631
67.399,-1.997,0.378,2.008,119.563,1050.959
67.449,-1.909,0.382,2.022,119.904,1052.483
67.499,-1.907,0.383,2.022,118.783,1052.432
67.548,-1.882,0.385,2.027,119.450,1053.106
67.598,-1.805,0.383,2.006,120.407,1050.157
67.649,-1.838,0.379,2.003,119.059,1051.653
67.699,-2.035,0.380,2.014,120.221,1051.405
67.749,-1.960,0.382,2.022,119.851,1054.308
67.798,-1.981,0.382,2.013,119.447,1053.643
67.848,-1.930,0.384,2.019,119.969,1053.489
67.898,-1.995,0.384,2.000,118.614,1051.623
67.948,-2.017,0.382,2.002,119.810,1051.839
67.998,-2.021,0.380,1.998,119.155,1052.583
68.048,-1.979,0.388,1.999,118.754,1054.090
68.098,-2.031,0.388,1.986,120.621,1053.920
68.148,-2.042,0.388,2.000,119.117,1053.602
68.199,-1.990,0.388,2.001,120.090,1052.261
68.248,-1.924,0.385,2.005,120.093,1052.488
68.298,-2.024,0.385,2.010,118.943,1053.026
68.348,-1.885,0.379,2.012,120.194,1054.821
68.399,-1.869,0.379,1.999,118.389,1053.408
68.448,-1.856,0.377,2.007,119.802,1051.663
68.498,-1.920,0.378,2.023,120.102,1050.038
68.549,-1.909,0.381,2.024,119.075,1049.281
68.599,-1.891,0.380,1.990,119.952,1048.241
68.648,-1.924,0.378,1.991,120.078,1051.889
68.699,-1.835,0.381,2.020,119.272,1050.326
68.749,-1.881,0.381,2.021,120.326,1050.256
68.798,-2.061,0.380,2.013,118.896,1047.353
68.848,-1.983,0.383,2.013,119.781,1047.671
68.898,-2.054,0.383,2.007,119.541,1048.794
68.948,-1.980,0.382,2.008,118.949,1050.579
68.998,-1.730,0.380,2.005,119.399,1050.510
69.048,-1.902,0.380,2.001,119.279,1049.979
69.099,-1.946,0.381,2.006,119.763,1049.917
69.148,-1.926,0.380,2.009,119.784,1049.841
69.198,-2.024,0.382,2.016,119.370,1049.867
69.249,-1.907,0.383,2.015,120.693,1051.457
69.298,-2.050,0.387,2.020,118.814,1051.463
69.349,-1.850,0.388,2.018,119.939,1053.015
69.399,-1.984,0.387,2.006,118.804,1050.372
69.449,-1.877,0.387,2.002,119.392,1050.554
69.498,-2.048,0.390,2.001,120.064,1050.814
69.549,-1.901,0.390,2.016,119.681,1053.015
69.598,-1.979,0.380,2.019,119.495,1052.080
69.649,-1.986,0.375,2.018,119.976,1053.504
69.698,-2.036,0.380,2.022,119.283,1050.135
69.748,-2.015,0.377,2.020,119.733,1050.714
69.798,-2.030,0.377,2.022,119.554,1051.641
69.848,-1.963,0.378,2.020,119.093,1054.237
69.898,-2.065,0.380,2.008,120.409,1052.617
69.948,-1.909,0.383,2.010,118.460,1055.238
69.998,-1.801,0.378,2.015,119.516,1051.456
70.048,-1.924,0.378,2.001,119.581,1052.003
70.098,-2.077,0.382,2.012,119.150,1053.020
70.149,-1.983,0.383,2.015,120.633,1055.165
70.199,-2.052,0.382,1.988,118.927,1055.008
70.248,-1.975,0.383,1.996,119.412,1054.475
70.299,-2.012,0.392,1.994,119.744,1054.533
70.348,-2.010,0.394,2.006,119.563,1053.690
70.399,-2.073,0.389,1.993,119.553,1053.107
70.448,-1.972,0.388,1.994,118.675,1055.545
70.498,-2.115,0.387,2.013,119.828,1055.451
70.548,-1.923,0.384,2.017,119.649,1054.778
70.599,-1.985,0.378,2.007,119.432,1054.799
70.649,-2.018,0.378,2.007,120.195,1053.861
70.698,-2.110,0.384,1.999,119.139,1054.383
70.749,-1.916,0.384,2.007,118.856,1055.715
70.799,-1.761,0.379,2.014,119.660,1055.648
70.849,-2.001,0.377,2.009,118.699,1056.626
70.899,-1.969,0.381,2.002,120.184,1054.841
70.949,-1.928,0.383,1.999,119.491,1053.677
70.999,-2.030,0.378,2.035,119.297,1053.624
71.049,-1.821,0.378,2.032,120.056,1054.488
71.098,-1.982,0.383,2.005,119.196,1055.210
71.148,-1.863,0.383,2.005,120.257,1055.880
71.198,-1.988,0.379,2.024,119.859,1053.282
71.248,-1.823,0.379,2.020,119.692,1053.180
71.298,-1.897,0.378,2.024,119.797,1054.072
71.348,-1.867,0.380,2.015,118.483,1054.997
71.398,-2.027,0.381,2.016,120.208,1055.151
71.448,-1.852,0.382,2.013,119.829,1055.389
71.498,-1.964,0.383,2.006,118.925,1052.410
71.548,-1.951,0.384,2.008,120.322,1052.676
71.598,-2.054,0.377,2.008,118.948,1052.805
71.649,-1.904,0.377,2.002,119.693,1055.058
71.698,-1.986,0.386,2.030,120.402,1054.496
71.749,-1.888,0.386,2.033,119.045,1055.338
71.798,-1.772,0.389,2.015,120.124,1051.799
71.848,-1.922,0.388,2.008,119.209,1052.779
71.899,-2.117,0.391,2.021,119.840,1052.633
71.948,-2.039,0.392,2.023,120.323,1056.039
71.998,-2.059,0.379,2.012,118.874,1055.529
72.048,-1.952,0.381,2.022,119.328,1055.635
72.098,-2.009,0.383,2.018,119.577,1054.380
72.148,-1.966,0.383,2.025,118.525,1054.069
72.198,-1.993,0.381,2.004,119.887,1054.470
72.249,-1.865,0.381,1.999,118.912,1054.772
72.298,-1.890,0.387,2.027,119.925,1056.715
72.348,-1.838,0.387,2.034,119.669,1056.200
72.399,-1.748,0.385,2.007,118.881,1055.229
72.448,-1.802,0.385,2.006,119.936,1056.128
72.498,-1.993,0.388,2.013,119.024,1056.276
72.548,-1.822,0.389,2.006,120.842,1058.420
72.598,-1.984,0.377,2.014,119.963,1059.204
72.648,-1.962,0.379,2.018,119.263,1058.608
72.698,-1.785,0.382,2.021,120.053,1057.984
72.748,-1.803,0.382,2.021,119.437,1057.429
72.798,-2.075,0.384,1.996,119.889,1057.356
72.849,-1.924,0.383,1.997,120.448,1059.550
72.898,-2.086,0.382,2.007,118.910,1060.461
72.948,-1.891,0.380,2.010,120.076,1060.622
72.998,-2.080,0.381,2.015,119.532,1059.829
73.049,-1.906,0.382,2.014,120.021,1058.745
73.098,-2.105,0.384,1.999,119.897,1058.931
73.148,-1.928,0.384,2.002,119.055,1061.156
73.199,-2.060,0.386,2.015,120.150,1060.282
73.248,-1.907,0.387,2.022,119.115,1061.646
73.298,-2.022,0.380,2.007,119.534,1059.753
73.348,-1.812,0.381,2.015,120.364,1058.704
73.398,-1.914,0.380,2.015,119.008,1059.196
73.448,-1.897,0.382,2.020,119.517,1061.079
73.498,-1.940,0.378,2.018,120.647,1061.112
73.548,-2.016,0.377,2.010,119.581,1061.717
73.598,-1.889,0.376,2.007,119.634,1059.624
73.648,-1.982,0.377,2.007,119.595,1058.365
73.698,-1.774,0.380,2.003,119.223,1059.920
73.749,-1.789,0.379,2.004,120.135,1058.988
73.798,-1.874,0.374,2.002,118.733,1061.208
73.849,-2.087,0.373,1.993,120.290,1060.542
73.898,-1.973,0.362,1.971,119.566,1058.680
73.948,-1.996,0.363,1.979,119.416,1058.148
73.998,-2.030,0.364,1.948,119.767,1058.586
74.048,-1.909,0.364,1.959,119.206,1060.843
74.099,-2.041,0.360,1.923,120.121,1060.957
74.149,-1.873,0.361,1.918,119.951,1061.503
74.198,-1.964,0.355,1.910,119.539,1058.280
74.248,-1.996,0.355,1.901,120.595,1057.802
74.299,-1.949,0.342,1.888,118.837,1057.875
74.348,-1.889,0.341,1.861,118.586,1061.242
74.398,-1.792,0.340,1.836,120.163,1062.024
74.448,-1.853,0.339,1.847,119.258,1059.533
74.498,-2.012,0.331,1.843,119.844,1058.102
74.548,-1.927,0.329,1.843,119.035,1057.540
74.598,-2.095,0.323,1.802,119.064,1059.249
74.648,-1.810,0.322,1.794,119.719,1059.319
74.698,-1.781,0.317,1.788,119.188,1060.058
74.748,-1.981,0.318,1.764,120.371,1058.849
74.798,-1.957,0.316,1.756,119.437,1057.875
74.848,-1.831,0.315,1.745,119.707,1056.407
74.898,-2.047,0.309,1.737,120.244,1055.891
74.948,-2.027,0.310,1.746,118.574,1057.382
74.998,-1.943,0.302,1.706,120.073,1056.765
75.048,-1.974,0.303,1.712,119.132,1056.023
75.099,-2.011,0.293,1.690,120.146,1055.627
75.148,-1.956,0.293,1.690,121.087,1053.947
75.198,-2.060,0.288,1.654,118.468,1054.044
75.248,-2.013,0.289,1.650,120.098,1054.800
75.298,-2.014,0.281,1.655,119.104,1055.835
75.348,-1.751,0.281,1.647,119.014,1055.715
75.398,-1.806,0.278,1.611,120.487,1054.837
75.448,-1.857,0.279,1.594,121.269,1051.960
75.499,-1.984,0.265,1.573,123.527,1051.407
75.548,-1.965,0.266,1.566,126.030,1052.315
75.598,-1.914,0.265,1.566,126.312,1053.411
75.648,-1.901,0.264,1.534,128.755,1054.180
75.698,-1.913,0.261,1.533,129.253,1052.817
75.748,-1.953,0.262,1.512,128.884,1050.481
75.798,-1.913,0.255,1.522,130.301,1051.128
75.848,-1.992,0.253,1.491,129.430,1051.091
75.899,-1.923,0.249,1.494,131.044,1050.834
75.949,-1.910,0.248,1.471,132.499,1049.938
75.998,-1.902,0.248,1.473,135.102,1046.878
76.048,-1.956,0.247,1.431,136.685,1044.773
76.098,-1.726,0.241,1.427,137.498,1043.896
76.148,-1.944,0.240,1.431,139.700,1044.323
76.199,-2.036,0.229,1.436,139.999,1043.980
76.249,-1.887,0.229,1.408,141.151,1044.529
76.298,-1.866,0.224,1.404,141.940,1042.478
76.348,-1.985,0.224,1.370,142.000,1041.050
76.398,-1.990,0.224,1.368,142.176,1039.385
76.448,-1.928,0.224,1.342,144.277,1039.323
76.499,-1.845,0.215,1.358,145.657,1038.089
76.548,-1.849,0.213,1.327,148.190,1037.117
76.598,-1.844,0.207,1.335,148.656,1034.890
76.648,-1.892,0.208,1.319,149.133,1033.762
76.698,-1.921,0.206,1.323,151.043,1031.625
76.748,-1.902,0.205,1.308,150.211,1032.269
76.798,-1.812,0.198,1.308,151.440,1034.054
76.848,-1.875,0.197,1.252,151.350,1033.328
76.898,-2.047,0.190,1.256,151.488,1030.803
76.948,-1.957,0.190,1.237,154.106,1028.258
76.998,-1.917,0.188,1.241,154.858,1026.750
77.048,-1.990,0.188,1.220,156.856,1026.598
77.099,-2.013,0.183,1.216,157.090,1025.756
77.148,-1.827,0.183,1.217,158.455,1027.352
77.199,-1.933,0.178,1.219,159.151,1025.647
77.248,-1.967,0.177,1.172,158.656,1023.791
77.298,-1.778,0.174,1.184,160.604,1021.717
77.348,-1.906,0.173,1.177,160.331,1022.713
77.398,-1.936,0.165,1.169,159.769,1023.190
77.448,-1.828,0.165,1.141,161.553,1020.559
77.498,-1.944,0.165,1.148,162.072,1017.983
77.548,-1.858,0.165,1.124,163.672,1015.305
77.598,-1.886,0.157,1.124,164.316,1013.731
77.648,-1.775,0.157,1.091,163.297,1012.861
77.698,-1.808,0.152,1.090,165.510,1013.958
77.748,-2.052,0.154,1.076,164.614,1014.118
77.798,-1.863,0.148,1.079,165.577,1011.918
77.848,-1.978,0.147,1.040,165.789,1009.910
77.898,-1.904,0.147,1.040,165.409,1008.439
77.948,-1.924,0.148,1.038,166.146,1008.055
77.999,-1.849,0.141,1.036,167.057,1007.286
78.049,-1.995,0.142,1.025,167.657,1004.950
78.099,-1.992,0.138,1.031,168.869,1004.198
78.148,-2.078,0.136,0.996,167.984,1002.435
78.199,-1.985,0.131,0.993,170.158,1001.023
78.249,-1.911,0.130,0.976,169.583,1000.169
78.299,-1.944,0.127,0.970,170.482,1000.881
78.348,-1.885,0.129,0.965,170.354,1001.105
78.398,-1.903,0.124,0.966,170.238,999.047
78.448,-1.882,0.124,0.930,171.361,995.935
78.499,-1.942,0.121,0.923,171.523,992.763
78.548,-1.952,0.121,0.936,171.352,993.242
78.598,-1.953,0.116,0.924,172.853,992.733
78.648,-1.884,0.116,0.921,172.973,991.013
78.698,-1.837,0.110,0.919,173.250,990.677
78.748,-1.747,0.110,0.886,173.221,988.112
78.798,-1.779,0.101,0.886,172.587,986.233
78.848,-1.975,0.103,0.870,173.718,987.777
78.898,-1.877,0.099,0.873,174.336,987.019
78.948,-1.952,0.098,0.842,173.784,983.915
78.998,-2.026,0.093,0.839,174.367,982.037
79.048,-1.766,0.093,0.822,172.945,977.184
79.098,-1.904,0.093,0.829,174.727,975.248
79.148,-1.790,0.092,0.811,174.790,975.061
79.198,-1.929,0.088,0.797,174.416,975.699
79.248,-1.814,0.089,0.794,175.643,975.124
79.299,-1.859,0.080,0.789,174.409,973.844
79.348,-1.780,0.080,0.785,175.461,972.407
79.398,-1.958,0.075,0.780,175.589,968.539
79.448,-2.128,0.074,0.755,174.586,965.956
79.498,-1.819,0.073,0.748,175.607,962.483
79.549,-1.935,0.073,0.737,175.404,959.569
79.598,-1.783,0.069,0.734,175.986,956.657
79.648,-1.963,0.070,0.724,175.301,954.148
