time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
53.302,-2.006,0.337,2.038,179.239,1076.988
53.352,-2.009,0.337,2.044,179.813,1078.440
53.402,-2.074,0.339,2.051,181.547,1077.091
53.452,-1.951,0.339,2.039,183.681,1077.274
53.502,-2.009,0.348,2.040,184.260,1076.999
53.552,-1.964,0.347,2.053,184.221,1079.171
53.602,-2.075,0.339,2.042,186.201,1079.112
53.653,-1.864,0.340,2.051,185.291,1080.649
53.702,-2.048,0.335,2.044,187.355,1078.094
53.752,-1.993,0.335,2.050,187.250,1078.249
53.802,-2.030,0.334,2.041,187.022,1077.184
53.853,-1.939,0.336,2.046,187.889,1077.566
53.902,-2.115,0.333,2.043,186.658,1077.704
53.952,-1.879,0.332,2.049,187.170,1078.526
54.002,-1.955,0.336,2.040,187.298,1077.067
54.052,-1.920,0.336,2.036,187.058,1074.633
54.102,-2.017,0.334,2.032,188.255,1074.638
54.152,-1.938,0.334,2.038,187.133,1075.229
54.202,-1.911,0.334,2.036,187.656,1076.003
54.252,-1.959,0.334,2.066,188.335,1076.375
54.302,-2.090,0.340,2.055,187.375,1073.945
54.352,-1.917,0.339,2.046,188.027,1073.216
54.402,-2.040,0.335,2.039,188.311,1071.751
54.452,-1.903,0.335,2.031,187.233,1074.361
54.502,-2.099,0.340,2.029,188.173,1072.876
54.553,-2.025,0.340,2.046,186.412,1073.634
54.603,-1.882,0.338,2.037,188.469,1072.680
54.653,-1.887,0.339,2.055,188.196,1071.686
54.702,-1.775,0.341,2.059,187.143,1071.220
54.753,-1.985,0.341,2.042,188.297,1071.727
54.802,-1.998,0.334,2.041,187.141,1072.645
54.853,-1.900,0.334,2.045,188.608,1074.477
54.902,-2.048,0.339,2.037,188.238,1072.736
54.952,-1.936,0.339,2.034,187.941,1072.865
55.002,-2.021,0.342,2.032,188.755,1071.830
55.052,-1.948,0.343,2.046,188.451,1074.044
55.102,-2.006,0.339,2.043,189.154,1073.851
55.152,-1.916,0.338,2.037,187.339,1074.798
55.202,-2.013,0.332,2.035,187.542,1073.858
55.252,-1.896,0.331,2.041,188.308,1073.399
55.302,-2.003,0.334,2.047,187.575,1071.325
55.352,-1.981,0.335,2.038,188.621,1071.500
55.402,-2.006,0.332,2.034,188.132,1071.489
55.452,-2.007,0.332,2.050,187.659,1071.060
55.502,-1.928,0.339,2.050,188.322,1068.929
55.552,-1.884,0.337,2.055,187.922,1067.373
55.602,-2.057,0.332,2.052,187.822,1066.562
55.653,-1.985,0.333,2.039,188.461,1067.372
55.703,-1.919,0.341,2.056,187.427,1068.466
55.752,-1.960,0.342,2.030,188.928,1069.006
55.803,-1.835,0.341,2.037,188.441,1066.610
55.852,-2.034,0.341,2.046,187.708,1065.376
55.902,-1.863,0.351,2.058,188.586,1064.554
55.953,-1.979,0.352,2.045,187.367,1063.116
56.002,-1.872,0.342,2.048,187.691,1066.061
56.053,-1.978,0.339,2.045,187.522,1064.584
56.103,-1.943,0.332,2.042,188.082,1065.317
56.152,-1.890,0.333,2.041,187.852,1063.381
56.203,-1.905,0.332,2.044,188.149,1063.783
56.252,-2.066,0.332,2.045,188.350,1064.782
56.303,-2.026,0.336,2.041,187.522,1066.380
56.352,-2.035,0.336,2.036,187.110,1067.932
56.403,-1.925,0.331,2.038,188.171,1069.742
56.453,-1.907,0.330,2.030,187.404,1068.083
56.502,-1.982,0.334,2.037,187.774,1068.293
56.552,-2.105,0.335,2.045,188.340,1070.534
56.603,-2.026,0.337,2.040,187.786,1072.014
56.652,-1.937,0.338,2.039,188.536,1071.726
56.703,-2.008,0.340,2.043,188.387,1072.988
56.752,-2.048,0.339,2.045,187.619,1070.449
56.802,-2.068,0.335,2.040,188.220,1069.858
56.852,-2.020,0.336,2.068,186.657,1069.462
56.903,-2.009,0.338,2.063,188.531,1070.717
56.952,-1.933,0.338,2.054,187.434,1070.356
57.003,-1.935,0.335,2.049,187.845,1069.509
57.053,-2.111,0.334,2.043,188.554,1068.136
57.102,-1.922,0.335,2.053,188.168,1069.461
57.152,-2.052,0.335,2.049,188.458,1068.659
57.202,-1.971,0.335,2.044,189.036,1070.408
57.252,-2.005,0.334,2.037,187.076,1069.164
57.302,-1.948,0.337,2.044,188.089,1068.359
57.352,-1.969,0.337,2.048,187.545,1066.778
57.402,-1.923,0.337,2.033,188.327,1067.826
57.452,-1.889,0.338,2.038,188.957,1067.915
57.502,-1.931,0.342,2.034,186.839,1069.290
57.552,-1.928,0.342,2.029,188.293,1067.418
57.602,-2.031,0.334,2.028,188.098,1068.372
57.652,-2.109,0.335,2.037,187.905,1065.839
57.702,-1.917,0.334,2.029,188.790,1067.188
57.752,-1.811,0.333,2.033,188.207,1067.261
57.802,-2.033,0.328,2.049,188.611,1067.427
57.852,-2.098,0.329,2.049,188.449,1066.698
57.902,-1.928,0.338,2.060,188.154,1065.958
57.952,-2.003,0.337,2.052,188.602,1064.387
58.002,-1.968,0.332,2.043,187.589,1064.552
58.052,-1.934,0.332,2.049,187.300,1065.502
58.102,-1.907,0.343,2.056,189.057,1066.291
58.153,-1.971,0.342,2.045,186.927,1065.477
58.202,-1.833,0.339,2.038,188.760,1064.900
58.253,-1.945,0.339,2.033,187.209,1064.152
58.302,-1.910,0.345,2.028,188.190,1063.917
58.352,-2.034,0.345,2.032,187.904,1064.835
58.402,-2.007,0.333,2.047,187.551,1067.490
58.452,-1.908,0.332,2.041,188.605,1066.815
58.502,-1.946,0.335,2.042,188.897,1068.069
58.552,-2.064,0.335,2.039,188.358,1066.515
58.603,-1.899,0.339,2.071,188.625,1066.511
58.653,-1.972,0.338,2.047,188.104,1066.305
58.702,-1.791,0.338,2.042,189.095,1069.874
58.753,-2.017,0.338,2.038,187.787,1069.052
58.802,-1.954,0.330,2.035,187.904,1069.532
58.853,-2.013,0.330,2.041,188.708,1068.056
58.903,-1.871,0.337,2.047,187.162,1067.858
58.952,-2.016,0.337,2.050,188.160,1069.066
59.003,-1.927,0.333,2.030,187.439,1070.257
59.052,-2.045,0.334,2.036,188.399,1070.685
59.103,-1.951,0.337,2.034,188.554,1070.572
59.152,-1.922,0.339,2.049,187.807,1068.352
59.202,-1.876,0.331,2.048,187.537,1068.465
59.252,-2.025,0.332,2.041,187.985,1068.531
59.303,-1.980,0.337,2.038,188.047,1071.113
59.352,-1.971,0.334,2.037,188.305,1072.036
59.402,-2.000,0.336,2.037,187.685,1072.708
59.452,-1.895,0.337,2.049,188.050,1070.384
59.502,-1.775,0.341,2.075,188.689,1071.288
59.552,-2.070,0.339,2.064,187.038,1072.580
59.602,-1.853,0.337,2.043,187.771,1074.247
59.653,-1.902,0.337,2.048,188.176,1074.343
59.702,-1.965,0.331,2.059,188.288,1074.600
59.752,-1.862,0.333,2.061,188.285,1072.301
59.802,-2.033,0.335,2.042,187.561,1072.746
59.852,-1.808,0.335,2.063,188.814,1075.150
59.902,-1.989,0.335,2.032,187.988,1075.301
59.952,-1.985,0.335,2.030,188.336,1076.615
60.003,-1.930,0.336,2.048,188.008,1075.962
60.052,-2.014,0.336,2.043,187.233,1074.968
60.102,-1.970,0.333,2.049,188.978,1073.748
60.152,-2.024,0.334,2.055,188.241,1076.209
60.202,-1.886,0.335,2.043,188.448,1076.359
60.252,-2.000,0.334,2.055,189.333,1077.355
60.302,-1.979,0.336,2.049,187.328,1077.295
60.352,-2.028,0.337,2.051,188.561,1076.539
60.402,-1.988,0.337,2.060,188.180,1075.862
60.452,-1.972,0.336,2.052,188.473,1076.866
60.502,-2.031,0.341,2.054,188.473,1076.942
60.552,-1.992,0.344,2.053,188.475,1078.978
60.603,-1.773,0.338,2.053,187.910,1077.553
60.652,-1.985,0.338,2.044,189.118,1076.554
60.702,-1.925,0.333,2.050,188.162,1075.612
60.753,-1.896,0.334,2.055,189.071,1075.834
60.802,-2.038,0.333,2.051,188.183,1078.744
60.923,-1.987,0.335,2.029,187.601,1078.586
61.073,-1.915,0.335,2.043,187.426,1078.600
61.113,-1.942,0.336,2.044,188.617,1078.720
61.154,-1.946,0.334,2.042,188.139,1080.403
61.202,-1.943,0.337,2.051,188.570,1077.942
61.252,-1.927,0.335,2.047,188.296,1078.089
61.302,-1.933,0.337,2.044,189.131,1079.072
61.352,-2.048,0.336,2.039,188.157,1080.773
61.402,-1.987,0.338,2.041,188.769,1082.285
61.453,-1.790,0.337,2.039,187.658,1083.368
61.502,-2.059,0.333,2.049,189.076,1083.117
61.552,-1.961,0.334,2.052,188.259,1082.567
61.603,-1.967,0.336,2.055,188.058,1081.963
61.652,-1.882,0.334,2.056,188.919,1082.564
61.703,-1.856,0.332,2.041,187.656,1083.191
61.752,-1.809,0.332,2.042,188.448,1085.533
61.802,-2.097,0.337,2.041,188.665,1083.955
61.852,-1.969,0.336,2.036,187.635,1083.185
61.902,-2.010,0.340,2.043,188.822,1082.954
61.952,-1.911,0.338,2.038,188.154,1084.932
62.002,-2.029,0.342,2.043,187.826,1085.396
62.052,-2.006,0.342,2.048,188.672,1086.993
62.102,-2.032,0.333,2.035,187.272,1085.505
62.152,-1.885,0.333,2.040,188.741,1085.631
62.202,-1.873,0.340,2.036,187.458,1083.246
62.252,-1.968,0.339,2.038,188.192,1084.451
62.302,-2.070,0.338,2.060,188.729,1086.197
62.352,-1.900,0.338,2.058,186.741,1087.597
62.402,-2.022,0.338,2.029,188.007,1085.695
62.452,-1.887,0.338,2.032,188.106,1087.257
62.503,-2.017,0.330,2.049,188.729,1086.447
62.552,-2.034,0.331,2.048,188.750,1087.380
62.602,-2.020,0.336,2.043,187.935,1087.854
62.652,-1.894,0.335,2.045,188.855,1089.214
62.702,-1.953,0.334,2.044,187.558,1088.267
62.752,-1.875,0.343,2.042,187.184,1087.124
62.802,-2.035,0.346,2.034,188.656,1086.054
62.853,-1.999,0.345,2.029,187.510,1087.768
62.903,-2.013,0.343,2.065,188.175,1089.108
62.953,-1.912,0.341,2.051,188.691,1090.338
63.002,-2.012,0.337,2.041,186.961,1090.074
63.052,-2.011,0.339,2.038,188.556,1088.907
63.102,-2.005,0.335,2.039,188.711,1087.819
63.152,-2.002,0.335,2.046,187.510,1088.999
63.202,-1.988,0.338,2.058,188.618,1090.245
63.252,-1.766,0.337,2.049,187.798,1090.928
63.302,-2.014,0.334,2.036,188.211,1089.482
63.352,-1.864,0.334,2.036,188.298,1089.297
63.402,-2.104,0.339,2.025,187.649,1089.048
63.452,-1.881,0.339,2.024,188.237,1091.103
63.502,-1.994,0.335,2.043,186.816,1091.845
63.552,-2.051,0.336,2.044,188.575,1093.122
63.602,-1.841,0.337,2.039,188.228,1091.517
63.652,-2.038,0.338,2.036,187.168,1090.799
63.702,-1.957,0.341,2.043,189.119,1089.981
63.752,-1.973,0.346,2.044,187.901,1091.473
63.803,-2.016,0.345,2.046,188.504,1093.365
63.852,-2.102,0.345,2.040,188.463,1094.065
63.902,-1.909,0.341,2.048,187.611,1093.910
63.953,-1.941,0.337,2.049,188.081,1092.107
64.002,-1.926,0.336,2.038,186.973,1092.831
64.052,-2.098,0.335,2.044,188.537,1093.558
64.102,-1.987,0.333,2.050,188.347,1095.233
64.152,-1.995,0.334,2.051,187.269,1095.334
64.202,-1.944,0.334,2.069,188.491,1095.954
64.252,-2.022,0.335,2.054,188.223,1093.443
64.302,-2.048,0.337,2.055,187.607,1093.233
64.352,-1.718,0.344,2.066,188.645,1093.303
64.402,-1.985,0.343,2.037,187.725,1095.647
64.452,-1.897,0.342,2.044,188.587,1094.711
64.502,-1.955,0.340,2.048,188.237,1095.651
64.553,-2.095,0.335,2.045,188.471,1093.600
64.602,-1.956,0.337,2.056,188.871,1093.316
64.653,-1.995,0.330,2.052,187.186,1093.183
64.703,-1.822,0.332,2.041,188.521,1094.892
64.752,-2.096,0.338,2.029,188.021,1094.874
64.803,-1.918,0.337,2.044,188.119,1095.376
64.852,-1.981,0.336,2.049,188.781,1093.370
64.902,-2.110,0.337,2.045,187.427,1092.627
64.952,-1.929,0.335,2.046,188.311,1092.023
65.002,-1.907,0.333,2.035,188.303,1094.562
65.052,-2.046,0.332,2.035,187.396,1094.095
65.102,-2.067,0.332,2.060,188.407,1094.435
65.152,-1.949,0.340,2.064,186.699,1093.210
65.203,-1.808,0.339,2.056,188.949,1092.259
65.252,-1.896,0.341,2.056,188.845,1091.657
65.302,-1.977,0.340,2.050,186.983,1095.002
65.352,-1.935,0.341,2.052,188.234,1094.355
65.402,-2.012,0.341,2.044,188.332,1095.047
65.452,-1.922,0.333,2.046,188.379,1093.908
65.502,-1.902,0.333,2.047,188.165,1092.933
65.552,-2.002,0.340,2.052,187.160,1092.726
65.603,-1.897,0.341,2.027,188.408,1094.976
65.652,-2.009,0.333,2.024,188.364,1095.291
65.703,-1.784,0.332,2.050,188.694,1095.756
65.753,-1.980,0.338,2.048,188.253,1094.724
65.802,-1.990,0.338,2.044,188.784,1095.288
65.852,-2.049,0.332,2.045,190.107,1096.924
65.902,-1.901,0.331,2.048,191.871,1100.172
65.952,-1.867,0.339,2.048,191.821,1101.181
66.002,-1.963,0.339,2.043,194.308,1102.210
66.052,-2.059,0.335,2.033,193.631,1100.429
66.103,-1.835,0.335,2.047,194.484,1101.456
66.152,-1.899,0.338,2.045,194.332,1100.826
66.202,-1.989,0.338,2.064,194.128,1103.287
66.253,-2.026,0.334,2.047,195.353,1103.669
66.302,-1.959,0.335,2.039,195.230,1105.167
66.352,-2.013,0.331,2.040,197.174,1104.486
66.402,-1.934,0.333,2.047,199.364,1105.145
66.452,-2.021,0.335,2.049,198.811,1105.944
66.502,-1.919,0.335,2.051,201.212,1108.993
66.552,-1.950,0.348,2.052,202.203,1109.765
66.602,-1.965,0.347,2.052,201.411,1109.541
66.653,-1.918,0.343,2.049,202.265,1110.218
66.702,-1.908,0.343,2.051,202.755,1108.233
66.753,-2.006,0.338,2.049,202.831,1108.615
66.802,-1.892,0.338,2.066,203.897,1110.831
66.852,-1.934,0.336,2.052,204.916,1111.245
66.902,-1.991,0.335,2.041,206.190,1111.201
66.952,-2.064,0.339,2.040,205.755,1110.012
67.002,-2.018,0.337,2.040,207.862,1108.874
67.053,-1.975,0.339,2.044,207.706,1108.962
67.103,-1.880,0.338,2.045,207.422,1109.810
67.152,-2.016,0.337,2.051,208.614,1111.807
67.203,-1.944,0.338,2.048,208.173,1110.530
67.252,-1.954,0.333,2.058,208.458,1110.025
67.302,-1.905,0.332,2.059,209.760,1108.360
67.353,-1.978,0.337,2.050,208.128,1108.637
67.402,-1.991,0.338,2.051,209.403,1110.694
67.452,-1.932,0.340,2.043,208.394,1110.992
67.502,-1.833,0.341,2.045,208.639,1110.075
67.552,-2.004,0.343,2.043,209.357,1109.531
67.602,-1.969,0.343,2.040,208.620,1107.499
67.652,-2.050,0.340,2.051,209.058,1109.076
67.702,-2.096,0.339,2.053,209.500,1110.114
67.753,-2.028,0.335,2.045,209.071,1110.590
67.803,-2.046,0.334,2.046,209.595,1109.800
67.852,-1.959,0.334,2.032,208.114,1110.121
67.902,-1.997,0.335,2.037,209.241,1108.169
67.953,-1.950,0.341,2.034,209.218,1108.839
68.002,-1.864,0.341,2.040,208.478,1110.462
68.052,-2.037,0.343,2.045,209.246,1111.414
68.102,-2.009,0.342,2.040,208.813,1110.909
68.152,-1.859,0.345,2.040,209.743,1110.895
68.202,-1.974,0.346,2.046,210.434,1108.290
68.252,-1.953,0.339,2.062,208.898,1110.317
68.302,-2.036,0.338,2.056,210.093,1109.105
68.352,-1.885,0.336,2.052,208.334,1109.346
68.402,-1.915,0.335,2.046,208.707,1107.702
68.452,-1.959,0.336,2.057,210.264,1106.754
68.502,-2.089,0.335,2.053,208.438,1104.244
68.552,-2.060,0.336,2.042,209.589,1105.844
68.602,-2.010,0.336,2.035,208.986,1105.299
68.652,-1.875,0.334,2.031,209.153,1106.667
68.703,-1.817,0.334,2.045,209.693,1105.749
68.752,-1.922,0.341,2.029,208.386,1104.861
68.802,-1.963,0.340,2.043,208.875,1101.854
68.852,-2.009,0.335,2.046,208.600,1101.698
68.902,-1.978,0.336,2.046,208.966,1102.614
68.952,-2.098,0.324,2.051,209.827,1102.365
69.002,-1.859,0.324,2.044,208.514,1102.402
69.052,-2.008,0.325,2.006,209.422,1100.913
69.102,-1.965,0.324,1.998,209.919,1099.775
69.152,-1.934,0.318,1.990,209.288,1099.457
69.203,-1.987,0.318,1.992,210.509,1100.449
69.252,-2.084,0.311,1.952,208.686,1101.291
69.302,-1.912,0.312,1.951,210.075,1099.434
69.352,-2.010,0.304,1.929,209.391,1096.837
69.402,-2.038,0.304,1.934,208.339,1094.097
69.452,-1.939,0.303,1.910,209.862,1095.027
69.502,-2.075,0.302,1.913,209.140,1094.854
69.552,-2.002,0.293,1.870,208.617,1094.658
69.602,-2.023,0.292,1.877,209.583,1093.179
69.652,-1.949,0.289,1.858,208.432,1092.461
69.702,-1.889,0.288,1.849,209.553,1091.838
69.753,-1.858,0.286,1.825,209.176,1090.775
69.802,-2.124,0.285,1.821,209.119,1090.974
69.852,-1.954,0.281,1.785,209.668,1090.826
69.902,-2.025,0.280,1.773,209.050,1090.301
69.952,-1.987,0.278,1.771,209.472,1086.892
70.003,-1.966,0.279,1.779,209.860,1087.800
70.052,-1.945,0.267,1.754,208.716,1087.270
70.102,-1.976,0.268,1.758,209.745,1088.268
70.152,-1.931,0.259,1.727,208.414,1087.799
70.202,-1.927,0.260,1.726,209.720,1087.670
70.252,-2.001,0.259,1.702,210.103,1087.504
70.302,-2.012,0.257,1.693,209.658,1085.461
70.352,-1.952,0.258,1.689,210.098,1085.595
70.402,-1.978,0.257,1.671,209.901,1086.365
70.452,-1.925,0.246,1.635,211.771,1087.586
70.503,-1.855,0.246,1.638,212.686,1087.101
70.552,-1.777,0.238,1.618,212.727,1085.332
70.603,-1.850,0.240,1.610,214.311,1084.676
70.652,-2.062,0.234,1.603,214.087,1084.766
70.703,-1.894,0.235,1.603,214.063,1085.836
70.752,-1.865,0.228,1.578,215.149,1085.918
70.802,-2.031,0.226,1.570,214.185,1085.823
70.852,-2.032,0.230,1.526,215.111,1083.940
70.902,-1.955,0.231,1.524,216.853,1084.004
70.952,-1.877,0.227,1.514,217.812,1083.104
71.002,-1.983,0.227,1.512,218.745,1084.368
71.052,-1.828,0.219,1.505,218.609,1084.362
71.103,-2.076,0.219,1.497,219.733,1085.294
71.153,-1.876,0.211,1.479,220.223,1084.158
71.202,-1.949,0.209,1.472,219.723,1082.911
71.252,-2.136,0.202,1.457,221.164,1082.811
71.302,-1.963,0.203,1.464,220.741,1083.174
71.352,-1.990,0.199,1.446,220.442,1083.139
71.403,-2.038,0.197,1.428,222.170,1080.161
71.452,-2.060,0.194,1.393,221.823,1078.786
71.502,-1.932,0.194,1.393,224.188,1076.754
71.552,-1.758,0.188,1.372,224.102,1077.261
71.602,-2.064,0.188,1.363,224.595,1078.037
71.652,-2.023,0.186,1.368,225.897,1077.568
71.703,-1.936,0.186,1.362,225.409,1077.682
71.752,-1.898,0.180,1.347,225.597,1075.404
71.802,-1.917,0.179,1.339,226.372,1072.359
71.853,-1.828,0.175,1.306,225.895,1070.380
71.902,-2.053,0.173,1.308,226.287,1069.615
71.952,-1.915,0.173,1.297,225.653,1069.739
72.003,-1.966,0.173,1.297,227.115,1066.989
72.080,-1.790,0.163,1.270,226.915,1064.394
72.102,-1.902,0.161,1.267,226.111,1063.352
72.152,-1.899,0.158,1.262,227.857,1062.684
72.203,-1.853,0.158,1.266,226.187,1062.318
72.252,-1.848,0.159,1.226,228.058,1063.553
72.302,-2.064,0.157,1.224,227.570,1062.707
72.352,-1.891,0.153,1.218,226.250,1060.283
72.402,-1.894,0.151,1.209,228.386,1058.152
72.452,-2.009,0.143,1.189,228.166,1057.915
72.502,-2.108,0.145,1.188,228.240,1056.912
72.552,-1.943,0.142,1.174,228.911,1057.572
72.602,-1.951,0.141,1.166,227.458,1057.123
72.652,-1.919,0.140,1.144,229.832,1055.176
72.702,-1.906,0.141,1.145,229.600,1054.656
72.752,-2.015,0.131,1.109,228.272,1054.917
72.802,-1.813,0.132,1.118,229.821,1052.710
72.852,-2.022,0.123,1.095,228.439,1050.142
72.902,-1.894,0.124,1.097,229.449,1048.106
72.952,-2.124,0.120,1.072,228.359,1046.130
73.002,-1.883,0.120,1.077,228.377,1042.419
73.052,-2.071,0.117,1.051,229.634,1040.309
73.102,-1.864,0.116,1.058,228.008,1040.840
73.152,-1.892,0.113,1.020,229.180,1042.105
73.202,-1.888,0.116,1.035,229.402,1041.086
73.252,-2.052,0.113,1.012,228.701,1039.087
73.302,-2.033,0.113,1.003,229.530,1034.638
73.352,-1.807,0.112,0.983,228.541,1030.144
73.403,-1.796,0.113,0.982,228.321,1027.836
73.452,-1.998,0.105,0.976,229.287,1025.569
73.502,-2.050,0.105,0.978,227.987,1023.102
73.552,-2.053,0.097,0.939,229.042,1019.172
73.602,-2.009,0.097,0.955,228.676,1017.208
73.652,-1.827,0.092,0.926,227.403,1017.487
73.702,-2.009,0.092,0.922,229.324,1017.481
73.752,-1.776,0.091,0.924,228.667,1018.456
73.803,-1.985,0.090,0.916,229.163,1014.046
73.852,-1.960,0.084,0.892,228.717,1009.650
73.903,-1.849,0.085,0.898,228.369,1005.201
73.952,-1.789,0.083,0.891,228.634,1002.051
74.002,-2.030,0.083,0.883,227.489,1002.516
74.052,-2.014,0.076,0.857,227.869,1001.376
74.103,-1.958,0.075,0.849,227.163,999.352
74.152,-1.976,0.074,0.839,226.939,998.922
74.203,-1.907,0.072,0.830,227.625,996.251
74.252,-1.941,0.072,0.833,226.709,995.168
74.302,-2.029,0.073,0.832,226.741,993.439
74.352,-1.999,0.068,0.798,227.521,989.690
74.402,-1.847,0.068,0.792,225.733,986.169
74.453,-2.016,0.062,0.782,226.795,983.075
74.502,-1.756,0.062,0.775,226.030,979.270
74.552,-1.841,0.059,0.764,224.209,979.819
74.602,-1.798,0.060,0.748,224.893,976.756
74.652,-2.045,0.051,0.752,223.687,976.867
74.702,-2.002,0.052,0.748,225.256,977.010
74.752,-1.907,0.050,0.734,224.823,975.121
74.802,-1.848,0.049,0.726,222.671,970.815
74.852,-2.080,0.045,0.709,224.691,967.189
74.902,12.902,0.046,0.708,222.238,962.099
74.952,12.902,0.043,0.697,222.905,961.007
75.002,12.902,0.035,0.695,222.326,958.695
75.052,12.902,0.033,0.679,219.782,955.098
75.103,12.902,0.033,0.679,220.632,953.941
75.152,12.902,0.033,0.663,219.239,952.109
75.202,12.902,0.030,0.670,219.293,952.684
75.253,12.902,0.032,0.647,219.486,951.485
75.302,12.902,0.031,0.648,218.809,947.581
75.352,12.902,0.028,0.613,219.115,943.513
75.402,12.902,0.029,0.628,217.482,939.666
75.452,-2.040,0.025,0.634,217.556,937.181
75.502,-2.011,0.020,0.602,217.550,936.249
75.552,-1.847,0.021,0.600,215.654,935.750
75.602,-1.960,0.021,0.587,216.157,934.523
75.652,-1.884,0.017,0.585,215.926,932.138
75.702,-1.831,0.017,0.583,215.476,929.972
75.752,-1.978,0.015,0.549,215.489,930.229
75.802,-1.765,0.016,0.565,214.501,928.685
75.852,-1.941,0.015,0.559,214.484,926.025
75.903,-1.915,0.014,0.561,213.579,921.796
75.952,-2.026,0.010,0.533,212.273,918.076
76.003,-1.832,0.009,0.526,212.707,915.055
76.052,-2.153,0.006,0.514,211.197,914.305
76.103,-1.830,0.001,0.515,211.454,913.092
76.153,-1.891,0.002,0.503,209.832,912.543
76.202,-1.806,0.002,0.508,209.394,911.665
76.252,-2.137,0.002,0.491,210.388,911.836
76.303,-1.850,0.001,0.479,208.946,906.699
76.352,-2.042,-0.001,0.465,209.570,901.710
76.402,-1.760,-0.003,0.454,208.282,897.810
76.452,-1.973,-0.003,0.456,207.149,898.261
76.502,-2.100,-0.006,0.447,207.159,894.885
76.552,-1.892,-0.006,0.465,206.222,891.661
76.603,-1.925,-0.008,0.424,205.784,890.095
76.652,-1.819,-0.007,0.429,205.422,887.077
76.702,-2.009,-0.013,0.414,203.471,887.952
76.753,-1.669,-0.014,0.415,205.053,888.457
76.803,-1.710,-0.015,0.379,204.771,884.340
76.853,-1.947,-0.016,0.386,204.230,878.548
76.903,-1.860,-0.017,0.374,202.453,874.155
76.952,-1.832,-0.017,0.376,200.872,868.656
77.002,-1.984,-0.022,0.388,200.410,869.387
77.052,-1.767,-0.023,0.385,199.660,869.065
77.103,-1.836,-0.029,0.355,198.594,866.569
77.153,-1.746,-0.029,0.368,198.785,865.626
77.202,-1.735,-0.025,0.349,198.081,862.911
77.252,-2.002,-0.026,0.352,197.555,861.949
77.302,-1.891,-0.032,0.327,197.132,859.047
77.352,12.902,-0.033,0.315,196.591,854.303
77.402,12.902,-0.033,0.307,196.567,851.257
77.452,12.902,-0.033,0.322,195.682,847.849
77.502,12.902,-0.034,0.302,195.266,844.430
77.552,12.902,-0.034,0.304,194.178,841.687
77.602,12.902,-0.041,0.286,193.353,841.395
77.652,12.902,-0.039,0.298,194.464,840.926
77.702,12.902,-0.040,0.303,193.418,839.802
77.752,12.902,-0.040,0.305,191.855,837.682
77.803,12.902,-0.051,0.291,193.960,832.387
77.852,12.902,-0.049,0.300,192.720,829.883
77.902,-2.172,-0.049,0.262,191.581,825.957
77.952,-1.870,-0.049,0.264,189.357,823.348
78.003,-1.952,-0.048,0.249,188.478,822.474
78.052,-1.985,-0.047,0.254,188.337,819.164
78.102,-1.789,-0.051,0.258,186.217,816.962
78.152,-1.890,-0.050,0.266,185.688,816.303
78.203,12.902,-0.052,0.227,185.820,815.955
78.252,12.902,-0.050,0.229,184.913,816.429
78.302,12.902,-0.055,0.224,185.884,812.994
78.352,12.902,-0.055,0.214,184.007,805.736
78.402,12.902,-0.056,0.230,182.824,800.044
78.452,12.902,-0.056,0.237,182.424,795.491
78.502,12.902,-0.054,0.191,181.030,793.993
78.552,12.902,-0.057,0.190,180.790,792.298
78.602,12.902,-0.061,0.188,179.023,791.254
78.652,12.902,-0.061,0.180,178.939,788.292
78.703,12.902,-0.065,0.163,177.860,786.313
78.752,-1.890,-0.063,0.161,176.873,784.760
78.802,12.902,-0.065,0.176,178.180,781.377
78.852,12.902,-0.064,0.181,176.885,776.660
78.902,12.902,-0.066,0.153,176.345,772.383
78.952,12.902,-0.065,0.159,175.364,768.366
79.002,12.902,-0.057,0.171,173.205,763.799
79.052,12.902,-0.061,0.177,173.763,761.530
79.102,12.902,-0.076,0.167,172.524,760.002
79.152,12.902,-0.074,0.162,172.451,760.076
79.202,12.902,-0.069,0.134,172.352,758.109
79.252,12.902,-0.070,0.132,170.581,755.934
79.302,12.902,-0.075,0.118,171.235,749.946
79.353,-1.747,-0.074,0.131,170.460,745.509
79.402,-2.110,-0.075,0.115,169.085,740.036
79.452,12.902,-0.073,0.106,169.535,738.124
79.502,12.902,-0.079,0.107,167.036,736.025
79.552,12.902,-0.079,0.105,166.939,732.867
79.602,12.902,-0.076,0.114,167.522,730.861
79.652,12.902,-0.076,0.099,165.066,728.338
79.702,12.902,-0.074,0.092,166.107,728.164
79.752,12.902,-0.073,0.095,165.233,728.485
79.802,12.902,-0.086,0.117,164.231,725.110
79.852,12.902,-0.085,0.107,165.129,718.369
79.902,12.902,-0.085,0.077,163.260,713.695
79.952,12.902,-0.086,0.065,162.900,708.298
80.002,12.902,-0.083,0.079,160.516,706.592
80.052,12.902,-0.083,0.072,159.977,705.756
80.103,12.902,-0.087,0.062,160.733,704.849
80.152,12.902,-0.088,0.084,159.217,703.112
80.202,12.902,-0.088,0.085,159.602,699.957
80.253,12.902,-0.087,0.083,158.662,698.969
80.302,12.902,-0.092,0.087,157.377,696.192
80.352,12.902,-0.092,0.074,158.173,691.322
