time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
53.984,-1.888,0.238,1.356,245.051,873.723
54.034,-1.919,0.233,1.356,243.736,872.596
54.084,-1.763,0.233,1.359,245.341,872.676
54.134,-1.935,0.241,1.353,244.040,872.730
54.184,-1.911,0.240,1.371,244.686,872.128
54.234,-2.054,0.238,1.372,244.933,871.685
54.284,-1.827,0.237,1.369,244.049,870.278
54.334,-1.762,0.242,1.371,244.525,869.375
54.384,-1.976,0.242,1.360,244.154,868.102
54.435,-1.794,0.231,1.354,243.485,868.758
54.485,-1.794,0.232,1.352,244.726,869.655
54.534,-2.080,0.236,1.351,244.471,869.147
54.585,-1.761,0.237,1.354,244.494,869.346
54.635,-1.878,0.237,1.355,243.955,867.802
54.685,-1.852,0.235,1.370,244.376,867.166
54.734,-1.974,0.239,1.364,245.450,868.978
54.784,-1.990,0.240,1.362,243.310,868.660
54.834,-2.001,0.235,1.364,244.272,868.568
54.884,-1.866,0.234,1.377,244.819,868.622
54.934,-1.785,0.237,1.375,243.722,866.658
54.984,-1.922,0.238,1.345,244.624,867.080
55.034,-1.957,0.237,1.346,244.701,867.872
55.085,-1.829,0.237,1.349,244.834,869.112
55.135,-1.805,0.242,1.351,244.456,869.523
55.184,-1.925,0.241,1.362,243.100,866.495
55.234,-1.869,0.236,1.358,244.988,865.964
55.284,-1.878,0.234,1.367,244.777,866.369
55.335,-1.691,0.235,1.362,244.646,866.770
55.384,-1.821,0.235,1.351,245.034,866.987
55.434,-1.931,0.238,1.353,245.098,867.044
55.485,-1.853,0.237,1.360,245.513,867.185
55.535,-1.956,0.241,1.351,244.849,865.639
55.585,-1.849,0.242,1.376,243.985,863.567
55.635,-1.806,0.240,1.376,245.079,862.071
55.685,-1.887,0.241,1.375,244.133,863.168
55.735,-1.730,0.237,1.365,245.303,863.998
55.785,-1.896,0.238,1.365,244.360,862.529
55.834,-1.787,0.236,1.352,243.250,860.097
55.885,-1.984,0.236,1.350,243.518,858.974
55.934,12.902,0.240,1.361,243.871,861.142
55.985,12.902,0.239,1.365,245.001,861.249
56.035,12.902,0.239,1.369,243.324,862.104
56.084,12.902,0.240,1.355,243.419,861.094
56.134,12.902,0.229,1.343,243.495,858.959
56.184,12.902,0.233,1.352,244.467,857.857
56.235,12.902,0.233,1.360,244.767,857.309
56.284,12.902,0.235,1.361,245.286,859.145
56.334,12.902,0.236,1.372,244.379,859.036
56.384,12.902,0.237,1.367,244.272,857.349
56.435,12.902,0.235,1.366,244.106,856.164
56.484,-1.957,0.236,1.383,243.914,856.002
56.534,-1.860,0.233,1.374,244.941,857.053
56.584,-2.040,0.232,1.390,243.872,857.402
56.635,-1.884,0.237,1.387,245.026,857.210
56.684,-1.957,0.236,1.370,245.566,857.755
56.735,-1.792,0.237,1.372,244.588,856.289
56.784,-1.989,0.236,1.368,245.737,856.151
56.835,-1.879,0.239,1.369,243.582,855.734
56.884,-1.993,0.239,1.363,244.556,858.786
56.935,-1.944,0.235,1.355,244.840,859.189
56.985,-1.791,0.236,1.385,244.027,858.348
57.035,-1.891,0.236,1.377,243.877,856.574
57.084,-1.984,0.237,1.356,244.306,856.451
57.134,-1.826,0.236,1.356,244.280,857.740
57.185,-1.756,0.236,1.373,244.538,857.614
57.234,-1.890,0.232,1.372,242.654,858.150
57.284,-1.851,0.233,1.352,243.389,855.975
57.334,-1.825,0.232,1.364,242.524,856.487
57.384,-1.767,0.233,1.379,242.601,855.256
57.434,-1.954,0.234,1.384,243.657,855.694
57.484,-1.798,0.233,1.360,243.230,857.561
57.534,-1.919,0.231,1.362,242.325,857.570
57.584,-1.766,0.233,1.355,243.058,857.728
57.634,-1.896,0.236,1.342,241.669,856.466
57.684,-1.786,0.238,1.374,243.382,855.666
57.735,-1.951,0.230,1.361,242.267,857.530
57.784,-1.795,0.231,1.340,243.626,859.035
57.834,-1.857,0.238,1.339,243.060,858.811
57.884,-1.821,0.238,1.378,243.199,858.224
57.935,-1.795,0.234,1.370,243.186,858.014
57.985,-1.734,0.235,1.360,241.978,857.324
58.034,-1.798,0.235,1.349,241.900,858.959
58.085,-1.844,0.235,1.383,243.818,859.224
58.134,-1.964,0.230,1.371,242.550,861.277
58.185,-1.744,0.231,1.379,244.365,862.265
58.234,-1.972,0.236,1.365,244.153,859.526
58.285,-1.777,0.236,1.371,243.183,859.905
58.334,-1.857,0.237,1.364,244.787,862.211
58.384,-1.731,0.234,1.366,243.351,863.904
58.435,-1.881,0.236,1.360,244.674,863.645
58.484,-1.771,0.236,1.347,244.664,862.389
58.534,-1.862,0.228,1.352,243.703,861.591
58.584,-1.766,0.229,1.370,244.419,862.601
58.634,-1.933,0.235,1.354,244.678,864.212
58.685,-1.829,0.237,1.366,244.152,864.045
58.734,-1.868,0.233,1.366,244.119,866.256
58.784,-1.778,0.233,1.369,242.891,866.054
58.835,-1.872,0.235,1.364,244.198,864.469
58.884,-1.839,0.235,1.350,242.789,864.288
58.934,-1.952,0.232,1.345,242.725,866.840
58.984,-1.809,0.233,1.349,244.097,867.840
59.035,-1.736,0.235,1.350,243.026,867.398
59.085,-1.822,0.234,1.371,242.733,866.132
59.135,-1.846,0.235,1.381,242.303,865.240
59.184,-1.759,0.233,1.365,243.430,864.414
59.234,-1.901,0.242,1.371,243.669,865.186
59.284,-1.849,0.241,1.357,242.453,865.031
59.334,-1.844,0.233,1.352,243.551,864.993
59.384,-1.746,0.234,1.374,243.638,865.548
59.434,-1.895,0.234,1.376,243.426,863.469
59.484,-1.883,0.235,1.361,244.363,862.024
59.535,-1.816,0.235,1.360,243.049,862.940
59.584,-1.992,0.235,1.376,243.642,864.993
59.634,-1.949,0.239,1.371,244.465,865.694
59.684,-1.847,0.241,1.353,243.838,863.861
59.735,-1.876,0.231,1.359,244.481,862.583
59.784,-1.946,0.230,1.356,244.036,862.456
59.834,-1.779,0.239,1.370,244.016,862.420
59.884,-1.830,0.237,1.386,244.684,864.249
59.934,-1.794,0.236,1.376,243.732,863.447
59.984,-1.922,0.236,1.371,245.143,863.932
60.034,-1.970,0.240,1.373,244.542,862.534
60.084,-1.881,0.241,1.363,244.203,861.809
60.134,-1.826,0.238,1.357,245.219,863.106
60.184,-1.949,0.237,1.358,244.259,865.064
60.234,-2.033,0.232,1.357,245.227,865.349
60.284,-1.801,0.233,1.352,244.653,862.862
60.334,-2.016,0.230,1.360,244.052,863.047
60.384,-1.733,0.230,1.367,244.104,862.886
60.434,-1.801,0.228,1.375,242.893,862.874
60.484,-1.960,0.229,1.369,244.576,865.236
60.534,-1.709,0.226,1.375,244.284,864.941
60.584,-1.885,0.226,1.346,243.164,864.204
60.634,-1.921,0.216,1.320,243.750,863.289
60.684,-1.970,0.217,1.311,243.784,864.156
60.734,-1.856,0.218,1.313,243.819,864.650
60.784,-1.903,0.217,1.293,244.869,867.293
60.834,-1.811,0.211,1.302,243.449,867.053
60.884,-1.805,0.212,1.275,245.138,866.840
60.934,-1.807,0.203,1.286,244.303,864.715
60.984,-1.800,0.204,1.263,244.812,865.117
61.034,-1.762,0.203,1.262,244.704,865.545
61.084,-1.852,0.202,1.255,243.851,867.027
61.134,-1.829,0.192,1.249,245.518,864.977
61.184,-1.759,0.191,1.213,244.070,865.593
61.235,-1.763,0.189,1.217,244.556,863.127
61.284,-1.742,0.190,1.201,244.588,861.553
61.334,-1.853,0.188,1.201,243.647,862.324
61.384,-1.722,0.187,1.169,244.951,862.682
61.434,-2.032,0.183,1.131,244.444,863.004
61.485,-1.783,0.182,1.139,244.116,861.600
61.534,-1.855,0.181,1.140,245.381,860.033
61.584,-1.938,0.180,1.140,243.950,859.974
61.634,-1.728,0.170,1.132,244.914,859.585
61.684,-1.852,0.170,1.108,245.028,861.000
61.734,-1.703,0.166,1.098,243.626,862.321
61.784,-1.990,0.166,1.085,244.644,860.987
61.834,-1.859,0.160,1.085,243.206,859.284
61.884,-1.712,0.161,1.072,243.913,858.424
61.934,-1.675,0.156,1.056,244.067,860.111
61.985,-1.803,0.156,1.048,244.090,859.748
62.034,-1.815,0.153,1.035,244.878,861.418
62.084,-1.819,0.154,1.025,243.684,860.553
62.134,-1.880,0.147,1.002,243.575,858.315
62.184,-1.745,0.145,1.000,244.500,859.491
62.234,-1.860,0.145,0.983,243.022,860.657
62.285,-1.980,0.144,0.986,244.361,861.722
62.334,-1.763,0.141,0.966,243.721,862.213
62.384,-1.723,0.142,0.965,243.588,860.998
62.434,-1.810,0.139,0.945,244.533,859.572
62.484,-1.857,0.140,0.952,242.929,858.383
62.534,-1.836,0.130,0.928,244.846,859.589
62.584,-1.786,0.132,0.921,243.921,860.607
62.634,-1.864,0.131,0.907,242.980,858.813
62.684,-1.836,0.132,0.910,244.313,857.740
62.734,-1.890,0.124,0.887,242.371,856.796
62.784,-1.822,0.125,0.884,242.284,855.052
62.834,-1.774,0.114,0.869,241.931,855.525
62.885,-1.753,0.116,0.867,241.392,855.657
62.934,-1.747,0.114,0.865,241.437,857.046
62.984,-1.769,0.112,0.869,241.010,855.745
63.034,-2.125,0.107,0.841,240.612,854.424
63.084,-1.888,0.107,0.833,241.240,852.667
63.135,-1.898,0.106,0.826,240.272,850.177
63.184,-1.720,0.105,0.827,240.791,850.758
63.234,-1.971,0.101,0.799,239.363,849.503
63.284,-1.839,0.101,0.791,238.775,847.859
63.334,-1.724,0.098,0.780,239.049,846.780
63.385,-1.831,0.098,0.789,237.255,844.869
63.434,-1.683,0.093,0.753,238.434,844.267
63.484,-1.806,0.089,0.742,238.145,846.230
63.534,-1.722,0.087,0.744,237.406,845.557
63.585,-1.983,0.082,0.732,237.631,842.718
63.634,-1.642,0.083,0.719,237.005,837.716
63.684,-1.902,0.083,0.725,237.306,835.726
63.734,-1.558,0.076,0.700,236.244,835.736
63.784,-1.674,0.076,0.706,233.898,835.336
63.834,-1.857,0.073,0.693,235.146,835.148
63.884,-1.832,0.074,0.693,233.513,834.407
63.934,-2.016,0.068,0.678,231.995,832.035
63.984,-1.783,0.070,0.680,232.781,830.645
64.034,-1.713,0.067,0.657,231.059,831.513
64.085,-1.629,0.067,0.656,232.518,828.347
64.134,-1.886,0.063,0.655,231.849,827.024
64.184,-1.722,0.063,0.654,231.972,823.801
64.234,-1.721,0.063,0.637,231.685,821.402
64.284,-1.607,0.062,0.647,229.183,818.010
64.334,-1.785,0.057,0.621,229.843,819.448
64.384,-1.670,0.057,0.615,229.267,818.427
64.434,-1.636,0.050,0.614,229.215,818.257
64.484,-1.804,0.050,0.615,229.061,816.273
64.534,-1.887,0.049,0.576,227.579,815.294
64.584,12.902,0.049,0.579,228.657,812.177
64.634,12.902,0.043,0.559,228.370,811.641
64.684,12.902,0.044,0.574,227.017,810.945
64.734,12.902,0.041,0.538,228.140,809.187
64.785,12.902,0.041,0.541,225.364,807.819
64.834,12.902,0.045,0.547,225.107,804.752
64.884,12.902,0.038,0.536,224.150,803.655
64.935,12.902,0.031,0.527,223.439,803.818
64.984,12.902,0.032,0.531,223.638,804.549
65.034,12.902,0.035,0.517,222.710,804.811
65.085,12.902,0.028,0.517,222.481,801.010
65.134,-1.765,0.024,0.491,222.167,796.508
65.184,-1.858,0.027,0.495,220.055,791.919
65.234,-1.658,0.028,0.487,221.133,790.778
65.284,-1.956,0.023,0.493,219.796,789.456
65.334,-1.695,0.019,0.464,218.441,789.262
65.384,-1.864,0.018,0.467,218.182,787.890
65.434,-1.664,0.018,0.450,216.200,784.738
65.484,-1.624,0.015,0.453,217.131,783.848
65.534,-1.763,0.014,0.441,217.023,783.494
65.584,-1.835,0.015,0.442,216.063,782.362
65.635,-1.605,0.014,0.416,216.601,779.815
65.684,-1.898,0.008,0.409,216.752,777.219
65.735,-1.818,0.009,0.394,215.352,774.251
65.784,-1.763,0.004,0.389,213.871,771.936
65.835,-1.822,0.005,0.388,212.243,770.051
65.884,-1.771,0.008,0.371,212.043,772.967
65.934,-1.765,0.007,0.362,211.768,771.938
65.984,-1.694,0.001,0.362,211.206,769.515
66.034,-1.779,0.001,0.366,211.277,766.948
66.085,-1.711,-0.002,0.360,210.540,762.790
66.134,-1.983,-0.004,0.370,210.275,758.884
66.184,-1.792,-0.002,0.363,209.227,757.268
66.234,-1.814,-0.003,0.349,207.850,755.017
66.284,-1.754,-0.010,0.350,207.379,752.398
66.334,-1.725,-0.010,0.321,205.724,749.910
66.384,-1.765,-0.012,0.316,206.009,747.411
66.435,-2.041,-0.011,0.333,204.988,746.194
66.484,-1.728,-0.011,0.327,204.355,745.393
66.534,-1.655,-0.013,0.310,204.393,745.537
66.584,-1.889,-0.017,0.299,203.734,743.481
66.635,-1.734,-0.017,0.299,203.598,737.385
66.685,-1.574,-0.016,0.305,203.103,733.677
66.734,-1.779,-0.016,0.279,201.399,731.649
66.784,-1.564,-0.020,0.280,200.387,728.977
66.834,-1.888,-0.020,0.275,199.151,729.212
66.884,-1.606,-0.025,0.274,198.440,728.624
66.934,-1.820,-0.024,0.258,197.879,725.393
66.984,-1.564,-0.023,0.261,196.067,723.563
67.034,-1.810,-0.022,0.238,196.939,724.389
67.084,-2.109,-0.027,0.230,195.483,720.609
67.134,-1.631,-0.028,0.229,196.299,717.494
67.184,-1.895,-0.027,0.230,196.053,714.515
67.235,-1.991,-0.026,0.216,193.318,711.066
67.284,-1.693,-0.031,0.211,193.014,707.331
67.334,12.902,-0.032,0.206,191.705,706.881
67.385,12.902,-0.024,0.220,191.176,706.209
67.434,12.902,-0.024,0.207,190.736,706.988
67.485,12.902,-0.029,0.213,188.342,706.364
67.534,12.902,-0.029,0.184,189.161,704.092
67.584,12.902,-0.026,0.167,189.147,701.140
67.634,12.902,-0.026,0.163,187.893,698.276
67.684,12.902,-0.037,0.159,188.017,695.523
67.734,12.902,-0.037,0.175,185.891,693.419
67.784,12.902,-0.033,0.176,184.616,691.608
67.834,-1.767,-0.034,0.152,183.268,688.544
67.885,-1.841,-0.039,0.151,182.652,686.752
67.934,12.902,-0.040,0.110,182.658,685.997
67.984,12.902,-0.038,0.116,181.057,686.572
68.034,12.902,-0.038,0.108,181.795,686.461
68.085,12.902,-0.040,0.113,180.298,683.431
68.134,12.902,-0.041,0.078,179.551,679.222
68.184,12.902,-0.028,0.080,179.658,675.216
68.234,12.902,-0.033,0.058,178.787,674.440
68.284,12.902,-0.035,0.064,175.844,671.951
68.335,12.902,-0.033,0.054,176.577,671.266
68.384,12.902,-0.015,0.048,175.277,669.995
68.435,-1.861,-0.015,-0.012,174.954,667.676
68.485,-1.783,0.008,-0.008,174.073,665.473
68.535,-1.867,0.008,-0.019,173.525,666.057
68.584,-1.774,0.022,-0.030,173.979,662.773
68.634,-1.708,0.021,-0.030,172.496,657.706
68.684,-1.953,0.031,-0.021,172.586,654.480
68.734,12.902,0.030,-0.026,172.112,650.937
68.784,12.902,0.035,-0.018,169.546,648.741
68.834,12.902,0.037,0.005,169.199,647.334
68.884,12.902,0.040,0.002,167.569,646.710
68.934,12.902,0.040,0.003,167.879,645.915
68.984,12.902,0.034,-0.000,167.113,645.647
69.034,12.902,0.038,-0.020,165.977,642.412
69.084,12.902,0.041,-0.013,167.188,637.297
69.134,12.902,0.044,-0.013,166.014,633.358
69.184,12.902,0.037,-0.007,165.060,629.439
69.234,-1.509,0.039,-0.012,163.582,627.569
69.284,12.902,0.040,-0.006,161.363,623.875
69.334,12.902,0.039,-0.002,161.731,620.593
69.384,12.902,0.029,-0.000,160.608,618.102
69.434,12.902,0.028,-0.027,159.102,618.483
69.484,12.902,0.037,-0.032,159.024,617.994
69.534,12.902,0.038,-0.035,158.456,616.935
69.584,12.902,0.027,-0.036,157.926,613.738
69.634,12.902,0.029,-0.011,157.730,606.868
69.684,12.902,0.014,-0.010,155.833,602.615
69.734,12.902,0.012,-0.017,155.631,600.850
69.784,12.902,0.023,-0.017,153.205,599.425
69.834,-1.952,0.022,-0.026,151.958,598.101
69.884,12.902,0.014,-0.023,151.347,597.064
69.934,12.902,0.014,-0.033,149.491,594.311
69.984,12.902,-0.003,-0.031,150.080,592.565
70.034,12.902,-0.003,-0.036,149.076,591.627
70.084,12.902,0.001,-0.041,148.132,589.743
70.134,12.902,0.000,-0.030,149.051,584.121
70.184,12.902,-0.003,-0.035,147.227,579.661
70.234,12.902,-0.002,-0.034,146.654,576.059
70.284,12.902,-0.011,-0.032,145.042,571.383
70.334,12.902,-0.012,-0.046,142.961,570.226
70.384,12.902,-0.021,-0.056,142.814,567.581
70.434,12.902,-0.022,-0.047,142.366,568.277
70.484,12.902,-0.018,-0.052,141.495,566.788
70.534,12.902,-0.018,-0.051,141.219,564.147
70.584,12.902,-0.025,-0.051,139.736,559.728
70.634,12.902,-0.028,-0.048,140.689,554.346
70.684,12.902,-0.023,-0.047,139.355,550.521
70.735,12.902,-0.023,-0.076,138.837,546.775
70.785,12.902,-0.040,-0.064,136.927,544.555
70.834,12.902,-0.040,-0.051,134.734,541.564
70.884,12.902,-0.045,-0.060,135.119,536.991
70.934,12.902,-0.047,-0.058,132.987,536.760
70.985,-1.823,-0.045,-0.065,132.820,535.004
71.034,-1.757,-0.046,-0.068,132.675,536.465
71.084,-1.536,-0.049,-0.065,131.290,530.650
71.134,-1.930,-0.048,-0.075,132.038,526.920
71.184,-2.093,-0.050,-0.067,130.861,519.974
71.235,-1.784,-0.051,-0.061,130.217,517.662
71.284,12.902,-0.054,-0.062,128.251,515.821
71.334,12.902,-0.056,-0.054,126.058,514.865
71.384,12.902,-0.060,-0.063,126.233,513.573
71.434,12.902,-0.060,-0.072,125.800,510.388
71.484,12.902,-0.069,-0.072,125.079,510.105
71.534,12.902,-0.067,-0.068,125.340,508.870
71.584,12.902,-0.069,-0.078,123.877,506.030
71.634,12.902,-0.067,-0.075,123.957,500.779
71.685,12.902,-0.067,-0.071,123.226,496.068
71.734,12.902,-0.068,-0.083,121.636,492.352
71.784,-2.104,-0.073,-0.086,121.097,487.770
71.835,-1.386,-0.072,-0.082,119.296,487.684
71.885,12.902,-0.072,-0.074,119.149,486.180
71.934,12.902,-0.070,-0.081,118.187,484.981
71.984,12.902,-0.081,-0.086,116.146,484.061
72.035,12.902,-0.083,-0.095,117.157,482.901
72.084,12.902,-0.077,-0.081,116.511,476.366
72.134,12.902,-0.077,-0.087,116.123,471.712
72.184,12.902,-0.079,-0.065,115.429,469.472
72.234,12.902,-0.081,-0.068,112.535,466.094
72.284,12.902,-0.088,-0.106,113.370,463.482
72.334,12.902,-0.088,-0.112,112.579,460.740
72.384,-1.035,-0.084,-0.104,109.982,458.401
72.434,12.902,-0.084,-0.096,110.526,456.887
72.484,12.902,-0.091,-0.077,108.972,457.350
72.534,12.902,-0.091,-0.075,109.471,456.656
72.584,12.902,-0.095,-0.077,109.249,452.787
72.634,12.902,-0.095,-0.075,108.000,447.603
72.684,12.902,-0.096,-0.077,108.295,443.650
72.734,12.902,-0.097,-0.086,106.696,441.626
72.784,12.902,-0.098,-0.087,103.922,440.202
72.835,12.902,-0.097,-0.079,103.358,437.672
72.885,12.902,-0.098,-0.084,101.285,436.084
72.934,12.902,-0.097,-0.086,101.572,433.621
72.985,-0.056,-0.100,-0.093,100.633,432.625
73.035,0.003,-0.100,-0.081,99.924,431.368
73.084,-0.072,-0.101,-0.080,100.063,428.755
73.134,-0.007,-0.101,-0.080,98.555,424.683
73.184,-0.010,-0.102,-0.083,98.784,420.939
73.235,-0.027,-0.101,-0.082,96.396,417.455
73.284,-0.004,-0.104,-0.090,94.683,414.759
73.334,-0.033,-0.103,-0.083,93.813,412.766
73.384,-0.071,-0.104,-0.088,91.978,412.180
73.435,-0.012,-0.103,-0.086,91.590,411.198
73.485,-0.055,-0.105,-0.092,91.224,410.448
73.535,-0.072,-0.106,-0.097,89.388,409.322
73.584,0.055,-0.106,-0.100,89.923,405.188
73.634,0.047,-0.105,-0.092,88.588,399.523
73.684,-0.032,-0.106,-0.089,88.941,397.192
73.735,-0.040,-0.107,-0.092,86.818,394.619
73.784,-0.059,-0.109,-0.089,84.078,391.876
73.835,0.024,-0.109,-0.088,83.414,390.171
73.885,-0.010,-0.109,-0.093,81.347,387.137
73.934,0.011,-0.109,-0.089,80.877,386.087
73.984,-0.005,-0.111,-0.092,80.150,385.699
74.035,-0.075,-0.110,-0.091,78.975,385.242
74.084,0.012,-0.111,-0.092,79.157,382.044
74.135,0.038,-0.111,-0.094,77.941,377.860
74.184,-0.054,-0.111,-0.092,77.072,372.870
74.234,-0.010,-0.111,-0.092,76.090,370.653
74.285,-0.055,-0.112,-0.099,73.659,369.461
74.334,0.024,-0.111,-0.090,72.861,367.954
74.384,-0.013,-0.110,-0.090,71.458,366.552
74.434,-0.020,-0.111,-0.090,70.093,364.829
74.484,0.075,-0.110,-0.093,70.239,363.148
74.534,0.024,-0.110,-0.095,68.659,362.058
74.584,-0.005,-0.111,-0.096,69.211,359.498
74.634,-0.047,-0.110,-0.093,69.101,356.497
74.684,-0.006,-0.112,-0.093,67.192,353.367
74.734,0.002,-0.112,-0.091,66.572,350.485
74.785,-0.004,-0.112,-0.096,64.110,347.383
74.834,-0.005,-0.112,-0.105,62.760,346.964
74.884,-0.039,-0.112,-0.096,62.781,345.752
74.935,-0.008,-0.112,-0.097,61.173,344.739
74.984,-0.058,-0.113,-0.099,61.393,343.981
75.034,0.043,-0.113,-0.098,60.192,342.938
75.084,0.019,-0.112,-0.098,60.035,338.661
75.134,-0.054,-0.113,-0.096,60.264,335.566
75.185,-0.029,-0.114,-0.100,58.490,332.327
75.234,-0.083,-0.113,-0.097,57.676,331.136
75.284,-0.000,-0.115,-0.099,56.282,328.991
75.334,-0.046,-0.114,-0.095,54.438,326.615
75.384,0.010,-0.114,-0.100,54.724,324.566
75.434,-0.022,-0.115,-0.098,53.095,323.685
75.484,-0.017,-0.115,-0.100,53.327,323.776
75.534,0.001,-0.115,-0.099,52.886,323.505
75.584,0.005,-0.116,-0.100,51.822,320.433
75.634,-0.019,-0.115,-0.100,52.507,316.448
75.684,-0.031,-0.115,-0.102,51.273,312.453
75.734,0.021,-0.115,-0.099,50.743,310.355
75.785,0.008,-0.115,-0.100,49.692,309.489
75.834,-0.037,-0.116,-0.100,47.840,308.582
75.885,0.008,-0.116,-0.102,48.357,307.458
75.934,0.001,-0.116,-0.107,47.831,305.987
75.984,0.019,-0.116,-0.098,47.187,304.681
76.034,0.032,-0.115,-0.099,46.916,303.244
76.085,-0.030,-0.116,-0.104,46.348,302.559
76.134,-0.009,-0.117,-0.107,45.891,299.319
76.184,0.008,-0.116,-0.094,45.687,295.799
76.235,-0.055,-0.116,-0.098,44.962,293.560
76.284,-0.073,-0.115,-0.096,44.288,289.966
76.334,-0.006,-0.115,-0.095,42.174,288.580
76.385,0.049,-0.116,-0.091,42.847,288.200
76.435,-0.038,-0.116,-0.107,42.516,288.583
76.484,-0.031,-0.115,-0.097,41.188,287.547
76.534,0.008,-0.115,-0.098,41.837,286.253
76.584,-0.050,-0.116,-0.107,41.204,283.519
76.634,-0.082,-0.117,-0.105,40.584,280.692
76.684,0.082,-0.115,-0.096,40.417,277.807
76.735,-0.017,-0.116,-0.098,38.778,276.313
76.784,-0.102,-0.116,-0.100,38.894,274.431
76.834,-0.091,-0.116,-0.097,38.278,272.184
76.884,-0.080,-0.117,-0.096,36.874,270.747
76.934,0.007,-0.118,-0.103,37.720,270.908
76.984,-0.006,-0.117,-0.097,36.131,270.190
77.034,-0.028,-0.118,-0.107,36.463,270.484
77.084,-0.036,-0.117,-0.103,36.779,268.350
77.134,-0.093,-0.117,-0.098,35.850,263.964
77.184,0.038,-0.117,-0.095,35.975,261.518
77.234,0.025,-0.118,-0.103,35.028,260.154
77.284,0.042,-0.117,-0.105,33.778,259.137
77.334,0.026,-0.118,-0.106,34.104,258.171
77.384,-0.010,-0.117,-0.100,32.373,256.510
77.434,0.003,-0.117,-0.097,33.281,255.344
77.484,0.005,-0.118,-0.106,32.863,253.972
77.534,0.036,-0.117,-0.099,32.799,252.873
77.584,-0.032,-0.117,-0.098,32.411,251.470
77.635,-0.077,-0.119,-0.105,31.119,249.474
77.685,-0.054,-0.118,-0.110,32.102,247.227
77.734,-0.034,-0.119,-0.103,31.205,244.505
77.784,0.052,-0.118,-0.105,29.479,241.971
77.834,-0.030,-0.118,-0.099,29.992,241.580
77.884,-0.089,-0.117,-0.099,28.265,240.675
77.934,-0.044,-0.117,-0.094,29.101,240.193
77.984,-0.031,-0.118,-0.104,28.741,239.922
78.035,0.031,-0.117,-0.101,28.313,239.003
78.084,0.008,-0.118,-0.104,28.243,235.888
78.134,0.045,-0.117,-0.099,26.914,232.545
78.184,-0.008,-0.117,-0.098,27.673,231.265
78.234,-0.008,-0.117,-0.102,26.506,230.029
78.284,0.019,-0.118,-0.104,25.666,228.861
78.335,-0.015,-0.117,-0.104,25.501,227.494
78.384,-0.009,-0.117,-0.098,24.663,225.084
78.434,-0.037,-0.118,-0.103,24.332,225.166
78.485,-0.030,-0.117,-0.098,24.358,224.072
78.534,0.005,-0.117,-0.102,23.637,224.569
78.584,-0.073,-0.118,-0.110,24.365,223.064
78.634,-0.014,-0.118,-0.097,23.763,219.317
78.684,0.018,-0.118,-0.096,24.049,216.941
78.734,0.007,-0.118,-0.105,23.656,215.786
78.785,0.033,-0.117,-0.098,21.897,214.015
78.834,-0.097,-0.117,-0.102,22.355,213.520
78.884,-0.055,-0.117,-0.105,22.229,212.533
78.934,-0.051,-0.118,-0.100,20.867,211.049
78.984,-0.042,-0.117,-0.096,21.557,209.729
79.034,-0.033,-0.118,-0.097,20.123,209.062
79.084,0.052,-0.118,-0.093,21.124,207.744
79.135,-0.007,-0.117,-0.096,20.669,205.954
79.184,-0.005,-0.117,-0.093,20.105,204.058
79.234,-0.020,-0.117,-0.096,20.384,201.935
79.284,0.058,-0.117,-0.100,18.584,200.268
79.334,-0.031,-0.118,-0.097,19.156,198.799
79.384,-0.062,-0.118,-0.097,18.844,199.201
79.435,0.063,-0.118,-0.100,17.990,198.868
79.484,0.007,-0.119,-0.100,18.223,198.418
79.534,0.008,-0.119,-0.099,17.330,197.559
79.585,-0.084,-0.118,-0.099,18.337,194.935
79.635,-0.071,-0.118,-0.101,17.636,191.848
79.684,0.087,-0.118,-0.094,17.125,190.746
79.735,0.036,-0.118,-0.099,17.486,190.088
79.784,0.004,-0.118,-0.097,16.092,189.187
79.834,0.039,-0.118,-0.099,16.161,187.896
79.884,-0.061,-0.119,-0.106,16.341,186.330
79.934,0.024,-0.119,-0.104,15.974,186.575
79.984,-0.098,-0.118,-0.098,15.765,186.219
80.034,-0.066,-0.118,-0.096,15.668,186.133
80.084,-0.005,-0.119,-0.104,14.691,185.100
80.134,-0.008,-0.118,-0.099,15.643,182.127
80.184,0.009,-0.118,-0.094,14.443,179.874
80.234,-0.009,-0.118,-0.098,14.772,178.616
80.284,-0.023,-0.119,-0.109,14.782,179.218
80.334,-0.027,-0.118,-0.099,13.137,178.221
80.384,-0.009,-0.119,-0.108,13.888,177.857
80.435,0.044,-0.118,-0.098,13.119,176.731
80.484,-0.014,-0.118,-0.098,13.374,175.338
80.534,0.027,-0.119,-0.095,13.525,175.084
80.584,-0.006,-0.118,-0.100,12.303,174.479
80.634,0.016,-0.119,-0.107,12.991,173.815
80.684,0.003,-0.118,-0.103,12.875,171.641
80.734,0.064,-0.119,-0.101,12.551,170.213
80.785,0.005,-0.118,-0.100,12.392,168.388
80.835,-0.068,-0.119,-0.113,11.350,167.223
80.885,-0.073,-0.118,-0.101,12.026,166.868
80.935,-0.020,-0.118,-0.103,11.184,167.241
80.984,-0.037,-0.118,-0.102,10.785,167.036
81.034,0.012,-0.117,-0.102,11.649,166.274
81.084,0.015,-0.119,-0.105,10.303,164.178
