time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
109.311,0.867,-1.873,4.612,304.226,1407.363
109.361,0.866,-1.944,4.730,304.871,1408.292
109.411,0.868,-1.846,14.774,304.266,1408.626
109.461,0.867,12.902,10.952,304.102,1407.373
109.511,0.872,12.902,3.351,304.341,1406.945
109.561,0.871,12.902,2.951,303.769,1405.863
109.611,0.863,12.902,8.480,304.674,1406.682
109.661,0.864,12.902,2.577,304.623,1407.517
109.712,0.864,12.902,3.762,304.574,1405.750
109.762,0.866,12.902,3.397,304.648,1407.354
109.811,0.867,12.902,3.696,303.666,1407.015
109.861,0.867,12.902,3.315,303.975,1406.091
109.911,0.868,12.902,1.982,304.561,1406.598
109.961,0.869,-1.830,5.075,304.140,1407.814
110.011,0.860,-1.940,4.382,304.820,1408.606
110.061,0.861,-2.041,4.389,304.311,1408.252
110.111,0.866,-2.001,4.865,304.292,1408.124
110.161,0.867,-1.904,5.006,303.905,1407.998
110.211,0.868,-1.892,4.770,304.078,1407.341
110.261,0.867,-1.832,4.839,304.600,1406.929
110.311,0.864,-2.013,4.747,304.586,1408.854
110.361,0.867,-1.877,4.832,304.506,1408.255
110.411,0.868,-1.760,3.427,304.716,1408.281
110.462,0.864,-1.842,4.494,304.924,1408.686
110.511,0.863,12.902,10.716,304.621,1407.876
110.561,0.866,12.902,8.000,303.999,1406.122
110.612,0.872,12.902,3.703,304.125,1407.949
110.661,0.872,12.902,4.320,304.739,1407.185
110.711,0.876,12.902,3.033,304.009,1407.032
110.761,0.861,12.902,10.574,304.628,1407.208
110.811,0.861,12.902,4.304,304.581,1407.239
110.862,0.871,12.902,0.278,304.547,1406.252
110.911,0.867,12.902,4.822,304.522,1407.833
110.961,0.871,12.902,13.447,304.274,1407.156
111.012,0.870,12.902,-2.532,304.533,1407.985
111.061,0.875,-2.030,5.009,304.134,1408.093
111.111,0.875,-1.893,4.799,304.799,1407.420
111.161,0.862,-2.019,4.924,304.547,1406.987
111.211,0.861,-1.982,4.487,304.213,1407.581
111.262,0.866,-1.712,7.075,305.089,1407.734
111.311,0.867,-1.958,5.049,304.194,1408.695
111.362,0.878,-1.771,4.944,304.970,1408.846
111.411,0.880,-1.908,4.031,304.720,1407.536
111.462,0.878,-1.844,0.968,304.132,1406.994
111.511,0.877,-1.886,4.704,303.975,1408.923
111.561,0.863,-1.991,4.786,304.829,1408.087
111.611,0.862,-1.825,4.619,303.993,1408.634
111.661,0.866,-1.877,4.192,305.178,1408.112
111.712,0.865,-1.890,4.776,304.551,1407.140
111.761,0.865,-2.006,4.566,304.340,1407.152
111.811,0.865,-1.896,4.300,304.703,1408.847
111.861,0.864,-2.041,4.622,304.177,1408.248
111.912,0.866,-1.962,5.272,304.634,1408.561
111.961,0.877,-1.955,4.471,304.675,1406.830
112.012,0.879,-1.922,5.433,304.292,1407.422
112.061,0.881,-1.883,4.819,304.711,1407.143
112.112,0.882,-1.886,4.918,304.662,1406.429
112.161,0.864,-2.004,4.832,304.343,1408.141
112.211,0.865,-1.747,4.904,304.800,1408.046
112.261,0.865,-1.910,4.402,303.987,1407.211
112.312,0.864,-1.891,4.146,304.512,1407.378
112.361,0.861,-1.895,4.668,304.156,1406.997
112.411,0.861,-1.839,4.829,304.285,1408.735
112.461,0.860,-1.924,4.071,304.362,1408.294
112.512,0.859,-1.920,5.676,304.001,1408.356
112.561,0.872,-2.027,15.286,304.850,1408.752
112.612,0.872,-1.966,11.179,304.076,1407.738
112.661,0.881,-1.937,5.075,304.113,1407.215
112.711,0.882,-2.088,3.828,305.032,1408.087
112.761,0.878,-1.975,4.855,304.435,1407.768
112.811,0.880,-2.001,4.405,304.878,1408.088
112.862,0.877,-1.740,4.842,304.435,1408.035
112.911,0.877,-1.817,4.885,304.121,1407.148
112.961,0.880,-1.853,4.405,304.945,1407.344
113.012,0.880,-1.979,5.042,304.345,1408.106
113.061,0.860,-1.791,4.983,305.149,1408.314
113.111,0.860,-1.827,4.609,304.910,1408.653
113.162,0.862,-1.944,4.711,304.852,1408.855
113.212,0.863,-1.880,4.747,304.952,1407.416
113.261,0.859,-1.995,4.878,304.310,1407.276
113.311,0.860,-2.056,4.744,304.826,1406.661
113.362,0.860,-1.937,4.579,304.757,1408.525
113.412,0.861,-1.891,4.212,304.098,1408.543
113.462,0.866,-1.888,4.983,304.950,1408.261
113.511,0.865,-1.963,4.832,304.278,1407.071
113.561,0.870,12.902,6.999,304.038,1406.894
113.611,0.870,12.902,5.246,304.783,1406.938
113.662,0.868,12.902,3.683,303.896,1407.444
113.711,0.866,12.902,1.362,304.119,1407.668
113.761,0.860,12.902,3.286,304.629,1406.887
113.811,0.862,12.902,0.459,304.623,1407.467
113.861,0.861,12.902,3.240,304.558,1406.167
113.911,0.859,12.902,3.601,303.888,1407.163
113.962,0.857,12.902,6.717,304.571,1406.305
114.011,0.856,12.902,3.680,304.394,1407.371
114.061,0.863,-1.699,4.543,304.288,1408.811
114.112,0.862,-1.867,4.944,304.583,1406.985
114.162,0.866,-1.993,6.339,303.976,1407.062
114.212,0.867,-2.005,4.537,304.878,1406.555
114.261,0.874,-1.794,4.652,304.904,1408.574
114.311,0.874,-1.840,5.059,303.774,1408.334
114.361,0.869,-1.976,4.445,304.664,1407.992
114.411,0.871,-1.992,4.809,304.294,1408.294
114.461,0.869,-1.952,4.320,304.675,1407.721
114.511,0.869,-1.898,4.008,304.050,1406.894
114.561,0.868,-1.831,2.974,303.980,1408.527
114.612,0.867,-1.917,9.412,304.894,1407.801
114.661,0.868,-1.979,4.780,304.463,1408.035
114.712,0.871,-1.952,4.855,304.904,1407.500
114.762,0.886,-1.977,5.413,304.322,1407.938
114.811,0.887,-1.989,4.540,304.322,1406.752
114.862,0.872,12.902,3.637,304.302,1407.335
114.911,0.871,12.902,3.496,304.276,1407.454
114.963,0.862,12.902,6.267,304.304,1407.890
115.011,0.863,12.902,4.297,304.795,1406.012
115.062,0.870,12.902,6.362,303.891,1406.543
115.111,0.870,12.902,2.557,303.916,1406.512
115.162,0.879,12.902,3.141,304.357,1407.813
115.212,0.881,12.902,2.987,304.379,1406.276
115.261,0.871,12.902,3.109,304.499,1407.607
115.312,0.872,12.902,3.391,303.996,1406.365
115.361,0.875,12.902,8.115,303.931,1406.220
115.411,0.876,-2.042,3.017,304.681,1406.480
115.461,0.865,-1.882,4.616,303.945,1408.649
115.511,0.868,-1.936,5.174,304.986,1408.220
115.561,0.861,-1.888,4.172,304.531,1408.481
115.611,0.863,-1.816,1.890,304.520,1407.980
115.661,0.858,-1.962,4.428,304.803,1407.481
115.711,0.860,-1.951,4.927,304.085,1407.098
115.761,0.863,-1.700,4.937,304.669,1408.413
115.812,0.862,-2.010,4.317,304.282,1408.082
115.862,0.861,-2.112,5.023,304.943,1407.919
115.911,0.861,-1.873,4.087,304.237,1408.415
115.961,0.862,-2.027,4.625,304.419,1407.917
116.011,0.862,-2.014,4.661,304.947,1406.788
116.061,0.859,-1.808,2.064,304.891,1408.600
116.111,0.859,12.902,4.389,303.777,1407.420
116.162,0.858,12.902,3.965,304.811,1408.191
116.211,0.858,12.902,4.494,304.012,1406.547
116.261,0.860,12.902,7.689,304.074,1406.485
116.311,0.860,12.902,2.567,303.997,1406.597
116.361,0.866,12.902,8.342,304.252,1405.975
116.411,0.866,12.902,3.407,304.301,1407.176
116.461,0.873,12.902,5.009,304.479,1407.641
116.511,0.874,12.902,5.732,304.371,1407.958
116.561,0.868,12.902,3.434,304.656,1406.529
116.612,0.869,-1.916,5.118,304.173,1406.970
116.661,0.880,-1.803,4.616,304.465,1408.663
116.712,0.879,-1.965,4.396,304.310,1408.081
116.762,0.865,-2.018,4.093,304.347,1409.100
116.812,0.865,-2.050,4.763,304.876,1407.776
116.861,0.867,-1.937,0.157,304.146,1407.493
116.911,0.868,-1.834,4.271,304.455,1407.190
116.961,0.864,-1.957,5.233,304.625,1407.537
117.011,0.864,-1.807,4.277,304.055,1408.315
117.061,0.877,12.902,10.407,304.607,1408.314
117.111,0.877,12.902,3.480,303.903,1407.899
117.161,0.872,12.902,4.126,304.155,1406.416
117.212,0.873,12.902,2.022,304.550,1405.945
117.261,0.873,12.902,5.532,303.813,1407.171
117.311,0.870,12.902,3.174,304.669,1406.907
117.361,0.873,12.902,4.898,303.870,1408.166
117.411,0.875,12.902,0.922,304.275,1407.360
117.462,0.873,12.902,2.560,304.551,1406.607
117.511,0.873,12.902,2.357,304.276,1407.050
117.561,0.874,-1.825,4.629,304.726,1407.192
117.612,0.874,-1.996,5.942,304.231,1407.739
117.662,0.871,-1.988,5.092,304.720,1408.438
117.712,0.868,-2.021,4.373,304.748,1408.030
117.761,0.867,-1.944,5.062,304.124,1407.497
117.811,0.868,-1.818,4.862,304.836,1406.891
117.862,0.864,-1.795,4.491,304.342,1407.361
117.912,0.864,-1.851,4.041,304.301,1407.694
117.962,0.872,-1.848,4.862,304.887,1408.516
118.011,0.873,-1.840,8.355,304.463,1407.798
118.061,0.863,-1.783,3.427,304.525,1407.404
118.111,0.866,-1.910,4.573,304.744,1406.588
118.161,0.864,-2.068,4.796,304.344,1406.562
118.211,0.864,-1.856,4.320,304.694,1407.629
118.261,0.861,-2.078,4.691,304.122,1407.791
118.312,0.859,-1.868,13.723,304.693,1408.469
118.361,0.866,-1.886,3.555,304.894,1407.305
118.411,0.864,-1.765,5.975,304.183,1406.858
118.461,0.856,-1.798,4.497,304.710,1407.831
118.511,0.857,-1.876,7.134,304.718,1408.047
118.561,0.864,-1.987,4.622,305.117,1407.240
118.611,0.863,12.902,2.150,304.523,1408.223
118.661,0.876,12.902,4.671,303.888,1406.541
118.711,0.872,12.902,10.765,304.502,1406.129
118.761,0.882,12.902,3.686,303.957,1406.087
118.812,0.883,12.902,4.589,304.526,1406.350
118.862,0.867,12.902,6.352,303.820,1406.252
118.911,0.867,12.902,2.774,303.770,1407.366
118.961,0.883,12.902,3.519,304.164,1406.355
119.012,0.883,12.902,3.719,303.988,1406.505
119.061,0.874,12.902,3.312,304.333,1405.646
119.111,0.874,12.902,4.547,304.564,1407.047
119.161,0.867,-1.917,4.638,303.914,1407.406
119.211,0.866,-1.783,4.461,304.389,1408.165
119.261,0.868,-1.800,7.469,304.704,1407.325
119.311,0.868,-1.730,4.281,304.068,1406.622
119.362,0.887,-1.896,-2.296,304.263,1407.977
119.411,0.888,-1.806,4.822,304.305,1407.807
119.461,0.862,-1.903,12.528,303.914,1408.963
119.512,0.862,-1.882,4.862,304.065,1408.225
119.562,0.863,-1.948,4.704,304.240,1407.878
119.611,0.863,-1.789,4.540,304.542,1406.749
119.661,0.871,-1.890,4.881,304.102,1407.156
119.711,0.870,-1.801,11.428,304.207,1407.980
119.761,0.873,-1.825,4.862,305.035,1408.704
119.812,0.872,-1.714,4.885,303.905,1408.656
119.861,0.870,-1.815,3.946,304.814,1407.610
119.911,0.872,-1.857,4.425,304.126,1408.249
119.961,0.873,-1.852,4.616,304.360,1406.763
120.012,0.873,-1.832,4.960,304.934,1407.458
120.061,0.864,12.902,4.727,303.979,1409.130
120.112,0.863,12.902,0.974,304.627,1407.837
120.162,0.869,12.902,3.296,304.126,1407.136
120.211,0.869,12.902,3.194,303.794,1406.158
120.262,0.871,12.902,3.177,304.357,1406.580
120.311,0.872,12.902,6.789,304.008,1406.937
120.361,0.878,12.902,6.759,304.200,1407.509
120.411,0.878,12.902,2.504,303.784,1406.119
120.461,0.880,12.902,5.883,303.738,1406.802
120.511,0.878,12.902,1.454,304.680,1407.007
120.561,0.861,12.902,3.903,304.226,1408.104
120.611,0.862,-1.782,4.704,304.466,1407.752
120.661,0.861,-1.873,4.835,304.823,1408.601
120.712,0.862,-1.753,15.388,304.055,1409.017
120.761,0.873,-1.872,4.835,304.935,1408.274
120.811,0.873,-1.670,4.540,304.124,1407.923
120.861,0.880,-1.867,4.527,304.099,1407.076
120.912,0.882,-1.997,2.944,304.137,1407.302
120.962,0.863,-1.831,4.990,304.046,1407.761
121.011,0.866,-1.811,4.487,304.330,1408.638
121.062,0.859,-1.875,4.599,304.354,1408.491
121.111,0.859,-1.794,4.704,304.205,1407.152
121.161,0.869,-1.887,7.206,304.989,1406.556
121.212,0.870,-1.829,5.019,304.225,1407.797
