time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
53.191,-1.864,0.380,2.009,132.649,1110.362
53.240,-1.938,0.381,2.011,134.026,1113.103
53.290,-1.831,0.383,2.010,135.855,1115.163
53.341,-1.702,0.383,2.010,134.975,1117.777
53.391,-1.751,0.383,1.995,135.866,1117.449
53.441,-1.828,0.385,2.005,137.652,1118.650
53.490,-1.743,0.385,2.007,136.475,1120.802
53.541,-1.792,0.385,2.016,138.392,1121.767
53.591,-1.792,0.384,2.023,137.651,1123.324
53.640,-1.835,0.382,2.020,138.468,1123.612
53.690,-1.675,0.386,2.027,138.967,1124.067
53.740,-1.833,0.386,2.030,137.247,1122.250
53.790,-1.695,0.378,2.019,139.208,1123.623
53.840,-1.838,0.379,2.026,138.182,1122.964
53.890,-1.874,0.386,2.016,138.449,1123.902
53.940,-1.812,0.387,2.021,139.563,1122.788
53.991,-1.743,0.385,2.016,138.923,1123.616
54.041,-1.769,0.384,2.023,139.070,1119.856
54.091,-1.693,0.386,2.030,138.615,1120.489
54.141,-1.833,0.387,2.027,138.650,1120.571
54.190,-1.692,0.380,2.022,139.289,1122.637
54.240,-1.822,0.381,2.029,137.530,1121.775
54.291,-1.599,0.387,2.021,139.569,1122.857
54.341,-1.763,0.387,2.013,138.579,1121.701
54.391,-1.917,0.378,2.014,137.689,1121.366
54.441,-1.752,0.380,2.012,139.102,1121.568
54.490,-1.724,0.386,2.020,138.235,1124.391
54.540,-1.817,0.387,2.012,138.513,1123.342
54.590,-1.881,0.384,1.996,139.207,1123.270
54.640,-1.842,0.382,2.000,138.535,1122.129
54.690,-1.842,0.393,2.003,138.609,1123.439
54.740,-1.796,0.392,2.011,139.585,1124.630
54.790,-1.661,0.391,2.021,139.039,1125.516
54.840,-1.893,0.393,2.014,139.479,1124.446
54.890,-1.914,0.386,2.018,137.987,1123.757
54.940,-1.945,0.386,2.017,139.554,1121.775
54.991,-1.884,0.379,2.023,138.424,1122.557
55.040,-1.739,0.380,2.019,138.779,1123.383
55.090,-1.894,0.382,1.999,139.068,1125.013
55.140,-1.785,0.383,2.010,138.660,1123.873
55.190,-1.814,0.381,2.011,138.701,1123.363
55.240,-1.853,0.381,2.006,139.084,1121.915
55.290,-1.979,0.385,2.008,137.631,1121.866
55.340,-1.783,0.387,2.024,139.565,1122.983
55.391,-2.037,0.383,2.003,138.585,1124.409
55.440,-1.774,0.385,2.009,137.868,1122.698
55.490,-1.835,0.395,2.010,138.706,1122.022
55.540,-1.757,0.395,2.009,138.311,1120.739
55.590,-1.821,0.391,2.019,139.289,1120.253
55.641,-1.676,0.391,2.015,138.700,1120.691
55.690,-1.804,0.384,2.025,138.710,1122.636
55.741,-1.794,0.384,2.015,139.110,1122.851
55.791,-1.672,0.381,2.030,138.624,1123.144
55.840,-1.739,0.380,2.024,139.062,1121.126
55.890,-1.920,0.384,2.017,139.136,1121.763
55.940,-1.786,0.383,2.023,138.377,1124.054
55.990,-1.866,0.382,2.017,139.531,1123.967
56.040,-1.737,0.382,2.021,138.264,1124.782
56.090,-1.837,0.384,2.028,137.920,1123.270
56.140,-1.697,0.383,2.028,138.896,1123.448
56.190,-1.810,0.382,2.003,137.791,1122.691
56.240,-1.669,0.383,2.009,139.368,1125.090
56.290,-1.691,0.380,2.007,139.396,1125.058
56.340,-1.673,0.381,2.013,139.228,1123.082
56.391,-1.754,0.380,2.022,138.821,1120.155
56.440,-1.778,0.381,2.015,137.587,1117.437
56.490,-1.786,0.386,2.024,139.298,1115.784
56.541,-1.735,0.386,2.028,138.091,1116.563
56.591,-1.652,0.383,2.024,139.667,1116.074
56.640,-1.789,0.383,2.009,139.370,1116.246
56.690,-1.843,0.387,2.020,137.906,1114.095
56.740,-1.911,0.386,2.016,139.254,1113.374
56.791,-1.760,0.389,2.004,138.091,1112.715
56.840,-1.995,0.391,1.998,138.124,1115.465
56.891,-1.757,0.392,2.021,139.088,1114.811
56.940,-1.859,0.392,2.020,138.657,1116.555
56.990,-1.864,0.386,1.998,139.406,1114.676
57.040,-1.864,0.384,2.003,139.463,1114.179
57.090,-1.816,0.388,2.010,137.881,1113.992
57.140,-1.865,0.393,2.002,139.247,1117.262
57.190,-1.984,0.394,1.994,139.267,1116.363
57.240,-1.738,0.395,2.008,139.291,1116.846
57.290,-1.833,0.388,2.019,139.576,1116.071
57.340,-1.693,0.388,2.020,137.947,1116.270
57.390,-1.867,0.384,2.013,139.153,1116.769
57.441,-2.005,0.385,2.005,138.858,1118.907
57.491,-1.811,0.387,2.020,138.405,1120.934
57.541,-1.784,0.388,2.027,138.964,1122.294
57.590,-1.920,0.390,2.012,138.568,1119.223
57.640,-1.793,0.392,2.017,139.588,1120.660
57.690,-1.823,0.385,2.021,138.494,1119.378
57.741,-1.846,0.381,2.000,137.794,1121.637
57.790,-1.992,0.382,2.009,138.994,1122.806
57.840,-1.891,0.380,2.010,139.490,1122.815
57.890,-1.775,0.381,2.012,139.208,1122.284
57.940,-1.927,0.385,2.007,139.650,1121.134
57.991,-1.855,0.385,2.006,138.047,1120.283
58.040,-1.894,0.383,2.010,139.096,1122.597
58.091,-1.875,0.381,2.011,138.609,1123.580
58.140,-1.902,0.386,2.011,138.299,1123.772
58.191,-1.825,0.387,2.010,138.571,1123.341
58.240,-1.813,0.384,2.012,138.328,1120.875
58.290,-1.701,0.380,2.012,138.911,1121.143
58.340,-1.781,0.385,2.011,138.465,1120.090
58.391,-1.906,0.385,1.988,139.239,1120.583
58.441,-1.780,0.381,1.996,138.856,1118.895
58.490,-1.888,0.379,2.007,138.452,1117.069
58.541,-1.760,0.384,2.015,139.285,1115.590
58.590,-1.779,0.383,2.012,138.289,1115.586
58.641,-1.993,0.377,2.001,138.424,1115.178
58.690,-1.739,0.378,1.997,140.026,1117.180
58.740,-1.843,0.385,1.986,138.791,1115.861
58.791,-1.701,0.386,2.005,139.671,1116.523
58.841,-1.921,0.379,1.995,139.175,1113.250
58.890,-1.731,0.381,2.018,138.068,1115.189
58.941,-1.804,0.384,2.008,139.382,1116.084
58.990,-2.001,0.383,2.001,138.804,1117.141
59.040,-1.752,0.382,1.995,138.201,1116.662
59.091,-1.744,0.382,2.017,138.641,1118.221
59.140,-1.802,0.390,2.011,139.220,1114.320
59.190,-1.872,0.389,2.036,139.271,1115.796
59.240,-1.806,0.385,2.036,138.550,1116.160
59.291,-1.724,0.384,2.015,139.119,1117.667
59.340,-1.833,0.398,2.010,140.176,1117.020
59.390,-1.724,0.398,2.009,137.982,1117.169
59.441,-1.846,0.390,2.004,139.415,1115.744
59.490,-1.883,0.390,1.987,139.392,1117.403
59.540,-1.792,0.395,1.986,138.864,1117.621
59.590,-1.834,0.395,2.018,139.229,1118.289
59.640,-1.849,0.381,2.016,139.055,1117.694
59.691,-1.818,0.387,2.009,139.094,1118.080
59.740,-1.779,0.391,2.008,139.770,1115.953
59.791,-1.957,0.391,1.995,138.066,1116.483
59.840,-1.673,0.387,2.008,139.386,1117.290
59.890,-2.009,0.385,2.007,138.424,1117.878
59.940,-1.741,0.377,2.014,138.942,1117.723
59.990,-1.839,0.374,2.014,139.439,1115.090
60.040,-1.671,0.373,2.022,138.702,1115.157
60.091,-2.049,0.371,2.011,139.348,1113.942
60.140,-1.711,0.373,2.014,137.987,1114.686
60.191,-1.905,0.372,1.976,139.531,1116.597
60.241,-1.831,0.374,1.987,139.028,1116.317
60.290,-1.776,0.374,1.966,137.809,1114.945
60.340,-1.757,0.370,1.969,139.555,1112.993
60.390,-1.663,0.370,1.934,139.423,1113.297
60.441,-1.937,0.366,1.933,140.207,1110.697
60.490,-1.926,0.365,1.918,139.216,1113.592
60.540,-1.561,0.354,1.926,138.405,1113.231
60.590,-1.863,0.353,1.897,139.094,1111.128
60.641,-1.768,0.348,1.898,138.587,1109.552
60.690,-1.816,0.348,1.870,138.998,1108.389
60.740,-1.770,0.339,1.870,139.629,1109.405
60.790,-1.737,0.339,1.855,137.738,1112.848
60.840,-1.792,0.333,1.849,139.601,1112.593
60.890,-1.771,0.333,1.824,139.275,1112.382
60.940,-1.787,0.332,1.817,138.611,1111.539
60.990,-1.749,0.334,1.787,138.996,1110.766
61.040,-1.701,0.325,1.794,137.789,1112.634
61.090,-1.749,0.325,1.773,138.952,1114.006
61.140,-1.735,0.317,1.774,139.444,1114.809
61.190,-1.672,0.317,1.753,138.565,1114.299
61.240,-1.711,0.309,1.750,138.923,1112.872
61.290,-1.734,0.309,1.741,138.642,1112.944
61.340,-1.647,0.301,1.739,139.461,1114.197
61.391,-1.790,0.301,1.693,138.530,1114.921
61.440,-1.741,0.301,1.697,137.351,1115.487
61.490,-1.780,0.298,1.676,139.128,1115.286
61.540,-1.818,0.291,1.677,138.861,1113.379
61.590,-1.751,0.293,1.636,138.344,1113.570
61.640,-1.788,0.283,1.644,139.534,1114.928
61.690,-1.736,0.285,1.625,138.269,1115.955
61.740,-1.873,0.284,1.629,139.698,1116.767
61.790,-1.758,0.284,1.599,139.224,1116.218
61.840,-1.633,0.277,1.595,138.980,1114.268
61.891,-1.719,0.278,1.568,138.981,1113.175
61.941,-1.858,0.271,1.571,138.271,1112.913
61.990,-1.688,0.273,1.544,139.598,1113.500
62.040,-1.783,0.258,1.546,141.705,1114.172
62.090,-1.648,0.258,1.539,142.093,1114.052
62.140,-1.757,0.258,1.519,144.898,1111.704
62.190,-1.707,0.256,1.494,145.387,1110.826
62.240,-1.829,0.253,1.486,147.364,1111.843
62.290,-1.699,0.254,1.481,147.618,1111.919
62.340,-1.856,0.245,1.478,146.989,1108.573
62.390,-1.781,0.246,1.450,148.603,1107.034
62.440,-1.911,0.242,1.425,148.622,1104.773
62.491,-1.808,0.242,1.440,148.990,1102.512
62.541,-1.805,0.234,1.410,150.247,1102.529
62.590,-1.906,0.234,1.396,150.832,1104.403
62.641,-1.803,0.229,1.398,154.490,1102.965
62.690,-1.903,0.229,1.397,154.954,1103.135
62.740,-1.812,0.223,1.354,155.065,1099.144
62.790,-1.886,0.225,1.355,156.938,1099.614
62.841,-1.626,0.218,1.347,156.181,1099.513
62.891,-1.805,0.219,1.343,158.461,1097.752
62.940,-1.704,0.213,1.321,158.105,1099.315
62.990,-1.718,0.213,1.321,157.738,1097.653
63.040,-1.672,0.211,1.292,159.646,1096.095
63.091,-1.660,0.211,1.283,160.133,1095.027
63.140,-1.665,0.210,1.285,161.788,1096.566
63.190,-1.790,0.209,1.278,162.585,1097.366
63.241,-1.663,0.201,1.251,163.419,1096.850
63.290,-1.762,0.200,1.251,165.222,1095.352
63.340,-1.820,0.196,1.228,163.865,1090.227
63.390,-1.867,0.195,1.210,163.867,1088.408
63.441,-1.742,0.183,1.197,165.264,1084.911
63.490,-1.771,0.185,1.200,164.815,1085.960
63.541,-1.595,0.179,1.195,166.475,1085.378
63.591,-1.905,0.179,1.188,167.672,1083.465
63.640,-1.735,0.172,1.172,168.358,1080.534
63.690,-1.644,0.172,1.177,170.208,1080.982
63.740,-1.798,0.169,1.142,169.062,1080.843
63.790,-1.722,0.167,1.130,171.623,1079.229
63.840,-1.729,0.163,1.125,171.218,1076.353
63.890,-1.912,0.163,1.128,170.745,1074.264
63.940,-1.902,0.160,1.081,172.637,1070.222
63.990,-1.746,0.160,1.084,171.346,1066.533
64.040,-1.735,0.158,1.093,173.118,1066.118
64.090,-1.688,0.158,1.091,173.414,1065.923
64.140,-1.598,0.152,1.066,174.024,1066.680
64.190,-1.814,0.151,1.051,176.104,1065.207
64.241,-1.823,0.145,1.032,175.741,1063.551
64.290,-1.811,0.145,1.028,176.203,1061.050
64.340,-1.697,0.141,1.023,177.381,1056.992
64.391,-1.758,0.142,1.027,177.097,1055.421
64.440,-1.926,0.136,1.005,177.793,1055.738
64.490,-1.770,0.139,1.014,177.907,1051.673
64.540,-1.649,0.131,0.973,178.415,1048.770
64.590,-1.814,0.129,0.964,179.317,1047.027
64.641,-1.621,0.129,0.946,178.475,1046.820
64.690,-1.611,0.127,0.953,181.395,1047.381
64.740,-1.602,0.123,0.943,181.043,1047.171
64.790,-1.822,0.123,0.945,180.542,1043.539
64.840,-1.718,0.117,0.921,181.884,1039.142
64.891,-1.715,0.116,0.920,181.050,1035.317
64.940,-1.720,0.114,0.911,181.834,1034.725
64.990,-1.678,0.114,0.918,181.998,1034.161
65.041,-1.741,0.112,0.894,182.239,1032.848
65.090,-1.751,0.111,0.889,183.127,1030.516
65.141,-1.820,0.106,0.864,181.930,1028.843
65.190,-1.942,0.105,0.853,182.052,1028.175
65.241,-2.037,0.103,0.847,183.869,1027.688
65.290,-1.771,0.104,0.857,182.793,1026.384
65.340,-1.680,0.102,0.815,184.399,1024.482
65.390,-1.892,0.102,0.819,183.797,1020.233
65.440,-1.689,0.096,0.817,183.723,1015.852
65.490,-1.899,0.092,0.815,184.330,1014.242
65.541,-1.797,0.091,0.802,183.655,1012.397
65.590,-1.841,0.091,0.803,185.102,1012.452
65.641,-1.953,0.084,0.763,184.394,1011.752
65.690,-1.762,0.083,0.766,184.321,1008.927
65.740,-1.818,0.080,0.749,184.672,1008.062
65.790,-1.612,0.080,0.748,183.551,1004.561
65.840,-1.789,0.075,0.747,183.760,1004.102
65.890,-1.989,0.075,0.744,184.566,1000.305
65.940,-1.968,0.070,0.721,183.472,999.008
65.991,-1.788,0.073,0.729,185.702,994.938
66.041,-1.654,0.070,0.716,183.819,992.404
66.090,-1.723,0.069,0.715,184.824,989.208
66.141,-1.966,0.062,0.684,184.494,989.654
66.190,-1.787,0.063,0.695,183.036,989.657
66.240,-1.798,0.064,0.674,184.548,990.065
66.291,-1.733,0.063,0.678,183.154,986.611
66.340,-1.810,0.057,0.664,183.694,980.928
66.391,-1.672,0.057,0.668,183.640,974.681
66.440,-1.938,0.056,0.652,183.647,972.054
66.490,-1.803,0.055,0.648,184.266,969.509
66.541,-1.974,0.053,0.635,183.054,968.505
66.590,-1.783,0.054,0.638,182.252,965.927
66.641,-1.600,0.046,0.619,183.307,963.479
66.691,-1.854,0.045,0.609,182.649,961.098
66.741,-1.705,0.039,0.589,182.848,960.493
66.790,-1.813,0.038,0.585,182.906,960.519
66.840,-1.729,0.041,0.596,182.049,955.814
66.890,-1.725,0.041,0.591,182.914,950.557
66.940,-1.731,0.036,0.570,181.604,946.673
66.990,-1.684,0.037,0.577,182.095,943.586
67.040,-1.749,0.028,0.556,181.918,940.826
67.090,-1.586,0.028,0.563,180.889,941.493
67.140,-1.881,0.028,0.540,182.859,940.900
67.190,-1.669,0.028,0.527,181.300,939.006
67.241,-1.793,0.023,0.538,181.677,936.962
67.290,-2.011,0.019,0.527,181.582,934.424
67.341,-1.866,0.020,0.527,181.053,929.092
67.390,-1.732,0.019,0.529,181.907,925.606
67.440,-1.752,0.016,0.508,181.085,921.810
67.490,-1.767,0.016,0.505,180.940,916.862
67.541,-1.519,0.014,0.495,181.474,913.626
67.591,-1.782,0.013,0.486,180.366,912.389
67.641,-1.829,0.012,0.470,180.603,910.229
67.691,-1.893,0.010,0.467,179.677,910.098
67.740,-1.728,0.005,0.449,179.361,910.804
67.791,-2.049,0.005,0.443,179.573,908.185
67.840,-1.629,0.001,0.450,178.389,901.503
67.890,-1.683,-0.000,0.455,179.132,895.452
67.940,-1.693,-0.000,0.440,178.739,893.082
67.990,-1.710,-0.000,0.435,178.174,889.832
68.040,-1.799,-0.004,0.418,178.174,888.415
68.090,-1.745,-0.003,0.425,177.413,885.919
68.140,-1.876,-0.010,0.395,177.085,882.234
68.190,-1.666,-0.012,0.414,177.878,881.098
68.240,-1.911,-0.008,0.394,175.665,881.601
68.290,-2.008,-0.008,0.389,176.683,877.802
68.341,-1.831,-0.010,0.374,175.207,872.502
68.390,-1.662,-0.011,0.381,176.006,867.858
68.441,-1.688,-0.017,0.374,175.626,864.369
68.490,-1.860,-0.018,0.366,175.148,859.432
68.540,-1.667,-0.016,0.345,176.073,859.341
68.590,-1.618,-0.016,0.347,175.296,858.060
68.641,-1.963,-0.025,0.344,173.453,856.559
68.691,-1.696,-0.023,0.340,173.405,854.401
68.740,-1.925,-0.022,0.344,172.450,852.539
68.790,-1.780,-0.022,0.349,173.031,848.851
68.840,-1.817,-0.025,0.328,172.689,845.901
68.890,-1.629,-0.025,0.327,171.704,840.380
68.940,-1.874,-0.029,0.307,172.509,838.020
68.990,-1.769,-0.028,0.306,171.214,835.783
69.040,12.902,-0.030,0.301,172.447,831.650
69.090,12.902,-0.032,0.298,170.827,828.991
69.140,12.902,-0.035,0.307,169.287,829.151
69.191,12.902,-0.034,0.303,170.263,829.004
69.241,12.902,-0.033,0.297,168.413,828.989
69.291,12.902,-0.035,0.292,169.728,826.631
69.340,12.902,-0.050,0.252,169.454,821.194
69.390,12.902,-0.045,0.268,167.455,815.813
69.440,12.902,-0.044,0.245,168.693,814.042
69.491,12.902,-0.044,0.252,167.724,811.864
69.540,12.902,-0.045,0.265,167.416,809.894
69.590,-1.817,-0.044,0.271,166.836,807.907
69.641,-1.961,-0.046,0.238,164.774,805.772
69.690,12.902,-0.054,0.248,164.002,804.287
69.741,12.902,-0.054,0.222,163.664,803.976
69.790,12.902,-0.054,0.219,163.721,802.594
69.840,12.902,-0.044,0.234,163.528,798.749
69.890,12.902,-0.049,0.242,162.648,794.839
69.940,12.902,-0.055,0.243,163.029,789.928
69.990,12.902,-0.052,0.243,162.990,787.187
70.040,12.902,-0.059,0.206,161.198,785.711
70.090,12.902,-0.059,0.199,160.754,785.150
70.140,12.902,-0.061,0.191,159.424,783.906
70.190,12.902,-0.066,0.180,158.835,783.660
70.240,-1.727,-0.064,0.168,157.973,780.436
70.291,-1.876,-0.065,0.174,156.821,777.349
70.340,-1.553,-0.064,0.191,157.941,772.592
70.390,-1.969,-0.064,0.188,156.264,767.597
70.440,-2.139,-0.064,0.170,155.988,766.712
70.490,-1.778,-0.068,0.165,157.644,765.237
70.541,-1.677,-0.068,0.175,155.063,760.955
70.591,-1.957,-0.069,0.171,155.338,757.697
70.641,-1.626,-0.067,0.148,153.980,757.308
70.690,-1.874,-0.072,0.124,152.966,756.657
70.740,-1.804,-0.071,0.131,152.934,756.854
70.790,-1.699,-0.076,0.124,151.580,752.698
70.840,-1.657,-0.077,0.133,152.634,746.098
70.891,12.902,-0.073,0.123,151.213,742.707
70.941,12.902,-0.070,0.155,151.752,737.777
70.990,12.902,-0.072,0.157,152.041,737.821
71.040,12.902,-0.072,0.117,149.813,735.732
71.090,12.902,-0.082,0.121,149.500,733.590
71.141,12.902,-0.082,0.109,148.854,731.810
71.190,12.902,-0.071,0.113,147.282,729.727
71.240,12.902,-0.076,0.090,147.563,729.636
71.290,12.902,-0.088,0.085,147.056,728.477
71.340,12.902,-0.085,0.096,146.230,723.529
71.390,-1.707,-0.081,0.101,145.785,718.693
71.440,-1.813,-0.081,0.101,144.776,713.343
71.490,-1.898,-0.087,0.093,145.458,710.665
71.540,-1.851,-0.086,0.095,144.586,709.509
71.590,12.902,-0.087,0.091,143.176,709.233
71.640,12.902,-0.088,0.090,142.435,707.387
71.690,12.902,-0.095,0.081,140.561,706.510
71.740,12.902,-0.092,0.086,140.473,704.447
71.790,12.902,-0.092,0.075,139.931,700.352
71.840,12.902,-0.094,0.070,138.758,695.531
71.890,12.902,-0.100,0.052,140.031,691.001
71.940,12.902,-0.098,0.034,138.029,686.202
71.990,12.902,-0.091,0.040,139.332,682.696
72.041,12.902,-0.091,0.044,136.831,677.863
72.090,12.902,-0.090,0.032,135.477,674.317
72.140,12.902,-0.094,0.037,135.522,673.624
72.190,12.902,-0.101,0.027,133.390,672.843
72.240,12.902,-0.103,0.031,133.712,672.292
72.290,12.902,-0.098,0.037,132.650,668.958
72.340,12.902,-0.102,0.044,130.651,663.268
72.391,12.902,-0.106,0.045,131.727,657.372
72.441,12.902,-0.106,0.044,130.180,653.406
72.490,12.902,-0.106,0.025,130.351,653.981
72.540,12.902,-0.106,0.015,130.313,651.368
72.591,12.902,-0.102,0.010,127.791,649.155
72.641,-1.815,-0.101,0.020,127.749,647.410
72.690,12.902,-0.107,-0.001,127.074,645.248
72.740,12.902,-0.108,0.011,125.470,644.285
72.791,12.902,-0.108,0.016,125.810,640.888
72.840,12.902,-0.105,0.022,124.118,636.999
72.890,12.902,-0.104,0.032,124.408,632.097
72.941,12.902,-0.106,0.024,124.742,628.461
72.990,12.902,-0.107,0.009,122.995,623.094
73.040,12.902,-0.106,-0.002,123.709,620.852
73.090,12.902,-0.105,-0.018,120.661,619.912
73.140,12.902,-0.107,-0.016,120.188,618.808
73.190,-1.680,-0.103,-0.028,119.545,615.919
73.241,-1.536,-0.102,-0.031,117.788,616.032
73.291,-1.800,-0.109,-0.032,118.389,613.025
73.340,12.902,-0.108,-0.022,117.944,607.198
73.390,12.902,-0.114,-0.022,117.807,603.612
73.440,12.902,-0.114,-0.025,117.273,601.617
73.490,12.902,-0.108,-0.026,115.736,599.049
73.540,12.902,-0.107,-0.020,116.238,596.177
73.590,12.902,-0.113,-0.011,114.314,592.983
73.640,12.902,-0.111,-0.007,112.959,592.364
73.690,12.902,-0.111,-0.020,113.688,592.511
73.741,12.902,-0.113,-0.032,111.430,591.868
73.790,12.902,-0.113,-0.037,111.452,588.909
73.840,12.902,-0.114,-0.036,110.565,583.577
73.890,12.902,-0.121,-0.030,110.132,577.481
73.940,12.902,-0.122,-0.026,110.266,574.910
73.991,12.902,-0.123,-0.020,109.232,572.818
74.040,12.902,-0.121,-0.016,108.984,570.191
74.091,12.902,-0.116,-0.042,106.919,567.787
74.140,12.902,-0.118,-0.032,105.240,565.486
74.190,12.902,-0.113,-0.049,105.346,563.302
74.240,12.902,-0.112,-0.045,104.246,562.550
74.290,12.902,-0.119,-0.074,103.817,561.113
74.340,12.902,-0.118,-0.091,104.651,557.544
74.391,-1.828,-0.122,-0.055,102.271,552.004
74.440,-0.032,-0.122,-0.048,102.937,547.743
74.490,0.006,-0.121,-0.045,102.374,543.761
74.540,0.019,-0.121,-0.043,101.613,541.746
74.590,-0.031,-0.123,-0.055,100.995,541.870
74.641,-0.026,-0.122,-0.047,98.601,540.264
74.691,-0.026,-0.121,-0.051,98.929,538.931
74.740,0.000,-0.123,-0.053,97.687,537.459
74.790,-0.030,-0.122,-0.046,96.616,532.861
74.840,-0.009,-0.123,-0.049,97.313,527.788
74.890,-0.022,-0.121,-0.051,96.593,524.953
74.940,-0.020,-0.122,-0.057,96.525,521.596
74.991,-0.008,-0.123,-0.059,95.764,518.592
75.041,-0.025,-0.123,-0.058,95.073,516.232
75.090,-0.040,-0.123,-0.062,94.002,512.968
75.140,-0.017,-0.122,-0.052,91.921,511.858
75.190,-0.035,-0.122,-0.052,90.497,511.532
75.240,-0.008,-0.122,-0.057,90.212,510.601
75.291,-0.008,-0.122,-0.062,89.004,508.020
75.340,-0.023,-0.122,-0.061,89.030,502.469
75.390,-0.018,-0.121,-0.059,88.333,497.583
75.441,0.002,-0.121,-0.064,88.023,493.970
75.490,0.016,-0.121,-0.063,87.950,492.317
75.540,-0.003,-0.120,-0.061,85.611,490.975
75.590,-0.007,-0.120,-0.060,84.990,489.269
75.640,-0.033,-0.121,-0.059,83.510,487.019
75.690,-0.017,-0.120,-0.060,81.400,485.004
75.741,-0.018,-0.121,-0.064,81.719,483.951
75.790,-0.021,-0.118,-0.057,80.219,481.596
75.840,-0.024,-0.119,-0.064,80.275,476.836
75.890,-0.019,-0.118,-0.063,80.004,472.337
75.941,-0.006,-0.119,-0.065,79.104,468.468
75.990,-0.032,-0.118,-0.068,79.529,464.299
76.040,-0.030,-0.117,-0.060,77.649,462.762
76.091,-0.008,-0.117,-0.067,76.633,460.826
76.140,-0.010,-0.116,-0.064,75.357,460.864
76.190,-0.008,-0.116,-0.068,73.474,459.667
76.240,-0.021,-0.116,-0.068,73.564,457.677
76.290,-0.011,-0.115,-0.064,71.858,453.713
76.340,-0.028,-0.116,-0.065,71.638,448.942
76.390,0.010,-0.116,-0.064,71.839,444.296
76.440,-0.030,-0.116,-0.063,70.574,441.878
76.490,-0.012,-0.115,-0.069,71.658,438.828
76.540,-0.029,-0.115,-0.068,70.372,435.520
76.590,-0.026,-0.116,-0.064,67.965,432.968
76.640,-0.033,-0.115,-0.064,67.946,432.354
76.690,-0.029,-0.116,-0.068,66.267,431.835
76.741,-0.021,-0.117,-0.072,66.069,430.903
76.790,-0.006,-0.118,-0.066,65.306,428.501
76.840,-0.031,-0.117,-0.070,64.368,423.729
76.890,-0.033,-0.118,-0.068,64.828,418.722
76.940,-0.024,-0.119,-0.071,63.340,415.405
76.990,-0.023,-0.119,-0.072,64.166,413.712
77.040,-0.038,-0.119,-0.073,63.729,413.084
77.091,-0.012,-0.120,-0.071,61.331,411.138
77.141,-0.019,-0.120,-0.069,60.903,409.276
77.190,-0.021,-0.119,-0.069,59.172,407.073
77.240,-0.065,-0.121,-0.076,58.742,406.237
77.290,0.004,-0.121,-0.067,58.642,404.725
77.341,-0.065,-0.121,-0.073,57.432,402.455
77.390,-0.018,-0.120,-0.071,58.170,398.338
77.440,-0.075,-0.122,-0.077,57.890,395.355
77.490,-0.069,-0.122,-0.074,56.493,392.009
77.540,-0.068,-0.122,-0.077,56.799,390.755
77.590,-0.008,-0.121,-0.070,54.153,389.927
77.640,-0.059,-0.122,-0.076,53.752,389.505
77.691,-0.014,-0.121,-0.070,53.333,388.423
77.740,-0.052,-0.122,-0.077,52.334,386.279
77.791,-0.052,-0.121,-0.074,52.735,384.328
77.840,0.003,-0.121,-0.071,51.217,379.765
77.890,-0.029,-0.121,-0.071,51.835,377.832
77.940,-0.040,-0.120,-0.069,51.694,375.838
77.990,0.006,-0.120,-0.074,50.701,373.650
78.040,-0.010,-0.121,-0.074,50.521,371.729
78.090,-0.033,-0.122,-0.077,49.243,369.401
78.141,-0.066,-0.122,-0.080,47.971,368.374
78.190,-0.009,-0.120,-0.075,47.812,367.857
78.240,-0.045,-0.121,-0.078,46.521,368.028
78.290,-0.010,-0.121,-0.075,47.137,365.940
78.341,-0.055,-0.120,-0.077,46.850,362.120
78.390,-0.002,-0.120,-0.076,46.208,357.018
78.440,-0.054,-0.120,-0.076,46.547,354.289
78.490,-0.023,-0.120,-0.076,45.124,352.860
78.540,-0.035,-0.121,-0.075,45.766,351.564
78.590,-0.081,-0.121,-0.080,44.906,350.256
78.640,-0.011,-0.120,-0.076,43.224,348.469
78.690,-0.051,-0.121,-0.083,43.298,346.245
78.740,-0.014,-0.119,-0.076,41.839,345.984
78.790,-0.025,-0.120,-0.077,42.081,344.382
78.841,-0.057,-0.121,-0.082,42.042,341.472
78.890,-0.012,-0.121,-0.080,41.281,337.175
78.940,-0.007,-0.121,-0.076,41.564,333.426
78.991,0.005,-0.120,-0.080,40.225,331.077
79.041,-0.002,-0.121,-0.082,41.060,328.602
79.090,-0.056,-0.122,-0.084,40.290,328.692
79.140,-0.023,-0.122,-0.079,38.150,327.632
79.190,0.006,-0.121,-0.082,38.796,326.727
79.240,-0.027,-0.121,-0.083,37.594,325.561
79.290,-0.021,-0.122,-0.080,37.117,322.685
79.340,-0.011,-0.121,-0.085,37.492,319.146
79.391,0.008,-0.122,-0.083,36.745,316.436
79.440,-0.042,-0.121,-0.088,37.003,315.825
79.490,-0.026,-0.122,-0.080,36.765,313.480
79.540,0.004,-0.121,-0.084,36.175,311.537
79.590,-0.015,-0.121,-0.087,35.777,309.286
79.640,-0.006,-0.121,-0.083,33.916,307.817
79.690,-0.022,-0.121,-0.086,34.597,307.736
79.740,-0.051,-0.122,-0.090,34.304,308.212
79.790,-0.028,-0.121,-0.081,32.752,305.223
79.841,-0.008,-0.121,-0.080,33.576,301.520
79.890,0.013,-0.122,-0.092,32.153,297.790
