time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
80.343,-0.008,-0.122,-0.062,83.615,485.772
80.392,-0.006,-0.121,-0.062,84.440,481.370
80.442,-0.054,-0.121,-0.066,84.069,479.976
80.492,-0.061,-0.121,-0.069,82.772,477.348
80.542,-0.038,-0.121,-0.066,82.650,474.964
80.592,-0.019,-0.119,-0.062,79.064,471.933
80.642,-0.015,-0.119,-0.064,78.512,469.486
80.692,0.008,-0.118,-0.064,76.657,468.407
80.742,-0.051,-0.119,-0.069,75.052,468.538
80.792,-0.074,-0.119,-0.072,75.352,465.347
80.842,-0.004,-0.117,-0.068,73.517,460.132
80.892,-0.035,-0.117,-0.062,74.033,455.633
80.943,-0.037,-0.118,-0.069,73.242,452.320
80.992,-0.019,-0.117,-0.066,72.625,449.836
81.042,-0.066,-0.117,-0.075,72.508,449.768
81.092,-0.010,-0.116,-0.066,69.924,448.105
81.142,-0.025,-0.116,-0.068,69.357,447.013
81.193,-0.015,-0.115,-0.070,68.068,445.892
81.242,-0.014,-0.115,-0.072,66.653,442.435
81.292,0.000,-0.116,-0.074,67.362,437.487
81.343,0.009,-0.116,-0.071,65.673,433.416
81.392,-0.013,-0.115,-0.071,66.250,430.776
81.443,-0.007,-0.116,-0.072,65.918,427.818
81.492,-0.012,-0.116,-0.070,64.768,424.880
81.542,-0.054,-0.117,-0.077,64.889,421.921
81.592,-0.015,-0.117,-0.072,63.338,420.270
81.642,-0.016,-0.117,-0.078,62.152,420.116
81.692,-0.017,-0.118,-0.071,61.957,419.645
81.742,0.003,-0.118,-0.074,59.939,417.691
81.792,-0.051,-0.119,-0.073,60.287,412.628
81.842,-0.024,-0.119,-0.078,59.661,408.420
81.893,-0.006,-0.119,-0.071,59.007,405.202
81.942,-0.083,-0.121,-0.079,59.337,404.618
81.993,-0.061,-0.120,-0.077,58.743,402.489
82.042,-0.041,-0.120,-0.073,57.905,400.392
82.092,-0.010,-0.120,-0.072,57.083,398.852
82.142,0.012,-0.120,-0.073,55.581,397.218
82.193,-0.042,-0.121,-0.078,55.631,395.693
82.243,-0.011,-0.121,-0.073,53.534,394.645
82.292,-0.025,-0.121,-0.070,53.941,392.007
82.342,-0.012,-0.120,-0.075,53.982,387.761
82.392,-0.018,-0.120,-0.074,52.666,383.841
82.442,-0.026,-0.120,-0.071,53.512,379.776
82.493,-0.029,-0.121,-0.073,52.433,377.336
82.542,-0.084,-0.122,-0.081,51.889,377.739
82.592,-0.015,-0.120,-0.072,51.516,375.913
82.642,-0.010,-0.120,-0.076,49.577,374.745
82.692,-0.031,-0.120,-0.070,49.990,373.180
82.742,-0.021,-0.120,-0.076,48.999,371.239
82.792,-0.022,-0.120,-0.069,48.146,367.836
82.842,-0.006,-0.119,-0.074,48.799,364.732
82.892,-0.095,-0.121,-0.084,48.473,362.788
82.942,-0.058,-0.120,-0.082,47.146,359.684
82.992,-0.005,-0.119,-0.070,48.081,356.599
83.042,-0.011,-0.118,-0.071,46.209,354.178
83.092,-0.025,-0.119,-0.072,46.591,352.952
83.142,-0.064,-0.120,-0.082,45.657,353.301
83.193,-0.020,-0.120,-0.075,44.972,352.123
83.242,-0.022,-0.119,-0.076,44.459,350.886
83.292,-0.064,-0.120,-0.083,43.666,346.852
83.342,-0.031,-0.119,-0.074,43.933,342.586
83.392,-0.069,-0.119,-0.082,43.550,339.991
83.442,-0.027,-0.119,-0.073,42.438,338.437
83.492,-0.027,-0.119,-0.083,43.310,336.879
83.542,-0.064,-0.120,-0.089,42.623,335.143
83.592,-0.025,-0.120,-0.076,41.795,333.559
83.642,-0.028,-0.119,-0.079,40.800,331.635
83.692,-0.014,-0.118,-0.079,39.576,331.151
83.742,-0.033,-0.119,-0.078,40.174,330.221
83.792,-0.020,-0.119,-0.076,38.788,327.623
83.842,-0.036,-0.119,-0.079,39.400,324.004
83.893,0.001,-0.120,-0.080,38.446,320.865
83.942,-0.064,-0.120,-0.088,38.097,317.396
83.992,-0.006,-0.119,-0.078,39.000,315.554
84.042,-0.027,-0.119,-0.078,37.659,314.793
84.093,-0.031,-0.119,-0.080,37.461,314.059
84.142,-0.015,-0.120,-0.082,36.810,313.157
84.192,-0.011,-0.120,-0.080,35.699,312.095
84.243,-0.076,-0.121,-0.085,36.204,310.262
84.292,-0.021,-0.120,-0.078,35.346,306.255
84.342,-0.034,-0.119,-0.080,35.157,303.550
84.392,-0.019,-0.119,-0.082,35.346,301.185
84.442,-0.026,-0.119,-0.081,34.042,299.309
84.493,-0.026,-0.120,-0.077,35.166,297.136
84.542,-0.017,-0.120,-0.078,34.196,294.407
84.592,-0.036,-0.120,-0.080,33.130,293.527
84.642,-0.040,-0.120,-0.081,33.257,293.260
84.692,-0.022,-0.120,-0.078,31.837,293.238
84.743,-0.005,-0.120,-0.083,32.481,292.025
84.793,-0.023,-0.120,-0.080,31.619,288.856
84.842,-0.044,-0.120,-0.082,31.381,285.161
84.892,-0.010,-0.120,-0.079,31.801,282.265
84.942,-0.018,-0.119,-0.077,30.909,281.190
84.992,-0.060,-0.122,-0.089,30.648,280.306
85.043,-0.024,-0.119,-0.079,30.789,278.735
85.092,-0.030,-0.121,-0.079,29.695,277.483
85.142,-0.021,-0.121,-0.079,29.931,275.335
85.192,-0.017,-0.120,-0.079,28.844,274.687
85.243,-0.034,-0.121,-0.080,29.104,273.997
85.293,-0.018,-0.121,-0.085,28.455,272.595
85.342,-0.004,-0.120,-0.082,27.487,270.234
85.392,-0.008,-0.121,-0.082,28.364,267.298
85.442,-0.012,-0.121,-0.086,27.465,265.334
85.492,-0.007,-0.120,-0.080,27.399,263.659
85.542,-0.003,-0.121,-0.084,27.869,262.876
85.592,-0.017,-0.120,-0.084,26.555,262.782
85.642,-0.074,-0.122,-0.092,26.426,262.047
85.692,-0.012,-0.120,-0.078,26.010,260.773
85.743,-0.036,-0.120,-0.082,25.634,259.448
85.792,-0.046,-0.121,-0.092,25.409,257.471
85.842,-0.027,-0.120,-0.082,24.807,254.306
85.892,-0.033,-0.120,-0.083,25.103,252.473
85.942,-0.070,-0.121,-0.092,25.367,251.008
85.993,-0.029,-0.118,-0.085,24.415,249.086
86.042,-0.021,-0.120,-0.084,24.760,246.762
86.092,-0.083,-0.121,-0.095,24.146,246.001
86.142,-0.038,-0.120,-0.083,23.599,245.574
86.192,-0.086,-0.121,-0.096,23.520,245.897
86.242,-0.030,-0.120,-0.080,21.819,244.813
86.293,-0.008,-0.121,-0.081,22.910,242.061
86.342,-0.028,-0.120,-0.082,21.746,238.575
86.392,-0.081,-0.121,-0.090,21.493,236.520
86.442,-0.028,-0.119,-0.084,22.412,234.810
86.492,-0.010,-0.121,-0.080,21.128,234.028
86.543,-0.018,-0.121,-0.085,22.016,232.936
86.592,-0.013,-0.121,-0.081,21.429,231.447
86.642,-0.029,-0.121,-0.083,20.538,229.880
86.692,-0.023,-0.121,-0.081,20.899,229.605
86.743,-0.011,-0.121,-0.085,19.433,228.977
86.792,-0.015,-0.121,-0.093,19.270,227.980
86.842,-0.023,-0.120,-0.083,20.110,224.709
86.892,-0.008,-0.121,-0.080,19.523,222.342
86.942,-0.001,-0.120,-0.084,20.006,219.492
86.992,-0.040,-0.122,-0.093,19.719,219.041
87.042,-0.030,-0.120,-0.081,18.977,218.361
87.093,-0.017,-0.121,-0.083,18.885,217.669
87.142,-0.032,-0.121,-0.085,17.480,217.023
87.192,-0.009,-0.120,-0.085,18.344,216.176
87.242,-0.038,-0.121,-0.079,17.160,214.625
87.292,-0.024,-0.120,-0.085,17.869,211.648
87.343,-0.030,-0.121,-0.086,17.479,209.344
87.392,-0.014,-0.121,-0.082,16.589,208.882
87.442,-0.005,-0.120,-0.086,17.702,207.305
87.492,-0.014,-0.121,-0.082,16.978,205.794
87.542,-0.013,-0.120,-0.083,16.728,203.725
87.592,-0.021,-0.120,-0.084,16.774,202.798
87.642,-0.007,-0.121,-0.082,15.431,203.160
87.692,-0.009,-0.120,-0.083,16.278,202.970
87.743,-0.057,-0.121,-0.091,16.002,202.489
87.792,-0.005,-0.121,-0.084,15.163,199.450
87.842,-0.032,-0.121,-0.085,15.875,196.266
87.892,-0.023,-0.121,-0.090,15.317,195.465
87.942,-0.009,-0.121,-0.086,15.412,194.345
87.992,-0.017,-0.122,-0.093,15.437,194.045
88.042,-0.014,-0.120,-0.085,14.268,192.901
88.092,-0.051,-0.120,-0.087,14.652,191.770
88.143,-0.007,-0.119,-0.079,13.635,190.580
88.192,-0.072,-0.120,-0.093,13.540,189.771
88.242,-0.009,-0.120,-0.084,13.901,189.810
88.292,-0.016,-0.120,-0.086,12.751,188.358
88.342,-0.001,-0.120,-0.085,13.834,186.402
88.392,-0.017,-0.121,-0.096,13.628,183.917
88.442,-0.016,-0.120,-0.083,12.873,181.686
88.492,-0.015,-0.121,-0.084,13.572,180.910
88.542,-0.010,-0.121,-0.088,12.175,180.478
88.592,-0.038,-0.120,-0.082,12.899,180.591
88.643,-0.023,-0.120,-0.085,11.624,180.172
88.692,-0.015,-0.121,-0.088,11.843,179.323
88.742,0.000,-0.121,-0.093,12.005,177.842
88.792,-0.016,-0.121,-0.087,10.892,175.720
88.842,-0.022,-0.121,-0.087,11.904,174.548
88.892,-0.006,-0.121,-0.090,11.819,174.491
88.942,-0.011,-0.121,-0.083,11.179,172.667
88.992,-0.017,-0.122,-0.092,11.172,170.676
89.042,0.004,-0.121,-0.084,11.168,169.295
89.092,0.011,-0.121,-0.085,10.407,169.619
89.143,-0.002,-0.121,-0.085,10.544,168.939
89.192,-0.014,-0.121,-0.083,9.472,169.385
89.242,-0.013,-0.121,-0.081,10.480,168.822
89.293,-0.063,-0.122,-0.095,9.884,167.206
89.342,-0.013,-0.121,-0.084,9.930,164.097
89.392,-0.034,-0.121,-0.083,10.178,162.210
89.442,-0.032,-0.121,-0.081,9.032,162.123
89.492,-0.011,-0.122,-0.080,10.097,161.354
89.542,-0.031,-0.120,-0.082,9.486,160.587
89.593,-0.002,-0.121,-0.086,9.051,159.770
89.642,0.002,-0.122,-0.080,9.136,157.872
89.692,-0.013,-0.121,-0.084,8.226,158.160
89.742,-0.008,-0.121,-0.086,8.313,158.270
89.792,-0.013,-0.121,-0.083,8.227,156.723
89.842,-0.015,-0.121,-0.080,7.749,155.215
89.892,-0.009,-0.121,-0.080,8.451,153.085
89.942,-0.035,-0.121,-0.084,7.069,151.912
89.992,-0.022,-0.121,-0.085,8.081,150.338
90.042,-0.022,-0.122,-0.085,7.822,150.566
90.092,-0.022,-0.121,-0.086,6.708,150.424
90.143,-0.022,-0.121,-0.087,7.337,150.111
90.192,-0.033,-0.122,-0.096,6.833,149.385
90.242,-0.010,-0.121,-0.087,6.284,147.788
90.292,-0.002,-0.122,-0.087,6.655,146.285
90.342,-0.002,-0.122,-0.087,5.492,146.020
90.392,-0.006,-0.122,-0.083,6.508,145.159
90.442,-0.011,-0.123,-0.093,6.380,144.453
90.492,-0.012,-0.122,-0.091,5.155,143.200
90.542,-0.026,-0.122,-0.092,6.208,141.474
90.593,-0.015,-0.122,-0.081,4.930,140.607
90.642,0.002,-0.122,-0.083,5.512,141.468
90.692,-0.022,-0.123,-0.096,5.557,141.798
90.742,-0.040,-0.122,-0.091,4.611,141.166
90.792,-0.022,-0.121,-0.084,5.260,139.234
90.842,-0.096,-0.123,-0.093,4.354,137.555
90.892,-0.012,-0.122,-0.085,4.849,135.563
90.942,-0.006,-0.123,-0.093,4.908,135.812
90.992,0.003,-0.121,-0.083,3.714,135.184
91.042,0.010,-0.121,-0.080,3.839,134.294
91.092,-0.033,-0.122,-0.088,2.661,133.425
91.142,0.017,-0.120,-0.084,0.758,132.022
91.192,-0.032,-0.121,-0.089,0.510,132.732
91.242,-0.009,-0.121,-0.082,-1.246,131.893
91.292,-0.070,-0.122,-0.089,-0.898,131.556
91.342,0.015,-0.120,-0.079,-1.726,129.789
91.392,-0.029,-0.120,-0.082,-2.057,128.464
91.442,-0.014,-0.120,-0.082,-2.106,126.919
91.492,-0.022,-0.122,-0.088,-2.779,126.203
91.542,-0.008,-0.121,-0.082,-2.272,125.764
91.593,-0.050,-0.123,-0.091,-2.723,125.804
91.642,-0.023,-0.121,-0.078,-3.309,125.398
91.692,-0.027,-0.122,-0.088,-2.650,124.722
91.742,0.001,-0.121,-0.084,-3.637,123.206
91.792,-0.008,-0.122,-0.080,-2.669,121.686
91.842,-0.022,-0.122,-0.081,-3.179,121.123
91.892,-0.038,-0.122,-0.089,-3.486,121.076
91.942,0.005,-0.122,-0.084,-2.690,119.813
91.992,-0.003,-0.122,-0.084,-4.030,118.989
92.042,-0.022,-0.121,-0.083,-2.982,117.532
92.092,0.003,-0.121,-0.081,-2.877,116.901
92.142,-0.021,-0.122,-0.095,-3.738,117.641
92.192,-0.007,-0.122,-0.080,-2.771,117.397
92.242,-0.008,-0.121,-0.084,-3.341,116.855
92.292,-0.019,-0.122,-0.085,-3.070,115.484
92.342,-0.022,-0.121,-0.082,-2.976,113.286
92.393,-0.015,-0.121,-0.084,-3.633,111.901
92.442,-0.012,-0.121,-0.086,-2.980,111.878
92.492,-0.004,-0.121,-0.089,-3.208,111.679
92.543,-0.013,-0.122,-0.086,-3.185,111.271
92.593,-0.012,-0.122,-0.085,-3.062,110.865
92.643,-0.024,-0.121,-0.085,-3.796,110.238
92.693,-0.003,-0.122,-0.080,-3.010,108.860
92.742,-0.007,-0.123,-0.092,-2.983,109.704
92.792,-0.003,-0.122,-0.089,-3.825,108.585
92.843,-0.028,-0.121,-0.088,-2.898,107.402
92.893,-0.016,-0.122,-0.085,-4.039,106.322
92.942,0.025,-0.123,-0.086,-3.507,103.837
92.992,-0.027,-0.123,-0.092,-2.866,104.031
93.043,-0.008,-0.122,-0.087,-3.246,102.974
93.092,-0.009,-0.123,-0.090,-2.991,104.149
93.142,0.013,-0.122,-0.084,-3.305,103.572
93.193,-0.018,-0.123,-0.092,-3.585,103.382
93.242,-0.032,-0.122,-0.089,-2.926,101.576
93.292,-0.028,-0.123,-0.092,-3.538,101.078
93.342,0.016,-0.122,-0.086,-2.912,100.042
93.393,-0.011,-0.122,-0.085,-4.130,98.971
93.442,0.010,-0.123,-0.091,-3.892,98.641
93.492,-0.001,-0.124,-0.090,-2.992,98.293
93.542,-0.001,-0.123,-0.087,-4.008,96.849
93.592,-0.013,-0.123,-0.087,-2.866,95.816
93.642,-0.012,-0.123,-0.097,-2.970,96.796
93.692,0.020,-0.123,-0.088,-3.948,96.806
93.742,-0.001,-0.123,-0.081,-2.938,96.581
93.792,0.007,-0.122,-0.084,-3.971,95.138
93.842,-0.019,-0.123,-0.092,-4.208,93.228
93.892,-0.020,-0.123,-0.090,-2.915,92.873
93.943,-0.026,-0.122,-0.082,-3.399,91.808
93.993,-0.028,-0.122,-0.085,-2.968,91.869
94.043,-0.014,-0.123,-0.091,-3.231,91.938
94.092,0.016,-0.123,-0.083,-3.679,90.359
94.142,-0.027,-0.123,-0.092,-2.915,89.561
94.193,-0.007,-0.122,-0.083,-3.823,89.383
94.242,-0.030,-0.123,-0.092,-3.363,90.417
94.292,0.022,-0.122,-0.080,-3.265,89.435
94.342,-0.016,-0.124,-0.092,-4.146,88.929
94.392,-0.023,-0.124,-0.087,-2.910,87.610
94.443,-0.022,-0.122,-0.084,-3.920,86.686
94.492,0.020,-0.122,-0.085,-3.138,85.470
94.542,-0.007,-0.123,-0.088,-2.956,86.020
94.593,-0.017,-0.122,-0.080,-3.322,85.715
94.642,0.005,-0.123,-0.084,-2.957,85.696
94.692,0.002,-0.122,-0.081,-4.029,85.270
94.742,-0.018,-0.123,-0.093,-3.830,83.849
94.792,0.008,-0.122,-0.087,-2.810,83.253
94.842,0.017,-0.122,-0.086,-3.800,82.774
94.892,0.016,-0.122,-0.087,-2.870,82.591
94.942,0.015,-0.122,-0.083,-3.603,82.068
94.993,-0.022,-0.122,-0.083,-2.944,81.625
95.042,-0.005,-0.122,-0.083,-3.175,80.590
95.092,-0.002,-0.123,-0.089,-3.319,80.116
95.142,0.020,-0.122,-0.086,-2.956,80.158
95.192,-0.040,-0.123,-0.088,-2.929,80.683
95.243,0.004,-0.123,-0.082,-3.081,80.059
95.292,0.026,-0.122,-0.082,-2.851,78.650
95.342,-0.006,-0.123,-0.085,-3.876,76.699
95.392,0.016,-0.122,-0.083,-2.895,76.112
95.442,0.018,-0.122,-0.085,-3.349,76.489
95.492,0.012,-0.122,-0.083,-3.880,76.711
95.542,0.006,-0.122,-0.085,-2.871,76.398
95.592,-0.010,-0.122,-0.091,-3.199,75.528
95.642,0.006,-0.123,-0.086,-3.049,74.560
95.692,-0.001,-0.121,-0.087,-3.108,74.378
95.742,0.004,-0.122,-0.086,-4.005,75.152
95.792,-0.044,-0.122,-0.091,-2.896,75.094
95.842,-0.010,-0.122,-0.086,-3.189,73.635
95.892,-0.005,-0.123,-0.091,-4.022,72.560
95.942,0.020,-0.122,-0.086,-2.896,71.431
95.993,-0.015,-0.122,-0.089,-4.062,71.185
96.042,0.035,-0.122,-0.086,-3.073,71.487
96.092,-0.011,-0.122,-0.088,-3.410,71.753
96.142,0.021,-0.123,-0.089,-4.254,71.446
96.192,0.017,-0.122,-0.094,-2.914,70.649
96.242,0.019,-0.122,-0.083,-4.035,70.430
96.292,0.028,-0.122,-0.093,-2.959,69.009
96.343,0.004,-0.122,-0.089,-3.473,69.186
96.393,0.006,-0.123,-0.085,-3.421,68.953
96.443,-0.018,-0.122,-0.086,-3.052,68.797
96.492,-0.040,-0.123,-0.093,-3.538,68.330
96.542,0.003,-0.123,-0.088,-3.224,66.607
96.592,-0.006,-0.123,-0.086,-3.185,66.532
96.643,-0.019,-0.122,-0.086,-3.290,66.713
96.692,0.020,-0.122,-0.086,-2.946,67.452
96.742,-0.020,-0.124,-0.094,-3.363,67.543
96.792,0.012,-0.123,-0.085,-3.157,66.350
96.842,0.006,-0.123,-0.088,-2.901,64.621
96.892,-0.023,-0.123,-0.094,-3.966,64.752
96.942,0.009,-0.123,-0.091,-2.935,65.045
96.992,0.003,-0.123,-0.089,-3.301,64.893
97.042,0.013,-0.123,-0.087,-3.090,64.766
97.092,-0.005,-0.123,-0.089,-2.954,64.029
97.143,-0.013,-0.123,-0.093,-3.846,63.405
97.193,0.004,-0.123,-0.083,-2.907,62.755
97.243,-0.001,-0.123,-0.078,-3.702,63.060
97.292,-0.001,-0.123,-0.087,-3.588,63.271
97.342,-0.028,-0.123,-0.089,-2.904,62.938
97.393,0.012,-0.123,-0.083,-4.035,62.053
97.442,0.002,-0.123,-0.082,-3.129,60.239
97.492,0.014,-0.123,-0.084,-3.191,60.050
97.543,0.039,-0.123,-0.081,-3.400,60.332
97.593,-0.025,-0.123,-0.079,-3.238,60.253
97.642,0.011,-0.123,-0.085,-4.058,60.620
97.692,0.010,-0.123,-0.081,-2.887,60.373
97.743,-0.038,-0.123,-0.084,-3.019,59.597
97.792,0.015,-0.123,-0.083,-3.552,58.311
97.842,0.003,-0.123,-0.085,-2.892,58.314
97.892,0.015,-0.123,-0.087,-3.988,58.328
97.942,0.003,-0.122,-0.081,-3.027,58.080
97.993,-0.036,-0.123,-0.087,-3.114,57.612
98.042,0.006,-0.123,-0.087,-3.531,55.986
98.092,0.011,-0.123,-0.088,-2.760,55.671
98.142,-0.022,-0.123,-0.090,-3.097,56.720
98.192,-0.004,-0.122,-0.086,-3.446,56.739
98.242,0.008,-0.123,-0.084,-2.928,56.542
98.292,-0.002,-0.123,-0.084,-4.030,55.657
98.342,0.009,-0.123,-0.083,-3.077,54.163
98.392,0.020,-0.124,-0.086,-3.344,53.519
98.442,0.015,-0.123,-0.084,-4.043,54.270
98.492,-0.004,-0.124,-0.087,-2.962,54.598
98.542,0.009,-0.124,-0.084,-3.751,54.097
98.592,0.001,-0.123,-0.084,-3.037,53.816
98.642,-0.004,-0.124,-0.083,-2.890,52.238
98.692,-0.019,-0.123,-0.084,-4.060,52.617
98.742,-0.001,-0.123,-0.084,-2.892,53.010
98.793,-0.034,-0.124,-0.090,-3.523,53.189
98.843,-0.008,-0.124,-0.090,-3.474,52.780
98.892,-0.005,-0.123,-0.083,-3.157,51.831
98.942,0.007,-0.123,-0.084,-3.819,51.073
98.992,-0.017,-0.122,-0.090,-3.530,50.987
99.042,0.007,-0.124,-0.085,-3.788,50.361
99.092,-0.003,-0.123,-0.084,-3.430,50.961
99.142,0.003,-0.123,-0.094,-2.889,50.895
99.193,0.023,-0.122,-0.084,-3.903,50.653
99.242,0.016,-0.124,-0.085,-2.888,49.945
99.292,0.017,-0.124,-0.081,-3.569,48.873
99.343,0.014,-0.124,-0.081,-3.229,49.008
99.393,0.012,-0.123,-0.084,-2.969,49.547
99.443,0.018,-0.124,-0.083,-4.053,49.599
99.492,-0.014,-0.124,-0.088,-3.677,48.996
99.542,0.005,-0.124,-0.085,-3.226,47.998
99.592,-0.011,-0.124,-0.084,-3.940,47.824
99.643,0.007,-0.123,-0.084,-3.082,48.201
99.692,-0.020,-0.124,-0.087,-3.568,49.045
99.742,-0.018,-0.123,-0.085,-4.253,48.858
99.792,0.014,-0.123,-0.087,-3.168,48.031
99.842,0.016,-0.124,-0.082,-3.933,47.035
99.892,0.000,-0.123,-0.088,-3.024,46.294
99.942,0.010,-0.124,-0.088,-3.808,46.551
99.993,-0.002,-0.124,-0.091,-3.789,47.148
100.043,0.028,-0.123,-0.084,-3.393,46.929
100.092,-0.017,-0.123,-0.091,-3.779,46.284
100.143,-0.031,-0.125,-0.094,-3.106,45.989
100.193,0.019,-0.124,-0.083,-3.874,45.106
100.242,-0.003,-0.123,-0.088,-3.540,45.856
100.292,0.003,-0.123,-0.086,-3.099,45.824
100.342,0.015,-0.123,-0.086,-3.871,45.511
100.392,0.012,-0.124,-0.082,-3.141,44.553
100.443,-0.001,-0.124,-0.088,-3.222,43.849
100.492,0.018,-0.124,-0.087,-4.087,43.802
100.542,-0.012,-0.123,-0.085,-2.856,43.981
100.593,0.014,-0.123,-0.084,-4.118,44.088
100.642,-0.008,-0.123,-0.089,-4.080,44.379
100.692,0.011,-0.122,-0.085,-2.948,43.764
100.742,0.009,-0.123,-0.087,-3.735,43.045
100.793,-0.018,-0.124,-0.091,-3.049,42.482
100.843,0.016,-0.124,-0.085,-3.840,42.514
100.892,0.023,-0.123,-0.083,-2.907,42.777
100.942,0.006,-0.123,-0.085,-2.872,42.562
100.992,0.008,-0.124,-0.086,-4.022,42.136
101.042,-0.000,-0.123,-0.092,-2.903,41.459
101.093,-0.005,-0.123,-0.087,-3.781,40.729
101.143,0.006,-0.123,-0.095,-3.955,41.662
101.193,0.026,-0.123,-0.086,-3.079,41.794
101.242,0.009,-0.124,-0.091,-4.104,41.678
101.292,0.007,-0.124,-0.088,-3.760,40.798
101.342,-0.025,-0.124,-0.087,-2.981,39.667
101.393,-0.000,-0.124,-0.086,-3.289,39.231
