time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
193.483,0.159,-2.040,0.961,226.568,784.814
193.532,0.161,-1.847,1.112,226.409,783.660
193.582,0.160,-1.832,0.361,225.828,783.522
193.632,0.161,-1.777,1.119,225.909,782.120
193.682,0.158,-1.757,1.707,225.555,783.357
193.732,0.158,-1.776,0.429,224.878,782.743
193.782,0.156,-1.842,1.227,225.004,781.970
193.832,0.155,-1.802,1.687,224.583,782.135
193.883,0.161,-1.973,1.250,225.342,781.334
193.932,0.159,-1.940,2.816,224.622,780.981
193.982,0.159,-1.894,0.643,224.599,780.602
194.033,0.161,-2.004,0.958,225.358,781.653
194.083,0.156,-1.922,1.825,224.572,781.901
194.133,0.160,-1.791,1.247,225.053,782.098
194.182,0.162,-1.898,0.603,225.098,781.873
194.232,0.162,-1.756,1.204,224.750,781.883
194.282,0.159,-1.831,-0.116,225.632,782.538
194.332,0.159,-1.772,1.014,225.258,783.381
194.383,0.157,-1.973,1.359,225.528,783.347
194.433,0.158,-1.797,1.027,225.234,784.391
194.482,0.165,-1.852,1.181,225.534,783.940
194.532,0.164,-1.825,1.112,225.669,782.868
194.583,0.161,-1.970,1.034,225.471,782.484
194.633,0.162,-1.753,1.467,225.908,784.815
194.682,0.164,-1.751,-0.355,225.614,784.403
194.732,0.162,-1.765,1.470,225.622,785.501
194.782,0.164,-1.881,9.662,226.443,784.925
194.833,0.165,-1.958,7.002,225.902,786.485
194.883,0.163,-1.938,1.375,226.093,784.947
194.933,0.164,-1.815,1.326,226.383,786.859
194.982,0.161,-1.904,0.833,226.134,786.399
195.033,0.158,-1.879,1.378,227.307,787.366
195.082,0.162,-1.757,0.961,227.220,785.533
195.132,0.161,-1.625,1.057,226.835,786.236
195.182,0.159,-1.778,1.526,227.697,785.137
195.232,0.160,-1.679,1.073,227.482,786.998
195.283,0.159,-1.872,1.257,227.727,785.714
195.333,0.159,-1.627,1.329,227.899,786.121
195.382,0.163,-1.858,0.961,227.503,784.779
195.432,0.163,-1.653,1.766,228.156,784.814
195.483,0.164,-1.750,1.096,227.532,784.295
195.532,0.161,-1.766,-4.197,227.437,785.978
195.582,0.157,-1.704,0.961,227.162,785.189
195.632,0.157,-1.587,1.280,226.493,785.995
195.682,0.161,-1.762,1.086,226.846,785.140
195.732,0.160,-1.710,7.357,226.156,785.983
195.782,0.166,-1.720,-1.885,226.146,786.076
195.833,0.164,-1.859,1.145,226.556,787.372
195.882,0.168,-1.736,1.017,226.151,787.181
195.933,0.168,-1.756,0.209,226.564,788.329
195.982,0.164,-1.710,0.958,226.282,786.180
196.032,0.166,-1.621,1.464,226.220,787.341
196.082,0.166,-1.672,1.697,227.115,786.995
196.132,0.166,-1.657,-2.470,226.762,788.659
196.182,0.159,-1.696,0.682,227.153,787.744
196.232,0.160,-1.661,1.332,227.410,788.445
196.282,0.158,-1.700,1.277,227.089,786.993
196.333,0.156,-1.939,0.846,227.980,787.546
196.382,0.163,-1.854,0.472,227.469,787.386
196.432,0.164,-1.650,1.431,227.319,789.085
196.483,0.162,-1.962,0.347,227.909,788.489
196.532,0.162,-1.584,0.305,227.319,788.540
196.583,0.162,-1.816,10.026,227.576,787.485
196.633,0.164,-1.699,6.733,227.091,788.826
196.683,0.161,-1.957,0.610,227.141,789.724
196.732,0.161,-1.755,0.669,227.230,792.127
196.783,0.162,-1.851,1.372,226.552,792.629
196.832,0.161,-1.692,1.365,227.274,792.926
196.882,0.164,-1.778,1.109,226.930,791.997
196.932,0.165,-1.914,0.682,227.069,793.236
196.983,0.162,-1.941,0.968,226.475,793.416
197.032,0.160,-1.829,1.260,226.535,794.693
197.082,0.158,-1.763,0.722,226.989,794.624
197.132,0.160,-1.939,1.979,226.489,794.476
197.183,0.158,-1.668,6.257,227.245,795.447
197.233,0.157,-1.894,0.853,226.775,794.278
197.282,0.162,-1.712,1.506,226.915,794.048
197.332,0.159,-1.797,1.165,227.095,795.076
197.382,0.157,-1.684,1.080,227.262,795.281
197.432,0.159,-1.720,8.611,226.574,794.599
197.483,0.158,-1.804,1.428,227.333,795.422
197.532,0.158,-1.772,1.073,227.002,794.221
197.582,0.159,-1.904,1.575,227.700,794.365
197.632,0.160,-2.013,0.958,227.829,795.565
197.682,0.161,-1.748,1.431,227.685,798.406
197.733,0.161,-1.908,0.682,228.312,799.173
197.782,0.159,-1.723,1.293,228.642,799.146
197.832,0.159,-1.795,1.349,228.037,800.121
197.882,0.161,-1.800,0.633,228.891,801.529
197.932,0.161,-1.862,1.076,228.115,802.107
197.982,0.160,-1.841,0.823,228.792,803.562
198.032,0.158,-1.826,1.237,228.649,803.059
198.083,0.157,-1.725,0.886,228.564,803.349
198.133,0.158,-1.850,1.237,228.783,802.505
198.182,0.162,-1.836,1.027,228.098,803.876
198.232,0.164,-1.961,0.755,228.399,802.681
198.283,0.164,-1.728,0.948,228.168,804.597
198.332,0.167,-2.003,4.011,227.811,803.250
198.382,0.160,-1.608,0.728,228.620,804.101
198.432,0.159,-1.786,-5.845,227.649,802.951
198.482,0.162,-1.824,1.441,228.180,804.638
198.532,0.162,-1.824,0.459,228.736,804.373
198.582,0.157,-1.624,1.293,228.628,805.422
198.632,0.159,-1.912,0.955,228.883,804.143
198.682,0.155,-1.674,1.342,229.218,803.450
198.733,0.157,-1.963,1.066,229.701,803.761
198.782,0.162,-1.693,1.047,229.954,803.987
198.832,0.160,-1.791,1.240,229.046,803.371
198.883,0.165,-1.779,1.503,229.731,803.965
198.932,0.163,-1.863,0.827,229.264,803.515
198.982,0.159,-1.906,1.191,230.171,803.688
199.032,0.158,-1.789,1.286,229.686,801.744
199.082,0.159,-1.903,1.017,229.467,802.467
199.132,0.158,-1.856,1.083,229.682,802.614
199.182,0.159,-1.555,1.053,229.449,805.246
199.233,0.161,-2.011,1.569,229.429,805.146
199.283,0.156,-1.608,1.171,229.848,805.337
199.332,0.157,-1.806,1.385,229.355,804.466
199.382,0.160,-1.726,8.083,229.298,806.322
199.432,0.158,-1.685,1.815,229.537,806.398
199.483,0.161,-1.741,1.313,228.917,807.165
199.532,0.163,-1.758,1.579,229.579,806.637
199.582,0.160,-1.923,1.017,229.181,806.560
199.632,0.161,-1.688,1.349,229.125,803.536
199.682,0.162,-1.914,11.192,228.672,801.705
199.732,0.163,-1.797,0.889,228.792,800.408
199.783,0.162,-2.032,-1.183,228.690,798.758
199.832,0.162,-1.722,1.677,229.261,798.339
199.882,0.155,-1.712,1.414,228.917,797.712
199.933,0.154,-1.911,0.948,229.112,796.193
199.982,0.158,-1.986,1.066,229.132,795.735
200.032,0.158,-1.813,1.070,229.321,796.305
200.082,0.162,-1.663,1.634,229.536,796.716
200.132,0.162,-1.878,1.126,229.794,796.159
200.182,0.165,-1.701,1.349,229.948,794.946
200.233,0.164,-1.848,1.201,229.264,794.156
200.282,0.161,-1.755,1.329,229.473,795.338
200.332,0.160,-1.938,1.359,229.425,794.100
200.382,0.160,-1.746,1.513,229.605,794.739
200.432,0.159,-1.721,0.761,229.826,795.484
200.483,0.158,-1.916,1.336,229.565,794.083
200.532,0.159,-1.737,0.991,230.237,793.124
200.582,0.160,-1.836,1.240,230.811,794.094
200.632,0.159,-1.679,1.165,230.259,793.020
200.682,0.165,-1.692,1.273,231.050,792.396
200.733,0.165,-1.865,0.997,230.432,791.795
200.782,0.158,-1.714,1.395,230.722,789.660
200.833,0.162,-1.802,1.214,230.969,789.428
200.882,0.160,-1.915,-5.188,231.305,788.225
200.933,0.160,-1.833,1.175,230.756,788.384
200.982,0.165,-1.823,-1.225,231.317,789.263
201.032,0.164,-1.773,0.981,231.299,789.284
201.083,0.161,-1.839,1.132,231.085,787.931
201.133,0.159,-1.858,-4.410,230.193,787.136
201.183,0.158,-1.765,8.697,230.660,786.396
201.233,0.156,-1.604,1.254,230.308,787.986
201.282,0.159,-1.937,1.332,229.875,787.559
201.332,0.160,-1.861,0.843,230.530,787.526
201.383,0.160,-1.790,4.182,229.516,786.370
201.432,0.161,-1.714,0.968,230.154,786.583
201.482,0.165,-1.821,1.142,229.654,786.047
201.532,0.162,-1.531,7.991,229.106,787.260
201.583,0.162,-1.808,1.063,229.286,787.088
201.633,0.161,-1.871,0.896,228.676,787.949
201.683,0.160,-1.889,1.139,228.757,787.048
201.733,0.157,-1.730,1.529,228.687,787.503
201.782,0.159,-1.757,1.418,228.091,787.438
201.832,0.159,-1.623,1.204,228.508,788.975
201.882,0.162,-1.792,8.565,227.688,788.028
201.932,0.163,-1.634,-0.723,228.538,789.302
201.982,0.163,-1.771,1.286,228.567,788.241
202.032,0.162,-1.662,0.978,227.673,788.539
202.082,0.163,-1.756,0.705,228.160,788.122
202.132,0.162,-1.640,1.802,227.918,789.385
202.182,0.164,-1.810,0.426,227.483,788.496
202.233,0.166,-1.674,0.462,228.219,789.599
202.283,0.166,-1.786,0.984,227.300,787.966
202.332,0.165,-1.780,0.850,227.728,787.958
202.382,0.161,-1.774,1.654,227.974,787.841
202.432,0.159,-1.619,1.181,227.198,789.212
202.482,0.160,-1.736,1.480,227.715,788.432
202.532,0.159,-1.871,1.152,227.053,788.880
202.582,0.165,-1.790,0.922,227.710,788.467
202.632,0.165,-1.614,1.342,227.475,788.297
202.682,0.162,-1.732,1.191,226.838,788.232
202.732,0.164,-1.567,-0.480,227.494,790.186
202.782,0.161,-1.750,1.112,227.259,789.348
202.833,0.163,-1.627,1.684,227.387,790.463
202.883,0.159,-1.859,-5.700,227.201,789.356
202.933,0.159,-1.685,1.654,227.018,789.085
202.982,0.156,-1.806,1.188,227.525,788.657
203.032,0.157,-1.588,-0.769,227.094,790.438
203.083,0.161,-1.802,0.853,227.324,790.513
203.133,0.158,-1.851,0.938,226.638,789.610
203.182,0.161,-1.784,-1.770,226.944,788.258
203.232,0.162,-2.052,1.014,227.312,788.602
203.282,0.158,-1.822,1.194,227.055,787.817
203.332,0.160,-1.679,1.306,226.668,788.670
203.383,0.160,-1.734,0.974,227.236,788.029
203.433,0.159,-1.841,5.436,226.691,788.078
203.483,0.160,-1.812,0.347,227.215,787.426
203.532,0.160,-1.865,0.915,227.046,786.577
203.583,0.155,-1.996,0.755,227.204,786.380
203.633,0.155,-1.991,0.833,227.484,786.550
203.682,0.157,-1.731,1.185,227.100,788.259
203.733,0.158,-1.801,1.093,228.094,787.710
203.783,0.159,-1.791,1.027,227.798,788.040
203.833,0.159,-1.892,0.902,227.487,787.158
203.883,0.160,-1.763,0.846,227.634,788.049
203.932,0.160,-1.706,1.451,227.596,787.915
203.983,0.160,-1.654,1.050,228.462,788.104
204.034,0.160,-1.908,1.240,228.126,788.492
204.083,0.160,-1.764,1.329,228.009,787.932
204.132,0.158,-1.822,3.365,228.692,788.493
204.182,0.158,-1.793,1.411,228.886,790.312
204.233,0.156,-1.912,1.395,228.976,791.009
204.282,0.156,-1.899,1.319,229.439,792.813
204.332,0.160,-1.861,1.168,228.759,792.981
204.382,0.162,-1.826,1.608,229.145,792.604
204.432,0.162,-1.895,1.152,229.438,792.972
204.482,0.161,-1.746,0.472,228.905,794.183
204.532,0.158,-1.916,2.419,229.605,793.454
204.583,0.158,-1.661,0.906,229.080,795.519
204.633,0.159,-1.797,0.800,229.661,795.050
204.683,0.159,-1.631,3.342,229.332,795.268
204.733,0.157,-1.748,1.155,229.558,795.332
204.783,0.156,-1.595,2.882,229.528,794.653
204.832,0.158,-1.777,1.368,229.189,794.966
204.883,0.159,-1.659,-2.571,229.240,796.729
204.932,0.160,-1.776,1.204,229.608,795.872
204.983,0.160,-1.684,1.339,228.943,795.927
205.032,0.159,-1.917,0.958,229.283,795.656
205.082,0.161,-1.633,1.211,228.779,795.659
205.132,0.159,-1.809,12.177,229.018,795.809
205.182,0.160,-1.750,0.925,229.385,797.277
205.232,0.162,-1.774,1.050,228.617,796.344
205.283,0.160,-1.744,1.273,229.093,796.818
205.332,0.161,-1.825,0.853,228.552,795.836
205.383,0.162,-1.605,-1.800,228.625,797.125
205.433,0.161,-1.921,0.275,228.735,796.187
205.482,0.160,-1.844,0.938,228.274,797.335
205.532,0.165,-1.680,3.857,228.976,797.592
205.582,0.163,-1.710,1.089,228.928,797.332
205.632,0.161,-1.816,0.797,228.325,796.869
205.682,0.161,-1.571,1.431,229.145,798.644
205.733,0.160,-1.793,0.948,228.374,798.781
205.782,0.159,-1.843,4.123,229.057,800.278
205.833,0.160,-1.739,2.235,228.874,800.407
205.883,0.159,-1.695,1.408,228.403,800.883
205.932,0.161,-1.851,0.807,229.089,800.157
205.983,0.162,-1.572,1.460,228.430,800.719
206.033,0.159,-1.752,1.575,228.508,800.843
206.082,0.159,-2.014,0.925,228.408,801.510
206.132,0.164,-1.748,-1.426,227.937,802.148
206.182,0.163,-1.632,1.112,228.228,801.477
206.232,0.165,-1.713,1.129,228.509,801.099
206.283,0.165,-1.668,1.066,227.929,802.201
206.332,0.161,-1.972,0.758,227.860,801.843
206.383,0.160,-1.961,1.142,228.105,801.907
206.432,0.160,-1.795,1.405,228.348,803.196
206.482,0.157,-1.890,0.843,227.602,803.226
206.533,0.163,-1.788,1.523,227.156,801.963
206.583,0.164,-1.736,0.974,227.687,802.128
206.632,0.160,-1.724,1.099,227.314,803.655
206.682,0.159,-1.752,1.135,226.961,804.970
206.732,0.161,-1.858,1.148,227.117,804.841
206.782,0.161,-1.898,2.961,227.065,805.603
206.833,0.164,-1.838,1.313,227.170,804.156
206.883,0.163,-1.812,0.800,226.553,805.048
206.932,0.167,-1.824,1.398,227.132,805.564
206.982,0.165,-1.760,1.267,226.976,806.822
207.032,0.165,-1.890,1.185,226.691,805.755
207.082,0.166,-1.968,1.109,227.230,806.128
207.132,0.167,-1.783,-4.128,226.944,804.886
207.182,0.166,-1.740,1.414,226.990,804.292
207.232,0.158,-1.812,10.312,227.741,804.768
207.283,0.159,-1.808,-0.835,227.068,804.652
207.332,0.159,-1.801,0.843,227.706,805.104
207.383,0.162,-1.932,1.664,227.230,804.238
207.432,0.165,-1.782,1.250,227.169,803.219
207.483,0.164,-1.808,1.355,227.494,803.128
207.532,0.162,-1.736,1.441,227.192,803.978
207.583,0.159,-1.928,1.034,227.459,803.841
207.633,0.159,-1.829,1.815,227.081,804.612
207.682,0.160,-1.918,1.470,227.138,804.009
207.732,0.159,-1.934,1.277,227.219,803.274
207.782,0.158,-1.703,1.316,226.811,803.468
207.832,0.158,-1.855,1.303,226.677,804.371
207.882,0.158,-1.987,-5.490,226.898,804.207
207.932,0.160,-1.778,1.096,226.381,804.796
207.982,0.160,-1.816,0.873,226.856,803.909
208.033,0.162,-1.663,0.328,226.331,803.788
208.082,0.163,-1.787,1.395,226.194,803.711
208.132,0.160,-1.827,1.066,225.742,802.774
208.183,0.160,-1.771,1.244,225.718,802.158
208.232,0.158,-1.766,0.689,226.132,802.280
208.283,0.161,-1.832,1.135,225.436,800.313
208.332,0.163,-1.632,1.116,225.289,798.872
208.382,0.162,-1.864,10.561,225.787,798.126
208.433,0.160,-1.690,1.116,225.337,798.828
208.482,0.159,-1.838,0.886,225.733,797.886
208.532,0.157,-1.832,1.080,225.578,798.838
208.582,0.159,-1.793,-3.349,226.257,797.099
208.632,0.162,-1.866,1.155,226.805,798.880
208.682,0.163,-1.713,1.158,226.973,797.711
208.732,0.160,-1.661,3.972,227.477,799.806
208.783,0.160,-1.784,1.671,227.408,799.550
208.832,0.162,-1.697,1.447,227.521,800.432
208.882,0.163,-1.772,1.572,228.237,799.076
208.932,0.165,-1.645,0.948,227.934,799.940
208.982,0.165,-1.916,1.168,228.371,800.041
209.033,0.167,-1.649,1.306,228.150,800.783
209.083,0.168,-1.690,1.208,227.949,800.360
209.132,0.161,-1.699,1.175,228.558,801.497
209.183,0.162,-1.842,0.961,228.304,801.843
209.233,0.162,-1.638,1.037,228.511,801.503
209.283,0.162,-1.791,1.191,228.681,800.645
209.332,0.162,-1.738,1.254,228.044,802.510
209.382,0.164,-1.849,0.846,229.006,801.764
209.432,0.161,-1.735,1.385,228.462,803.173
209.482,0.159,-1.753,3.847,228.325,801.487
209.532,0.167,-1.618,1.089,229.042,802.028
209.583,0.166,-1.743,1.533,228.612,801.630
209.633,0.168,-1.741,1.411,229.673,802.359
209.682,0.169,-1.980,1.057,229.091,802.120
209.732,0.159,-1.636,0.984,229.186,802.726
209.782,0.161,-1.821,1.194,230.069,801.470
209.833,0.163,-1.784,0.846,229.330,801.354
209.882,0.162,-1.843,-0.004,229.826,800.796
209.933,0.161,-2.043,1.050,229.424,800.403
209.982,0.163,-1.912,1.070,230.100,801.558
210.032,0.160,-1.825,0.807,230.241,802.245
210.082,0.159,-1.820,-3.891,229.729,801.261
210.132,0.164,-1.732,1.421,230.170,801.034
210.183,0.164,-1.716,1.474,230.225,800.662
210.232,0.166,-1.697,-0.175,229.820,801.995
210.282,0.165,-1.862,1.191,230.350,801.260
210.332,0.160,-1.657,1.460,230.434,801.989
210.383,0.163,-1.768,1.424,230.265,801.082
210.432,0.162,-1.755,1.240,230.760,800.380
210.482,0.163,-1.793,0.932,229.888,800.383
210.532,0.161,-1.852,0.817,230.066,801.503
210.582,0.161,-1.775,-5.175,229.530,801.070
210.632,0.159,-1.916,1.424,229.520,801.209
210.682,0.160,-1.779,1.372,230.021,800.099
210.732,0.160,-1.847,3.384,229.409,800.078
210.783,0.160,-1.800,1.119,230.014,800.394
210.832,0.160,-1.729,1.283,229.614,801.062
210.882,0.161,-1.692,0.942,228.888,801.486
210.932,0.158,-1.801,1.395,229.889,801.147
210.982,0.157,-1.633,1.300,229.497,800.305
211.032,0.158,-1.927,11.494,229.760,800.034
211.082,0.158,-1.686,1.073,229.790,799.902
211.132,0.164,-1.797,0.942,230.112,799.772
211.182,0.164,-1.774,1.037,230.350,801.257
211.233,0.167,-1.858,3.864,229.849,801.324
211.282,0.165,-1.581,1.007,230.307,802.723
211.333,0.160,-1.799,1.244,230.509,800.676
211.382,0.161,-1.777,1.549,230.008,801.723
211.432,0.161,-1.747,1.562,230.408,800.716
211.483,0.161,-1.751,1.175,229.833,801.957
211.532,0.155,-1.793,0.886,230.011,802.144
211.582,0.156,-1.628,1.316,230.776,802.932
211.633,0.159,-1.806,1.401,229.818,801.234
211.683,0.158,-1.677,1.198,230.621,802.470
211.732,0.160,-1.878,1.290,230.091,802.018
211.782,0.159,-1.759,1.122,230.387,803.266
211.833,0.162,-1.732,0.997,230.316,803.861
211.882,0.162,-1.666,1.178,230.037,804.848
211.932,0.157,-1.818,-3.258,229.950,803.168
211.982,0.157,-1.862,0.961,229.771,803.933
212.033,0.161,-1.759,1.434,230.147,803.249
212.083,0.160,-1.746,1.339,230.734,804.921
212.132,0.161,-1.756,3.972,230.166,803.247
212.182,0.159,-1.528,1.388,230.127,802.487
212.232,0.158,-1.758,2.235,230.743,800.324
212.283,0.160,-1.904,1.250,230.461,800.765
212.333,0.167,-1.806,1.339,230.528,799.748
212.382,0.163,-1.721,0.741,230.143,800.335
212.433,0.166,-2.056,0.932,230.670,799.876
212.482,0.164,-1.611,3.072,230.520,800.096
212.532,0.165,-1.706,1.480,229.930,798.169
212.582,0.161,-1.647,1.345,230.451,799.185
212.632,0.168,-1.697,10.955,230.350,799.114
212.682,0.168,-1.653,6.241,229.551,799.962
212.732,0.164,-1.671,1.303,230.577,798.961
212.782,0.165,-1.521,1.260,229.957,799.389
212.832,0.157,-1.818,1.165,230.293,799.417
212.882,0.158,-1.564,-0.871,230.437,798.633
212.933,0.160,-1.978,0.574,230.499,797.914
212.982,0.160,-1.862,1.300,230.372,798.853
213.033,0.163,-1.796,1.231,230.191,798.737
213.082,0.160,-1.583,3.325,230.535,798.924
213.132,0.159,-1.867,1.171,230.311,799.143
213.183,0.159,-1.815,1.139,230.368,796.958
213.232,0.160,-1.783,1.421,231.212,796.725
213.282,0.160,-1.919,1.270,230.644,796.074
213.333,0.163,-1.841,0.938,230.928,796.650
213.382,0.164,-1.587,-5.339,231.140,796.443
213.432,0.165,-1.717,6.792,230.821,794.959
213.483,0.164,-1.785,1.303,231.199,795.364
213.532,0.164,-1.765,1.513,230.798,796.006
213.582,0.164,-1.723,3.348,229.816,796.836
213.633,0.162,-1.841,1.162,229.723,796.132
213.682,0.162,-1.706,1.303,229.002,795.230
213.732,0.160,-1.655,1.355,229.231,793.848
213.783,0.161,-1.897,0.278,228.620,793.450
213.833,0.163,-1.912,1.306,228.446,793.724
213.882,0.163,-1.927,0.459,228.753,793.826
213.932,0.162,-1.665,1.280,228.364,794.222
213.982,0.159,-1.759,4.011,228.447,793.490
214.032,0.158,-1.668,0.981,228.129,794.213
214.082,0.159,-1.681,1.345,228.140,792.713
214.132,0.161,-1.804,1.152,228.844,793.241
214.182,0.159,-1.845,1.024,228.197,793.120
214.232,0.162,-1.619,1.451,229.097,793.485
214.282,0.161,-1.789,11.093,228.542,792.609
214.332,0.160,-1.688,1.313,228.590,792.786
214.383,0.161,-1.866,0.971,229.099,791.014
214.432,0.159,-1.662,1.053,228.260,791.548
214.482,0.159,-1.813,1.142,228.612,791.702
214.532,0.162,-1.504,1.250,228.291,792.570
214.583,0.160,-1.822,5.985,228.016,791.605
214.633,0.159,-1.658,1.388,228.702,791.414
214.682,0.159,-1.730,1.109,228.333,790.137
214.732,0.160,-1.673,0.626,228.774,790.773
214.783,0.159,-1.830,2.340,228.590,790.289
214.832,0.163,-1.560,1.359,228.307,791.363
214.882,0.163,-1.790,1.405,228.878,790.864
214.932,0.164,-1.685,0.974,228.228,790.573
214.982,0.166,-1.955,1.145,228.117,789.829
215.032,0.165,-1.609,1.411,228.787,790.183
215.082,0.164,-1.928,10.184,228.082,790.513
215.133,0.166,-1.768,1.204,228.364,789.775
215.182,0.165,-1.685,0.843,228.155,789.367
215.233,0.162,-1.909,1.332,228.140,789.844
215.282,0.161,-1.777,0.896,227.990,787.635
215.332,0.162,-1.762,1.313,227.911,789.218
215.382,0.162,-1.753,1.690,228.069,788.029
215.432,0.161,-1.743,-1.399,227.379,788.785
215.482,0.162,-1.770,1.270,227.332,788.068
215.532,0.161,-1.652,1.024,227.848,787.997
215.582,0.162,-1.752,0.892,228.129,787.550
215.633,0.163,-1.575,3.667,227.925,787.756
215.683,0.169,-1.816,0.899,228.249,786.117
215.732,0.167,-1.716,1.375,228.130,786.950
215.782,0.161,-1.811,1.697,228.718,785.591
215.832,0.161,-1.775,0.817,228.298,785.495
215.882,0.157,-1.722,0.558,228.867,784.247
215.932,0.156,-1.722,1.237,228.948,785.090
215.983,0.163,-1.755,2.307,228.420,783.918
216.033,0.163,-2.024,1.139,228.916,783.266
216.083,0.161,-1.716,4.750,228.864,784.274
216.132,0.161,-1.794,1.838,228.710,784.327
216.182,0.162,-1.730,10.368,229.437,782.824
216.233,0.161,-1.655,-1.078,228.769,784.076
216.282,0.163,-1.753,1.631,229.369,783.832
216.332,0.162,-1.629,1.162,229.431,784.691
216.382,0.160,-1.743,-3.113,228.790,783.256
216.432,0.162,-1.778,0.994,229.352,784.390
216.482,0.158,-1.739,1.027,229.002,783.018
216.532,0.156,-1.809,-1.652,229.099,784.053
216.582,0.160,-1.821,1.103,229.618,784.354
216.633,0.160,-1.765,-1.678,229.587,784.996
216.682,0.161,-1.727,0.876,229.442,786.500
216.732,0.162,-1.929,1.861,229.084,787.269
216.782,0.162,-1.722,1.188,229.795,788.256
216.832,0.159,-1.726,1.529,229.882,789.253
216.882,0.165,-1.814,1.437,229.250,789.310
216.932,0.164,-1.900,1.300,229.706,789.699
216.983,0.165,-1.686,1.020,229.428,789.836
217.033,0.166,-1.699,0.827,229.187,789.583
217.083,0.163,-1.680,1.073,229.484,790.970
217.132,0.163,-1.714,1.034,229.376,790.192
217.182,0.164,-1.773,1.175,229.493,791.413
217.233,0.163,-1.684,1.322,229.933,791.786
217.282,0.162,-1.761,1.703,229.291,791.058
217.332,0.162,-1.820,1.109,230.229,791.481
217.382,0.161,-1.839,-4.295,230.008,790.915
217.432,0.161,-1.895,1.592,229.554,792.419
217.482,0.161,-1.691,1.132,229.956,792.669
217.533,0.160,-1.856,1.106,229.625,792.559
217.582,0.164,-1.840,1.132,230.164,792.952
217.633,0.162,-1.742,1.615,229.523,792.631
217.682,0.163,-1.911,1.414,229.718,791.836
217.732,0.165,-1.833,1.654,230.263,791.157
217.782,0.163,-1.641,1.214,229.897,793.013
217.833,0.163,-1.658,1.066,230.591,792.587
217.882,0.165,-1.738,1.217,230.507,792.302
