time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
78.762,-0.024,-1.884,-0.030,129.768,-0.401
78.812,-0.027,-1.894,0.479,129.579,-0.168
78.862,-0.025,-1.981,0.206,129.713,0.570
78.912,-0.022,-1.875,0.876,130.362,0.048
78.962,-0.027,-1.706,-0.345,130.191,1.162
79.012,-0.024,-1.813,0.636,130.388,0.111
79.062,-0.024,-1.872,0.699,130.388,-0.480
79.113,-0.024,-1.847,-5.753,130.331,0.137
79.163,-0.022,-1.768,0.016,131.097,0.563
79.212,-0.028,-1.830,7.797,130.648,0.530
79.262,-0.027,-1.654,0.288,131.195,1.258
79.312,-0.026,-1.748,0.692,131.043,0.027
79.362,-0.026,-1.959,-7.201,131.337,0.609
79.413,-0.028,-1.772,0.265,131.214,0.226
79.462,-0.027,-1.665,0.827,130.975,0.769
79.512,-0.026,-1.892,0.823,131.134,0.847
79.563,-0.026,-1.687,2.570,131.506,0.815
79.612,-0.022,-1.750,0.334,131.084,-0.132
79.662,-0.025,-2.033,0.288,131.779,0.096
79.712,-0.025,-1.818,0.226,131.710,0.660
79.763,-0.025,-1.646,0.630,131.885,0.258
79.812,-0.024,-1.799,-7.329,131.599,0.608
79.862,-0.023,-1.794,0.439,131.474,0.807
79.912,-0.021,-1.617,0.298,132.127,0.505
79.962,-0.021,-1.791,-0.286,131.499,0.811
80.013,-0.024,-1.794,0.633,131.758,0.406
80.063,-0.024,-1.679,2.839,131.992,0.976
80.112,-0.025,-1.909,0.196,131.292,0.120
80.162,-0.024,-1.831,9.468,131.279,0.243
80.213,-0.025,-1.751,4.327,131.272,0.288
80.262,-0.025,-2.084,0.190,131.214,0.450
80.312,-0.031,-1.754,3.969,131.218,0.602
80.362,-0.028,-1.774,-0.099,130.738,0.811
80.412,-0.027,-2.021,11.343,131.230,0.692
80.462,-0.031,-1.765,0.787,131.065,0.457
80.513,-0.024,-1.727,1.300,130.362,0.234
80.562,-0.025,-2.045,0.807,131.192,0.264
80.612,-0.028,-1.891,1.552,130.622,0.334
80.662,-0.028,-1.741,-0.470,131.169,0.970
80.712,-0.024,-1.973,5.269,131.280,0.654
80.762,-0.026,-1.748,0.512,130.780,0.399
80.812,-0.025,-1.659,0.393,131.280,0.681
80.862,-0.025,-1.997,0.705,130.971,0.347
80.913,-0.018,-1.875,0.580,131.310,0.570
80.962,-0.017,-1.614,0.768,131.423,0.874
81.013,-0.015,-1.948,0.525,130.718,0.694
81.062,-0.015,-1.821,0.088,131.438,1.172
81.112,-0.025,-1.711,0.413,131.289,0.417
81.162,-0.024,-1.978,1.011,130.796,0.342
81.213,-0.017,-1.659,0.574,130.925,0.139
81.262,-0.020,-1.719,0.334,131.356,0.149
81.313,-0.013,-1.576,-0.040,131.162,0.508
81.362,-0.014,-1.730,-3.596,131.499,0.619
81.412,-0.016,-1.774,-0.191,130.793,0.762
81.463,-0.012,-1.820,-1.613,131.479,0.408
81.512,-0.023,-1.693,-0.290,131.199,1.296
81.562,-0.024,-1.720,0.922,131.247,0.991
81.613,-0.038,-2.139,0.594,131.380,0.899
81.662,-0.037,-1.898,0.049,130.673,0.445
81.712,-0.049,-1.746,-0.303,131.361,0.444
81.762,-0.048,-1.799,0.068,130.727,0.359
81.812,-0.038,-1.756,3.086,131.139,0.294
81.862,-0.039,-1.763,-0.207,130.607,0.469
81.912,-0.027,-1.878,0.640,130.520,1.230
81.963,-0.025,-1.776,0.200,131.249,0.869
82.012,-0.029,-1.853,0.942,130.841,0.422
82.062,-0.030,-1.759,0.111,130.962,0.070
82.113,-0.028,-1.791,-5.983,130.609,0.337
82.162,-0.024,-1.728,0.397,130.114,0.223
82.212,-0.026,-1.819,0.045,130.371,0.530
82.262,-0.029,-1.842,0.807,130.116,0.611
82.313,-0.028,-1.768,1.011,129.881,0.283
82.362,-0.028,-1.679,-0.106,129.894,0.393
82.412,-0.026,-1.706,-0.230,129.319,0.786
82.462,-0.026,-1.606,0.252,130.028,0.383
82.513,-0.029,-1.866,0.403,129.865,1.140
82.562,-0.028,-1.737,0.213,129.828,0.895
82.612,-0.024,-1.705,0.331,130.051,0.641
82.663,-0.024,-1.605,0.466,129.421,0.194
82.712,-0.027,-1.815,0.344,129.828,0.802
82.762,-0.027,-1.723,0.013,129.500,0.383
82.812,-0.027,-1.831,0.423,130.028,1.150
82.862,-0.029,-1.714,0.308,130.002,0.907
82.913,-0.026,-1.670,0.705,129.538,0.061
82.962,-0.024,-1.795,1.129,129.667,0.641
83.012,-0.027,-1.731,1.076,130.038,0.673
83.062,-0.027,-1.677,0.292,129.551,1.251
83.112,-0.026,-1.742,0.515,129.729,0.758
83.162,-0.029,-1.702,0.636,129.354,0.896
83.213,-0.027,-1.641,0.288,129.670,0.729
83.262,-0.025,-1.790,0.452,130.001,0.378
83.312,-0.027,-1.875,0.052,129.567,0.068
83.362,-0.025,-1.661,2.977,129.828,0.916
83.412,-0.023,-1.658,0.200,129.301,1.044
83.462,-0.026,-1.733,-0.401,129.374,0.442
83.512,-0.025,-1.813,0.134,129.342,0.387
83.562,-0.023,-1.687,0.131,129.492,0.089
83.612,-0.026,-1.722,6.631,130.172,0.504
83.662,-0.027,-1.649,1.293,130.193,1.292
83.712,-0.025,-1.632,0.945,129.694,0.783
83.762,-0.027,-1.573,0.705,130.400,0.429
83.812,-0.026,-1.665,-0.001,129.873,0.130
83.862,-0.026,-1.539,0.640,129.968,1.088
83.912,-0.026,-1.601,0.636,130.356,0.734
83.962,-0.024,-1.669,-0.903,129.812,0.798
84.013,-0.028,-1.747,-0.250,130.387,0.988
84.062,-0.025,-1.550,-0.060,130.105,0.364
84.112,-0.028,-1.612,-0.162,129.740,0.537
84.162,-0.026,-1.791,0.367,130.017,0.357
84.212,-0.022,-1.565,11.540,129.608,0.775
84.262,-0.027,-1.535,0.613,130.032,0.851
84.312,-0.026,-1.735,-0.017,129.606,0.438
84.362,-0.028,-1.798,0.121,129.692,0.530
84.412,-0.024,-1.623,-0.447,130.121,0.312
84.462,-0.024,-1.743,0.209,129.776,0.078
84.512,-0.028,-1.805,-3.707,129.769,0.292
84.563,-0.025,-1.841,0.413,129.214,0.768
84.612,-0.024,-1.747,0.193,129.591,0.985
84.662,-0.022,-1.621,0.498,129.446,0.289
84.713,-0.024,-1.613,0.052,128.745,0.239
84.762,-0.022,-1.597,0.111,128.666,0.856
84.813,-0.024,-1.622,-0.276,129.187,0.854
84.862,-0.024,-1.645,-0.194,128.881,0.625
84.912,-0.026,-1.709,-0.713,129.056,0.701
84.963,-0.025,-1.828,0.649,128.625,0.248
85.012,-0.026,-1.481,0.617,128.790,-0.187
85.062,-0.025,-1.573,0.617,129.029,0.412
85.112,-0.027,-1.593,-5.208,128.269,0.860
85.162,-0.028,-1.898,-3.218,128.942,0.439
85.212,-0.026,-1.556,0.108,128.600,0.612
85.262,-0.026,-1.949,-0.529,128.722,0.631
85.312,-0.026,-1.608,1.050,128.722,-0.295
85.362,-0.026,-1.611,0.525,128.007,0.551
85.412,-0.025,-1.904,-0.040,128.643,0.101
85.463,-0.025,-1.822,2.163,128.046,0.503
85.514,-0.024,-1.817,1.831,128.533,0.729
85.562,-0.025,-1.640,-2.483,128.520,0.001
85.612,-0.026,-1.612,0.439,128.030,0.156
85.663,-0.025,-1.748,1.040,128.613,0.020
85.713,-0.025,-1.690,-0.178,128.431,0.455
85.762,-0.025,-1.895,0.177,128.614,0.345
85.812,-0.025,-1.597,0.081,128.860,0.931
85.862,-0.025,-1.652,0.771,128.234,0.237
85.912,-0.027,-1.928,0.157,128.777,0.058
85.962,-0.025,-1.623,0.098,128.832,0.573
86.012,-0.024,-1.668,-4.873,128.164,0.907
86.062,-0.025,-1.901,-0.122,128.424,0.497
86.112,-0.024,-1.570,0.456,128.666,0.122
86.162,-0.024,-1.863,0.062,128.763,0.167
86.212,-0.023,-1.561,0.255,128.836,0.282
86.262,-0.024,-1.567,2.235,128.052,0.091
86.312,-0.023,-1.653,-4.568,128.550,1.028
86.362,-0.024,-1.812,0.459,128.499,0.596
86.412,-0.025,-1.865,0.075,128.919,0.611
86.462,-0.025,-1.677,-0.506,128.586,0.239
86.512,-0.026,-1.788,-6.728,128.272,-0.311
86.562,-0.028,-1.602,0.249,128.592,0.422
86.613,-0.028,-1.786,-1.307,128.481,0.730
86.663,-0.026,-2.018,0.288,128.789,0.348
86.713,-0.025,-1.636,0.817,128.820,0.360
86.762,-0.024,-1.734,0.679,128.335,-0.076
86.812,-0.027,-1.765,0.610,128.899,-0.399
86.862,-0.027,-1.626,5.883,128.806,0.272
86.912,-0.026,-1.770,0.489,128.308,0.854
86.962,-0.026,-1.819,2.550,129.064,0.288
87.012,-0.026,-1.639,0.732,128.377,0.796
87.062,-0.027,-1.848,0.804,128.643,0.120
87.112,-0.025,-1.783,-0.066,128.491,-0.154
87.163,-0.026,-2.038,-0.145,128.438,0.202
87.213,-0.025,-1.748,-0.033,128.386,0.919
87.262,-0.024,-1.799,-1.744,127.892,0.264
87.312,-0.024,-1.617,0.042,127.830,-0.001
87.363,-0.023,-1.746,9.875,128.180,-0.179
87.412,-0.026,-1.739,0.328,127.555,-0.021
87.462,-0.026,-1.926,-0.139,128.058,-0.134
87.513,-0.023,-1.829,0.797,127.486,0.416
87.563,-0.024,-1.849,0.620,127.819,0.550
87.613,-0.024,-1.927,-1.416,127.543,0.929
87.663,-0.020,-1.916,0.410,127.194,-0.092
87.713,-0.024,-1.863,0.285,127.581,-0.275
87.763,-0.024,-1.652,0.518,127.046,0.793
87.812,-0.024,-1.855,8.385,127.118,0.757
87.862,-0.024,-1.868,0.272,127.492,0.369
87.912,-0.026,-1.902,0.269,127.177,1.211
87.962,-0.027,-1.802,0.242,127.481,-0.146
88.012,-0.025,-1.904,-0.326,126.885,-0.041
88.063,-0.027,-1.768,3.237,126.923,0.395
88.112,-0.028,-1.827,-0.789,126.969,0.260
88.162,-0.026,-1.821,0.272,126.812,0.386
88.212,-0.028,-1.950,-0.119,126.986,0.918
88.263,-0.026,-1.837,0.111,126.763,-0.203
88.312,-0.025,-1.851,0.420,126.685,-0.266
88.362,-0.028,-2.008,0.446,126.918,0.291
88.412,-0.028,-1.763,-0.628,126.211,0.083
88.462,-0.025,-1.807,-1.232,126.419,0.380
88.512,-0.024,-1.695,0.535,126.703,0.195
88.562,-0.025,-1.852,0.659,126.045,-0.386
88.612,-0.026,-1.748,0.873,126.511,0.011
88.662,-0.025,-1.769,-0.342,126.244,0.854
88.713,-0.023,-1.925,0.482,126.370,0.218
88.763,-0.027,-1.835,3.371,125.948,0.809
88.813,-0.024,-2.075,0.315,126.237,0.634
88.863,-0.026,-1.885,0.735,126.508,0.241
88.912,-0.024,-1.726,3.568,126.294,0.000
88.962,-0.027,-1.925,0.134,126.138,0.772
89.012,-0.027,-1.949,0.147,126.132,0.306
89.063,-0.023,-1.731,0.301,126.601,0.184
89.113,-0.024,-2.041,-0.611,126.734,0.680
89.162,-0.026,-1.868,0.610,126.656,-0.517
89.212,-0.025,-1.880,1.122,126.127,0.249
89.263,-0.025,-1.845,0.535,127.087,0.718
89.312,-0.024,-1.924,0.347,126.398,0.749
89.362,-0.025,-1.755,0.108,127.102,0.686
89.413,-0.025,-1.854,-0.276,126.815,0.419
89.463,-0.026,-1.971,0.374,127.217,0.617
89.512,-0.026,-1.783,-4.610,127.241,0.311
89.562,-0.024,-1.948,0.580,126.672,0.819
89.612,-0.025,-1.824,0.676,126.895,0.312
89.662,-0.024,-1.788,-0.001,127.512,0.131
89.714,-0.024,-1.765,-0.145,127.835,0.425
89.762,-0.027,-1.794,0.426,127.710,-0.138
89.812,-0.027,-1.786,0.338,127.267,-0.088
89.863,-0.026,-1.946,-1.514,127.739,0.466
89.913,-0.024,-1.825,1.700,127.327,0.396
89.962,-0.025,-1.849,0.049,127.918,0.577
90.012,-0.025,-1.810,0.223,127.973,0.467
90.063,-0.026,-1.690,0.278,127.287,0.785
90.112,-0.026,-1.827,0.259,127.601,0.068
90.162,-0.024,-1.856,-0.152,127.685,0.727
90.213,-0.025,-1.689,0.663,127.147,0.528
90.262,-0.024,-1.780,3.391,127.141,0.264
90.313,-0.027,-1.841,0.157,126.964,0.789
90.362,-0.023,-1.807,0.521,126.878,0.345
90.412,-0.024,-1.850,1.181,127.186,-0.103
90.462,-0.025,-1.864,0.479,126.962,0.926
90.512,-0.023,-1.809,0.626,127.144,0.841
90.563,-0.023,-1.800,2.360,126.943,0.432
90.613,-0.024,-1.860,0.118,126.588,-0.014
90.662,-0.027,-1.783,-1.432,127.304,0.112
90.712,-0.028,-1.762,0.275,126.767,0.520
90.762,-0.028,-1.834,0.252,126.399,1.015
90.812,-0.025,-1.776,-3.993,126.653,0.573
90.863,-0.027,-1.791,-0.001,126.387,0.249
90.912,-0.026,-1.802,0.305,126.931,0.760
90.962,-0.027,-1.591,0.597,126.348,0.136
91.012,-0.026,-1.715,0.380,126.641,0.149
91.063,-0.026,-1.819,-1.691,127.386,0.197
91.112,-0.026,-1.661,0.351,127.146,0.714
91.163,-0.025,-1.726,0.426,127.717,1.095
91.213,-0.025,-1.664,0.370,127.635,0.374
91.263,-0.025,-1.637,0.255,127.685,-0.157
91.312,-0.027,-1.752,0.452,128.377,-0.214
91.362,-0.025,-1.743,0.347,127.935,0.624
91.412,-0.027,-1.654,0.561,128.615,0.455
91.463,-0.026,-1.695,1.575,128.356,0.631
91.512,-0.025,-1.696,0.351,128.735,0.210
91.562,-0.025,-1.736,0.347,128.652,0.217
91.612,-0.025,-1.808,0.124,128.798,0.793
91.662,-0.026,-1.844,6.812,128.560,0.939
91.712,-0.024,-1.816,0.436,129.095,0.724
91.762,-0.022,-1.722,0.246,129.119,0.260
91.812,-0.023,-1.765,-5.444,129.231,0.033
91.862,-0.024,-1.713,0.423,128.947,0.140
91.913,-0.025,-1.697,-0.079,129.159,-0.077
91.962,-0.024,-1.643,0.285,128.940,0.191
92.012,-0.023,-1.735,1.148,128.670,0.569
92.062,-0.023,-1.672,0.459,129.398,0.573
92.112,-0.022,-1.707,0.390,129.320,-0.086
92.162,-0.024,-1.656,0.232,129.101,0.172
92.213,-0.023,-1.622,0.200,129.850,0.577
92.262,-0.028,-1.823,0.623,129.691,0.796
92.312,-0.026,-1.706,0.298,129.738,0.354
92.362,-0.025,-1.667,0.311,129.439,0.632
92.412,-0.026,-1.661,-4.213,130.077,0.179
92.462,-0.025,-1.717,0.390,130.149,0.337
92.513,-0.025,-1.595,0.384,129.539,0.537
92.563,-0.026,-1.607,0.521,129.622,0.773
92.613,-0.027,-1.922,0.429,128.873,0.289
92.662,-0.025,-1.680,3.614,128.945,0.168
92.713,-0.025,-1.621,0.374,129.623,-0.235
92.762,-0.025,-1.603,0.587,128.961,-0.140
92.812,-0.028,-1.567,0.397,129.117,0.480
92.862,-0.024,-1.575,0.456,129.269,0.798
92.913,-0.024,-1.676,0.436,128.947,0.403
92.963,-0.027,-1.690,0.101,129.127,0.329
93.012,-0.027,-1.553,0.689,128.865,-0.335
93.062,-0.025,-1.666,0.361,128.780,-0.122
93.112,-0.024,-1.690,0.443,129.231,0.914
93.163,-0.025,-1.634,0.108,128.706,0.760
93.213,-0.024,-1.823,0.712,129.152,0.504
93.262,-0.025,-1.712,2.587,129.192,-0.015
93.313,-0.023,-1.682,0.026,129.156,0.347
93.363,-0.024,-1.888,0.065,128.658,0.010
93.413,-0.023,-1.619,0.301,128.530,0.457
93.462,-0.021,-1.537,0.535,129.278,0.496
93.513,-0.024,-1.663,0.459,129.196,0.462
93.562,-0.024,-1.627,0.666,128.951,0.198
93.612,-0.026,-1.615,0.439,129.418,-0.373
93.662,-0.025,-1.625,0.571,128.845,-0.192
93.713,-0.025,-1.826,0.259,129.648,-0.233
93.762,-0.025,-1.671,0.019,129.617,0.722
93.812,-0.023,-1.634,0.466,128.912,0.152
93.862,-0.025,-1.672,0.479,129.848,0.144
93.912,-0.026,-1.645,0.331,129.422,0.085
93.963,-0.023,-1.835,0.269,129.729,0.193
94.012,-0.025,-1.667,0.492,129.777,0.541
94.062,-0.025,-1.718,0.239,129.939,0.570
94.112,-0.023,-1.696,0.049,129.994,0.429
94.162,-0.024,-1.727,2.429,129.910,-0.282
94.212,-0.023,-1.582,1.286,129.655,-0.128
94.262,-0.024,-1.696,-0.280,130.229,0.361
94.312,-0.023,-1.746,0.170,129.633,0.416
94.362,-0.024,-1.715,0.242,130.227,0.302
94.412,-0.023,-1.707,0.475,130.054,0.216
94.463,-0.023,-1.692,-2.506,130.306,0.622
94.513,-0.024,-1.699,0.459,130.349,-0.324
94.562,-0.026,-1.710,0.400,129.558,0.141
94.612,-0.027,-1.791,2.140,130.463,0.051
94.663,-0.025,-1.632,0.088,130.082,0.262
94.712,-0.022,-1.802,0.771,130.210,0.461
94.762,-0.025,-1.838,0.548,130.492,-0.063
94.812,-0.028,-1.667,0.610,129.872,0.087
94.862,-0.026,-1.766,0.502,130.502,0.239
94.913,-0.026,-1.811,-1.498,130.004,0.606
94.963,-0.026,-1.780,0.173,130.282,0.201
95.013,-0.024,-1.734,0.600,130.301,0.000
95.062,-0.021,-1.776,0.196,129.800,-0.146
95.112,-0.023,-1.823,0.810,130.423,0.305
95.162,-0.024,-1.730,0.387,130.700,0.142
95.212,-0.024,-1.680,0.137,130.136,0.567
95.262,-0.023,-1.643,-3.093,130.745,0.488
95.313,-0.025,-1.867,0.466,130.388,0.552
95.363,-0.025,-1.645,11.490,130.831,0.838
95.413,-0.025,-1.962,0.577,130.591,0.613
95.462,-0.023,-1.812,-0.043,130.515,-0.173
95.512,-0.024,-1.752,0.344,131.026,0.446
95.563,-0.026,-1.888,0.462,130.594,0.055
95.612,-0.023,-1.789,4.159,130.772,0.399
95.662,-0.025,-1.774,0.347,131.590,-0.108
95.712,-0.023,-1.637,0.298,131.223,0.061
95.763,-0.024,-1.908,-0.470,131.516,0.167
95.813,-0.024,-1.743,0.275,131.319,0.721
95.863,-0.024,-1.932,2.468,131.504,0.408
95.913,-0.024,-1.790,-0.707,131.618,0.640
95.962,-0.026,-1.657,1.329,131.403,0.729
96.012,-0.025,-1.597,-1.186,131.501,-0.313
96.063,-0.025,-1.955,1.339,131.228,-0.044
96.113,-0.024,-1.695,0.439,131.546,0.693
96.162,-0.027,-1.562,0.216,131.919,0.825
96.212,-0.025,-1.808,-3.803,131.183,0.885
96.262,-0.025,-1.761,1.086,131.421,-0.089
96.312,-0.023,-1.654,-0.664,131.812,-0.162
96.363,-0.024,-1.854,0.489,131.200,-0.046
96.413,-0.025,-1.571,2.396,131.889,0.834
96.462,-0.022,-1.965,0.410,131.250,0.508
96.513,-0.023,-1.802,0.528,131.401,0.733
96.562,-0.024,-1.804,0.085,131.736,-0.180
96.612,-0.023,-1.918,0.492,131.048,0.252
96.663,-0.026,-1.904,0.843,131.384,0.284
96.713,-0.025,-1.682,2.143,131.006,0.986
96.762,-0.023,-1.845,0.108,131.188,0.915
96.812,-0.023,-1.892,1.749,131.159,0.389
96.862,-0.024,-1.661,0.035,130.884,-0.000
96.912,-0.025,-1.878,6.871,131.241,0.079
96.963,-0.025,-1.843,0.361,130.951,0.479
97.013,-0.025,-1.568,0.561,130.447,0.972
97.062,-0.023,-1.923,0.397,130.632,0.657
97.112,-0.024,-1.680,0.118,130.730,-0.208
97.162,-0.025,-1.783,3.266,130.534,0.007
97.212,-0.028,-1.699,-0.007,131.055,0.453
97.262,-0.025,-1.768,-0.175,130.549,0.249
97.312,-0.025,-1.764,-0.142,130.957,0.776
97.362,-0.028,-1.726,-0.083,130.415,1.084
97.412,-0.024,-1.794,-0.102,130.533,-0.070
97.463,-0.028,-1.729,0.318,130.567,0.764
97.512,-0.027,-1.799,0.525,130.346,0.023
97.562,-0.026,-1.840,0.187,131.285,0.595
97.612,-0.024,-1.697,0.837,131.006,0.865
97.663,-0.025,-1.788,0.065,130.833,0.203
97.712,-0.024,-1.824,0.134,131.228,1.097
97.762,-0.026,-1.647,0.702,130.946,0.552
97.812,-0.026,-1.823,0.252,131.383,0.141
97.862,-0.024,-1.808,-0.250,131.449,0.534
97.913,-0.025,-1.695,0.341,131.667,0.609
97.963,-0.021,-1.896,0.610,131.402,0.967
98.012,-0.023,-1.934,-0.917,131.104,0.353
98.062,-0.026,-1.642,-0.234,131.152,0.109
98.112,-0.024,-1.757,-0.004,131.364,0.259
98.163,-0.026,-1.760,0.410,131.028,1.125
98.212,-0.024,-1.660,0.311,131.445,0.620
98.263,-0.021,-1.877,0.554,130.824,0.931
98.312,-0.022,-1.694,0.561,131.394,0.966
98.363,-0.027,-1.724,0.456,130.843,0.461
98.413,-0.027,-1.595,0.738,131.254,0.752
98.462,-0.027,-1.628,0.794,130.955,0.385
98.513,-0.026,-1.660,0.672,130.493,1.287
98.563,-0.027,-1.744,-1.790,131.176,1.078
98.612,-0.025,-1.861,1.175,131.361,0.454
98.662,-0.028,-1.649,0.301,130.365,0.286
98.712,-0.028,-1.822,-0.280,131.241,0.328
98.762,-0.026,-1.840,0.085,130.898,0.657
98.813,-0.030,-1.637,0.321,131.097,0.738
98.863,-0.023,-1.771,0.646,130.863,0.785
98.912,-0.024,-1.900,0.535,130.395,0.322
98.962,-0.026,-1.658,-0.168,130.725,0.338
99.012,-0.028,-1.789,0.026,131.123,1.034
99.062,-0.027,-1.820,-1.268,130.666,0.936
99.112,-0.025,-1.652,0.915,131.045,1.249
99.162,-0.023,-1.607,1.171,130.957,1.063
99.212,-0.022,-1.848,0.022,131.063,0.331
99.262,-0.023,-1.710,0.475,131.364,0.572
99.312,-0.022,-1.549,0.305,130.939,0.534
99.362,-0.021,-1.655,0.324,131.597,0.274
99.412,-0.022,-1.734,0.354,131.111,1.227
99.463,-0.023,-1.686,1.411,131.412,0.931
99.512,-0.023,-1.799,0.626,131.475,0.861
99.562,-0.026,-1.746,0.393,131.051,0.306
99.613,-0.025,-1.586,-0.332,131.142,0.130
99.662,-0.026,-1.545,0.567,130.854,0.879
99.712,-0.025,-1.521,0.649,131.597,0.695
99.763,-0.023,-1.677,-2.978,131.334,1.021
99.812,-0.026,-1.670,0.246,130.964,0.400
99.863,-0.027,-1.538,0.338,131.198,0.528
99.913,-0.028,-1.621,11.425,131.173,0.927
99.963,-0.027,-1.582,0.590,131.107,1.082
100.013,-0.026,-1.709,0.607,131.337,1.090
100.063,-0.025,-1.583,0.380,130.717,1.217
100.112,-0.025,-1.699,0.167,130.969,0.556
100.162,-0.025,-1.531,0.262,130.791,0.212
100.212,-0.025,-1.450,0.640,131.166,0.306
100.262,-0.024,-1.613,-0.004,131.059,0.857
100.313,-0.025,-1.622,0.137,130.778,0.832
100.363,-0.023,-1.630,0.305,131.136,0.982
100.412,-0.027,-1.654,0.150,131.289,0.613
100.462,-0.025,-1.692,0.006,130.580,0.302
100.513,-0.026,-1.575,1.497,131.095,0.435
100.563,-0.026,-1.645,0.190,130.831,1.114
100.613,-0.027,-1.650,0.121,131.170,1.031
100.662,-0.027,-1.561,0.141,131.544,0.943
100.712,-0.025,-1.519,0.485,131.503,0.919
100.762,-0.025,-1.637,-0.066,131.579,0.530
100.813,-0.028,-1.619,0.078,131.252,0.481
100.862,-0.026,-1.668,0.180,131.467,0.866
100.912,-0.026,-1.634,-1.918,131.413,0.752
100.963,-0.026,-1.506,-8.655,131.722,0.927
101.013,-0.026,-1.608,1.930,131.667,0.700
101.062,-0.026,-1.759,0.745,131.767,0.551
101.112,-0.024,-1.584,0.298,131.408,0.521
101.163,-0.025,-1.577,-0.112,131.792,0.836
101.213,-0.025,-1.722,12.275,131.556,0.520
101.263,-0.023,-1.456,-0.014,131.884,1.124
101.312,-0.024,-1.560,0.643,131.250,0.762
101.363,-0.024,-1.625,0.190,131.404,0.219
101.413,-0.025,-1.621,0.620,131.285,0.197
101.462,-0.025,-1.586,-0.184,131.273,0.774
101.513,-0.024,-1.596,-0.969,131.554,1.243
101.563,-0.025,-1.459,0.196,131.600,0.734
101.613,-0.026,-1.554,-0.171,130.833,0.267
101.662,-0.026,-1.663,0.075,131.125,0.733
101.712,-0.026,-1.528,0.656,130.584,-0.069
101.763,-0.026,-1.563,-0.214,130.896,0.749
101.812,-0.024,-1.577,-0.418,130.963,1.116
101.863,-0.024,-1.534,-0.139,130.195,0.318
101.913,-0.024,-1.553,0.121,130.924,0.380
101.962,-0.025,-1.716,7.938,130.469,0.244
102.013,-0.025,-1.523,0.374,130.606,0.283
102.063,-0.024,-1.581,-0.129,130.543,0.844
102.112,-0.023,-1.870,0.072,129.942,0.747
102.163,-0.023,-1.547,-0.116,129.844,0.592
102.213,-0.026,-1.580,-3.606,129.058,0.871
102.262,-0.027,-1.711,-5.507,128.798,0.694
102.312,-0.025,-1.548,-0.424,129.304,0.830
102.362,-0.026,-1.643,0.597,128.797,0.540
102.412,-0.025,-1.867,0.200,129.228,0.812
102.462,-0.025,-1.559,0.321,129.372,0.257
102.512,-0.026,-1.665,0.200,129.008,0.543
102.562,-0.024,-1.745,0.712,128.500,0.261
102.612,-0.026,-1.588,0.827,128.239,0.413
102.662,-0.027,-1.589,0.318,128.363,0.749
102.712,-0.025,-1.675,1.546,128.418,0.792
102.763,-0.026,-1.509,0.157,127.951,0.333
102.813,-0.026,-1.604,0.298,128.473,0.115
102.862,-0.026,-1.774,9.823,127.825,0.453
102.912,-0.024,-1.529,0.160,128.388,-0.176
102.963,-0.025,-1.552,0.305,128.365,0.905
103.014,-0.026,-1.831,-0.720,128.334,0.753
103.062,-0.023,-1.518,0.157,128.397,0.370
103.112,-0.024,-1.573,0.124,127.964,-0.127
103.162,-0.024,-1.697,0.127,128.062,0.244
103.213,-0.025,-1.523,0.203,128.401,0.596
103.263,-0.025,-1.588,-2.026,127.893,0.859
103.313,-0.027,-1.837,0.610,128.657,0.869
103.362,-0.026,-1.571,0.695,128.525,0.349
103.412,-0.024,-1.620,0.141,128.009,0.172
103.462,-0.026,-1.803,0.183,128.553,-0.293
103.512,-0.027,-1.524,-0.112,128.145,0.760
