time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
82.331,1.054,12.902,3.709,303.944,1407.113
82.381,1.056,12.902,7.646,304.628,1406.800
82.431,1.057,12.902,4.602,304.677,1406.486
82.481,1.041,-1.726,5.916,304.292,1407.971
82.531,1.041,-1.834,5.213,304.756,1408.810
82.581,1.049,-1.888,5.640,304.218,1408.920
82.632,1.050,-1.828,5.847,304.811,1408.414
82.682,1.055,-1.767,5.666,304.640,1407.731
82.732,1.055,-1.819,5.919,304.197,1407.456
82.782,1.061,-1.792,5.282,304.736,1407.578
82.832,1.062,12.902,2.820,304.145,1408.545
82.881,1.049,12.902,3.351,304.552,1407.490
82.931,1.051,12.902,3.240,304.684,1407.198
82.982,1.041,12.902,6.625,304.456,1407.364
83.032,1.041,12.902,4.757,304.707,1406.511
83.082,1.051,12.902,4.310,303.937,1406.612
83.131,1.051,12.902,7.373,303.972,1407.811
83.181,1.056,12.902,5.246,304.819,1407.774
83.232,1.058,12.902,4.865,304.423,1407.523
83.281,1.066,12.902,7.551,304.687,1406.410
83.331,1.063,12.902,5.400,304.548,1406.164
83.382,1.061,12.902,7.987,303.870,1407.441
83.431,1.061,12.902,5.476,304.440,1407.772
83.481,1.070,12.902,3.654,303.950,1407.247
83.532,1.069,12.902,4.274,304.464,1407.636
83.582,1.044,12.902,5.075,304.274,1406.775
83.631,1.043,12.902,7.534,304.100,1406.497
83.681,1.047,12.902,8.440,304.758,1406.850
83.732,1.044,12.902,7.725,303.866,1407.280
83.782,1.043,12.902,7.032,304.525,1408.009
83.831,1.044,12.902,4.277,303.865,1408.038
83.881,1.045,12.902,6.661,304.348,1407.883
83.932,1.045,-1.818,5.771,304.836,1407.560
83.982,1.046,-1.871,5.893,303.983,1407.649
84.031,1.045,-1.762,5.791,304.422,1407.986
84.081,1.053,-1.866,-1.245,304.839,1408.771
84.131,1.052,-1.863,5.735,304.013,1408.299
84.181,1.051,-1.661,5.807,304.566,1407.492
84.231,1.053,-1.893,5.706,303.946,1408.034
84.281,1.072,-1.877,5.656,304.304,1407.241
84.332,1.071,-1.706,5.729,304.867,1408.176
84.382,1.057,-1.859,5.709,304.130,1409.040
84.431,1.059,-1.794,5.866,304.604,1408.412
84.481,1.050,-1.828,6.119,304.625,1407.659
84.532,1.051,-1.856,-2.095,304.377,1407.237
84.581,1.053,-1.968,5.463,304.924,1407.153
84.631,1.054,-1.830,5.302,304.131,1407.213
84.681,1.065,-1.879,5.469,304.698,1408.614
84.732,1.067,-1.752,5.811,304.509,1408.760
84.781,1.055,-1.861,5.742,304.226,1407.623
84.831,1.057,-1.923,6.950,304.754,1407.123
84.882,1.047,-1.939,5.617,304.367,1407.156
84.931,1.044,-1.714,10.611,304.363,1408.346
84.982,1.050,-1.824,5.765,304.762,1408.361
85.032,1.050,-1.765,5.683,304.397,1408.708
85.082,1.051,-1.740,5.975,304.231,1408.313
85.131,1.051,-1.916,5.492,304.276,1407.165
85.181,1.053,-1.813,5.735,304.303,1407.269
85.231,1.050,-1.906,5.909,304.156,1407.009
85.281,1.050,-1.813,12.932,304.143,1408.384
85.331,1.049,-1.934,5.725,304.810,1408.478
85.381,1.055,-1.924,5.243,304.463,1408.158
85.431,1.054,-1.907,5.564,304.177,1407.304
85.482,1.064,-1.760,5.640,304.406,1407.273
85.531,1.063,-1.784,5.765,304.117,1407.674
85.581,1.051,-1.765,5.656,304.890,1408.357
85.631,1.053,-1.781,5.325,304.607,1408.759
85.681,1.061,-1.829,5.850,304.158,1408.104
85.731,1.060,-1.814,5.952,304.748,1407.586
85.782,1.049,-1.735,5.692,304.210,1407.331
85.831,1.049,-1.746,3.775,304.640,1407.762
85.881,1.053,-1.899,5.400,304.415,1408.469
85.932,1.052,-1.815,5.755,304.591,1406.796
85.981,1.062,-1.893,5.138,304.320,1408.716
86.031,1.062,-1.754,5.525,304.300,1406.658
86.081,1.040,12.902,8.023,304.706,1407.120
86.132,1.044,12.902,4.629,304.687,1406.452
86.181,1.046,12.902,7.426,304.194,1406.683
86.232,1.045,12.902,4.813,304.802,1407.973
86.281,1.059,12.902,5.492,303.812,1407.989
86.331,1.061,12.902,8.329,304.034,1406.175
86.381,1.072,12.902,9.215,304.544,1406.187
86.431,1.071,12.902,6.592,303.664,1406.474
86.481,1.061,12.902,5.948,304.697,1407.153
86.531,1.061,12.902,3.102,304.061,1407.721
86.581,1.051,12.902,5.834,304.535,1408.730
86.632,1.051,-1.837,11.510,304.697,1407.337
86.681,1.056,-1.916,4.044,304.126,1407.123
86.731,1.058,-1.942,5.633,304.679,1407.577
86.781,1.048,-1.742,5.830,304.728,1408.507
86.831,1.048,-1.739,5.837,304.023,1408.343
86.881,1.050,-1.893,5.683,304.818,1407.932
86.931,1.052,-1.800,6.168,304.253,1408.631
86.982,1.070,-1.880,5.797,304.655,1407.214
87.032,1.070,-1.867,5.696,304.334,1407.457
87.081,1.055,-1.865,5.548,304.285,1408.345
87.132,1.055,-1.781,5.689,304.721,1408.517
87.181,1.051,-1.749,5.630,304.028,1408.253
87.231,1.053,-1.767,5.791,304.620,1407.691
87.281,1.066,-1.834,5.722,304.604,1407.000
87.331,1.066,-1.864,5.397,303.960,1407.308
87.381,1.046,-1.807,6.530,304.665,1408.197
87.431,1.047,-1.825,-1.488,304.406,1408.717
87.481,1.049,-1.851,5.702,304.219,1407.867
87.531,1.049,-1.822,5.541,304.970,1407.178
87.582,1.062,-1.995,6.323,304.610,1408.633
87.631,1.060,-1.851,5.449,304.652,1407.655
87.681,1.045,-1.814,6.077,304.503,1407.807
87.731,1.046,-1.801,5.367,304.067,1408.655
87.782,1.052,-1.761,5.646,304.678,1408.716
87.831,1.048,-1.931,5.702,304.152,1407.133
87.881,1.060,-1.788,5.975,304.871,1407.687
87.931,1.059,-1.848,4.947,304.626,1407.382
87.981,1.053,-1.776,5.594,304.321,1407.710
88.031,1.053,-1.836,5.692,304.457,1407.997
88.082,1.054,-1.747,5.903,303.955,1408.786
88.131,1.053,-1.940,5.433,304.886,1409.176
88.181,1.065,-1.877,6.054,304.284,1408.166
88.231,1.065,-1.861,6.313,304.164,1407.253
88.282,1.057,-1.752,5.571,304.807,1407.668
88.331,1.057,-1.880,5.525,304.532,1408.602
88.381,1.053,-1.911,5.876,304.099,1407.958
88.432,1.055,-1.789,5.577,304.830,1408.467
88.481,1.057,-1.736,5.489,304.135,1407.192
88.532,1.057,-1.869,4.842,304.304,1408.075
88.582,1.060,-1.828,5.518,304.259,1407.439
88.631,1.060,-1.798,5.620,304.980,1407.846
88.681,1.052,-1.729,5.499,304.167,1408.381
88.731,1.052,-1.885,5.820,304.205,1407.867
88.781,1.047,-1.865,7.662,304.585,1406.987
88.832,1.046,-1.787,5.479,304.354,1407.076
88.881,1.056,-1.869,5.873,304.034,1407.418
88.931,1.056,-1.811,5.574,304.754,1408.084
88.981,1.057,-1.807,6.070,304.376,1408.636
89.031,1.058,-1.875,5.745,304.690,1408.016
89.081,1.055,-1.858,6.411,304.160,1408.792
89.131,1.056,-1.801,5.903,304.003,1407.247
89.181,1.058,-1.952,4.189,304.956,1407.538
89.231,1.058,-1.715,5.912,304.055,1408.235
89.281,1.046,-1.846,4.540,304.376,1408.226
89.332,1.045,-1.925,5.719,304.124,1408.900
89.382,1.045,-1.775,5.318,303.975,1407.366
89.431,1.052,-1.819,5.742,304.597,1407.372
89.481,1.058,-1.727,5.830,304.088,1407.180
89.531,1.058,-1.890,5.755,304.256,1408.473
89.581,1.067,-1.900,5.417,304.878,1408.121
89.633,1.044,-1.812,5.817,305.014,1407.615
89.681,1.045,-1.891,5.916,304.691,1406.923
89.732,1.050,-1.878,5.640,304.207,1407.531
89.781,1.051,-1.856,5.811,304.161,1407.675
89.831,1.056,-1.739,5.653,304.486,1407.577
89.881,1.056,-1.806,6.077,304.022,1408.074
89.931,1.057,-1.837,5.216,304.556,1407.561
89.981,1.059,-1.913,4.487,304.473,1407.185
90.031,1.052,-1.960,5.715,304.168,1407.109
90.081,1.051,-1.888,5.440,304.982,1407.606
90.132,1.054,-1.778,4.264,304.189,1407.918
90.181,1.054,12.902,4.881,304.414,1408.698
90.231,1.059,12.902,3.782,304.520,1406.949
90.281,1.061,12.902,4.507,303.766,1406.333
90.332,1.053,12.902,4.176,304.690,1405.773
90.381,1.052,12.902,8.197,304.170,1406.086
90.432,1.046,12.902,15.765,304.866,1406.442
90.481,1.046,12.902,4.619,304.571,1407.101
90.531,1.068,12.902,5.062,303.929,1406.851
90.581,1.067,12.902,5.157,304.552,1406.327
90.631,1.073,12.902,7.052,303.769,1407.005
90.681,1.073,12.902,8.913,304.740,1406.815
90.731,1.066,12.902,4.875,304.690,1408.318
90.782,1.065,12.902,9.225,303.955,1407.068
90.831,1.056,12.902,4.248,304.428,1406.929
90.881,1.056,12.902,4.655,304.337,1406.344
90.931,1.042,12.902,6.766,304.385,1406.666
90.982,1.045,12.902,2.728,304.301,1405.926
91.031,1.068,12.902,4.392,303.953,1407.173
91.081,1.067,12.902,9.754,304.304,1407.642
91.132,1.067,12.902,5.804,303.994,1407.334
91.182,1.068,12.902,7.574,304.006,1406.717
91.232,1.057,12.902,5.052,304.151,1408.375
91.281,1.058,-1.937,5.719,304.244,1406.906
91.331,1.054,-1.902,5.948,304.503,1407.521
91.381,1.055,12.902,5.666,303.921,1408.531
91.431,1.043,12.902,8.962,303.866,1407.494
91.481,1.043,12.902,2.462,304.421,1407.516
91.531,1.040,12.902,10.125,304.070,1405.957
91.581,1.040,12.902,7.912,304.570,1406.466
91.631,1.048,12.902,4.179,303.770,1406.032
91.682,1.047,12.902,5.919,304.437,1406.585
91.732,1.049,12.902,6.828,304.697,1407.299
91.782,1.049,12.902,9.087,303.839,1406.683
91.831,1.048,12.902,3.539,304.425,1407.082
91.881,1.050,12.902,7.101,304.209,1406.188
91.931,1.053,-1.844,6.293,304.402,1407.091
91.981,1.052,-2.020,5.729,304.931,1408.228
92.031,1.061,-1.893,5.400,304.316,1408.037
92.081,1.060,-1.938,5.755,304.119,1407.554
92.131,1.044,-1.820,6.454,304.157,1408.535
92.182,1.044,-1.957,5.532,303.928,1406.947
92.231,1.050,-1.793,5.295,305.019,1406.786
92.281,1.051,-1.774,5.532,304.214,1407.509
92.331,1.042,-1.731,2.212,304.081,1408.517
92.381,1.044,12.902,2.777,304.178,1407.999
92.432,1.045,12.902,4.602,303.883,1406.970
92.481,1.045,12.902,2.898,304.282,1406.415
92.531,1.043,12.902,4.668,304.529,1407.150
92.581,1.044,12.902,4.166,304.477,1406.405
92.631,1.048,12.902,5.637,304.065,1407.117
92.681,1.048,12.902,3.857,304.242,1406.936
92.731,1.046,12.902,8.618,304.808,1407.638
92.781,1.045,12.902,3.476,304.715,1406.004
92.831,1.059,12.902,5.190,304.117,1406.616
92.881,1.058,-1.817,5.620,304.694,1407.042
92.931,1.052,-1.838,5.614,303.869,1407.853
92.981,1.051,12.902,13.845,304.014,1407.645
93.031,1.047,12.902,3.315,304.685,1406.273
93.081,1.048,12.902,0.485,304.025,1406.297
93.132,1.054,12.902,4.149,304.793,1406.022
93.182,1.052,12.902,4.199,304.205,1406.696
93.231,1.042,12.902,4.422,303.967,1407.466
93.282,1.041,12.902,4.353,304.174,1407.664
93.331,1.038,12.902,4.655,303.968,1405.910
93.381,1.040,12.902,8.030,304.644,1406.341
93.431,1.044,12.902,4.116,304.496,1406.900
93.481,1.046,12.902,7.495,303.931,1408.600
93.531,1.055,-1.835,5.059,304.512,1407.807
93.581,1.052,-1.819,9.698,304.340,1407.986
93.631,1.056,-1.809,12.449,304.386,1407.211
93.682,1.053,-1.906,5.440,303.892,1408.235
93.731,1.047,-1.816,5.771,304.091,1407.627
93.781,1.045,-1.836,5.361,304.913,1406.929
93.831,1.051,-1.815,4.753,304.324,1408.551
93.881,1.052,-1.767,5.709,304.256,1408.077
93.931,1.046,-1.786,5.774,304.810,1407.319
93.981,1.049,-1.771,5.600,304.348,1406.824
94.032,1.068,-1.914,6.822,304.988,1406.686
94.081,1.068,-1.951,10.335,304.553,1407.985
94.131,1.069,-1.919,5.807,304.771,1407.899
94.182,1.069,-1.739,5.781,304.403,1408.254
94.231,1.054,-1.855,15.007,304.314,1407.501
94.281,1.054,-1.788,5.564,304.428,1406.978
94.332,1.065,-1.970,5.843,304.252,1407.053
94.381,1.066,-1.884,5.049,304.799,1407.113
94.432,1.056,-1.889,5.446,304.211,1407.307
94.481,1.057,-1.867,5.991,304.155,1408.460
94.531,1.048,-1.828,15.269,304.421,1407.263
94.581,1.045,-1.914,5.354,304.684,1407.027
94.632,1.047,-1.859,1.713,304.740,1407.355
94.682,1.046,-1.798,5.331,304.099,1406.922
94.732,1.059,-1.840,0.216,304.190,1407.595
94.782,1.059,-1.839,5.541,304.885,1407.931
94.832,1.069,-1.908,5.899,304.519,1407.924
94.881,1.069,-1.947,5.249,304.465,1407.948
94.931,1.059,-1.825,5.479,304.763,1407.288
94.981,1.057,-1.950,5.157,304.143,1406.610
95.031,1.058,-1.707,5.614,304.262,1408.534
95.081,1.056,-1.835,-2.112,304.917,1408.309
95.132,1.067,-1.896,1.664,304.177,1408.044
95.181,1.068,-1.774,5.426,304.890,1407.016
95.231,1.045,-1.869,5.597,304.532,1407.276
95.281,1.044,-1.810,4.116,304.341,1408.090
95.332,1.040,-1.795,5.436,304.832,1408.093
95.382,1.041,-1.910,5.269,304.137,1408.362
95.432,1.052,-1.864,5.958,304.957,1408.305
95.482,1.055,12.902,9.931,304.241,1407.023
95.531,1.052,12.902,4.655,304.386,1405.756
95.581,1.049,12.902,6.825,304.445,1407.653
95.631,1.067,12.902,5.111,304.305,1407.876
95.682,1.068,12.902,4.645,304.506,1407.853
95.731,1.050,12.902,9.809,304.496,1407.062
95.781,1.047,12.902,4.179,304.032,1406.598
95.831,1.050,12.902,3.897,304.674,1406.100
95.881,1.050,12.902,4.136,304.391,1407.399
95.931,1.047,12.902,4.583,304.032,1408.416
95.982,1.048,12.902,4.638,304.155,1407.792
96.031,1.050,-1.841,5.545,304.207,1408.017
96.082,1.046,-1.701,5.853,304.786,1407.309
96.131,1.052,-1.841,5.249,304.165,1407.188
96.182,1.053,-1.843,5.466,304.187,1407.583
96.232,1.066,-1.760,6.021,304.934,1408.242
96.281,1.067,-1.838,4.501,304.249,1408.373
96.332,1.070,-1.850,5.745,304.912,1408.285
96.381,1.070,-1.781,5.545,304.309,1407.809
96.431,1.057,-1.820,5.729,304.688,1407.400
96.481,1.056,-1.789,5.630,304.925,1408.187
96.532,1.056,-1.897,1.467,304.334,1406.590
96.581,1.056,-1.710,5.298,304.324,1408.812
96.632,1.071,-1.787,5.505,304.707,1408.202
96.681,1.069,-1.789,11.244,304.154,1407.363
96.731,1.055,-1.826,5.571,304.776,1407.503
96.781,1.053,-1.817,5.489,304.538,1408.101
96.832,1.054,12.902,6.168,304.285,1407.667
96.881,1.050,12.902,3.329,304.946,1407.944
96.932,1.048,12.902,4.432,304.078,1407.717
96.981,1.047,12.902,1.802,304.801,1406.479
97.031,1.056,12.902,5.469,304.655,1406.487
97.081,1.056,12.902,8.037,304.161,1406.932
97.132,1.046,12.902,6.822,304.518,1407.120
97.181,1.049,12.902,4.652,304.120,1408.213
97.231,1.049,12.902,3.998,304.284,1407.369
97.281,1.047,12.902,7.229,304.503,1406.663
97.331,1.065,-1.760,7.213,304.331,1407.380
97.381,1.065,-1.882,5.722,304.915,1407.751
97.432,1.043,-1.835,5.745,304.610,1406.854
97.482,1.043,12.902,3.998,304.545,1407.197
97.532,1.046,12.902,13.913,304.103,1407.506
97.581,1.045,12.902,3.059,303.795,1406.497
97.632,1.046,12.902,4.822,304.881,1406.300
97.681,1.046,12.902,4.189,304.162,1406.756
97.732,1.045,12.902,5.551,304.565,1406.959
97.781,1.048,12.902,3.985,303.911,1406.897
97.832,1.042,12.902,3.893,303.861,1407.609
97.882,1.044,12.902,3.588,304.638,1407.188
97.931,1.050,12.902,7.213,304.016,1406.838
97.981,1.050,-1.711,10.785,304.242,1407.871
98.032,1.059,-1.890,5.774,303.875,1406.296
98.081,1.058,-1.741,8.421,304.352,1408.964
98.131,1.050,-1.751,5.495,304.929,1408.650
98.182,1.049,-1.800,5.676,304.250,1407.977
98.231,1.057,-1.846,6.126,304.688,1407.546
98.282,1.057,-1.933,3.292,304.141,1407.055
98.331,1.044,-1.694,5.394,304.325,1408.503
98.381,1.045,-1.808,4.445,304.816,1407.782
98.431,1.052,-1.755,8.201,304.614,1408.660
98.481,1.050,-1.681,5.863,304.158,1407.578
98.531,1.050,-1.858,4.918,304.573,1407.714
98.581,1.048,-1.697,5.417,304.363,1407.744
98.632,1.052,-1.848,4.464,304.816,1407.570
98.681,1.050,-1.723,6.011,304.891,1408.942
98.731,1.042,-1.706,5.489,304.610,1408.360
98.781,1.043,-1.774,5.912,304.785,1408.324
98.831,1.045,-1.811,6.113,304.127,1407.824
98.881,1.047,-1.842,8.322,305.064,1407.212
98.931,1.046,-1.723,5.387,304.512,1407.217
98.981,1.046,-1.734,5.748,304.306,1409.014
99.031,1.057,12.902,0.764,304.714,1407.899
99.081,1.054,12.902,4.343,304.172,1406.942
99.131,1.063,12.902,10.640,304.216,1406.410
99.181,1.066,12.902,4.724,304.069,1406.129
99.231,1.050,12.902,10.502,304.236,1405.848
99.282,1.054,12.902,4.757,304.821,1407.402
99.332,1.050,12.902,6.339,303.764,1406.505
99.381,1.050,12.902,4.868,304.174,1407.214
99.432,1.057,12.902,4.254,304.458,1407.100
99.482,1.056,12.902,7.452,304.415,1406.696
99.532,1.036,-1.777,6.086,304.824,1406.909
99.582,1.040,-1.735,5.633,304.476,1408.831
99.631,1.046,-1.759,5.761,304.075,1408.565
99.681,1.046,-1.789,6.175,304.845,1408.739
99.731,1.047,-1.779,2.931,304.200,1408.148
99.781,1.047,-1.785,5.637,304.561,1407.451
99.831,1.059,-1.802,-2.325,304.930,1408.226
99.881,1.062,-1.771,5.965,304.787,1407.560
99.931,1.068,-1.814,5.617,305.117,1408.933
99.981,1.067,-1.703,5.630,304.195,1408.175
100.032,1.049,-1.778,6.352,304.476,1408.023
100.081,1.047,-1.781,5.876,304.333,1407.370
100.131,1.061,-1.801,5.633,304.231,1408.293
100.181,1.060,-1.772,5.410,304.940,1407.807
100.231,1.066,-1.801,5.719,304.016,1408.075
100.281,1.068,-1.748,5.515,304.384,1408.197
100.332,1.050,-1.788,5.512,304.718,1407.978
100.381,1.051,-1.781,5.512,304.062,1407.234
100.431,1.054,-1.788,11.054,304.927,1406.769
100.482,1.052,-1.833,5.312,304.347,1408.644
100.531,1.065,-1.741,5.499,304.122,1409.383
100.581,1.063,-1.755,-1.022,304.102,1408.490
100.632,1.050,-1.883,5.541,304.516,1408.363
100.681,1.052,-1.753,5.610,304.564,1407.533
100.731,1.051,-1.684,4.386,304.117,1407.365
100.781,1.051,-1.715,5.177,304.341,1408.857
100.831,1.053,-1.732,4.330,304.693,1409.047
100.881,1.057,-1.829,5.161,304.292,1408.326
100.931,1.067,-1.765,5.640,304.393,1407.896
100.981,1.066,-1.748,5.633,305.033,1407.354
101.031,1.051,-1.710,6.356,304.676,1407.341
101.081,1.050,-1.766,8.660,305.030,1408.696
101.131,1.050,-1.836,5.630,304.249,1407.663
101.181,1.049,-1.720,5.817,304.438,1408.769
101.231,1.043,-1.776,4.875,304.720,1408.175
101.281,1.048,-1.791,5.065,304.133,1407.286
101.331,1.050,-1.740,5.177,304.944,1407.347
101.381,1.054,-1.703,5.078,304.290,1407.234
101.431,1.052,-1.782,5.515,304.363,1409.170
101.481,1.053,-1.668,5.866,305.067,1408.573
101.531,1.048,-1.770,5.495,303.998,1407.909
101.581,1.044,-1.824,4.071,304.878,1407.965
101.632,1.046,-1.797,5.735,304.385,1407.572
101.681,1.049,-1.795,5.600,304.125,1408.654
101.731,1.051,-1.764,13.799,304.888,1409.076
101.781,1.061,-1.695,5.597,304.091,1408.806
101.831,1.061,-1.742,4.904,304.851,1408.240
101.881,1.051,-1.729,9.376,304.842,1407.360
101.931,1.050,-1.732,5.909,304.034,1407.328
101.981,1.064,-1.764,5.722,304.766,1407.312
102.032,1.064,-1.844,5.072,304.268,1408.461
102.081,1.065,-1.701,6.011,305.007,1408.393
102.131,1.067,-1.835,5.331,304.976,1408.247
102.181,1.053,-1.783,5.577,304.235,1407.136
102.231,1.050,12.902,0.016,304.427,1406.618
102.281,1.059,12.902,3.220,303.861,1406.460
102.331,1.061,12.902,2.619,304.200,1407.772
102.382,1.046,12.902,5.098,304.250,1407.788
102.431,1.047,12.902,2.583,303.816,1406.748
102.482,1.060,12.902,5.541,304.164,1407.593
102.532,1.063,12.902,3.476,304.145,1406.312
102.582,1.050,12.902,5.223,304.272,1407.057
102.631,1.050,12.902,4.596,304.710,1407.594
102.681,1.049,12.902,0.525,304.004,1407.498
102.731,1.047,-1.813,5.515,304.530,1407.945
102.782,1.053,-1.852,8.526,304.156,1408.439
102.831,1.054,-1.802,5.518,304.643,1407.524
102.881,1.048,-1.806,8.309,304.527,1407.243
102.932,1.048,-1.842,-0.129,304.450,1406.505
102.982,1.046,-1.819,5.765,304.617,1409.008
103.032,1.045,-1.811,5.597,304.298,1408.729
103.081,1.047,-1.758,7.958,304.665,1408.472
103.131,1.045,-1.678,0.817,304.713,1407.095
103.181,1.053,-1.835,5.643,304.496,1407.626
103.232,1.053,-1.868,4.504,304.618,1408.369
103.281,1.064,-1.838,5.945,304.232,1408.835
103.331,1.064,-1.903,5.699,304.523,1409.048
103.382,1.050,-1.798,3.128,304.736,1408.504
103.431,1.049,-1.718,5.643,304.661,1407.260
103.481,1.045,-1.790,5.679,304.148,1407.882
103.531,1.046,-1.857,5.545,304.566,1407.864
103.582,1.043,-1.831,5.758,304.106,1408.609
103.631,1.044,-1.762,5.863,304.867,1408.501
103.681,1.047,12.902,4.202,304.402,1407.015
103.731,1.046,12.902,8.394,304.324,1406.407
103.781,1.048,12.902,4.028,304.122,1406.518
103.832,1.048,12.902,9.780,303.902,1407.018
103.881,1.047,12.902,11.632,304.686,1407.358
103.931,1.048,12.902,4.248,303.689,1407.952
103.981,1.050,12.902,12.429,304.073,1406.937
104.032,1.048,12.902,5.009,304.607,1406.467
104.081,1.045,12.902,4.254,304.179,1406.220
104.132,1.045,12.902,8.326,304.552,1407.149
104.181,1.050,-1.809,5.712,304.280,1408.120
104.231,1.049,-1.863,6.037,304.560,1408.809
104.282,1.049,-1.794,5.206,304.336,1408.573
104.332,1.046,-1.716,5.236,304.366,1408.405
104.381,1.050,-1.925,5.732,305.058,1407.410
104.431,1.049,-1.763,13.283,305.038,1408.315
104.482,1.060,-1.732,5.105,304.252,1409.003
104.531,1.059,-1.796,5.604,304.473,1408.102
104.581,1.069,-1.820,4.970,304.681,1407.438
104.631,1.066,-1.885,6.077,304.112,1407.143
104.681,1.053,-1.810,5.866,304.875,1407.545
104.732,1.053,-1.836,5.469,304.205,1407.720
104.781,1.065,-1.779,5.850,304.937,1408.272
104.832,1.065,-1.773,5.397,304.063,1407.957
104.881,1.053,-1.872,5.335,304.960,1408.996
104.931,1.053,-1.785,8.844,304.993,1407.289
104.982,1.050,-1.863,5.640,304.238,1407.279
105.031,1.051,-1.751,5.065,304.564,1408.081
105.082,1.069,-1.808,5.863,304.518,1408.495
105.131,1.069,-1.916,5.742,304.785,1408.800
105.182,1.069,-1.731,6.421,304.240,1408.600
105.231,1.071,-1.816,5.006,304.262,1408.470
105.282,1.050,-1.843,5.229,304.796,1407.526
105.331,1.047,-1.777,8.657,304.985,1407.859
105.382,1.046,-1.626,7.685,304.094,1408.376
105.432,1.049,-1.848,3.749,304.437,1408.011
105.481,1.046,-1.839,5.952,304.166,1408.805
105.532,1.049,-1.812,4.918,304.950,1408.713
105.581,1.052,-1.701,5.568,304.845,1407.237
105.631,1.052,-1.818,6.405,304.402,1407.065
105.681,1.053,-1.794,5.453,304.820,1408.298
105.731,1.051,-1.862,5.190,304.032,1408.799
105.782,1.045,-1.778,5.637,304.592,1408.221
105.832,1.048,-1.739,-0.621,304.992,1407.244
105.882,1.048,-1.760,17.210,304.130,1407.185
105.931,1.047,-1.944,5.252,304.340,1408.190
105.981,1.061,-1.763,5.617,304.249,1408.134
106.031,1.060,-1.912,5.755,304.056,1408.256
106.082,1.048,-1.849,5.807,304.351,1409.129
106.132,1.050,-1.749,7.790,304.373,1408.774
106.182,1.053,-1.777,6.054,304.466,1407.016
106.232,1.055,-1.911,5.755,304.042,1407.029
106.281,1.052,-1.931,5.988,304.023,1408.532
106.331,1.054,-1.852,5.732,304.658,1408.762
106.381,1.052,-1.961,5.686,304.767,1407.317
106.431,1.053,-1.975,5.952,304.135,1406.737
106.481,1.043,-1.826,5.857,304.270,1407.786
106.531,1.041,-1.695,5.377,304.013,1407.382
106.581,1.039,-1.770,5.729,304.725,1408.482
106.631,1.043,-1.934,6.149,304.525,1408.573
106.682,1.050,12.902,5.029,304.710,1407.924
106.731,1.050,12.902,5.912,304.659,1405.580
106.781,1.048,12.902,3.233,304.167,1406.907
106.831,1.050,12.902,7.048,304.367,1406.657
106.881,1.056,12.902,3.693,304.684,1407.423
106.932,1.057,12.902,9.767,304.006,1407.513
106.982,1.064,12.902,7.495,304.282,1408.014
107.031,1.064,12.902,4.064,304.208,1406.189
107.081,1.035,12.902,2.711,304.219,1406.030
107.132,1.036,12.902,7.278,303.950,1406.781
107.182,1.048,12.902,5.538,304.311,1408.022
107.231,1.047,-1.799,5.568,304.680,1408.369
107.281,1.047,-1.983,6.349,304.642,1407.757
