time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
82.803,1.264,12.902,1.894,304.159,1406.318
82.853,1.263,12.902,5.177,304.050,1407.371
82.903,1.256,12.902,5.305,304.542,1407.547
82.954,1.255,12.902,7.032,304.363,1406.727
83.003,1.256,12.902,7.432,304.341,1406.635
83.053,1.255,12.902,6.352,304.707,1406.730
83.103,1.251,12.902,5.459,304.025,1406.323
83.153,1.249,12.902,5.781,304.694,1406.031
83.203,1.260,12.902,5.069,304.376,1407.782
83.253,1.261,-1.884,6.871,304.351,1408.527
83.304,1.255,-1.795,5.906,304.685,1408.886
83.354,1.254,-1.806,6.480,304.190,1407.868
83.404,1.252,12.902,6.359,304.656,1406.161
83.453,1.252,12.902,12.495,304.169,1407.384
83.503,1.243,12.902,8.618,303.937,1407.516
83.554,1.244,12.902,2.695,304.157,1406.860
83.603,1.252,12.902,4.878,304.159,1406.996
83.653,1.250,12.902,6.073,304.710,1406.496
83.703,1.256,12.902,9.603,304.346,1406.337
83.754,1.257,12.902,3.969,304.807,1406.838
83.803,1.252,12.902,4.323,303.803,1406.161
83.853,1.250,12.902,3.013,303.928,1407.020
83.903,1.260,-1.839,6.635,304.734,1408.108
83.953,1.260,-1.920,6.809,304.279,1408.003
84.003,1.274,-1.949,12.406,304.223,1407.081
84.053,1.275,-2.001,6.510,305.074,1407.192
84.103,1.249,-1.905,6.533,304.585,1408.812
84.153,1.250,-1.991,6.467,304.348,1408.909
84.203,1.248,-1.989,6.953,304.944,1408.128
84.253,1.247,12.902,2.892,303.882,1406.828
84.303,1.252,12.902,13.336,304.638,1406.808
84.353,1.252,12.902,5.085,304.079,1406.898
84.403,1.259,12.902,2.373,304.145,1407.461
84.453,1.259,12.902,6.352,303.892,1406.854
84.504,1.261,12.902,8.115,303.790,1408.082
84.553,1.261,12.902,7.725,304.507,1406.332
84.603,1.248,12.902,0.860,304.442,1406.512
84.653,1.249,12.902,8.907,304.533,1406.523
84.704,1.264,12.902,4.921,304.777,1407.669
84.753,1.262,-2.017,7.380,304.098,1408.403
84.803,1.285,-1.907,6.690,304.542,1408.440
84.853,1.287,-1.680,6.700,304.323,1408.621
84.903,1.272,12.902,8.621,303.918,1406.723
84.953,1.272,12.902,5.489,304.632,1406.616
85.003,1.264,12.902,5.285,304.085,1407.712
85.053,1.265,12.902,7.167,304.561,1407.560
85.103,1.249,12.902,5.577,304.604,1407.982
85.154,1.250,12.902,8.027,304.006,1407.085
85.203,1.277,12.902,14.478,304.665,1406.681
85.254,1.278,12.902,5.348,303.777,1406.374
85.303,1.250,12.902,7.840,304.124,1407.838
85.354,1.251,12.902,3.798,304.241,1407.371
85.404,1.262,-1.837,10.151,304.099,1408.871
85.453,1.260,-1.952,6.740,304.570,1408.032
85.503,1.253,12.902,5.315,304.250,1408.088
85.553,1.252,12.902,9.465,304.165,1406.346
85.603,1.261,12.902,12.860,304.128,1406.164
85.654,1.260,12.902,9.803,304.102,1407.627
85.703,1.266,12.902,13.963,304.308,1407.788
85.754,1.265,12.902,6.375,304.017,1407.764
85.803,1.266,12.902,9.547,304.194,1406.386
85.853,1.265,12.902,6.342,304.700,1406.423
85.904,1.256,12.902,5.233,304.319,1406.192
85.954,1.256,12.902,4.740,304.476,1407.822
86.003,1.268,12.902,6.398,304.697,1409.160
86.053,1.265,-1.927,6.497,304.016,1407.808
86.104,1.272,-1.946,6.579,304.874,1407.349
86.154,1.274,12.902,13.533,304.179,1407.734
86.203,1.256,12.902,4.934,304.845,1406.265
86.254,1.260,12.902,5.535,304.733,1408.035
86.303,1.253,12.902,5.052,304.317,1407.398
86.353,1.253,12.902,6.247,304.332,1407.893
86.403,1.254,12.902,10.381,304.414,1406.268
86.453,1.253,12.902,5.246,304.370,1406.768
86.504,1.262,12.902,4.609,304.367,1406.381
86.554,1.260,12.902,5.338,303.816,1407.729
86.604,1.267,12.902,5.643,303.938,1407.273
86.653,1.268,12.902,6.319,304.197,1408.290
86.703,1.273,-1.958,6.779,304.259,1407.242
86.753,1.272,-1.848,6.993,304.687,1407.263
86.803,1.249,-1.720,6.454,303.977,1407.573
86.853,1.249,-1.819,6.694,304.836,1407.415
86.903,1.243,-2.048,7.252,304.443,1408.480
86.953,1.246,-1.974,6.280,304.112,1408.424
87.004,1.255,-1.698,7.065,304.751,1408.591
87.053,1.254,12.902,6.812,304.178,1406.605
87.103,1.262,12.902,7.383,304.252,1406.481
87.153,1.262,12.902,4.734,303.996,1406.341
87.203,1.248,12.902,3.647,303.912,1407.639
87.253,1.250,12.902,1.716,304.302,1407.567
87.304,1.259,12.902,5.338,303.978,1406.758
87.353,1.258,12.902,6.237,304.361,1406.365
87.403,1.254,12.902,4.914,304.472,1406.587
87.453,1.255,12.902,5.620,303.934,1407.456
87.504,1.254,12.902,9.294,304.509,1408.009
87.554,1.256,-1.888,6.917,304.313,1408.820
87.603,1.266,-1.914,2.849,304.364,1407.210
87.653,1.254,-1.874,6.513,304.267,1408.195
87.704,1.253,12.902,9.645,304.017,1406.697
87.754,1.251,12.902,5.446,304.428,1407.084
87.804,1.246,12.902,10.709,304.192,1408.189
87.854,1.247,12.902,14.445,304.239,1407.649
87.904,1.247,12.902,5.558,304.625,1407.470
87.953,1.250,12.902,7.002,303.771,1406.149
88.004,1.262,12.902,5.735,304.280,1406.599
88.054,1.257,12.902,8.023,304.132,1406.417
88.103,1.255,12.902,5.193,304.291,1407.819
88.154,1.244,12.902,6.773,304.722,1407.603
88.204,1.239,-1.856,6.050,303.981,1408.408
88.253,1.244,-1.890,7.344,304.617,1406.983
88.304,1.249,-1.857,2.774,304.459,1407.609
88.354,1.251,-1.995,6.648,304.348,1407.425
88.403,1.252,-1.816,6.559,304.700,1408.038
88.454,1.262,-1.858,0.439,304.233,1409.167
88.505,1.263,-1.795,11.228,304.871,1408.735
88.554,1.251,-1.969,4.819,304.751,1407.265
88.603,1.250,12.902,5.295,304.207,1406.693
88.653,1.262,12.902,5.561,304.761,1407.150
88.703,1.261,12.902,7.117,304.300,1408.223
88.754,1.259,12.902,5.794,304.363,1407.579
88.804,1.256,12.902,5.335,304.706,1407.643
88.854,1.250,12.902,12.459,303.743,1406.252
88.903,1.252,12.902,7.380,304.616,1406.517
88.953,1.261,12.902,5.318,304.216,1406.504
89.004,1.259,12.902,10.617,304.208,1407.408
89.053,1.257,12.902,5.118,304.699,1407.778
89.103,1.257,-1.885,7.213,304.238,1408.035
89.154,1.256,-1.865,6.605,304.924,1407.789
89.203,1.256,-1.789,6.740,304.097,1407.167
89.253,1.265,12.902,4.550,303.830,1406.559
89.304,1.265,12.902,6.014,304.579,1407.616
89.353,1.251,12.902,7.633,304.320,1407.110
89.404,1.252,12.902,2.885,304.511,1407.331
89.454,1.251,12.902,5.555,304.418,1406.482
89.503,1.247,12.902,5.991,304.557,1406.638
89.554,1.253,12.902,5.646,304.468,1406.748
89.603,1.252,12.902,8.897,304.217,1407.839
89.653,1.249,12.902,5.926,304.076,1407.848
89.703,1.248,12.902,6.464,303.927,1407.351
89.753,1.248,-1.822,5.981,304.370,1408.624
89.804,1.250,-1.924,6.677,304.934,1407.185
89.853,1.252,-1.906,6.707,304.295,1407.535
89.904,1.254,-1.934,6.825,304.843,1407.382
89.953,1.266,-2.004,7.002,304.940,1408.952
90.004,1.268,-1.915,7.137,304.367,1408.506
90.054,1.249,-1.895,7.173,304.946,1408.305
90.103,1.249,12.902,3.145,304.275,1406.642
90.154,1.244,12.902,4.461,304.210,1406.540
90.204,1.244,12.902,5.495,303.842,1406.408
90.253,1.257,12.902,4.205,303.927,1408.104
90.303,1.258,12.902,4.061,304.691,1407.834
90.354,1.253,12.902,6.339,304.073,1407.243
90.404,1.252,12.902,5.318,304.180,1406.243
90.453,1.255,12.902,18.356,304.520,1406.704
90.504,1.255,12.902,8.017,304.165,1406.303
90.553,1.247,12.902,4.809,304.897,1406.826
90.603,1.246,-1.907,6.654,304.620,1408.508
90.654,1.245,-1.920,6.474,304.373,1408.434
90.703,1.245,-1.923,6.700,304.699,1406.656
90.754,1.243,12.902,5.489,304.042,1406.474
90.804,1.244,12.902,8.539,304.626,1406.312
90.854,1.256,12.902,7.455,304.574,1407.392
90.904,1.255,12.902,4.271,303.922,1407.824
90.953,1.253,12.902,6.733,304.725,1407.438
91.003,1.251,12.902,5.863,304.289,1406.072
91.053,1.255,12.902,4.970,304.022,1406.829
91.103,1.257,12.902,8.568,304.512,1406.925
91.153,1.240,12.902,12.531,304.045,1408.504
91.204,1.243,12.902,5.538,304.733,1407.709
91.253,1.263,-1.876,6.723,304.123,1408.379
91.303,1.264,-1.977,6.956,304.049,1407.040
91.353,1.259,12.902,3.864,304.694,1407.910
91.404,1.259,12.902,8.063,304.566,1406.278
91.454,1.269,12.902,6.096,304.462,1407.610
91.503,1.267,12.902,5.078,304.503,1406.978
91.553,1.259,12.902,7.515,303.848,1407.126
91.603,1.256,12.902,4.717,304.582,1406.282
91.653,1.243,12.902,6.369,304.015,1406.241
91.703,1.243,12.902,6.874,303.980,1406.884
91.754,1.259,12.902,7.863,304.295,1407.336
91.803,1.259,12.902,4.970,303.986,1407.960
91.853,1.255,12.902,3.722,304.798,1408.402
91.903,1.253,-1.863,9.790,304.018,1407.451
91.953,1.254,-1.902,5.650,304.930,1407.801
92.003,1.257,12.902,4.392,304.584,1407.882
92.053,1.256,12.902,13.277,303.738,1407.200
92.103,1.256,12.902,4.806,304.647,1407.841
92.153,1.246,12.902,6.306,304.469,1407.045
92.204,1.246,12.902,8.953,304.179,1407.114
92.253,1.252,12.902,11.842,304.232,1407.025
92.303,1.253,12.902,5.151,303.774,1407.292
92.353,1.261,12.902,10.121,304.560,1406.566
92.403,1.261,12.902,8.893,304.557,1407.836
92.453,1.256,12.902,5.266,304.161,1407.048
92.504,1.256,12.902,6.927,304.960,1408.285
92.553,1.271,-1.959,7.337,304.031,1406.840
92.603,1.271,-1.899,7.104,304.605,1407.988
92.654,1.249,-1.939,6.392,304.553,1408.004
92.704,1.248,-1.906,17.289,304.996,1407.675
92.753,1.270,-1.843,4.780,304.617,1408.829
92.803,1.267,-1.872,6.671,304.064,1408.354
92.853,1.275,12.902,4.510,304.539,1407.639
92.903,1.274,12.902,5.387,303.976,1406.011
92.953,1.265,12.902,4.501,303.602,1407.157
93.003,1.266,12.902,5.331,304.565,1406.751
93.053,1.256,12.902,5.305,304.042,1406.785
93.103,1.256,12.902,5.203,304.196,1407.100
93.153,1.251,12.902,10.824,304.803,1406.178
93.203,1.253,12.902,5.482,303.950,1406.784
93.254,1.251,12.902,5.124,304.269,1406.208
93.303,1.249,12.902,12.643,304.104,1406.746
93.353,1.258,12.902,7.006,304.321,1408.790
93.404,1.259,-1.843,6.773,304.696,1407.886
93.454,1.250,-1.830,6.789,304.772,1408.727
93.503,1.250,12.902,10.735,304.444,1407.376
93.553,1.253,12.902,4.941,304.206,1407.283
93.603,1.254,12.902,5.151,303.947,1407.614
93.653,1.260,12.902,5.499,304.756,1407.778
93.703,1.261,12.902,5.325,304.042,1406.715
93.753,1.264,12.902,14.803,304.563,1407.309
93.803,1.265,12.902,4.954,304.406,1406.559
93.853,1.250,12.902,9.087,303.793,1407.447
93.903,1.251,12.902,14.935,304.352,1407.653
93.953,1.250,12.902,14.738,304.306,1407.689
94.003,1.249,12.902,12.049,303.798,1406.358
94.053,1.263,-1.763,0.929,304.794,1407.110
94.103,1.266,-1.981,6.819,304.051,1406.921
94.153,1.276,-1.920,6.411,304.953,1407.392
94.203,1.278,12.902,4.895,304.402,1408.629
94.253,1.269,12.902,5.170,304.633,1407.348
94.304,1.269,12.902,5.206,304.704,1406.838
94.353,1.251,12.902,-1.028,303.993,1406.989
94.403,1.251,12.902,8.381,304.665,1406.331
94.453,1.249,12.902,6.924,304.617,1407.377
94.503,1.249,12.902,7.488,304.019,1407.662
94.554,1.264,12.902,5.509,304.626,1408.146
94.603,1.264,12.902,11.113,303.844,1407.885
94.653,1.255,12.902,5.275,304.363,1406.538
94.703,1.255,12.902,6.773,304.274,1408.014
94.753,1.267,-1.928,18.145,303.947,1408.203
94.803,1.265,-1.891,6.668,304.790,1408.229
94.853,1.271,-2.015,4.202,304.370,1408.819
94.904,1.268,-1.839,6.756,304.919,1408.635
94.953,1.252,-2.000,4.996,304.881,1407.519
95.003,1.250,-1.963,6.750,304.257,1406.968
95.053,1.259,-1.858,6.303,304.829,1407.207
95.103,1.257,12.902,14.455,303.870,1408.263
95.153,1.271,12.902,5.239,304.112,1408.167
95.203,1.275,12.902,6.497,304.694,1406.604
95.254,1.258,12.902,4.402,304.761,1407.467
95.303,1.254,12.902,1.582,304.566,1406.737
95.353,1.256,12.902,5.167,304.532,1407.661
95.403,1.256,12.902,7.029,303.640,1407.299
95.453,1.256,12.902,6.753,304.431,1407.549
95.503,1.257,12.902,5.190,304.060,1406.696
95.553,1.248,12.902,5.463,304.601,1406.714
95.603,1.246,12.902,6.132,304.349,1407.304
95.654,1.248,-1.906,7.002,304.678,1406.936
95.703,1.251,-1.963,6.674,304.885,1408.458
95.753,1.254,-1.857,6.641,304.322,1408.672
95.803,1.255,-1.826,6.769,304.709,1408.422
95.853,1.263,-1.922,6.710,304.676,1407.600
95.903,1.261,-1.850,7.226,304.040,1407.729
95.953,1.252,-1.869,6.145,304.211,1407.800
96.003,1.250,-1.771,5.443,304.113,1408.330
96.053,1.255,-1.991,6.940,304.428,1408.657
96.103,1.256,-1.890,7.173,304.704,1408.935
96.153,1.257,-1.946,7.787,304.114,1407.405
96.204,1.256,12.902,3.240,304.551,1408.226
96.253,1.270,12.902,5.788,303.843,1405.840
96.303,1.270,12.902,11.464,304.253,1407.772
96.354,1.251,12.902,2.639,304.103,1406.852
96.404,1.251,12.902,4.796,304.564,1407.189
96.453,1.249,12.902,11.622,304.232,1406.601
96.504,1.248,12.902,4.149,303.993,1407.269
96.553,1.249,12.902,2.248,303.862,1406.682
96.604,1.249,12.902,10.844,304.456,1406.768
96.653,1.254,12.902,4.340,303.994,1407.108
96.703,1.256,12.902,6.625,304.402,1408.352
96.753,1.252,-1.948,6.664,304.862,1407.451
96.803,1.252,-1.959,6.687,304.099,1407.691
96.853,1.255,-1.775,16.241,304.668,1407.487
96.903,1.255,12.902,6.901,304.048,1407.383
96.954,1.252,12.902,4.977,304.655,1406.549
97.004,1.248,12.902,5.367,304.168,1406.761
97.053,1.252,12.902,6.937,304.016,1406.709
97.103,1.252,12.902,6.379,304.360,1407.547
97.153,1.261,12.902,3.522,303.810,1406.714
97.203,1.258,12.902,9.110,303.934,1407.537
97.253,1.283,12.902,5.518,304.230,1406.975
97.303,1.280,12.902,5.735,304.157,1407.689
97.353,1.252,12.902,4.901,304.483,1406.537
97.404,1.252,-1.827,15.946,304.470,1407.652
97.453,1.252,-2.002,6.106,304.064,1407.320
97.503,1.250,-1.940,6.819,305.084,1408.271
97.553,1.254,-1.884,6.467,304.294,1408.730
97.603,1.256,-1.861,6.861,304.914,1408.599
97.653,1.281,-1.805,6.182,304.246,1408.544
97.703,1.281,-1.883,14.751,304.578,1408.208
97.753,1.255,-1.745,9.264,304.937,1407.081
97.804,1.254,12.902,5.151,303.919,1406.075
97.854,1.261,12.902,5.282,304.273,1405.622
97.904,1.263,12.902,13.667,304.300,1407.733
97.954,1.263,12.902,3.568,304.219,1407.535
98.003,1.263,12.902,5.335,304.687,1406.179
98.053,1.246,12.902,11.057,304.109,1406.287
98.103,1.247,12.902,7.446,304.539,1405.935
98.153,1.247,12.902,3.555,304.849,1407.933
98.204,1.246,12.902,11.645,304.521,1407.726
98.253,1.257,12.902,7.242,304.561,1407.294
98.304,1.256,-1.948,6.668,304.339,1407.250
98.354,1.241,-1.783,6.979,304.425,1407.260
98.403,1.241,-1.953,6.260,304.995,1407.613
98.453,1.256,-1.800,5.141,304.256,1407.294
98.504,1.256,-1.811,6.385,304.750,1408.341
98.553,1.277,-1.897,6.536,304.131,1408.601
98.603,1.276,-1.849,6.572,304.560,1407.525
98.654,1.266,-1.741,6.684,304.878,1407.006
98.704,1.266,-1.815,6.474,304.216,1407.192
98.754,1.250,-1.793,7.239,304.737,1407.838
98.804,1.250,-1.751,0.794,304.454,1408.601
98.853,1.260,-1.944,6.842,304.934,1408.382
98.903,1.259,-1.897,5.426,304.661,1407.320
98.954,1.265,-1.762,6.395,304.069,1407.390
99.003,1.266,-1.832,6.641,304.784,1407.108
99.053,1.250,-1.860,5.883,304.730,1408.525
99.103,1.251,12.902,6.040,304.042,1408.772
99.153,1.252,12.902,5.581,304.712,1407.633
99.203,1.252,12.902,3.926,304.027,1407.190
99.253,1.253,12.902,7.551,304.278,1406.299
99.304,1.253,12.902,8.979,304.392,1406.328
99.353,1.246,12.902,6.851,304.351,1406.255
99.403,1.250,12.902,12.045,304.512,1407.520
99.454,1.245,12.902,6.323,304.168,1407.729
99.504,1.254,12.902,8.887,304.565,1407.346
99.553,1.268,12.902,5.184,303.829,1406.829
99.604,1.262,12.902,6.622,304.069,1406.942
99.654,1.260,-1.749,2.390,304.941,1407.893
99.703,1.260,-1.866,7.075,304.599,1408.847
99.753,1.248,-1.888,6.746,304.668,1408.516
99.804,1.249,-1.746,6.388,305.051,1408.140
99.854,1.252,-1.820,6.756,303.889,1407.413
99.903,1.245,-1.860,3.434,305.061,1407.436
99.953,1.245,-1.839,6.349,304.146,1407.295
100.004,1.255,-1.834,5.538,304.585,1408.578
100.053,1.258,-1.890,6.874,305.095,1408.533
100.104,1.263,-1.810,4.113,304.520,1408.707
100.154,1.264,-1.729,6.694,304.763,1409.213
100.204,1.253,12.902,10.069,304.528,1406.727
100.253,1.251,12.902,5.978,304.009,1407.126
100.303,1.255,12.902,5.880,304.480,1406.620
100.353,1.254,12.902,4.842,303.845,1407.655
100.404,1.256,12.902,5.075,304.466,1408.006
100.453,1.254,12.902,5.633,304.610,1406.239
100.503,1.248,12.902,6.329,304.350,1406.637
100.553,1.248,12.902,6.438,304.610,1407.101
100.603,1.253,12.902,13.355,303.901,1407.371
100.653,1.254,12.902,8.591,304.806,1407.945
100.703,1.263,-1.870,6.569,305.026,1407.980
100.754,1.262,-1.806,6.398,304.137,1407.534
100.803,1.266,-1.852,6.858,304.583,1407.470
100.854,1.265,-1.758,6.405,304.112,1407.478
100.904,1.247,-1.722,6.474,304.717,1406.987
100.954,1.246,-1.750,6.490,304.648,1408.454
101.003,1.250,-1.840,6.526,304.009,1408.347
101.053,1.251,12.902,6.533,304.163,1407.081
101.103,1.256,12.902,13.920,304.349,1406.234
101.153,1.257,12.902,11.445,304.690,1406.654
101.204,1.250,12.902,5.965,304.570,1406.746
101.253,1.250,12.902,6.904,303.973,1407.779
101.304,1.259,12.902,10.463,304.510,1407.078
101.353,1.261,12.902,7.387,304.545,1406.068
101.403,1.262,12.902,14.770,303.950,1406.731
101.453,1.263,12.902,6.720,304.396,1407.195
101.503,1.266,12.902,5.193,303.551,1405.604
101.553,1.263,-1.690,6.444,304.422,1408.897
101.604,1.268,-1.777,6.864,304.206,1408.447
101.654,1.267,-1.781,6.520,304.063,1408.191
101.703,1.257,12.902,6.172,304.416,1406.505
101.754,1.256,12.902,4.891,304.124,1406.385
101.803,1.240,12.902,12.935,304.301,1406.949
101.853,1.240,12.902,9.918,304.168,1407.636
101.903,1.259,12.902,5.252,304.075,1407.364
101.953,1.259,12.902,5.591,304.568,1407.752
102.003,1.251,12.902,11.372,303.888,1407.124
102.053,1.253,12.902,4.622,304.138,1406.644
102.103,1.262,12.902,8.647,304.600,1406.126
102.154,1.260,12.902,10.781,303.989,1408.152
102.203,1.249,-1.740,9.655,305.014,1408.442
102.253,1.250,-1.753,6.720,305.028,1407.938
102.303,1.250,-1.914,6.651,303.941,1407.014
102.354,1.252,12.902,6.671,304.913,1407.838
102.404,1.265,12.902,6.342,304.190,1406.232
102.453,1.265,12.902,7.895,304.196,1408.230
102.503,1.273,12.902,5.669,303.942,1407.611
102.554,1.274,12.902,5.170,303.978,1407.860
102.604,1.263,12.902,8.769,303.973,1408.088
102.654,1.264,12.902,8.306,304.222,1406.854
102.703,1.259,12.902,7.081,304.425,1406.362
102.753,1.258,12.902,4.740,305.000,1408.307
102.803,1.262,12.902,6.763,303.957,1407.376
102.854,1.261,12.902,6.723,305.032,1408.077
102.904,1.253,-1.822,6.457,304.480,1407.119
102.954,1.254,-1.831,6.493,304.833,1407.074
103.003,1.245,12.902,2.225,304.456,1406.980
103.053,1.245,12.902,5.669,304.254,1408.020
103.103,1.247,12.902,7.728,304.544,1407.105
103.153,1.246,12.902,3.000,303.927,1407.662
103.204,1.244,12.902,6.333,304.744,1407.833
103.253,1.243,12.902,4.678,304.605,1406.604
103.303,1.250,12.902,4.340,304.069,1406.591
103.353,1.252,12.902,5.876,304.632,1406.616
103.403,1.251,12.902,5.170,304.458,1407.615
103.453,1.252,12.902,4.990,304.045,1407.269
103.503,1.244,12.902,6.825,304.815,1407.201
103.554,1.246,-1.842,0.636,304.205,1407.157
103.604,1.248,-1.844,7.203,304.663,1407.994
103.653,1.249,12.902,3.276,304.538,1408.120
103.703,1.245,12.902,5.584,303.820,1408.343
103.754,1.245,12.902,6.047,303.939,1407.539
103.803,1.256,12.902,5.732,303.924,1406.968
103.853,1.256,12.902,5.755,304.616,1406.927
103.903,1.247,12.902,4.829,304.664,1407.069
103.953,1.250,12.902,7.350,304.375,1408.051
104.003,1.246,12.902,3.348,304.614,1407.782
104.053,1.245,12.902,5.568,304.560,1407.071
104.104,1.265,12.902,7.167,304.216,1407.069
104.153,1.267,-1.804,6.585,304.776,1406.874
104.203,1.259,-1.789,5.988,304.563,1407.105
104.253,1.260,-1.784,6.789,304.545,1408.379
104.303,1.252,-1.755,7.098,304.901,1408.939
104.353,1.254,-1.907,6.976,303.980,1407.868
104.404,1.255,-1.929,5.978,304.218,1408.451
104.454,1.256,-1.933,9.058,303.960,1407.032
104.503,1.269,-1.842,6.677,304.739,1407.244
104.553,1.267,-1.909,7.147,304.793,1407.984
104.604,1.256,-1.914,6.917,304.181,1408.724
104.653,1.257,-1.839,6.365,304.896,1407.666
104.704,1.262,-1.759,7.075,303.963,1407.709
104.753,1.262,-1.836,6.897,304.428,1407.241
104.803,1.275,-1.849,6.132,304.839,1407.510
104.853,1.271,-1.769,6.687,304.512,1407.569
104.903,1.252,-1.858,6.933,304.845,1407.923
104.954,1.253,-1.984,6.126,304.190,1408.467
105.004,1.248,-1.773,6.516,304.675,1407.729
105.053,1.248,-1.812,19.600,304.992,1407.000
105.104,1.253,-1.839,6.707,304.288,1407.224
105.154,1.252,-1.804,6.582,304.832,1407.583
105.203,1.253,-1.807,6.589,304.639,1408.890
105.253,1.252,-1.806,7.367,304.049,1408.178
105.304,1.275,-1.887,7.006,304.344,1408.772
105.353,1.276,-1.950,3.191,304.152,1407.113
105.403,1.260,-1.829,4.294,304.990,1407.032
105.454,1.260,-1.829,9.041,304.447,1407.703
105.503,1.245,-1.789,6.822,304.042,1408.529
105.554,1.245,12.902,7.849,304.693,1408.977
105.603,1.250,12.902,5.725,304.060,1407.636
105.653,1.249,12.902,6.083,304.203,1406.650
105.703,1.255,12.902,3.591,303.556,1406.450
105.754,1.256,12.902,5.751,304.089,1406.784
105.803,1.271,12.902,9.540,304.757,1407.436
105.854,1.268,12.902,7.091,303.648,1407.703
105.903,1.259,12.902,10.696,304.158,1407.189
105.953,1.262,12.902,7.406,304.770,1406.864
