time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
215.235,-0.093,-1.488,-0.099,65.124,0.844
215.285,-0.094,-1.966,0.508,65.395,0.539
215.335,-0.091,-1.720,0.466,64.963,0.501
215.386,-0.094,-1.701,-0.818,65.229,1.241
215.435,-0.097,-1.710,-0.743,65.301,0.716
215.486,-0.093,-1.900,-0.729,64.616,0.458
215.536,-0.093,-1.920,0.003,65.115,0.202
215.586,-0.094,-1.531,0.075,64.820,0.799
215.635,-0.094,-1.639,-0.303,64.799,1.125
215.685,-0.095,12.902,-1.557,64.868,0.727
215.736,-0.092,12.902,-1.156,64.450,1.229
215.785,-0.092,12.902,2.777,64.484,0.073
215.835,-0.093,12.902,-1.107,64.038,-0.001
215.885,-0.095,12.902,-1.695,64.220,0.958
215.935,-0.093,12.902,-1.645,64.703,1.166
215.986,-0.098,12.902,-1.311,64.188,0.760
216.035,-0.099,12.902,-6.800,64.509,1.364
216.085,-0.094,12.902,-1.737,64.058,0.647
216.136,-0.093,12.902,-5.881,64.369,0.753
216.185,-0.091,12.902,-0.037,64.478,1.600
216.235,-0.092,-1.953,-0.122,64.441,1.575
216.285,-0.093,-1.833,-0.874,64.631,1.013
216.335,-0.091,-1.912,0.252,64.750,0.608
216.385,-0.093,-2.055,-0.181,63.736,0.753
216.435,-0.093,-1.823,-0.979,64.646,0.597
216.485,-0.094,-1.609,2.137,63.911,0.500
216.535,-0.094,-2.068,-0.230,63.761,1.243
216.586,-0.094,-1.833,-0.779,64.472,1.195
216.636,-0.095,-1.881,-0.007,63.846,1.052
216.685,-0.091,-2.000,-0.204,64.257,0.441
216.735,-0.093,-1.881,-0.575,64.295,0.460
216.786,-0.090,-1.711,-0.946,64.373,0.440
216.836,-0.091,-1.852,-3.428,64.537,0.976
216.885,-0.096,-1.813,0.022,63.956,0.998
216.935,-0.097,-1.775,-0.821,64.317,1.004
216.986,-0.094,-1.911,-0.812,64.460,0.932
217.035,-0.092,-1.946,0.446,64.117,0.677
217.086,-0.090,-1.864,-0.917,64.604,0.615
217.135,-0.093,-1.839,0.058,64.039,1.143
217.185,-0.093,-1.798,-0.033,64.520,1.040
217.236,-0.092,-1.765,-0.230,64.190,1.223
217.285,-0.095,-1.954,-0.201,64.163,0.796
217.335,-0.096,-1.737,0.098,64.192,0.626
217.386,-0.091,-1.776,0.351,63.863,1.308
217.435,-0.092,-1.844,-0.096,64.036,1.150
217.486,-0.094,-1.869,-0.963,64.308,1.654
217.536,-0.094,-1.725,0.298,63.888,0.919
217.586,-0.095,-1.869,-0.332,64.572,0.739
217.635,-0.091,-1.655,0.006,64.048,0.852
217.685,-0.093,-1.825,0.443,64.059,1.069
217.735,-0.096,-1.863,-0.033,64.519,0.849
217.785,-0.097,-1.737,0.144,64.244,0.828
217.835,-0.096,-1.811,0.098,64.493,0.481
217.885,-0.095,-1.814,-0.139,64.475,0.396
217.935,-0.096,-1.674,-0.526,64.161,1.235
217.986,-0.096,-1.861,0.095,64.908,0.997
218.035,-0.096,-1.908,-0.309,64.317,0.811
218.086,-0.094,-1.723,-0.542,64.704,0.940
218.136,-0.094,-1.568,0.282,64.390,1.771
218.186,-0.095,-1.852,-9.194,64.736,0.868
218.235,-0.095,-1.732,-0.470,65.140,0.837
218.286,-0.092,-1.497,-0.299,64.585,0.937
218.336,-0.096,-1.776,-1.471,64.810,1.326
218.386,-0.094,-1.748,0.006,64.979,1.179
218.436,-0.097,-1.612,-0.336,64.865,1.486
218.485,-0.100,-1.831,0.209,64.914,0.769
218.535,-0.094,-1.803,1.930,65.172,1.001
218.586,-0.098,-1.706,-0.168,64.726,1.433
218.635,-0.093,-1.998,-0.454,64.953,0.686
218.685,-0.093,-1.876,-0.401,64.687,0.967
218.735,-0.095,12.902,0.134,64.872,0.726
218.786,-0.094,12.902,-2.969,64.539,1.179
218.835,-0.092,12.902,-1.478,64.900,0.521
218.885,-0.092,12.902,-1.820,64.852,0.697
218.935,-0.094,12.902,4.586,64.305,0.483
218.985,-0.092,12.902,6.063,64.670,1.180
219.035,-0.095,12.902,-1.842,64.225,1.240
219.086,-0.095,12.902,-1.626,64.208,1.259
219.136,-0.091,12.902,-2.115,64.772,0.757
219.185,-0.091,12.902,-1.984,64.505,1.440
219.236,-0.095,12.902,-2.246,64.514,1.613
219.285,-0.096,-1.604,-0.398,64.820,1.534
219.336,-0.095,-1.670,-0.162,64.586,0.861
219.386,-0.094,-1.880,2.216,64.564,0.944
219.435,-0.093,-1.840,0.203,64.585,0.732
219.486,-0.095,-1.806,-0.060,64.460,1.424
219.536,-0.093,-1.873,-3.139,64.059,0.841
219.586,-0.094,-1.825,-0.083,64.640,1.015
219.635,-0.095,-1.742,-0.874,64.752,1.328
219.685,-0.092,-2.013,-0.027,64.505,0.393
219.736,-0.092,-1.702,-0.414,64.414,0.973
219.785,-0.094,-1.802,-0.043,64.646,1.039
219.836,-0.094,-1.826,0.636,63.863,1.524
219.886,-0.092,-1.789,0.423,64.246,1.195
219.936,-0.095,-1.657,0.035,64.029,1.612
219.986,-0.098,-1.769,0.055,64.036,0.648
220.035,-0.094,-1.764,-0.339,64.478,0.181
220.086,-0.094,-1.678,0.088,64.227,0.651
220.135,-0.095,-1.994,0.292,64.607,1.236
220.185,-0.092,-1.934,-0.411,64.446,0.549
220.235,-0.096,-1.772,-0.562,64.652,0.806
220.285,-0.095,-2.017,-0.198,64.688,0.174
220.335,-0.095,-1.550,5.000,64.029,0.667
220.385,-0.095,-1.965,-0.283,64.129,1.024
220.435,-0.095,-1.943,0.226,63.993,0.916
220.485,-0.094,-1.839,2.564,63.793,0.760
220.535,-0.095,-2.019,-0.421,64.355,-0.156
220.585,-0.095,-1.907,0.022,64.171,0.407
220.635,-0.093,-1.952,0.452,63.740,0.307
220.685,-0.092,-2.062,-0.487,64.115,0.671
220.736,-0.091,-2.086,-0.661,63.767,1.207
220.785,-0.093,-1.568,-0.240,64.332,1.325
220.835,-0.098,-1.666,-0.943,63.527,0.927
220.886,-0.097,-1.793,-0.063,64.155,0.742
220.935,-0.094,-1.636,0.213,64.141,0.557
220.985,-0.092,-2.010,-1.921,63.695,0.776
221.036,-0.094,-2.098,0.209,64.066,1.068
221.086,-0.094,-1.648,-0.211,63.804,0.871
221.135,-0.093,-1.704,-0.615,64.108,0.927
221.185,-0.093,-1.922,-0.017,64.187,0.318
221.235,-0.095,-1.850,0.045,63.863,1.030
221.285,-0.094,-1.941,0.193,63.810,0.795
221.336,-0.094,-2.068,-0.040,64.173,1.075
221.385,-0.095,-1.566,0.085,64.368,1.142
221.436,-0.096,-1.835,-0.503,64.270,0.260
221.486,-0.092,-1.889,0.150,63.707,0.393
221.535,-0.093,-1.574,-0.903,64.414,0.626
221.586,-0.090,-1.918,-0.099,64.373,0.969
221.635,-0.094,-1.977,0.016,63.519,0.648
221.686,-0.096,-1.565,-0.099,64.464,1.292
221.735,-0.094,-1.887,-0.056,63.818,0.748
221.785,-0.094,-1.935,4.849,64.026,-0.039
221.836,-0.094,-1.552,-0.089,64.019,0.859
221.885,-0.093,-1.966,-0.070,63.718,0.984
221.936,-0.095,-1.708,1.411,64.167,0.795
221.985,-0.093,-1.766,-0.119,63.891,0.873
222.036,-0.096,-1.834,0.098,63.464,-0.013
222.085,-0.095,-1.834,-0.605,64.036,0.234
222.135,-0.090,-1.693,-0.460,63.532,0.547
222.186,-0.091,-1.917,-0.184,63.778,0.912
222.235,-0.092,-1.706,-0.549,64.043,1.031
222.285,-0.092,-1.808,-0.158,63.883,1.104
222.335,-0.095,-1.893,2.422,63.912,0.097
222.385,-0.095,-1.843,0.154,63.526,0.099
222.435,-0.092,-1.750,-1.435,63.737,0.752
222.486,-0.093,12.902,3.430,63.350,0.428
222.535,-0.098,12.902,-1.160,63.175,0.807
222.586,-0.096,12.902,-1.380,63.309,1.242
222.635,-0.096,12.902,-1.517,63.505,0.340
222.686,-0.098,12.902,1.743,63.250,0.318
222.735,-0.096,12.902,-1.731,63.252,0.145
222.786,-0.097,12.902,5.978,63.404,0.283
222.835,-0.090,12.902,-1.491,63.263,0.947
222.886,-0.096,12.902,-1.435,63.277,0.742
222.936,-0.095,12.902,-0.871,63.070,0.537
222.986,-0.096,-1.814,0.124,63.773,0.233
223.035,-0.092,-1.786,-0.247,63.263,0.345
223.086,-0.093,-1.862,-0.221,63.746,1.256
223.136,-0.095,-1.915,0.049,63.912,0.975
223.185,-0.093,-1.715,-5.405,63.644,1.017
223.236,-0.096,-1.967,0.282,63.814,0.229
223.285,-0.094,-1.776,-0.746,63.285,0.461
223.336,-0.093,-1.713,0.489,63.776,0.462
223.385,-0.094,-1.893,0.433,63.684,1.005
223.435,-0.091,-1.926,0.078,63.228,0.587
223.485,-0.093,-1.705,0.121,63.603,0.927
223.536,-0.094,-1.835,-0.276,63.193,0.358
223.585,-0.094,-1.812,-0.066,63.724,0.471
223.635,-0.092,-1.941,-0.293,63.641,0.719
223.685,-0.094,-1.861,-0.257,63.216,0.778
223.735,-0.092,-1.845,-6.321,63.571,0.720
223.785,-0.092,-1.802,-0.772,63.560,0.584
223.835,-0.096,-1.940,-0.411,63.070,0.136
223.885,-0.096,-1.959,-0.244,63.555,0.103
223.935,-0.093,-1.826,2.931,63.171,0.599
223.985,-0.092,12.902,-1.856,63.411,0.780
224.035,-0.092,12.902,-1.005,62.939,0.686
224.085,-0.096,12.902,-2.023,63.401,0.735
224.136,-0.095,12.902,1.716,63.539,0.722
224.186,-0.095,12.902,-1.294,62.872,0.483
224.235,-0.093,12.902,-1.055,63.435,0.013
224.286,-0.092,12.902,6.004,63.392,1.283
224.335,-0.088,12.902,-2.066,62.834,0.229
224.386,-0.090,12.902,0.712,63.177,0.968
224.435,-0.097,12.902,-1.340,62.804,0.416
224.485,-0.097,-2.006,-2.795,63.468,0.146
224.535,-0.094,-1.981,-0.198,63.638,0.697
224.585,-0.093,-1.923,-0.414,63.036,0.472
224.636,-0.093,-2.041,-0.821,63.778,0.354
224.685,-0.091,-2.009,-0.559,63.392,0.206
224.735,-0.094,-1.754,-0.329,63.397,-0.080
224.785,-0.094,-1.901,0.081,63.713,0.107
224.836,-0.092,-1.618,-0.086,63.692,0.283
224.885,-0.091,-1.924,-0.096,63.488,0.757
224.936,-0.094,-2.010,-0.608,63.220,0.412
224.985,-0.093,-1.942,-0.595,63.339,-0.055
225.035,-0.091,-1.787,-0.424,63.610,0.453
225.085,-0.093,-1.946,-0.342,63.872,0.182
225.135,-0.094,-1.900,-0.122,64.021,0.752
225.186,-0.094,-1.925,-0.519,64.096,0.579
225.235,-0.092,-1.996,0.173,63.684,-0.192
225.285,-0.092,-1.999,0.091,64.374,0.195
225.335,-0.097,-1.897,-0.296,63.888,0.203
225.386,-0.095,-1.942,-6.551,64.380,0.056
225.435,-0.095,-1.817,-0.437,63.874,0.374
225.485,-0.095,-1.937,0.370,63.791,0.446
225.535,-0.093,-2.087,-2.312,64.517,0.543
225.585,-0.093,-1.777,0.311,64.525,0.794
225.635,-0.093,-2.029,-0.395,64.434,-0.149
225.686,-0.094,-1.883,0.551,64.360,0.027
225.736,-0.092,-1.979,-0.083,64.427,0.726
225.785,-0.095,-1.936,-0.207,64.585,0.344
225.836,-0.093,-2.131,0.288,64.498,0.286
225.885,-0.092,-1.991,-1.009,64.913,0.660
225.935,-0.095,-1.980,-0.303,64.977,-0.195
225.986,-0.097,-1.941,0.682,64.640,-0.391
226.035,-0.093,-1.873,-0.605,65.198,0.203
226.085,-0.094,-1.862,-0.375,64.694,0.733
226.135,-0.092,-1.870,0.190,64.687,-0.001
226.186,-0.092,-1.958,5.469,64.885,0.613
226.235,-0.096,-1.866,-0.336,64.987,-0.123
226.285,-0.095,-1.866,-0.710,65.371,-0.194
226.335,-0.096,-1.820,-0.582,65.114,0.346
226.386,-0.095,-1.985,-0.086,64.874,0.364
226.435,-0.091,-1.961,-0.122,65.000,0.537
226.486,-0.093,-1.951,-0.188,64.780,-0.276
226.536,-0.092,-2.015,-1.265,65.158,-0.121
226.586,-0.093,-2.065,0.177,65.079,-0.239
226.635,-0.093,-1.867,-0.129,64.862,0.615
226.686,-0.092,-1.932,-0.116,64.938,0.106
226.735,-0.093,-2.008,-0.582,64.636,0.893
226.785,-0.090,-2.090,-0.565,64.771,0.019
226.835,-0.094,-1.739,0.384,64.902,0.228
226.886,-0.095,-2.061,-0.388,64.608,-0.279
226.935,-0.094,-1.799,-0.001,64.631,0.471
226.985,-0.091,12.902,-1.225,63.982,0.292
227.035,-0.096,12.902,-1.524,64.067,0.735
227.085,-0.096,12.902,1.208,64.339,0.600
227.135,-0.097,12.902,1.959,63.853,0.593
227.185,-0.097,12.902,-1.334,64.135,0.767
227.235,-0.094,12.902,1.848,63.679,0.118
227.286,-0.095,12.902,0.433,64.479,0.853
227.335,-0.090,12.902,2.793,64.415,0.764
227.385,-0.093,12.902,-2.161,63.738,0.580
227.436,-0.094,12.902,1.930,64.354,0.562
227.485,-0.093,-1.833,0.003,64.037,-0.288
227.535,-0.093,-1.790,-0.381,64.008,0.347
227.586,-0.094,-1.856,-0.024,64.695,0.484
227.635,-0.094,-1.737,-0.056,64.211,-0.349
227.685,-0.094,-1.688,-2.929,64.344,-0.391
227.736,-0.095,-1.878,-4.213,64.580,-0.095
227.786,-0.094,-2.009,-0.467,63.970,0.075
227.835,-0.094,-1.832,-0.519,64.629,0.416
227.886,-0.096,-2.013,-0.411,64.031,0.512
227.936,-0.094,-2.054,-0.066,64.164,0.099
227.985,-0.093,-1.661,0.239,64.368,-0.341
228.035,-0.095,-1.954,-1.534,63.643,-0.411
228.085,-0.095,-1.870,-1.337,64.579,0.240
228.135,-0.094,-1.715,0.331,64.607,0.554
228.185,-0.093,-1.788,-0.276,64.317,0.308
228.235,-0.093,-1.665,-0.345,64.610,-0.106
228.285,-0.090,-1.699,0.558,64.420,0.069
228.335,-0.096,-1.837,-0.529,64.711,-0.257
228.386,-0.096,-1.638,0.541,64.466,0.628
228.435,-0.093,-1.662,0.190,63.822,0.527
228.486,-0.095,-1.795,-0.795,64.431,0.663
228.535,-0.096,-1.791,-0.083,63.755,0.869
228.585,-0.095,-1.499,0.173,63.924,-0.170
228.635,-0.096,12.902,-1.412,63.993,0.260
228.685,-0.093,12.902,0.334,63.300,1.238
228.735,-0.095,12.902,1.244,63.825,1.075
228.785,-0.094,12.902,10.131,63.586,0.993
228.836,-0.096,12.902,2.908,63.684,1.058
228.885,-0.097,12.902,-1.462,63.631,0.340
228.935,-0.094,12.902,0.459,63.351,0.489
228.985,-0.096,12.902,-4.433,63.600,0.891
229.036,-0.095,12.902,7.797,63.319,1.334
229.085,-0.095,12.902,1.030,63.433,0.936
229.136,-0.092,-1.700,-0.332,63.777,0.176
229.185,-0.094,-1.610,-6.774,63.343,-0.065
229.236,-0.099,-1.690,0.039,63.823,0.269
229.286,-0.095,-1.779,0.042,63.457,0.432
229.336,-0.096,-1.755,-0.152,63.858,0.256
229.385,-0.093,-1.629,-0.007,63.717,0.382
229.435,-0.092,-1.837,-0.286,63.369,0.771
229.485,-0.094,-1.522,-0.670,63.600,-0.183
229.535,-0.095,-1.684,-0.500,63.651,0.400
229.585,-0.095,-1.684,-0.431,62.995,0.416
229.635,-0.094,-1.564,-0.322,63.603,0.846
229.685,-0.094,-1.666,-0.227,63.223,0.282
229.736,-0.095,-1.835,-0.296,63.398,0.337
229.785,-0.094,-1.693,-0.227,63.677,0.193
229.835,-0.093,-1.650,-0.260,63.449,0.129
229.885,-0.094,-1.802,-0.247,63.639,0.452
229.935,-0.096,-1.680,-0.378,63.379,0.845
229.985,-0.092,-1.799,-0.073,63.255,0.373
230.035,-0.095,-1.794,0.269,63.661,0.103
230.085,-0.095,-1.554,-1.639,63.255,0.161
230.135,-0.094,12.902,-6.541,63.138,0.170
230.185,-0.093,12.902,-1.994,62.531,0.664
230.235,-0.093,12.902,-1.163,62.567,0.923
230.286,-0.088,12.902,2.826,62.628,1.041
230.336,-0.090,12.902,-1.724,62.568,1.100
230.386,-0.092,12.902,0.610,62.994,1.205
230.435,-0.095,12.902,-1.560,62.869,0.765
230.485,-0.092,12.902,-1.005,62.521,1.147
230.535,-0.095,12.902,-2.033,63.021,0.842
230.585,-0.095,12.902,-1.560,62.713,0.800
230.635,-0.096,-1.679,-0.027,63.509,0.434
230.685,-0.095,-1.939,-0.332,63.505,0.347
230.735,-0.097,-1.950,1.549,63.099,0.689
230.786,-0.093,-2.025,0.265,63.745,0.493
230.835,-0.095,-1.904,-0.457,63.431,0.732
230.886,-0.094,-1.949,-0.365,63.276,0.350
230.935,-0.094,-2.055,0.147,63.544,0.182
230.985,-0.096,-1.891,-0.204,63.237,0.075
231.035,-0.097,-1.949,0.095,63.945,-0.060
231.085,-0.096,-1.780,-8.061,63.358,0.414
231.136,-0.094,-1.952,-0.125,63.897,0.543
231.186,-0.095,-2.018,-3.379,64.270,0.270
231.235,-0.096,-1.966,-0.605,63.505,0.257
231.285,-0.093,-1.856,-0.457,64.284,0.368
231.336,-0.093,12.902,-1.445,63.779,-0.086
231.385,-0.092,12.902,-1.803,63.838,0.962
231.435,-0.093,12.902,-1.422,64.134,1.581
231.485,-0.094,12.902,0.150,63.759,1.210
231.536,-0.092,12.902,-1.324,63.885,1.091
231.586,-0.095,12.902,2.245,63.815,0.628
231.636,-0.094,12.902,3.329,63.479,1.370
231.685,-0.094,12.902,-0.795,64.287,1.563
231.735,-0.095,12.902,-1.514,63.652,1.871
231.786,-0.093,12.902,-0.687,63.929,1.068
231.835,-0.094,12.902,0.072,64.353,0.222
231.885,-0.098,-1.739,0.200,63.790,-0.003
231.935,-0.098,-1.793,6.638,64.433,0.654
231.986,-0.093,-1.687,-0.244,64.095,0.870
232.035,-0.092,-1.904,1.687,64.114,0.561
232.085,-0.094,-1.987,14.984,63.962,0.977
232.135,-0.093,-1.914,0.095,63.457,0.384
232.186,-0.094,-1.760,0.049,64.195,0.199
232.235,-0.095,-1.819,0.295,63.475,0.340
232.285,-0.097,-1.759,-0.010,63.537,1.209
232.335,-0.096,-1.764,9.957,64.082,0.943
232.385,-0.094,-1.919,-0.004,63.537,0.539
232.436,-0.094,-2.018,-0.250,64.003,0.791
232.485,-0.095,-1.858,0.370,63.886,0.416
232.535,-0.097,-1.949,0.347,63.264,0.934
232.585,-0.095,-1.814,-0.792,63.782,0.480
232.635,-0.096,-1.813,0.315,63.542,1.123
232.685,-0.089,12.902,-0.004,63.096,0.848
232.735,-0.092,12.902,-1.783,63.506,0.946
232.785,-0.090,12.902,-1.311,63.096,1.076
232.835,-0.090,12.902,-0.858,63.234,1.069
232.885,-0.098,12.902,-2.085,63.033,1.063
232.936,-0.096,12.902,-1.432,63.466,0.859
232.985,-0.098,12.902,1.569,63.441,0.729
233.035,-0.097,12.902,-1.468,62.892,0.612
233.086,-0.095,12.902,-1.994,63.563,1.181
233.135,-0.098,12.902,2.885,63.721,0.475
233.186,-0.096,-1.773,6.776,64.046,0.369
233.235,-0.096,-2.132,0.200,64.004,0.125
233.285,-0.097,-1.948,-2.548,63.898,0.935
233.335,-0.094,-2.103,0.193,63.568,-0.135
233.385,-0.096,-1.984,0.190,64.077,0.216
233.435,-0.098,-1.894,-0.263,64.205,0.263
233.485,-0.093,-1.818,-0.680,63.810,0.660
233.535,-0.094,-2.068,-1.278,63.351,0.570
233.585,-0.094,-2.120,-0.033,63.654,0.199
233.636,-0.095,-2.007,-0.093,63.189,0.029
233.685,-0.094,-1.817,-0.135,63.283,0.014
233.735,-0.095,-1.881,0.288,62.971,0.233
233.786,-0.095,-2.017,-2.814,62.956,0.270
233.835,-0.093,-1.948,-0.306,63.141,0.464
233.885,-0.096,-1.995,-0.076,63.509,0.180
233.936,-0.095,-1.900,-0.490,63.483,0.811
233.985,-0.093,-1.854,0.101,63.320,-0.041
234.036,-0.097,-1.771,-0.184,62.729,0.413
234.086,-0.098,-1.741,1.579,63.730,0.731
234.135,-0.095,-1.825,0.173,63.377,0.419
234.185,-0.095,-1.947,-0.772,63.031,0.517
234.235,-0.094,-1.949,7.554,63.316,-0.192
234.285,-0.093,-1.795,-0.204,63.196,0.580
234.335,-0.094,-1.987,-0.365,63.270,-0.175
234.385,-0.095,-2.135,-0.139,63.388,0.193
234.435,-0.096,-1.927,2.117,63.013,0.392
234.485,-0.095,12.902,4.130,62.825,-0.159
234.535,-0.094,12.902,-1.416,63.241,-0.296
234.585,-0.092,12.902,-1.662,63.685,0.046
234.635,-0.089,12.902,-1.429,63.750,0.862
234.685,-0.093,12.902,-0.142,63.673,0.848
234.735,-0.097,12.902,-0.542,64.005,0.783
234.785,-0.096,12.902,-2.236,63.593,1.030
234.835,-0.095,12.902,-1.320,63.513,0.364
234.885,-0.096,12.902,-1.475,63.929,0.522
234.935,-0.099,12.902,0.013,63.753,0.645
234.985,-0.097,12.902,0.561,64.009,0.631
235.035,-0.096,-1.956,0.229,64.462,0.563
235.085,-0.096,-1.871,-0.024,64.277,0.673
235.135,-0.096,-1.903,0.351,64.594,-0.086
235.185,-0.094,-1.987,-0.102,64.450,0.206
235.235,-0.094,-2.056,-0.234,64.807,0.214
235.286,-0.095,-1.864,0.200,64.664,0.575
235.336,-0.094,-1.865,0.183,64.191,0.573
235.385,-0.093,-1.917,0.640,64.532,0.048
235.436,-0.095,-1.852,-0.066,64.509,0.074
235.485,-0.095,-1.833,0.068,64.319,0.198
235.535,-0.095,-1.930,-5.868,64.765,0.361
235.586,-0.094,-1.880,-0.421,64.231,0.592
235.635,-0.094,-1.899,-0.001,64.930,0.786
235.685,-0.098,-1.921,-1.278,64.789,0.022
235.736,-0.094,-1.986,-0.746,64.894,0.311
235.785,-0.093,-1.910,0.019,64.700,0.552
235.836,-0.093,-1.856,0.416,64.368,0.485
235.885,-0.094,-2.079,-0.815,64.493,0.631
235.935,-0.094,-1.981,0.410,64.868,0.536
235.986,-0.094,-1.811,0.124,64.509,-0.022
236.036,-0.091,-1.841,-0.221,64.879,-0.235
236.085,-0.094,-1.773,-0.601,64.361,0.296
236.136,-0.093,-1.957,0.932,64.761,-0.145
236.186,-0.092,-2.000,-0.004,64.802,0.753
236.236,-0.095,-1.854,-0.178,64.643,0.696
236.286,-0.095,12.902,1.421,64.337,-0.526
236.335,-0.094,12.902,0.439,64.601,0.684
236.385,-0.092,12.902,3.496,64.519,-0.019
236.436,-0.090,12.902,-1.685,63.590,0.254
236.486,-0.101,12.902,-1.166,63.563,1.297
236.535,-0.101,12.902,-0.949,63.992,0.952
236.586,-0.093,12.902,-2.092,63.959,0.244
236.636,-0.094,12.902,-1.485,63.698,0.416
236.685,-0.094,12.902,1.158,64.040,0.695
236.735,-0.097,12.902,-1.645,63.730,0.926
236.786,-0.093,12.902,-0.654,64.277,1.313
236.835,-0.091,-2.063,-0.437,64.156,0.425
236.885,-0.097,-1.871,0.617,63.878,0.396
236.935,-0.096,-2.004,0.029,64.221,0.512
236.985,-0.092,-2.027,0.226,63.903,0.354
237.036,-0.094,-1.866,-0.227,64.454,0.866
237.085,-0.094,-1.989,-0.296,64.789,1.050
237.136,-0.095,-1.833,3.095,64.253,0.543
237.185,-0.095,-1.929,-0.375,64.978,0.052
237.235,-0.096,-1.991,-0.129,64.633,0.103
237.286,-0.092,-1.844,-0.139,65.018,0.180
237.336,-0.090,-1.846,-0.582,64.679,0.007
237.385,-0.091,-2.015,-0.487,64.401,0.757
237.436,-0.092,-2.012,0.403,65.018,0.566
237.486,-0.095,-1.904,-0.490,64.713,0.263
237.535,-0.095,-1.974,0.341,64.859,0.152
237.586,-0.095,-1.894,-0.739,64.635,0.367
237.636,-0.094,12.902,-1.274,64.512,0.299
237.685,-0.092,12.902,-1.514,64.691,0.930
237.736,-0.092,12.902,9.291,64.389,1.106
237.785,-0.094,12.902,-1.248,64.658,0.501
237.835,-0.097,12.902,-1.183,64.659,0.994
237.885,-0.093,12.902,3.759,64.630,0.479
237.936,-0.093,12.902,-1.774,64.865,0.953
237.985,-0.097,12.902,-1.104,64.679,1.195
238.036,-0.096,12.902,-2.286,64.906,1.034
238.086,-0.098,12.902,-0.933,64.902,0.366
238.135,-0.098,12.902,-0.296,64.626,0.155
238.185,-0.092,-2.129,0.640,64.855,0.336
238.235,-0.092,-1.833,0.269,64.865,1.113
238.285,-0.095,-1.839,0.252,64.719,1.057
238.335,-0.094,-2.028,-0.483,64.550,0.796
238.385,-0.096,-1.885,-0.368,64.429,0.452
238.436,-0.095,-2.007,0.475,64.568,0.283
238.485,-0.092,-2.035,0.203,65.033,0.865
238.536,-0.093,-1.967,2.130,64.695,0.638
238.586,-0.093,-1.916,-1.274,65.034,0.843
238.635,-0.094,-1.871,2.452,64.855,0.479
238.686,-0.096,-1.942,0.413,65.122,0.575
238.736,-0.097,-1.944,-0.503,64.620,-0.075
238.785,-0.093,-2.046,0.896,64.597,0.593
238.836,-0.094,-1.759,-0.020,65.112,0.904
238.885,-0.094,-1.854,0.699,64.867,0.812
238.935,-0.095,-1.885,0.292,64.845,0.529
238.986,-0.094,-1.860,0.456,65.100,0.309
239.035,-0.092,-1.872,-0.171,65.028,0.625
239.086,-0.089,-1.881,0.193,65.207,0.296
239.135,-0.092,-1.766,-0.549,65.033,0.697
239.185,-0.103,-1.775,0.331,64.607,0.844
239.235,-0.099,-1.842,10.673,65.073,0.210
239.286,-0.095,-1.819,-4.279,64.822,0.559
239.335,-0.095,-1.815,0.141,65.350,0.219
239.386,-0.083,-2.043,-0.083,64.695,0.134
239.435,-0.084,-1.724,0.193,64.617,0.462
239.485,-0.092,-1.729,-0.250,65.277,0.726
239.536,-0.095,-1.861,0.292,64.745,0.730
239.586,-0.107,-1.828,0.022,65.051,0.340
239.635,-0.107,-1.834,-0.050,65.124,-0.096
239.685,-0.099,-1.775,0.085,64.431,0.406
239.736,-0.098,-1.826,-0.759,64.852,0.380
239.786,-0.097,-1.917,3.000,64.728,0.891
239.835,-0.096,-1.813,0.338,64.398,0.279
239.885,-0.089,-1.713,-0.296,64.780,0.798
239.935,-0.091,-1.799,-0.608,64.582,0.358
239.985,-0.092,-1.759,8.680,64.951,0.496
240.035,-0.093,-1.702,-0.250,64.550,0.578
240.085,-0.095,-1.683,-1.117,64.705,0.959
240.135,-0.094,-1.752,-6.682,65.205,-0.002
240.185,-0.096,-1.736,-0.365,64.880,0.677
240.235,-0.096,-1.706,-2.706,65.108,0.463
240.285,-0.094,-1.804,-0.510,64.839,0.402
240.336,-0.094,-1.870,0.387,65.047,1.043
240.386,-0.095,-1.961,0.098,65.268,0.615
240.435,-0.094,-1.740,0.420,64.917,0.579
240.486,-0.092,-1.912,0.318,65.510,0.713
240.536,-0.093,-1.755,-0.221,65.257,0.334
240.586,-0.091,-1.753,0.213,64.709,0.907
240.635,-0.092,-1.583,12.065,65.134,1.124
240.685,-0.094,-1.715,-2.010,64.879,0.480
240.735,-0.093,-1.672,0.518,64.711,0.356
240.785,-0.094,-1.754,-0.519,64.990,0.385
240.835,-0.094,-1.685,0.689,64.747,0.592
240.885,-0.094,-1.709,0.390,65.001,0.589
240.935,-0.094,-1.646,0.406,64.639,1.053
240.985,-0.093,-1.661,-0.286,64.898,0.929
241.035,-0.094,-1.759,-2.135,64.529,0.850
241.085,-0.094,12.902,-0.910,64.094,0.327
241.135,-0.091,12.902,-1.701,64.505,0.389
241.185,-0.092,12.902,-1.731,64.072,-0.126
241.235,-0.091,12.902,0.452,64.020,0.748
241.285,-0.094,12.902,-0.503,64.649,0.735
241.335,-0.099,12.902,-0.657,64.214,0.215
241.385,-0.097,12.902,0.600,64.078,0.637
241.436,-0.093,12.902,-1.068,64.441,0.371
241.485,-0.090,12.902,2.337,63.536,1.274
