time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
78.682,-0.065,-1.999,0.032,98.861,-0.012
78.732,-0.065,-1.909,0.039,98.392,0.485
78.782,-0.064,-1.997,0.062,99.035,0.619
78.832,-0.060,-1.877,-0.020,98.615,0.419
78.882,-0.067,-2.005,-0.142,99.118,0.373
78.933,-0.066,-1.795,0.157,99.025,-0.441
78.982,-0.061,-1.955,-0.139,98.533,0.216
79.032,-0.060,-1.835,0.344,99.067,0.638
79.082,-0.066,-1.689,0.016,98.547,1.014
79.132,-0.065,-1.759,-0.060,99.070,0.543
79.182,-0.066,-1.837,-1.925,99.011,0.286
79.232,-0.065,-1.962,0.088,99.028,0.435
79.283,-0.065,-1.864,0.777,99.175,0.342
79.332,-0.064,-1.770,0.226,98.890,0.804
79.382,-0.063,-1.884,-0.066,98.678,1.038
79.433,-0.064,-1.809,-0.283,98.531,0.791
79.482,-0.065,-1.855,-0.024,98.191,-0.374
79.533,-0.066,-1.720,7.902,99.188,0.422
79.582,-0.064,-1.742,0.219,98.877,0.860
79.632,-0.064,-1.525,-0.217,98.560,0.772
79.682,-0.067,-1.883,-0.401,98.923,0.471
79.732,-0.066,-1.921,0.351,98.269,0.175
79.783,-0.061,-1.840,0.039,98.830,0.001
79.832,-0.063,-1.686,-1.130,98.696,0.139
79.882,-0.066,-1.905,0.292,98.162,0.490
79.932,-0.066,-1.960,-6.771,98.655,0.502
79.982,-0.063,-1.769,-0.030,97.834,0.418
80.032,-0.061,-1.953,-0.230,98.192,0.313
80.083,-0.063,-2.080,-0.677,98.121,0.274
80.132,-0.064,-1.839,-0.375,98.328,0.413
80.182,-0.065,-2.085,-3.537,98.317,0.347
80.232,-0.062,-1.898,-0.647,97.831,0.486
80.282,-0.064,-1.860,-0.060,97.970,0.363
80.332,-0.064,-1.647,-0.119,97.637,1.136
80.383,-0.064,-1.905,0.075,97.394,0.032
80.433,-0.062,-1.654,-0.033,98.107,0.854
80.482,-0.067,-2.055,-0.224,97.343,0.030
80.532,-0.066,-2.057,-0.690,97.301,0.796
80.583,-0.065,-1.758,0.305,97.780,1.064
80.632,-0.062,-1.922,-0.148,97.552,0.907
80.682,-0.067,-2.102,-0.162,97.736,-0.260
80.732,-0.067,-1.890,0.009,97.496,0.023
80.782,-0.065,-1.662,2.580,97.367,0.796
80.832,-0.064,-1.792,0.393,97.893,0.738
80.882,-0.068,-1.954,-0.162,97.359,0.729
80.932,-0.065,-1.761,0.259,97.769,0.404
80.983,-0.062,-1.899,0.196,97.518,0.103
81.032,-0.061,-1.845,-0.703,97.755,0.154
81.083,-0.065,-1.771,-0.030,97.547,-0.110
81.132,-0.064,-1.778,0.232,97.657,1.232
81.182,-0.063,-2.160,0.137,97.879,0.618
81.233,-0.062,-1.825,-0.066,97.764,0.599
81.282,-0.068,-1.810,-0.299,97.601,0.245
81.332,-0.069,-1.765,2.800,98.037,0.400
81.382,-0.065,-2.014,0.334,97.524,0.209
81.432,-0.063,-1.796,-1.951,97.907,0.432
81.482,-0.069,-1.781,-0.109,97.618,0.883
81.532,-0.066,-1.966,0.275,97.254,0.432
81.582,-0.064,-1.750,0.180,97.905,-0.078
81.632,-0.063,-1.938,-7.723,97.712,0.713
81.682,-0.066,-1.981,0.466,97.422,0.747
81.732,-0.066,-1.912,7.048,97.821,0.979
81.782,-0.064,-1.669,-0.122,97.305,0.731
81.832,-0.063,-1.863,0.141,97.879,0.149
81.882,-0.066,-2.029,0.278,97.892,0.185
81.932,-0.065,-1.721,-0.053,97.905,0.166
81.982,-0.065,-1.869,-0.168,98.279,0.984
82.033,-0.063,-1.698,0.341,97.657,1.125
82.082,-0.068,-1.793,0.384,98.015,0.540
82.132,-0.067,-1.647,0.196,98.155,0.713
82.183,-0.060,-1.660,-0.447,98.160,0.324
82.232,-0.061,-1.876,0.410,97.956,0.421
82.282,-0.067,-1.864,-0.253,97.879,-0.068
82.332,-0.065,-1.704,-0.129,98.117,1.231
82.382,-0.062,-1.823,0.649,98.312,0.606
82.432,-0.060,-1.580,-0.056,98.213,0.838
82.482,-0.066,-1.750,0.945,98.310,0.345
82.532,-0.065,-1.624,-0.339,97.732,0.463
82.583,-0.061,-1.924,-0.096,98.369,0.666
82.632,-0.064,-1.535,-0.007,98.339,0.830
82.683,-0.067,-1.677,-0.562,98.326,0.834
82.732,-0.065,-1.751,-2.164,98.403,0.171
82.782,-0.064,-1.671,2.518,98.269,0.435
82.832,-0.063,12.902,-3.212,97.231,-0.079
82.883,-0.064,12.902,-1.839,96.812,-0.055
82.932,-0.063,12.902,-1.146,96.750,0.945
82.983,-0.063,12.902,-1.166,97.066,0.652
83.032,-0.064,12.902,-0.624,97.119,0.276
83.082,-0.063,12.902,-1.120,96.778,0.450
83.133,-0.064,12.902,2.153,96.469,0.332
83.182,-0.064,12.902,-1.593,96.329,0.829
83.232,-0.063,12.902,-4.177,96.909,1.049
83.282,-0.065,12.902,-1.639,96.003,0.966
83.333,-0.065,12.902,-0.040,96.354,0.925
83.382,-0.063,-1.770,-0.559,96.833,-0.119
83.432,-0.062,-1.741,0.403,96.098,0.623
83.483,-0.067,-1.852,0.351,96.425,0.945
83.532,-0.066,-1.660,0.449,96.667,0.634
83.582,-0.063,-1.765,0.187,96.093,0.409
83.632,-0.062,-1.563,-3.386,96.516,0.202
83.682,-0.066,-1.899,-0.434,95.772,-0.544
83.732,-0.065,-1.749,0.390,95.823,1.021
83.782,-0.060,-1.702,0.370,96.417,0.275
83.833,-0.060,12.902,1.329,95.725,0.651
83.883,-0.074,12.902,5.101,96.078,0.742
83.933,-0.070,12.902,-0.358,95.437,0.153
83.983,-0.062,12.902,-0.319,95.427,0.117
84.032,-0.063,12.902,-0.276,96.038,0.407
84.082,-0.065,12.902,-0.503,95.347,0.996
84.132,-0.064,12.902,-0.956,95.673,0.650
84.182,-0.062,12.902,6.008,95.489,0.556
84.233,-0.060,12.902,0.512,96.150,0.864
84.282,-0.069,12.902,0.932,95.889,0.744
84.332,-0.067,12.902,-1.655,95.670,-0.405
84.382,-0.062,-1.756,0.183,96.011,0.453
84.432,-0.065,-1.668,0.922,96.225,1.031
84.482,-0.064,-1.790,0.554,95.898,0.498
84.532,-0.064,-1.784,1.194,96.322,-0.206
84.582,-0.061,-1.766,0.505,96.003,0.021
84.632,-0.062,-1.821,0.190,95.983,0.834
84.682,-0.065,-1.951,-0.487,96.373,0.590
84.732,-0.064,-1.662,0.689,95.710,0.817
84.782,-0.061,-1.817,-1.202,96.517,-0.521
84.833,-0.062,-1.862,-0.608,95.866,-0.013
84.882,-0.067,-1.862,-0.145,96.670,-0.133
84.933,-0.067,-1.715,0.732,96.255,0.641
84.982,-0.060,-1.961,0.272,95.807,0.437
85.033,-0.062,-1.829,0.295,96.409,1.004
85.082,-0.068,-1.837,0.784,96.072,-0.065
85.132,-0.067,-1.878,-0.365,96.299,0.258
85.183,-0.063,-1.829,1.854,95.690,0.148
85.232,-0.063,-1.622,0.607,95.749,0.880
85.283,-0.069,-1.884,-7.020,96.269,-0.196
85.332,-0.067,-1.838,0.318,96.058,0.680
85.382,-0.061,-1.829,0.479,95.520,-0.110
85.432,-0.061,-1.618,0.531,96.139,-0.110
85.482,-0.066,-1.966,0.518,95.997,0.425
85.532,-0.065,-1.645,0.594,95.894,0.598
85.582,-0.061,-1.781,1.313,96.247,0.451
85.632,-0.059,-1.941,0.971,95.664,0.340
85.682,-0.068,-1.948,0.466,96.077,0.167
85.732,-0.068,-1.775,-4.623,95.773,0.090
85.782,-0.061,-1.945,0.410,96.155,-0.070
85.832,-0.060,-1.961,1.103,96.328,0.637
85.882,-0.069,-1.839,-0.191,96.513,0.278
85.932,-0.068,-1.753,0.252,96.425,0.676
85.983,-0.062,-1.724,0.771,96.195,0.558
86.033,-0.061,-1.712,-3.192,96.595,0.117
86.082,-0.066,-1.897,0.433,96.995,0.074
86.133,-0.065,-1.874,0.091,96.150,0.261
86.182,-0.062,-1.898,-5.234,97.119,0.498
86.233,-0.063,-1.869,-0.421,96.392,0.615
86.282,-0.065,-1.741,-2.729,97.018,0.399
86.332,-0.066,-1.892,-0.230,96.420,0.138
86.382,-0.064,-1.873,0.075,96.578,0.338
86.432,-0.064,-1.905,0.610,96.517,0.684
86.482,-0.067,-1.782,-5.608,96.308,0.885
86.532,-0.068,-1.853,9.537,96.811,0.984
86.582,-0.061,-1.921,-0.457,96.777,0.326
86.633,-0.061,-1.943,-4.751,96.081,0.161
86.683,-0.065,-1.986,0.049,96.748,0.068
86.733,-0.066,-2.083,0.232,96.499,0.092
86.782,-0.061,-1.856,0.748,96.397,0.475
86.833,-0.060,-1.917,0.160,96.794,0.331
86.882,-0.066,-2.009,0.991,96.437,-0.231
86.932,-0.065,-1.826,1.648,96.869,-0.271
86.983,-0.062,-1.851,0.111,96.642,0.166
87.032,-0.061,-1.766,0.636,96.521,0.696
87.082,-0.066,-1.888,0.679,97.098,0.391
87.132,-0.065,-1.891,0.167,96.570,0.262
87.182,-0.063,-1.912,0.620,96.929,0.029
87.233,-0.064,-1.952,2.252,97.053,0.103
87.283,-0.065,-1.649,-1.081,96.766,-0.089
87.332,-0.065,-2.109,-0.769,97.340,0.453
87.382,-0.062,-2.017,0.173,97.313,0.573
87.432,-0.063,-1.756,0.164,97.042,-0.154
87.483,-0.066,-1.992,0.663,97.569,-0.201
87.532,-0.068,-1.694,-0.825,97.308,0.164
87.582,-0.060,-1.768,0.275,97.886,0.709
87.633,-0.062,-2.054,0.649,97.728,0.996
87.682,-0.066,-2.042,-0.313,97.272,0.208
87.732,-0.063,-1.868,0.525,97.853,-0.307
87.782,-0.060,-1.902,0.403,97.184,0.061
87.832,-0.064,-2.026,2.649,97.639,-0.161
87.883,-0.065,-1.991,-0.188,97.379,0.747
87.932,-0.064,-1.927,-0.096,96.936,0.511
87.983,-0.065,-1.995,0.558,97.543,0.958
88.032,-0.065,-1.865,5.220,97.161,0.234
88.082,-0.065,-2.020,0.446,97.150,0.026
88.132,-0.065,-1.927,-0.152,96.889,0.238
88.183,-0.065,-1.752,-0.152,97.446,0.157
88.232,-0.067,-1.966,-0.647,97.373,0.122
88.283,-0.069,-1.693,-3.904,96.729,0.804
88.333,-0.062,-1.957,0.315,97.026,0.750
88.383,-0.060,-2.054,-0.427,96.450,0.545
88.432,-0.066,-1.838,-0.871,96.359,-0.418
88.482,-0.067,-2.124,-0.178,96.850,0.139
88.532,-0.063,-1.868,-0.066,96.632,0.523
88.582,-0.062,-1.753,-0.483,96.058,0.816
88.632,-0.068,-1.925,-0.139,96.602,0.681
88.683,-0.068,-1.893,0.255,96.106,0.339
88.732,-0.065,-1.950,-2.230,96.537,0.487
88.783,-0.064,-1.772,0.853,96.570,1.220
88.833,-0.067,-1.963,-0.273,96.441,1.192
88.883,-0.065,-1.971,0.613,96.982,0.788
88.932,-0.062,-2.048,0.797,96.616,0.212
88.982,-0.064,-1.955,-6.370,97.214,0.372
89.032,-0.065,-1.940,2.245,97.188,-0.019
89.082,-0.064,-1.885,-0.214,96.821,0.860
89.132,-0.062,-1.973,-0.605,97.390,0.615
89.183,-0.061,-1.629,-5.795,97.377,0.991
89.233,-0.062,-1.650,0.213,97.627,0.766
89.282,-0.066,-1.743,3.749,97.151,0.803
89.332,-0.061,-1.988,0.722,97.543,0.280
89.382,-0.061,-2.044,0.449,97.936,1.267
89.432,-0.068,-1.967,0.492,97.401,0.756
89.482,-0.066,-2.004,10.384,97.912,1.256
89.532,-0.064,-2.001,-7.142,98.283,0.018
89.582,-0.062,-1.872,-0.342,98.269,0.422
89.632,-0.068,-2.109,0.068,98.302,0.242
89.682,-0.069,-1.914,-0.483,97.938,1.298
89.732,-0.063,-1.970,0.341,97.981,0.414
89.782,-0.066,-1.682,0.013,98.079,0.897
89.832,-0.066,-1.945,0.669,98.083,0.216
89.882,-0.067,-1.808,0.764,98.291,0.882
89.933,-0.064,-1.759,-0.270,98.097,-0.088
89.983,-0.063,-1.780,-0.142,98.515,0.103
90.032,-0.068,-1.750,-0.214,98.653,0.795
90.082,-0.067,-1.606,-0.204,98.006,1.186
90.132,-0.063,-1.648,6.983,98.351,0.044
90.182,-0.061,-1.948,-0.152,98.178,0.920
90.232,-0.068,-1.718,1.181,98.141,0.815
90.282,-0.067,-1.565,-0.224,98.588,0.796
90.333,-0.063,-1.866,0.078,98.554,-0.447
90.382,-0.063,-1.693,0.154,98.703,0.980
90.433,-0.063,-1.822,0.144,98.216,0.347
90.482,-0.064,-1.675,0.091,98.143,0.601
90.532,-0.064,-1.781,0.075,98.672,0.632
90.582,-0.063,-1.691,0.571,98.162,0.249
90.632,-0.064,-1.736,-0.378,98.658,0.445
90.683,-0.066,-1.809,-1.915,98.029,1.070
90.732,-0.064,-1.725,-0.007,98.393,0.223
90.783,-0.064,-1.705,0.124,98.881,0.696
90.833,-0.066,-1.955,9.084,98.944,0.023
90.883,-0.066,-1.909,0.239,99.667,0.184
90.932,-0.064,-1.704,0.111,99.841,0.603
90.982,-0.064,-1.643,-0.086,99.422,0.993
91.033,-0.067,-1.734,0.006,99.988,0.315
91.083,-0.065,-1.815,-0.066,99.584,0.704
91.133,-0.063,-1.592,-3.136,99.672,0.475
91.182,-0.064,-1.655,0.676,100.454,1.228
91.232,-0.066,-1.714,0.104,99.948,0.088
91.282,-0.067,-1.632,0.324,99.987,0.467
91.333,-0.065,-1.791,-0.168,99.713,-0.417
91.382,-0.062,-1.743,11.582,99.858,0.048
91.432,-0.063,12.902,-1.094,99.492,-1.055
91.482,-0.066,12.902,-0.667,99.165,0.276
91.532,-0.063,12.902,-0.378,99.244,1.075
91.582,-0.067,12.902,0.741,99.553,0.324
91.633,-0.068,12.902,2.170,98.949,0.796
91.682,-0.068,12.902,-0.470,99.540,0.337
91.732,-0.065,12.902,-1.183,99.538,1.002
91.782,-0.065,12.902,-0.884,99.035,1.292
91.832,-0.068,12.902,-0.867,99.511,1.031
91.882,-0.071,12.902,-1.015,99.001,0.696
91.932,-0.065,12.902,-0.736,99.593,0.599
91.982,-0.064,-1.652,0.659,99.567,0.534
92.032,-0.066,-1.722,0.347,99.153,-0.032
92.083,-0.066,-1.774,0.367,99.103,0.191
92.133,-0.065,-1.844,-0.250,98.998,0.457
92.182,-0.064,-1.691,0.406,98.967,0.238
92.232,-0.066,-1.687,0.331,98.966,-0.085
92.282,-0.066,-1.702,0.019,98.786,0.338
92.332,-0.064,-1.721,0.177,99.456,0.656
92.382,-0.063,-1.656,0.318,98.625,0.935
92.432,-0.064,-1.893,-0.010,99.340,0.689
92.482,-0.066,-1.730,0.984,98.932,0.510
92.533,-0.067,-1.641,0.255,98.707,-0.107
92.583,-0.066,-1.701,0.282,98.972,-0.065
92.632,-0.068,-1.833,0.239,98.929,0.655
92.682,-0.066,-1.696,-0.030,98.509,1.088
92.733,-0.068,-1.660,0.502,98.849,0.484
92.782,-0.066,-1.710,0.321,98.521,0.103
92.832,-0.064,-1.728,-0.050,98.929,-0.289
92.883,-0.066,-1.599,0.643,98.158,0.296
92.932,-0.063,-1.987,0.439,98.700,0.084
92.983,-0.066,-1.743,0.600,98.521,0.867
93.032,-0.066,-1.649,0.305,98.174,0.449
93.082,-0.066,-1.644,0.695,98.471,0.270
93.133,-0.062,-1.813,0.282,98.194,0.058
93.182,-0.062,-1.618,0.127,97.952,-0.088
93.232,-0.060,-1.682,0.489,98.647,0.593
93.282,-0.061,-1.844,0.177,97.878,0.740
93.332,-0.065,-1.667,-4.768,97.875,-0.220
93.382,-0.065,-1.628,0.032,97.890,0.465
93.433,-0.064,-1.641,-0.638,98.187,0.572
93.482,-0.062,-1.808,-0.175,98.174,-0.073
93.532,-0.065,-1.861,-0.240,97.523,-0.234
93.583,-0.066,-1.848,-0.733,97.569,0.660
93.632,-0.064,-1.819,0.032,97.540,0.553
93.683,-0.067,-1.775,-0.490,97.650,0.703
93.732,-0.065,-1.662,-0.204,97.451,-0.256
93.783,-0.066,-1.938,-1.261,97.640,0.101
93.832,-0.066,-1.852,-0.221,98.316,-0.063
93.882,-0.065,-1.747,0.620,98.158,0.941
93.933,-0.064,-1.849,0.288,98.136,0.478
93.982,-0.064,-1.550,0.219,97.798,-0.039
94.032,-0.066,-1.735,0.643,97.807,-0.078
94.082,-0.063,-1.885,0.502,97.870,0.004
94.132,-0.066,-1.897,0.032,98.364,0.354
94.182,-0.067,-1.616,0.111,97.809,0.897
94.233,-0.064,-1.787,-0.033,98.505,0.844
94.283,-0.064,-1.892,-0.089,97.956,0.234
94.332,-0.064,-2.048,0.354,98.549,0.274
94.383,-0.065,-1.821,0.285,98.361,0.000
94.432,-0.066,-1.711,0.249,97.758,0.866
94.483,-0.066,-2.143,0.022,98.246,0.422
94.533,-0.065,-1.837,-0.089,98.013,0.448
94.582,-0.064,-1.802,0.203,97.825,0.025
94.633,-0.066,-1.938,-0.168,97.988,0.629
94.682,-0.065,-1.708,0.420,97.627,0.560
94.732,-0.064,-1.726,2.836,98.348,0.765
94.783,-0.064,-1.911,0.265,98.030,0.521
94.833,-0.064,-1.672,0.134,97.377,0.375
94.883,-0.067,-1.867,-0.066,98.084,-0.331
94.933,-0.065,-1.528,-0.073,97.646,0.135
94.982,-0.066,-1.911,0.137,97.712,0.417
95.032,-0.064,-1.729,0.594,97.942,0.608
95.083,-0.065,-1.796,0.134,97.267,0.065
95.132,-0.066,-1.918,0.190,97.832,0.560
95.183,-0.068,-1.826,0.141,97.340,0.936
95.232,-0.065,-1.850,0.203,97.864,0.713
95.282,-0.065,-1.882,-0.296,97.826,0.976
95.332,-0.067,-1.692,0.393,97.413,0.128
95.382,-0.066,-1.777,0.482,97.782,0.282
95.433,-0.066,-1.798,-0.342,97.380,0.598
95.482,-0.063,-1.809,0.101,97.001,0.445
95.532,-0.062,-1.582,7.515,97.709,0.534
95.582,-0.065,-1.775,10.240,96.936,-0.087
95.632,-0.064,-2.037,0.081,97.321,0.525
95.682,-0.063,-1.839,-0.628,97.511,0.619
95.732,-0.069,-1.668,0.068,97.472,1.318
95.782,-0.065,-1.815,0.022,97.514,0.247
95.832,-0.061,12.902,-0.884,96.900,-0.232
95.882,-0.065,12.902,-2.896,96.854,0.674
95.933,-0.066,12.902,4.638,97.478,1.074
95.982,-0.066,12.902,-1.478,97.031,1.208
96.032,-0.066,12.902,0.456,97.293,0.539
96.082,-0.068,12.902,0.173,96.854,0.984
96.132,-0.062,12.902,3.637,97.189,0.632
96.182,-0.063,12.902,-0.598,97.401,0.670
96.232,-0.066,12.902,1.569,96.988,0.908
96.282,-0.065,12.902,2.370,97.461,0.682
96.332,-0.068,-1.618,0.121,97.807,0.990
96.382,-0.067,-1.849,0.564,98.386,0.602
96.433,-0.067,-1.925,-2.246,98.715,0.265
96.482,-0.068,-1.649,-2.801,98.612,0.276
96.532,-0.065,-1.815,-0.037,98.920,0.943
96.582,-0.066,-1.756,-0.861,98.771,0.629
96.633,-0.064,-1.841,0.062,98.530,0.479
96.682,-0.065,-1.688,3.903,99.245,-0.098
96.732,-0.070,-1.584,0.032,98.703,0.807
96.783,-0.068,-2.019,-1.616,99.270,0.699
96.832,-0.065,-1.691,0.045,99.316,1.292
96.882,-0.065,-1.667,0.242,98.669,0.360
96.932,-0.068,-1.814,0.462,99.375,0.749
96.983,-0.066,-1.639,0.429,98.931,0.349
97.033,-0.063,-1.877,3.115,99.284,0.624
97.082,-0.064,-2.009,0.121,99.301,0.301
97.132,-0.067,-1.829,0.232,99.368,0.502
97.183,-0.064,-1.880,0.853,99.308,0.469
97.233,-0.065,-1.591,-0.148,98.924,1.131
97.282,-0.065,-1.827,0.459,99.391,0.290
97.332,-0.069,-1.626,-0.089,99.836,0.547
97.383,-0.066,-1.691,0.334,99.523,-0.117
97.432,-0.067,-1.534,0.315,99.721,1.504
97.482,-0.064,-1.692,0.305,99.301,0.906
97.532,-0.066,-1.809,-0.221,99.394,0.354
97.583,-0.067,-1.598,0.370,99.377,0.507
97.633,-0.067,-1.549,0.515,99.681,0.456
97.682,-0.067,-1.712,0.288,99.757,0.724
97.732,-0.070,-1.452,0.515,99.785,1.443
97.783,-0.068,-1.594,0.127,100.030,0.570
97.832,-0.062,-1.652,0.817,99.904,1.074
97.882,-0.063,-1.881,0.390,99.820,0.218
97.932,-0.070,-1.436,0.446,100.040,0.654
97.983,-0.067,-1.597,0.571,99.707,-0.205
98.032,-0.063,-1.710,0.272,100.157,1.038
98.082,-0.065,-1.749,0.321,100.382,0.600
98.132,-0.065,-1.716,0.170,99.918,0.427
98.182,-0.066,-1.552,0.338,99.964,0.301
98.232,-0.065,-1.575,-0.293,100.378,0.864
98.282,-0.067,-1.668,0.249,100.065,0.788
98.332,-0.063,-1.722,-0.418,100.201,1.242
98.383,-0.065,-1.650,0.587,99.703,0.518
98.432,-0.064,-1.559,-0.175,99.564,0.657
98.482,-0.063,-1.751,-0.345,100.078,0.260
98.533,-0.064,-1.629,0.308,99.861,0.700
98.583,-0.064,-1.614,-0.194,99.767,-0.595
98.633,-0.063,-1.582,0.354,99.564,0.681
98.683,-0.064,-1.547,0.072,99.617,0.651
98.732,-0.067,-1.569,-0.102,100.140,0.479
98.782,-0.063,-1.580,0.446,99.720,-0.146
98.832,-0.062,-1.691,-3.914,99.568,1.182
98.882,-0.064,-1.615,-0.303,100.157,0.698
98.933,-0.065,-1.615,0.449,99.874,0.875
98.982,-0.064,-1.730,0.111,100.141,0.480
99.032,-0.063,-1.470,0.232,99.753,0.701
99.082,-0.063,-1.660,0.127,99.855,-0.063
99.132,-0.065,-1.580,0.505,99.939,0.654
99.183,-0.063,-1.571,0.236,99.782,0.390
99.232,-0.064,-1.653,-5.621,99.994,0.675
99.283,-0.068,-1.894,0.712,99.485,0.203
99.332,-0.067,-1.609,-0.329,99.571,0.022
99.383,-0.062,-1.619,0.127,100.186,-0.379
99.432,-0.063,-1.593,0.420,99.574,0.683
99.483,-0.067,-1.657,0.009,99.896,0.394
99.532,-0.066,-1.521,-0.513,100.027,0.809
99.582,-0.063,-1.593,0.866,99.659,0.208
99.633,-0.063,-1.611,0.613,100.062,0.049
99.682,-0.068,-1.651,0.387,99.637,-0.196
99.732,-0.067,-1.606,-0.349,100.133,0.186
99.782,-0.065,-1.584,-0.086,100.140,0.767
99.833,-0.064,-1.629,-1.229,99.785,0.824
99.882,-0.066,-1.673,-0.017,99.822,0.448
99.932,-0.066,-1.730,0.259,99.264,0.162
99.982,-0.062,-1.635,0.361,99.336,-0.071
100.033,-0.063,12.902,-1.127,98.972,0.453
100.082,-0.069,12.902,-1.324,98.741,0.809
100.132,-0.071,12.902,6.037,99.215,0.809
100.182,-0.066,12.902,-1.360,98.988,0.922
100.232,-0.065,12.902,-1.701,98.692,0.054
100.282,-0.068,12.902,3.250,98.674,0.091
100.332,-0.072,12.902,1.020,98.308,0.894
100.382,-0.061,12.902,-0.785,99.015,0.619
100.433,-0.060,12.902,-1.199,98.425,0.898
100.482,-0.068,12.902,-1.340,98.275,0.423
100.532,-0.069,-1.547,0.055,99.017,0.380
100.582,-0.062,-1.753,0.124,98.583,0.059
100.633,-0.063,-1.633,-0.086,99.242,0.573
100.682,-0.066,-1.632,0.164,98.797,0.266
100.733,-0.064,-1.771,-0.805,98.705,0.884
100.783,-0.061,-1.669,-0.017,99.152,0.078
100.832,-0.063,-1.534,-0.027,99.070,0.332
100.883,-0.066,-1.889,0.321,99.701,-0.137
100.932,-0.068,-1.635,0.167,99.746,0.603
100.983,-0.061,-1.737,0.006,99.549,0.233
101.032,-0.064,-1.627,4.652,99.974,0.977
101.082,-0.067,-1.814,0.180,99.485,-0.053
101.132,-0.070,-1.605,-0.421,99.798,0.349
101.183,-0.062,-1.699,-0.244,99.769,-0.265
101.232,-0.064,-1.801,-0.303,99.527,0.682
101.282,-0.068,-1.700,-0.526,100.137,0.431
101.332,-0.068,-1.637,-0.047,99.934,0.754
101.382,-0.062,-1.739,-0.221,99.901,-0.179
101.433,-0.062,-1.606,-4.745,100.509,0.161
101.483,-0.065,-1.669,-0.244,100.195,0.141
101.532,-0.066,-1.622,-9.988,100.211,0.772
101.582,-0.062,-1.837,-0.207,100.482,0.879
101.632,-0.063,-1.481,-0.194,100.010,0.174
101.683,-0.068,-1.847,-0.033,100.674,0.422
101.733,-0.069,-1.795,10.194,100.023,-0.127
101.782,-0.064,-1.736,0.088,100.683,0.087
101.832,-0.063,-1.580,-0.431,100.394,1.008
101.883,-0.069,-1.479,0.587,100.459,0.693
101.932,-0.068,-1.620,0.177,100.291,0.229
101.983,-0.063,-1.880,0.269,99.704,0.395
102.032,-0.063,-1.821,-0.483,99.981,0.011
102.083,-0.066,-1.911,-0.244,100.001,0.364
102.132,-0.066,-1.595,0.016,99.730,0.399
102.183,-0.061,-1.651,-0.162,100.168,0.543
102.232,-0.063,-1.898,-0.437,99.775,0.106
102.282,-0.067,-1.719,0.068,99.539,-0.371
102.333,-0.065,-1.718,0.065,99.811,-0.326
102.383,-0.064,-1.510,0.823,99.743,0.274
102.432,-0.063,-1.617,0.443,99.863,0.622
102.483,-0.066,-1.809,-0.775,99.445,0.489
102.533,-0.065,-1.599,0.840,99.731,0.171
102.583,-0.062,-1.828,0.541,99.736,-0.001
102.632,-0.063,-1.898,-3.629,99.746,0.467
102.683,-0.065,-1.475,-0.155,100.092,0.362
102.732,-0.068,-1.921,0.301,99.227,0.461
102.782,-0.065,-1.685,0.049,99.399,0.588
102.833,-0.063,-1.809,0.196,99.577,0.553
102.882,-0.067,-1.700,-0.595,99.060,0.123
102.933,-0.067,-1.659,2.442,99.443,0.108
102.982,-0.062,-1.920,0.101,99.515,0.456
103.033,-0.062,-1.680,0.035,99.002,0.235
103.082,-0.066,-1.862,8.775,99.628,0.696
103.132,-0.066,-1.817,-0.309,99.188,0.037
103.182,-0.063,-1.649,0.009,99.482,1.050
103.233,-0.064,-1.848,0.104,99.176,0.110
103.282,-0.068,-1.814,-0.959,98.706,0.396
103.332,-0.067,12.902,-1.577,98.946,0.857
103.383,-0.065,12.902,-2.007,98.668,1.002
103.433,-0.064,12.902,-0.982,99.035,1.270
103.483,-0.064,12.902,-3.005,98.897,0.032
103.532,-0.068,12.902,-1.554,98.311,0.305
103.582,-0.068,12.902,-1.951,99.083,0.541
103.633,-0.068,12.902,0.489,98.365,0.693
103.682,-0.069,12.902,2.196,98.582,0.856
103.732,-0.068,12.902,-1.744,98.989,0.786
103.782,-0.061,12.902,0.922,98.682,1.248
103.832,-0.062,-1.755,-2.660,99.112,-0.115
103.882,-0.069,-1.857,0.672,99.365,0.471
103.933,-0.069,-1.875,0.410,98.769,0.806
103.983,-0.062,-1.736,-0.513,99.368,1.361
104.033,-0.061,-1.857,-0.352,98.929,0.133
104.083,-0.066,-1.560,0.686,99.590,0.983
104.133,-0.067,-1.902,-0.230,99.344,-0.050
104.182,-0.063,-1.668,0.223,98.967,0.933
104.233,-0.064,-1.990,0.039,99.716,0.626
104.283,-0.067,-1.551,-0.647,98.984,1.296
104.332,-0.066,-1.814,0.180,99.375,0.868
104.383,-0.063,-1.819,0.361,99.289,0.228
104.432,-0.062,-1.930,0.489,99.143,0.043
104.483,-0.067,-1.562,0.042,99.214,0.540
104.533,-0.070,-1.651,-0.204,98.920,0.919
104.582,-0.064,-1.859,-0.854,98.927,0.787
104.632,-0.063,-1.805,0.370,99.217,0.141
104.682,-0.068,-1.618,-0.263,99.182,1.219
104.732,-0.068,-1.819,-0.398,99.352,0.182
104.782,-0.060,-1.635,-0.851,98.859,0.112
104.832,-0.061,-1.694,0.429,99.245,0.688
104.883,-0.069,-1.826,-0.664,99.147,1.134
104.933,-0.069,-1.757,-0.572,98.922,0.580
104.983,-0.062,-1.877,5.298,99.015,-0.027
