time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
54.860,1.903,-1.562,14.038,304.184,1409.183
54.894,1.893,-1.592,9.836,304.806,1408.441
54.944,1.893,-1.424,10.443,304.151,1408.778
54.994,1.902,-1.414,10.177,304.930,1409.117
55.044,1.900,-1.674,10.016,304.443,1408.301
55.095,1.902,-1.805,10.246,304.218,1408.753
55.144,1.901,-1.286,10.272,304.418,1407.260
55.194,1.896,-1.669,8.815,303.885,1408.445
55.244,1.897,-1.707,9.865,305.019,1409.034
55.294,1.909,-1.376,9.816,304.655,1407.903
55.345,1.910,-1.163,9.563,304.868,1408.936
55.394,1.905,-1.402,10.525,305.047,1407.636
55.444,1.906,-1.329,10.098,304.166,1407.548
55.495,1.905,-1.313,15.007,305.051,1407.646
55.544,1.906,-1.238,10.052,304.144,1408.874
55.594,1.913,-1.744,9.931,304.872,1408.864
55.644,1.912,-1.333,10.315,304.685,1408.937
55.695,1.938,-1.181,10.328,304.758,1409.027
55.745,1.938,-1.415,9.783,304.985,1407.418
55.795,1.907,-1.281,10.410,304.434,1407.760
55.844,1.908,-1.492,9.803,304.426,1409.106
55.894,1.916,-1.261,10.699,304.816,1409.444
55.944,1.915,-1.371,10.207,304.195,1408.816
55.994,1.940,-1.323,14.987,304.744,1408.238
56.044,1.938,-1.130,2.258,304.228,1408.580
56.094,1.913,-1.370,10.272,304.481,1407.594
56.145,1.912,-1.777,10.364,304.308,1407.449
56.194,1.913,-1.628,10.115,304.158,1408.372
56.244,1.914,-1.642,9.915,304.311,1408.587
56.294,1.905,-1.443,10.492,304.811,1408.139
56.344,1.905,-1.451,10.732,304.099,1407.479
56.395,1.916,-1.757,9.583,304.750,1407.408
56.444,1.918,-1.564,5.827,303.985,1407.478
56.495,1.910,-1.477,25.638,304.548,1408.817
56.545,1.911,-1.681,10.023,304.450,1409.203
56.594,1.910,-1.393,10.394,303.944,1407.925
56.645,1.910,-1.739,9.668,304.979,1408.308
56.694,1.905,-1.185,9.875,304.217,1407.637
56.791,1.893,-1.740,10.210,305.129,1408.879
56.806,1.893,-1.826,9.977,304.248,1407.994
56.844,1.894,-1.361,9.961,304.068,1408.942
56.894,1.902,-1.110,10.476,304.717,1408.999
56.944,1.902,-1.224,9.435,304.191,1408.402
56.994,1.901,-1.347,10.499,304.246,1407.666
57.045,1.903,-1.748,10.118,304.628,1407.814
57.095,1.912,12.902,9.071,304.055,1407.726
57.144,1.912,12.902,7.892,304.707,1408.018
57.194,1.918,12.902,8.697,304.483,1407.356
57.244,1.919,12.902,9.045,304.007,1406.906
57.294,1.938,12.902,16.566,304.825,1406.699
57.344,1.942,12.902,8.765,304.009,1407.153
57.394,1.912,12.902,14.064,304.976,1407.968
57.444,1.911,12.902,9.425,304.933,1408.301
57.495,1.930,12.902,21.340,304.324,1408.422
57.546,1.931,12.902,9.169,303.950,1408.441
57.594,1.891,-1.415,10.164,303.963,1407.626
57.644,1.891,-1.219,10.617,304.840,1407.217
57.694,1.906,-1.328,10.529,304.692,1408.753
57.744,1.906,-1.546,10.213,304.076,1409.084
57.795,1.912,-1.683,16.491,304.409,1408.917
57.844,1.911,-1.295,6.139,304.012,1408.932
57.894,1.916,-1.694,10.404,304.585,1407.564
57.944,1.918,-1.657,9.816,304.818,1407.755
57.994,1.899,-1.216,10.788,304.219,1407.700
58.045,1.900,-1.567,9.652,304.858,1408.735
58.094,1.897,-1.309,10.263,304.129,1409.175
58.144,1.897,-1.372,10.345,304.027,1407.785
58.194,1.898,-1.253,10.574,304.878,1407.620
58.244,1.897,-1.261,10.309,304.301,1407.221
58.294,1.896,-1.352,10.630,304.819,1407.626
58.344,1.900,-1.550,9.895,304.196,1408.974
58.394,1.924,-1.823,10.322,304.752,1408.509
58.445,1.926,-1.793,7.327,304.945,1408.397
58.494,1.909,-1.773,10.469,304.476,1408.495
58.545,1.911,-1.635,10.236,304.793,1407.568
58.595,1.928,-1.831,10.036,304.209,1407.516
58.645,1.928,-1.826,9.892,304.942,1407.841
58.695,1.926,-1.808,9.737,304.437,1408.490
58.744,1.927,-1.282,10.279,304.132,1407.778
58.794,1.909,-1.294,14.603,304.719,1408.395
58.844,1.908,-1.560,19.025,304.704,1407.835
58.894,1.905,-1.272,10.446,304.545,1407.268
58.945,1.905,-1.780,10.171,304.986,1408.906
58.994,1.914,-1.324,10.387,304.547,1408.701
59.044,1.913,-1.279,10.023,304.905,1408.687
59.094,1.908,-1.507,10.033,304.989,1407.470
59.144,1.912,-1.528,9.905,304.460,1407.694
59.194,1.911,-1.751,10.414,304.934,1408.188
59.244,1.910,-1.715,9.938,304.244,1408.926
59.294,1.903,-1.755,9.764,304.658,1409.107
59.344,1.904,-1.318,10.200,304.858,1407.798
59.395,1.907,-1.398,9.947,304.216,1407.847
59.444,1.908,-1.353,8.654,304.600,1407.748
59.495,1.914,-1.772,9.652,304.476,1408.183
59.545,1.918,-1.777,10.089,305.087,1407.716
59.594,1.918,-1.602,20.631,304.616,1409.210
59.644,1.917,-1.751,9.658,304.250,1408.022
59.694,1.911,-1.344,10.450,305.021,1408.525
59.744,1.909,-1.407,10.158,303.964,1407.757
59.795,1.901,-1.606,9.724,305.021,1407.794
59.844,1.900,-1.748,9.573,304.813,1408.735
59.895,1.914,-1.869,9.901,304.455,1408.305
59.945,1.913,-1.838,10.056,304.951,1408.375
59.994,1.919,-1.429,8.733,304.139,1408.440
60.045,1.921,-1.765,9.468,304.232,1407.380
60.094,1.914,12.902,10.942,304.682,1407.481
60.145,1.913,12.902,8.424,304.170,1408.039
60.194,1.906,12.902,16.790,304.389,1408.440
60.244,1.906,12.902,8.838,304.712,1407.501
60.294,1.906,12.902,9.957,304.399,1408.409
60.344,1.907,12.902,8.355,304.781,1406.720
60.395,1.908,12.902,12.709,304.390,1407.282
60.445,1.907,12.902,10.085,304.472,1407.593
60.494,1.908,12.902,8.434,304.399,1408.182
60.545,1.904,12.902,8.933,303.759,1408.323
60.595,1.898,-1.557,10.164,304.972,1407.918
60.644,1.906,-1.882,9.849,304.116,1408.317
60.695,1.906,-1.516,9.521,304.611,1407.233
60.745,1.901,-1.855,10.240,304.950,1408.621
60.795,1.898,-1.521,10.036,304.161,1408.660
60.844,1.900,-1.842,9.622,304.752,1408.719
60.894,1.901,-1.700,9.947,305.025,1407.548
60.944,1.902,-1.705,9.888,304.270,1407.502
60.995,1.899,-1.365,9.196,304.827,1407.420
61.044,1.894,-1.888,10.450,304.311,1407.521
61.094,1.896,-1.807,10.489,304.565,1409.199
61.144,1.898,-1.930,9.809,304.156,1408.759
61.194,1.897,-1.581,10.108,303.951,1407.800
61.245,1.907,-1.729,9.688,304.797,1407.427
61.294,1.905,-1.782,10.052,304.131,1407.574
61.344,1.917,-1.795,10.233,304.324,1408.017
61.394,1.919,-1.796,9.957,304.671,1408.882
61.444,1.910,-1.843,10.361,304.078,1408.737
61.494,1.911,-1.729,12.869,304.778,1408.476
61.544,1.914,-1.774,10.345,304.538,1407.357
61.594,1.914,-1.806,9.455,304.181,1407.442
61.644,1.913,-1.853,9.681,304.298,1407.357
61.694,1.913,-1.729,9.885,304.226,1408.182
61.745,1.908,-1.624,10.026,304.985,1408.786
61.794,1.907,-1.799,10.006,304.199,1409.133
61.845,1.890,-1.825,9.580,304.259,1407.367
61.894,1.889,-1.338,14.744,304.796,1407.899
61.945,1.900,-1.838,10.305,303.992,1408.245
61.995,1.903,-1.787,10.558,304.564,1408.735
62.045,1.904,-1.767,9.924,304.691,1409.072
62.094,1.903,-1.737,10.272,303.918,1408.077
62.144,1.902,-1.585,10.804,304.796,1407.388
62.194,1.901,-1.817,9.609,304.414,1407.574
62.244,1.905,-1.741,9.997,304.590,1407.772
62.294,1.909,-1.423,10.309,304.792,1408.837
62.345,1.928,-1.333,12.072,304.344,1409.024
62.394,1.929,-1.762,10.305,304.929,1408.149
62.444,1.912,-1.883,10.335,304.252,1408.825
62.494,1.913,-1.827,10.427,304.249,1407.465
62.544,1.913,-1.778,10.666,304.935,1408.213
62.594,1.912,-1.842,9.800,304.072,1409.035
62.644,1.930,-1.769,10.089,304.816,1408.918
62.695,1.930,-1.749,9.695,304.470,1408.056
62.744,1.931,-1.345,10.292,304.587,1407.886
62.794,1.930,-1.695,9.938,304.846,1407.409
62.844,1.910,12.902,9.127,304.120,1407.750
62.894,1.909,12.902,9.297,304.543,1408.426
62.945,1.914,12.902,8.582,304.521,1408.589
62.994,1.914,12.902,19.623,304.350,1408.415
63.044,1.901,12.902,8.322,304.862,1406.897
63.094,1.900,12.902,9.123,304.092,1406.791
63.144,1.897,12.902,7.226,304.565,1407.180
63.194,1.897,12.902,8.427,304.906,1408.074
63.244,1.927,12.902,8.358,304.240,1408.324
63.294,1.927,12.902,8.700,304.801,1407.622
63.344,1.933,12.902,10.341,304.175,1407.867
63.394,1.936,-1.540,10.210,304.311,1407.230
63.444,1.919,-1.424,9.931,304.535,1407.409
63.495,1.919,-1.267,10.594,303.949,1407.934
63.544,1.915,-1.554,10.377,304.751,1408.479
63.594,1.915,-1.787,9.977,304.222,1408.543
63.644,1.902,-1.258,10.135,303.990,1407.288
63.694,1.902,-1.683,10.299,304.803,1407.553
63.745,1.904,-1.484,10.286,304.121,1407.405
63.794,1.904,-1.468,21.787,304.446,1408.893
63.845,1.919,-1.144,10.302,304.194,1408.604
63.894,1.920,-1.745,10.013,304.230,1408.530
63.944,1.904,-1.726,10.305,304.208,1408.780
63.994,1.902,-1.236,10.184,304.091,1407.516
64.044,1.931,-1.710,9.642,304.679,1407.607
64.094,1.931,-1.662,10.584,304.571,1408.320
64.144,1.937,-1.480,10.263,304.091,1408.896
64.194,1.938,-1.393,9.944,304.970,1408.191
64.244,1.913,-1.440,10.295,304.254,1408.200
64.294,1.912,-1.690,10.332,304.516,1407.442
64.344,1.906,-1.571,22.062,305.090,1407.813
64.394,1.908,-1.095,8.575,304.161,1407.859
64.444,1.924,-1.709,10.184,304.806,1409.106
64.494,1.923,-1.701,9.727,304.267,1408.701
64.545,1.918,-1.045,9.865,304.574,1408.462
64.594,1.918,-1.632,10.355,304.921,1407.387
64.644,1.915,-1.467,10.217,304.637,1408.062
64.694,1.918,-1.708,9.498,304.620,1408.508
64.744,1.941,-1.753,10.502,304.124,1408.060
64.795,1.942,-1.105,12.236,304.373,1408.833
64.845,1.932,-1.052,10.029,304.745,1408.455
64.895,1.934,-1.435,9.970,303.942,1407.558
64.944,1.944,-1.493,10.529,304.210,1408.012
64.994,1.945,-1.626,10.115,304.664,1408.494
65.045,1.903,-1.593,9.704,304.108,1408.977
65.094,1.902,-1.663,9.842,305.018,1408.824
65.144,1.926,-1.456,9.984,304.535,1407.635
65.194,1.926,-1.439,10.325,304.418,1407.528
65.245,1.928,-1.713,9.819,304.832,1407.629
65.294,1.926,-1.735,10.000,304.138,1408.425
65.344,1.908,-1.700,9.800,304.500,1407.773
65.394,1.909,-1.649,10.315,304.392,1408.892
65.444,1.902,-1.741,9.832,304.301,1408.024
65.494,1.903,-1.641,10.118,304.680,1407.458
65.545,1.920,-1.714,9.990,304.082,1407.820
65.594,1.919,-1.439,10.233,305.162,1408.069
65.644,1.932,12.902,9.202,304.283,1408.077
65.694,1.932,12.902,9.754,304.401,1408.351
65.744,1.901,12.902,14.715,304.170,1408.663
65.794,1.902,12.902,8.693,304.166,1406.831
65.844,1.907,12.902,8.719,304.640,1407.568
65.894,1.909,12.902,9.583,304.514,1407.691
65.944,1.912,12.902,8.811,304.055,1408.485
65.995,1.912,12.902,8.742,303.728,1407.016
66.044,1.904,12.902,19.153,303.937,1408.457
66.094,1.906,12.902,8.631,304.456,1407.050
66.144,1.901,-1.493,9.957,304.928,1407.932
66.194,1.902,-1.685,9.603,304.066,1408.001
66.244,1.903,-1.371,9.681,304.265,1407.232
66.295,1.902,-1.221,10.085,303.999,1408.982
66.344,1.912,-1.812,10.601,304.741,1408.949
66.395,1.912,-1.446,10.026,304.296,1408.340
66.444,1.913,-1.540,10.696,304.119,1407.786
66.495,1.911,-1.654,9.681,304.566,1407.594
66.544,1.917,-1.635,9.924,304.039,1408.152
66.594,1.918,-1.758,10.039,304.151,1409.073
66.644,1.910,-1.635,9.931,304.678,1408.691
66.694,1.909,-1.338,10.052,304.007,1407.997
66.744,1.906,-1.523,10.446,305.013,1407.552
66.794,1.906,-1.468,10.115,304.263,1407.678
66.844,1.913,-1.616,9.665,304.000,1409.080
66.894,1.914,-1.587,10.036,304.992,1408.990
66.945,1.901,-1.317,10.098,303.934,1408.918
66.995,1.899,-1.420,9.839,304.840,1407.873
67.044,1.903,-1.830,10.364,304.062,1407.886
67.094,1.903,-1.802,10.469,304.138,1407.960
67.144,1.924,-1.644,10.210,304.645,1409.038
67.195,1.924,-1.391,10.279,304.104,1408.785
67.244,1.904,-1.831,9.987,305.128,1408.947
67.294,1.902,-1.614,9.852,304.797,1407.792
67.344,1.905,-1.631,10.302,304.087,1407.485
67.394,1.903,-1.831,10.240,304.457,1407.577
67.444,1.903,-1.555,12.045,304.068,1407.319
67.494,1.902,-1.379,10.256,304.539,1408.894
67.544,1.899,-1.809,10.161,304.212,1408.888
67.594,1.900,-1.479,9.235,303.921,1407.805
67.644,1.900,-1.805,10.200,304.722,1407.489
67.695,1.898,-1.556,9.553,304.414,1407.463
67.744,1.906,-1.705,10.512,304.739,1407.442
67.795,1.906,-1.441,10.171,304.001,1407.135
67.844,1.913,-1.820,10.174,304.507,1408.698
67.898,1.914,-1.838,10.305,304.482,1408.499
67.944,1.909,-1.716,9.439,304.470,1407.367
67.995,1.909,-1.375,10.066,304.305,1407.237
68.045,1.905,-1.317,9.826,304.897,1407.928
68.094,1.906,-1.555,10.072,304.256,1408.790
68.144,1.912,-1.789,6.211,304.243,1408.424
68.194,1.913,-1.317,10.036,304.529,1408.368
68.244,1.904,-1.379,9.714,304.154,1407.474
68.294,1.906,-1.410,10.394,304.884,1407.322
68.344,1.918,-1.509,9.921,304.646,1407.483
68.394,1.920,-1.659,9.665,304.482,1408.844
68.444,1.911,-1.848,9.885,304.889,1408.811
68.494,1.910,-1.438,23.510,304.167,1408.356
68.544,1.914,-1.774,10.315,304.819,1408.159
68.595,1.915,-1.405,10.739,304.258,1407.347
68.644,1.908,12.902,8.844,304.380,1407.591
68.694,1.905,12.902,8.591,304.846,1408.341
68.745,1.927,12.902,8.788,304.621,1406.922
68.794,1.928,12.902,10.427,304.412,1407.350
68.844,1.894,12.902,13.533,304.113,1406.991
68.894,1.896,12.902,9.350,304.078,1407.176
68.944,1.906,12.902,9.248,304.482,1406.996
68.995,1.905,12.902,22.407,304.068,1407.879
69.045,1.917,12.902,12.347,304.493,1407.192
69.094,1.917,12.902,8.641,304.104,1408.666
69.144,1.904,-1.131,9.974,304.451,1407.763
69.194,1.903,-1.596,9.711,305.009,1407.488
69.245,1.904,-1.866,10.286,304.732,1407.922
69.294,1.902,-1.160,10.348,304.621,1408.917
69.344,1.923,-1.182,10.138,304.564,1408.975
69.394,1.922,-1.297,9.435,304.092,1408.556
69.444,1.910,-1.212,21.560,304.810,1408.120
69.495,1.913,-1.343,10.404,304.354,1408.421
69.544,1.905,-1.787,10.617,304.957,1407.541
69.595,1.904,-1.469,9.629,303.927,1407.240
69.644,1.909,-1.203,10.240,304.670,1408.087
69.694,1.910,-1.392,9.977,304.990,1408.484
69.745,1.910,-1.360,10.177,304.288,1408.873
69.794,1.908,-1.410,9.869,304.247,1407.331
69.844,1.919,-1.542,9.977,304.986,1407.970
69.894,1.919,-1.245,10.243,304.055,1408.663
69.945,1.898,-1.335,10.069,304.881,1409.058
69.994,1.898,-1.924,10.085,304.025,1409.290
70.044,1.899,-1.647,10.197,304.557,1408.475
70.094,1.900,-1.859,10.069,304.906,1407.385
70.145,1.896,-1.310,9.892,304.504,1407.594
70.195,1.898,-1.217,10.742,304.880,1408.324
70.245,1.899,-1.298,8.394,304.114,1407.776
70.294,1.899,-1.377,12.610,304.125,1408.632
70.344,1.900,-1.805,10.174,304.645,1408.936
70.394,1.899,-1.823,10.125,304.401,1407.335
70.445,1.902,-1.443,10.220,304.976,1407.833
70.494,1.901,-1.541,10.125,304.729,1408.494
70.544,1.898,-1.459,10.125,304.494,1408.158
70.595,1.897,-1.529,9.002,304.739,1409.020
70.644,1.906,-1.159,9.681,304.186,1408.190
70.694,1.904,-1.681,10.341,304.284,1407.533
70.744,1.915,-1.257,9.787,304.862,1407.506
70.794,1.914,-1.151,10.377,303.892,1408.377
70.844,1.937,-1.813,10.397,305.237,1408.419
70.894,1.936,-1.281,10.358,304.558,1408.762
70.944,1.910,-1.198,9.734,304.436,1408.356
70.995,1.909,-1.225,9.488,304.914,1407.729
71.044,1.938,-1.810,9.708,304.285,1407.829
71.095,1.940,-1.262,10.213,305.054,1408.131
71.144,1.917,-1.427,10.410,304.170,1407.908
71.194,1.916,-1.763,9.921,304.179,1408.592
71.245,1.909,-1.627,9.832,304.934,1408.721
71.294,1.909,-1.228,9.767,304.098,1407.702
71.344,1.917,-1.357,10.286,304.842,1407.749
71.394,1.918,12.902,8.752,304.413,1407.630
71.445,1.919,12.902,8.752,304.862,1406.848
71.494,1.921,12.902,9.274,304.849,1408.391
71.544,1.918,12.902,9.136,304.181,1408.289
71.595,1.918,12.902,8.243,304.713,1407.470
71.644,1.928,12.902,10.604,303.986,1407.393
71.694,1.928,12.902,9.156,304.051,1407.737
71.744,1.902,12.902,11.513,304.523,1407.942
71.794,1.901,12.902,9.199,304.473,1408.243
71.844,1.900,12.902,9.320,304.105,1407.769
71.895,1.898,12.902,9.330,304.075,1408.385
71.944,1.896,-1.036,9.179,303.937,1407.413
71.994,1.897,-1.053,10.197,304.666,1408.020
72.045,1.906,-1.356,9.790,303.911,1407.642
72.094,1.905,-1.091,10.620,304.221,1409.177
72.145,1.899,-1.682,13.943,304.759,1409.029
72.195,1.900,-1.635,10.617,304.016,1408.227
72.244,1.902,-1.284,7.130,304.591,1407.492
72.295,1.909,-1.329,10.332,304.006,1407.355
72.344,1.908,-1.013,10.052,304.056,1408.589
72.394,1.913,-1.046,10.650,304.904,1409.119
72.444,1.930,-1.862,10.423,304.254,1408.881
72.494,1.922,-1.862,10.450,304.752,1408.317
72.544,1.920,-1.610,10.952,304.799,1407.508
72.595,1.911,-1.228,10.696,304.262,1407.824
72.645,1.903,-1.584,9.990,305.016,1408.464
72.695,1.907,-0.967,10.292,304.340,1409.359
72.744,1.907,-0.963,9.944,304.320,1408.701
72.795,1.905,-1.101,10.381,304.858,1408.437
72.844,1.905,-1.310,9.439,304.965,1408.337
72.894,1.907,-0.973,9.839,304.779,1407.688
72.944,1.906,-1.404,10.653,304.609,1408.691
72.994,1.903,-1.211,10.276,304.092,1409.196
73.044,1.902,-1.626,9.882,304.810,1408.293
73.094,1.901,-1.364,9.915,304.142,1407.724
73.145,1.902,-1.559,10.686,304.890,1407.418
73.194,1.905,-0.944,9.961,304.573,1407.635
73.244,1.904,-0.937,10.394,304.262,1408.394
73.294,1.914,-1.285,9.225,304.443,1408.052
73.344,1.915,-1.414,10.174,304.309,1408.247
73.394,1.927,-1.168,10.558,304.740,1408.229
73.444,1.930,-0.912,10.151,304.666,1407.382
73.494,1.924,-0.942,10.591,303.905,1407.584
73.544,1.925,-0.890,10.246,304.587,1408.076
73.594,1.912,-0.911,19.521,304.215,1408.789
73.644,1.911,-0.873,10.000,304.387,1408.761
73.694,1.930,-1.486,10.266,304.910,1407.622
73.744,1.927,-0.985,6.290,304.035,1407.230
73.794,1.911,-1.429,10.955,304.787,1407.609
73.844,1.911,-1.349,9.448,304.155,1407.287
73.894,1.909,-1.647,10.092,303.952,1409.221
73.944,1.908,-1.051,10.420,305.012,1408.392
73.995,1.906,-1.307,9.370,304.414,1409.006
74.045,1.906,-0.929,9.938,304.495,1407.698
74.095,1.911,-1.291,10.207,304.023,1407.912
74.145,1.910,-1.664,10.276,304.532,1407.766
74.194,1.904,12.902,9.278,304.790,1408.399
74.244,1.904,12.902,8.851,303.989,1408.080
74.294,1.895,12.902,9.534,304.775,1408.259
74.344,1.896,12.902,9.360,304.212,1406.586
74.395,1.904,12.902,8.976,304.006,1406.506
74.444,1.904,12.902,8.769,304.876,1407.351
74.494,1.901,12.902,15.644,304.306,1408.285
74.544,1.903,12.902,10.985,304.481,1408.157
74.594,1.903,12.902,12.249,304.940,1407.389
74.644,1.905,12.902,8.092,304.089,1407.029
74.694,1.906,12.902,10.364,304.770,1407.523
74.744,1.907,-1.811,9.977,304.285,1407.403
74.794,1.927,-1.449,10.729,304.350,1409.056
74.844,1.925,-1.543,9.396,304.186,1408.418
74.895,1.914,-1.514,9.865,304.119,1408.632
74.945,1.912,-1.817,3.791,304.895,1408.175
74.995,1.917,-1.131,10.217,304.506,1407.228
75.044,1.916,-1.257,9.938,304.129,1407.991
75.094,1.917,-1.151,10.029,304.784,1408.971
75.144,1.916,-1.293,10.072,304.738,1408.111
75.194,1.906,-1.235,10.062,304.636,1408.542
75.244,1.907,-1.370,9.977,304.574,1407.695
75.295,1.904,-1.728,10.440,304.794,1408.645
75.344,1.904,-1.361,9.613,305.265,1407.981
75.395,1.904,-1.713,11.576,303.983,1408.396
75.444,1.904,-1.341,8.838,304.780,1408.815
75.494,1.903,-1.420,10.046,304.514,1408.745
75.545,1.903,-1.478,9.892,304.276,1408.048
75.594,1.898,12.902,9.698,304.883,1407.006
75.645,1.897,12.902,8.956,304.068,1407.026
75.694,1.887,12.902,9.773,304.376,1407.950
75.744,1.885,12.902,9.350,304.275,1407.709
75.795,1.891,12.902,16.340,304.295,1408.682
75.845,1.889,12.902,8.552,304.696,1407.920
75.895,1.893,12.902,15.657,304.295,1408.220
75.944,1.892,12.902,16.192,304.380,1406.861
75.994,1.893,12.902,8.706,304.150,1406.677
76.044,1.892,12.902,9.402,304.406,1407.233
76.094,1.905,-1.886,8.503,305.023,1408.782
76.145,1.904,-1.952,10.666,304.182,1408.408
76.194,1.887,-1.877,10.135,304.252,1407.000
76.245,1.886,-1.852,10.161,304.691,1407.061
76.294,1.860,-1.858,10.335,304.514,1408.669
76.345,1.863,-1.835,10.079,304.842,1408.797
76.394,1.850,-1.715,10.246,304.253,1408.592
76.444,1.854,12.902,7.741,304.575,1408.894
76.494,1.833,12.902,8.358,304.777,1406.587
76.544,1.832,12.902,8.542,304.150,1406.335
76.595,1.831,12.902,9.150,304.365,1407.351
76.644,1.831,12.902,8.322,304.509,1408.049
76.694,1.835,12.902,12.695,304.486,1407.521
76.744,1.838,12.902,13.178,304.692,1406.648
76.794,1.809,12.902,7.935,304.283,1405.910
76.845,1.811,12.902,11.415,304.551,1406.024
76.894,1.803,12.902,7.725,304.547,1407.545
76.945,1.804,12.902,8.972,304.292,1408.789
