time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
53.284,-1.917,0.376,2.029,153.520,1099.788
53.333,-1.908,0.375,2.041,154.435,1100.482
53.383,-1.704,0.382,2.017,154.083,1098.787
53.433,-1.850,0.382,2.031,153.792,1096.849
53.483,-1.711,0.371,2.044,154.568,1098.476
53.533,-1.825,0.371,2.048,153.240,1098.720
53.583,-1.699,0.371,2.029,153.730,1099.523
53.633,-1.784,0.372,2.031,154.274,1098.319
53.683,-1.884,0.369,2.022,154.121,1098.266
53.733,-1.778,0.369,2.029,154.768,1096.837
53.783,-1.713,0.374,2.047,153.968,1099.245
53.833,-1.823,0.373,2.047,154.150,1098.865
53.884,-1.856,0.370,2.038,153.604,1099.525
53.933,-1.855,0.371,2.037,153.163,1099.564
53.984,-1.817,0.374,2.030,154.375,1098.563
54.033,-2.019,0.373,2.029,154.138,1097.307
54.083,-2.008,0.373,2.023,153.414,1098.458
54.133,-1.785,0.375,2.023,154.299,1099.097
54.183,-1.799,0.380,2.023,152.935,1098.842
54.233,-1.864,0.381,2.016,154.019,1097.759
54.283,-1.864,0.379,2.028,153.857,1096.642
54.334,-1.928,0.378,2.034,155.518,1094.964
54.383,-1.838,0.371,2.044,158.451,1094.522
54.433,-1.813,0.372,2.039,158.403,1096.905
54.483,-1.825,0.372,2.034,161.601,1096.913
54.534,-1.954,0.372,2.031,162.299,1097.705
54.583,-1.752,0.371,2.022,163.737,1095.350
54.634,-1.851,0.372,2.009,164.600,1095.050
54.684,-1.843,0.371,2.036,164.303,1092.992
54.733,-1.813,0.371,2.037,165.801,1093.833
54.783,-1.806,0.370,2.028,166.328,1095.146
54.833,-2.108,0.369,2.030,165.144,1094.548
54.883,-1.798,0.375,2.024,166.407,1093.112
54.933,-1.795,0.374,2.028,165.876,1092.385
54.983,-1.778,0.371,2.041,165.896,1092.738
55.034,-1.873,0.369,2.038,166.375,1093.765
55.083,-1.779,0.369,2.034,166.286,1094.179
55.133,-1.750,0.369,2.035,167.032,1093.946
55.183,-1.784,0.372,2.030,167.797,1091.979
55.233,-1.829,0.373,2.023,166.235,1091.620
55.284,-1.878,0.377,2.011,167.199,1091.715
55.334,-1.923,0.376,2.024,166.188,1093.328
55.383,-1.798,0.376,2.040,166.455,1093.275
55.433,-1.859,0.376,2.049,166.975,1094.182
55.483,-2.015,0.371,2.017,166.137,1090.377
55.533,12.902,0.374,2.012,167.864,1090.616
55.583,12.902,0.373,2.018,166.704,1091.280
55.633,12.902,0.370,2.021,167.462,1091.296
55.684,12.902,0.374,2.055,167.013,1091.323
55.734,12.902,0.374,2.037,167.303,1090.793
55.783,12.902,0.375,2.027,167.919,1088.267
55.833,12.902,0.377,2.020,166.542,1087.267
55.883,12.902,0.382,2.025,167.303,1088.553
55.934,12.902,0.379,2.023,167.615,1088.551
55.983,12.902,0.382,2.030,166.700,1089.540
56.033,-1.809,0.383,2.031,167.289,1088.499
56.084,-1.942,0.374,2.011,166.608,1087.532
56.133,-1.849,0.375,2.015,167.074,1087.363
56.183,-1.853,0.373,2.014,167.120,1087.845
56.234,-1.858,0.372,2.019,166.622,1089.481
56.283,-1.822,0.373,2.047,166.611,1090.321
56.333,-1.851,0.374,2.060,167.061,1090.773
56.384,-1.873,0.375,2.027,167.274,1090.515
56.433,12.902,0.374,2.009,167.436,1089.240
56.483,12.902,0.376,2.025,166.691,1090.299
56.534,12.902,0.375,2.022,167.874,1091.428
56.583,12.902,0.380,2.001,166.991,1094.041
56.633,12.902,0.378,2.006,167.336,1095.586
56.683,12.902,0.370,2.038,167.659,1094.988
56.734,12.902,0.370,2.037,166.493,1095.981
56.784,12.902,0.385,2.032,168.053,1096.132
56.834,12.902,0.386,2.038,167.866,1099.223
56.883,12.902,0.369,2.016,166.216,1099.962
56.933,12.902,0.371,2.022,167.040,1099.951
56.983,-1.841,0.369,2.025,166.524,1098.131
57.033,-1.755,0.368,2.019,167.365,1099.654
57.083,-1.889,0.374,2.019,167.501,1099.268
57.133,-1.831,0.375,2.010,166.304,1101.510
57.183,-1.952,0.375,2.033,167.308,1101.172
57.233,-1.875,0.374,2.041,167.100,1101.987
57.284,-1.801,0.373,2.030,167.182,1100.495
57.333,-1.767,0.372,2.032,167.685,1100.167
57.383,-1.802,0.377,2.022,165.799,1100.038
57.433,-1.700,0.375,2.026,167.060,1102.473
57.484,-1.808,0.378,2.021,166.585,1102.249
57.533,-1.723,0.379,2.015,166.270,1103.188
57.584,-1.916,0.370,2.027,167.462,1098.906
57.634,-1.863,0.370,2.022,165.868,1094.735
57.684,-1.848,0.370,2.016,166.854,1091.517
57.733,-1.770,0.370,2.029,167.285,1091.774
57.783,-1.843,0.371,2.025,166.649,1088.664
57.833,-1.833,0.369,2.026,167.447,1087.099
57.883,-1.747,0.369,2.017,166.481,1083.533
57.933,-1.648,0.370,2.015,166.780,1082.863
57.983,-1.733,0.371,2.019,166.911,1081.736
58.034,-1.722,0.370,2.020,166.437,1083.438
58.084,-1.837,0.374,2.004,168.167,1082.788
58.133,-1.752,0.373,2.006,167.059,1082.580
58.184,-1.863,0.368,2.039,167.436,1081.178
58.233,-1.792,0.368,2.038,167.193,1080.400
58.283,-1.810,0.375,2.036,166.426,1080.582
58.334,-1.999,0.373,2.037,166.985,1082.277
58.383,-1.819,0.367,2.023,167.044,1081.306
58.434,-1.800,0.368,2.019,167.498,1082.767
58.484,-1.894,0.372,2.033,166.757,1081.250
58.533,-1.650,0.372,2.045,166.246,1079.976
58.583,-1.802,0.368,2.018,167.824,1080.781
58.634,-1.795,0.369,2.015,166.986,1085.759
58.683,-1.824,0.375,2.039,166.651,1088.698
58.733,-1.855,0.374,2.029,167.139,1089.660
58.783,-1.831,0.370,2.043,166.715,1089.946
58.834,-1.930,0.370,2.036,167.784,1092.514
58.883,-1.820,0.372,2.037,167.640,1093.597
58.933,-1.762,0.373,2.035,166.324,1096.761
58.983,-1.814,0.367,2.028,167.465,1095.938
59.033,-1.707,0.368,2.031,166.693,1097.168
59.083,-1.767,0.371,2.036,166.319,1095.865
59.133,-1.768,0.372,2.035,168.022,1098.419
59.184,-1.832,0.372,2.025,166.012,1099.767
59.234,-1.845,0.373,2.030,168.356,1102.676
59.283,-1.836,0.366,2.030,167.008,1103.902
59.333,-1.725,0.366,2.020,166.235,1105.542
59.383,-1.773,0.368,2.017,167.769,1103.996
59.433,-1.843,0.369,2.016,166.233,1104.680
59.484,-1.781,0.368,2.038,167.065,1104.830
59.533,-1.848,0.369,2.038,167.156,1105.866
59.583,-1.770,0.371,2.027,166.206,1108.523
59.633,-1.747,0.372,2.025,167.054,1110.417
59.683,-1.897,0.375,2.046,166.991,1109.770
59.734,-1.942,0.375,2.034,168.109,1112.221
59.783,-1.861,0.373,2.021,167.272,1113.788
59.833,-2.095,0.371,2.013,166.527,1116.482
59.883,-1.813,0.369,2.021,166.617,1116.557
59.933,-1.835,0.370,2.022,167.379,1117.698
59.983,-1.789,0.365,2.015,166.559,1115.317
60.033,-1.777,0.365,2.013,167.443,1116.526
60.083,-1.902,0.359,1.999,166.476,1118.367
60.133,-1.831,0.358,1.992,166.954,1118.243
60.183,-1.926,0.353,1.994,167.297,1118.925
60.233,-1.936,0.352,1.952,166.026,1116.539
60.283,-1.859,0.353,1.951,167.077,1116.085
60.334,-1.744,0.353,1.963,166.816,1117.012
60.383,-1.928,0.348,1.930,167.025,1116.199
60.433,-1.831,0.348,1.940,166.940,1117.653
60.483,-1.846,0.340,1.894,167.431,1118.766
60.533,-1.958,0.340,1.897,167.656,1118.109
60.583,-1.865,0.336,1.899,166.453,1116.736
60.633,-1.835,0.336,1.912,167.459,1115.362
60.683,-1.727,0.328,1.833,167.240,1116.342
60.733,-1.819,0.329,1.839,166.510,1118.127
60.783,-1.709,0.321,1.853,167.618,1118.625
60.833,-1.847,0.323,1.848,166.323,1117.272
60.883,-1.799,0.317,1.823,166.846,1116.179
60.934,-1.783,0.318,1.814,167.640,1115.033
60.983,-1.803,0.309,1.780,165.735,1116.155
61.033,-1.855,0.307,1.779,167.271,1117.838
61.083,-1.722,0.306,1.747,167.031,1118.528
61.133,-1.772,0.305,1.735,167.008,1117.705
61.184,-1.682,0.297,1.723,167.995,1118.294
61.234,-1.921,0.297,1.704,166.158,1116.292
61.284,-1.893,0.300,1.701,167.563,1117.152
61.333,-1.767,0.300,1.697,167.795,1119.675
61.383,-1.779,0.295,1.687,166.644,1120.204
61.433,-1.797,0.294,1.638,168.268,1120.353
61.483,-1.763,0.285,1.632,166.324,1119.324
61.533,-1.949,0.284,1.620,166.558,1117.540
61.583,-1.700,0.281,1.638,168.013,1118.672
61.633,-1.674,0.281,1.609,166.741,1119.146
61.683,-1.700,0.280,1.618,167.257,1119.982
61.733,-1.918,0.281,1.593,166.721,1118.346
61.783,-1.778,0.266,1.582,167.325,1116.993
61.834,-1.768,0.267,1.542,167.149,1115.355
61.883,-1.873,0.258,1.539,165.859,1116.180
61.934,-1.930,0.259,1.535,167.492,1117.077
61.983,-1.650,0.253,1.532,166.518,1118.386
62.033,-1.941,0.252,1.497,166.281,1118.229
62.083,-1.860,0.252,1.509,167.449,1116.766
62.133,-1.751,0.249,1.488,166.402,1118.636
62.183,-1.733,0.245,1.484,167.892,1121.385
62.233,-1.705,0.243,1.469,166.528,1124.620
62.284,-1.811,0.247,1.457,167.247,1125.224
62.333,-1.828,0.240,1.433,167.230,1126.530
62.383,-1.822,0.236,1.434,166.902,1126.756
62.433,-1.937,0.236,1.414,168.602,1125.792
62.483,-1.764,0.230,1.414,169.146,1125.541
62.533,-1.822,0.230,1.382,169.513,1128.466
62.583,-1.751,0.219,1.387,171.477,1127.874
62.633,-1.738,0.218,1.358,170.190,1125.456
62.683,-1.672,0.215,1.360,172.221,1124.241
62.733,-2.105,0.211,1.335,172.081,1122.108
62.783,-1.899,0.212,1.339,171.834,1121.542
62.833,-1.899,0.213,1.323,172.721,1121.833
62.884,-1.866,0.207,1.320,172.876,1121.714
62.933,-1.704,0.207,1.294,174.483,1122.036
62.983,-1.756,0.201,1.294,176.149,1120.845
63.033,-1.627,0.202,1.258,176.251,1119.756
63.083,-1.790,0.197,1.247,178.202,1116.711
63.133,-1.955,0.187,1.240,178.899,1117.519
63.183,-1.956,0.187,1.249,178.887,1114.259
63.233,-1.796,0.188,1.240,180.261,1111.429
63.283,-1.915,0.186,1.221,179.882,1108.670
63.333,-2.043,0.181,1.201,180.244,1106.978
63.383,-1.829,0.183,1.210,180.695,1107.271
63.433,-1.777,0.183,1.206,182.505,1107.250
63.484,-1.965,0.178,1.192,183.844,1107.549
63.533,-1.822,0.178,1.164,183.765,1106.864
63.584,-1.798,0.177,1.164,186.033,1103.601
63.633,-1.683,0.175,1.146,185.435,1099.477
63.683,-2.041,0.169,1.139,185.489,1096.224
63.734,-1.806,0.168,1.132,186.810,1094.627
63.783,-1.983,0.165,1.124,187.220,1096.924
63.833,-1.692,0.164,1.106,186.906,1093.613
63.883,-1.810,0.163,1.104,187.539,1092.606
63.934,-1.769,0.157,1.079,188.158,1089.519
63.983,-1.941,0.154,1.081,189.673,1089.140
64.033,-1.584,0.148,1.070,189.326,1090.266
64.083,-1.701,0.144,1.078,190.354,1089.774
64.133,-1.879,0.145,1.045,191.654,1085.120
64.183,-1.754,0.143,1.040,190.187,1079.117
64.233,-1.734,0.142,1.023,191.764,1075.903
64.283,-1.977,0.140,1.013,191.932,1076.868
64.333,-1.610,0.139,1.013,191.144,1073.938
64.383,-1.639,0.135,1.016,192.690,1073.765
64.433,-1.906,0.127,0.978,192.184,1072.462
64.483,-1.785,0.131,0.984,193.922,1071.434
64.533,-1.977,0.128,0.962,193.235,1069.006
64.583,-1.931,0.128,0.958,192.678,1066.496
64.633,-1.975,0.119,0.934,193.469,1062.066
64.683,-1.785,0.120,0.941,192.799,1058.692
64.733,-1.815,0.119,0.923,194.428,1056.143
64.783,-1.883,0.117,0.918,194.735,1050.638
64.833,-1.986,0.115,0.913,193.332,1049.086
64.883,-1.922,0.115,0.897,194.733,1046.728
64.933,-2.014,0.107,0.876,194.078,1047.101
64.983,-1.728,0.108,0.882,195.095,1047.936
65.033,-1.633,0.101,0.882,195.210,1046.819
65.084,12.902,0.099,0.874,195.301,1043.103
65.133,12.902,0.097,0.856,196.374,1039.055
65.184,12.902,0.095,0.859,196.496,1035.905
65.233,12.902,0.089,0.808,195.721,1035.495
65.283,12.902,0.091,0.811,197.008,1034.207
65.333,12.902,0.086,0.797,197.024,1032.954
65.384,12.902,0.087,0.800,197.372,1030.947
65.433,12.902,0.094,0.802,197.820,1026.929
65.483,12.902,0.092,0.792,196.400,1028.546
65.533,12.902,0.085,0.778,197.744,1028.381
65.583,12.902,0.083,0.784,196.669,1026.390
65.633,-1.820,0.076,0.757,197.674,1021.554
65.683,-1.908,0.074,0.747,197.495,1017.603
65.733,-1.810,0.075,0.748,197.790,1013.543
65.783,-1.686,0.075,0.739,197.848,1010.426
65.833,-1.847,0.071,0.714,197.354,1009.790
65.883,-1.868,0.070,0.713,197.487,1010.850
65.933,-1.944,0.061,0.711,197.480,1009.601
65.983,-1.697,0.062,0.716,196.325,1008.452
66.033,-1.655,0.062,0.711,196.500,1005.109
66.083,-1.848,0.061,0.711,196.011,1003.023
66.133,-1.915,0.058,0.667,195.676,1001.333
66.184,-1.958,0.060,0.668,196.735,997.997
66.234,-1.833,0.055,0.648,195.900,994.406
66.283,-1.704,0.054,0.661,196.054,990.136
66.334,-1.760,0.054,0.643,195.562,987.833
66.383,-1.709,0.055,0.644,195.415,986.439
66.433,-1.719,0.048,0.619,195.919,986.612
66.483,-1.705,0.048,0.632,194.558,985.752
66.533,-1.822,0.044,0.603,195.807,986.397
66.583,-1.791,0.047,0.605,195.480,981.932
66.634,-1.922,0.042,0.600,195.373,976.658
66.683,-1.911,0.041,0.605,196.062,971.355
66.734,-1.659,0.042,0.569,193.984,968.036
66.783,-1.938,0.039,0.557,194.800,967.139
66.833,-1.769,0.035,0.545,195.159,964.353
66.883,-1.892,0.036,0.547,194.390,962.605
66.933,-1.831,0.026,0.551,194.960,958.942
66.984,-1.705,0.027,0.561,193.223,957.102
67.034,-1.802,0.026,0.537,193.551,956.712
67.083,-1.743,0.028,0.543,193.167,956.955
67.133,-1.897,0.021,0.525,191.880,952.570
67.183,-1.590,0.022,0.522,192.782,946.918
67.233,-1.774,0.016,0.501,191.880,944.745
67.283,-1.994,0.016,0.491,191.001,942.647
67.333,-1.902,0.016,0.497,192.079,942.123
67.383,-1.635,0.015,0.494,191.061,941.580
67.433,-1.576,0.012,0.489,190.758,940.134
67.483,-1.872,0.010,0.474,190.823,938.577
67.533,-1.754,0.009,0.452,189.045,937.020
67.583,-1.655,0.009,0.452,190.424,934.836
67.633,-1.834,0.011,0.449,188.255,931.307
67.684,-1.799,0.010,0.439,188.981,928.842
67.733,-1.623,0.001,0.447,188.796,924.610
67.783,-1.593,0.000,0.446,189.130,921.782
67.834,-1.725,-0.003,0.420,189.594,918.390
67.883,-1.930,-0.003,0.414,187.899,917.803
67.933,-1.825,-0.002,0.402,187.611,916.914
67.983,-1.711,-0.002,0.410,186.826,916.496
68.033,-1.659,-0.005,0.413,184.673,915.350
68.083,-1.850,-0.006,0.420,185.550,910.805
68.133,-1.712,-0.010,0.405,184.154,904.194
68.184,-1.650,-0.008,0.390,184.388,898.676
68.233,-1.592,-0.011,0.386,184.564,896.303
68.283,-1.633,-0.010,0.384,183.252,894.439
68.333,-1.672,-0.016,0.369,184.410,892.831
68.384,-1.787,-0.016,0.372,182.493,891.087
68.433,-1.754,-0.018,0.341,182.186,888.568
68.483,-1.655,-0.017,0.357,182.388,887.574
68.533,-2.071,-0.017,0.334,181.350,887.366
68.583,-1.900,-0.016,0.342,181.653,883.715
68.633,-1.645,-0.024,0.320,181.039,879.820
68.683,-1.745,-0.023,0.314,179.973,875.656
68.733,12.902,-0.025,0.308,180.807,871.533
68.784,12.902,-0.025,0.314,179.676,869.843
68.833,12.902,-0.017,0.309,180.567,868.425
68.883,12.902,-0.020,0.293,180.396,868.540
68.933,12.902,-0.032,0.299,178.619,867.152
68.983,12.902,-0.030,0.286,178.271,865.479
69.033,12.902,-0.033,0.311,176.727,863.349
69.083,12.902,-0.033,0.316,176.685,860.673
69.134,12.902,-0.031,0.295,177.099,855.066
69.184,12.902,-0.033,0.279,175.316,852.956
69.233,12.902,-0.026,0.271,175.534,848.051
69.284,-1.714,-0.025,0.281,175.201,844.623
69.334,-1.639,-0.038,0.261,175.302,840.284
69.383,12.902,-0.038,0.261,175.116,840.105
69.433,12.902,-0.047,0.240,172.794,840.113
69.483,12.902,-0.047,0.237,172.844,838.989
69.533,12.902,-0.043,0.237,172.583,838.130
69.583,12.902,-0.043,0.231,170.445,833.980
69.633,12.902,-0.041,0.241,171.142,824.730
69.683,12.902,-0.043,0.211,169.549,820.510
69.733,12.902,-0.051,0.206,168.939,816.358
69.784,12.902,-0.050,0.213,169.216,812.189
69.833,12.902,-0.051,0.202,168.255,810.866
69.883,-1.563,-0.048,0.211,167.903,806.303
69.933,12.902,-0.052,0.205,166.347,804.357
69.983,12.902,-0.054,0.176,165.386,802.753
70.033,12.902,-0.048,0.190,165.838,802.149
70.083,12.902,-0.049,0.171,163.365,798.801
70.133,12.902,-0.056,0.183,164.151,790.486
70.184,12.902,-0.059,0.182,164.077,783.466
70.233,12.902,-0.062,0.157,162.726,777.701
70.283,12.902,-0.062,0.141,163.728,774.063
70.334,12.902,-0.053,0.154,161.576,771.555
70.383,12.902,-0.054,0.159,162.754,769.454
70.433,12.902,-0.055,0.164,161.183,766.772
70.483,-1.771,-0.056,0.155,160.317,764.563
70.533,-1.617,-0.067,0.136,160.682,761.915
70.583,12.902,-0.065,0.137,159.171,757.460
70.633,12.902,-0.072,0.131,159.951,754.454
70.683,12.902,-0.070,0.114,159.177,750.280
70.733,12.902,-0.067,0.105,158.296,747.747
70.783,12.902,-0.069,0.105,160.143,743.538
70.833,12.902,-0.070,0.099,158.456,741.173
70.883,12.902,-0.069,0.098,158.331,737.979
70.934,12.902,-0.070,0.097,157.798,739.276
70.983,12.902,-0.066,0.102,154.386,737.806
71.033,12.902,-0.074,0.103,155.188,736.352
71.083,-1.728,-0.074,0.087,153.306,732.030
71.133,12.902,-0.070,0.067,152.983,727.705
71.183,12.902,-0.068,0.087,153.299,722.193
71.233,12.902,-0.077,0.089,151.915,720.048
71.283,12.902,-0.076,0.050,153.178,718.204
71.333,12.902,-0.078,0.049,152.218,716.045
71.383,12.902,-0.078,0.045,150.741,714.076
71.433,12.902,-0.068,0.057,150.949,711.290
71.484,12.902,-0.069,0.046,148.177,708.994
71.533,12.902,-0.080,0.054,148.400,709.755
71.583,12.902,-0.080,0.045,147.768,708.747
71.633,12.902,-0.087,0.041,146.529,701.927
71.683,12.902,-0.086,0.013,146.674,696.871
71.733,12.902,-0.078,0.017,145.011,693.164
71.783,12.902,-0.077,0.013,145.438,689.559
71.833,12.902,-0.077,0.009,145.769,688.136
71.883,12.902,-0.075,-0.001,143.731,686.992
71.934,12.902,-0.080,-0.003,143.235,685.651
71.983,12.902,-0.082,-0.025,141.997,683.631
72.033,12.902,-0.077,-0.014,141.092,681.419
72.084,12.902,-0.080,-0.028,139.780,677.617
72.133,12.902,-0.069,-0.020,138.487,673.550
72.183,-1.729,-0.070,-0.005,139.444,669.482
72.233,-1.586,-0.065,-0.012,138.213,664.817
72.284,12.902,-0.067,-0.041,138.487,662.415
72.333,12.902,-0.071,-0.034,138.263,658.280
72.384,12.902,-0.072,-0.021,135.874,656.401
72.433,12.902,-0.068,-0.030,135.481,655.965
72.484,12.902,-0.069,-0.041,133.236,654.927
72.533,12.902,-0.065,-0.047,131.646,654.301
72.584,12.902,-0.063,-0.066,132.198,649.955
72.633,12.902,-0.067,-0.064,130.170,642.073
72.683,12.902,-0.067,-0.041,131.576,637.593
72.733,12.902,-0.064,-0.043,130.942,633.850
72.783,12.902,-0.063,-0.033,129.984,630.539
72.833,12.902,-0.071,-0.028,130.521,628.903
72.883,12.902,-0.071,-0.036,127.839,625.850
72.933,12.902,-0.072,-0.039,127.188,624.470
72.983,12.902,-0.071,-0.047,126.523,621.035
73.033,12.902,-0.068,-0.048,123.996,620.602
73.084,12.902,-0.066,-0.036,124.642,615.888
73.133,12.902,-0.073,-0.034,123.176,612.677
73.183,12.902,-0.071,-0.052,123.131,605.948
73.233,12.902,-0.072,-0.051,122.955,599.998
73.284,12.902,-0.073,-0.062,121.901,596.920
73.333,-1.721,-0.076,-0.072,122.784,595.674
73.384,12.902,-0.078,-0.084,120.853,593.885
73.433,12.902,-0.079,-0.060,119.726,592.460
73.483,12.902,-0.078,-0.047,118.238,591.340
73.533,12.902,-0.079,-0.061,117.431,589.317
73.583,12.902,-0.078,-0.043,117.650,584.076
73.633,12.902,-0.079,-0.062,115.633,577.453
73.683,12.902,-0.080,-0.061,115.333,573.418
73.733,12.902,-0.082,-0.058,115.917,568.948
73.784,12.902,-0.084,-0.082,115.289,566.668
73.833,12.902,-0.077,-0.058,115.455,562.437
73.883,12.902,-0.077,-0.067,113.778,559.465
73.933,12.902,-0.083,-0.069,111.687,559.584
73.983,12.902,-0.084,-0.053,111.717,558.175
74.033,12.902,-0.088,-0.069,110.404,556.693
74.083,12.902,-0.088,-0.060,109.545,553.137
74.133,12.902,-0.084,-0.069,109.342,547.299
74.183,12.902,-0.084,-0.061,107.884,541.453
74.233,12.902,-0.084,-0.067,108.600,537.806
74.283,12.902,-0.083,-0.065,107.850,536.038
74.333,12.902,-0.090,-0.074,106.347,533.632
74.383,12.902,-0.091,-0.070,107.749,530.118
74.433,12.902,-0.096,-0.076,104.567,528.077
74.483,0.015,-0.096,-0.071,104.462,525.822
74.534,0.004,-0.096,-0.081,103.494,525.697
74.583,0.014,-0.095,-0.065,102.075,522.656
74.633,-0.017,-0.101,-0.074,102.675,518.919
74.683,0.010,-0.101,-0.069,100.805,513.084
74.733,0.011,-0.101,-0.067,101.733,508.662
74.783,0.029,-0.102,-0.065,101.208,504.910
74.833,-0.016,-0.101,-0.070,100.901,502.771
74.883,0.010,-0.101,-0.067,99.992,502.419
74.933,-0.029,-0.102,-0.066,96.909,501.180
74.983,-0.021,-0.102,-0.066,96.456,499.354
75.033,-0.010,-0.104,-0.065,95.377,498.202
75.083,-0.002,-0.103,-0.069,93.991,493.780
75.133,0.008,-0.105,-0.068,94.361,489.127
75.183,-0.009,-0.105,-0.072,93.422,485.922
75.233,0.000,-0.105,-0.070,93.324,482.168
75.283,-0.013,-0.107,-0.074,93.108,479.612
75.333,-0.018,-0.107,-0.075,91.888,475.908
75.384,-0.015,-0.107,-0.071,91.333,473.346
75.434,-0.004,-0.106,-0.070,88.307,471.596
75.483,0.013,-0.106,-0.072,87.357,472.066
75.533,0.016,-0.108,-0.074,86.941,471.165
75.584,0.003,-0.107,-0.071,84.914,467.683
75.633,0.031,-0.108,-0.075,85.346,462.313
75.683,0.012,-0.108,-0.071,84.547,457.098
75.733,-0.020,-0.110,-0.081,83.341,455.023
75.783,0.012,-0.109,-0.077,84.069,452.411
75.833,-0.032,-0.111,-0.079,82.760,451.393
75.883,0.000,-0.112,-0.082,81.983,448.997
75.934,0.003,-0.111,-0.079,80.701,446.191
75.983,0.026,-0.111,-0.082,78.543,444.459
76.033,0.011,-0.111,-0.076,78.471,444.419
76.083,0.007,-0.112,-0.076,76.416,442.127
76.133,0.017,-0.113,-0.085,75.814,438.885
76.183,0.023,-0.113,-0.078,76.246,433.089
76.233,0.016,-0.113,-0.079,74.702,428.213
76.284,0.017,-0.113,-0.078,75.723,425.044
76.333,-0.023,-0.114,-0.081,75.379,424.424
76.383,-0.001,-0.114,-0.076,74.094,422.442
76.433,0.010,-0.114,-0.079,73.302,421.569
76.483,0.013,-0.114,-0.072,70.542,419.649
76.534,0.013,-0.114,-0.074,70.848,418.315
76.583,0.004,-0.113,-0.078,69.589,413.962
76.633,-0.015,-0.115,-0.079,68.598,410.215
76.684,-0.023,-0.114,-0.077,68.304,405.529
76.733,0.006,-0.114,-0.081,67.462,403.545
76.783,-0.009,-0.114,-0.077,68.060,400.428
76.833,-0.001,-0.114,-0.081,67.677,397.552
76.883,0.008,-0.114,-0.078,66.001,394.944
76.933,0.017,-0.113,-0.076,65.699,393.960
76.983,0.000,-0.115,-0.081,63.625,394.116
77.033,0.003,-0.115,-0.079,63.640,393.390
77.084,0.009,-0.115,-0.082,62.649,390.098
77.133,0.020,-0.115,-0.083,61.287,384.104
77.183,0.020,-0.115,-0.082,62.124,379.933
77.234,0.007,-0.114,-0.083,60.578,377.101
77.284,0.018,-0.115,-0.082,61.315,375.857
77.333,-0.010,-0.115,-0.082,61.361,374.243
77.383,-0.017,-0.115,-0.086,60.234,372.437
77.434,0.024,-0.114,-0.082,59.414,370.649
77.484,0.003,-0.115,-0.080,57.284,368.928
77.533,0.017,-0.116,-0.085,57.129,368.257
77.583,0.019,-0.116,-0.082,57.004,367.226
77.633,-0.004,-0.116,-0.085,56.305,364.047
77.683,0.018,-0.116,-0.081,56.264,359.408
77.733,-0.000,-0.116,-0.082,55.534,355.612
77.783,0.012,-0.116,-0.080,55.196,352.608
77.834,0.021,-0.117,-0.080,55.489,351.105
77.884,0.015,-0.116,-0.082,53.485,350.569
77.933,0.002,-0.116,-0.082,53.480,349.875
77.983,-0.003,-0.117,-0.082,52.285,348.843
78.034,0.005,-0.117,-0.081,51.534,347.568
78.083,-0.011,-0.117,-0.082,51.465,343.619
78.133,0.025,-0.117,-0.079,49.727,339.758
78.183,0.031,-0.117,-0.085,50.085,337.816
78.233,0.008,-0.116,-0.086,50.195,335.169
78.283,-0.004,-0.117,-0.087,49.051,332.739
78.333,0.014,-0.117,-0.085,50.112,330.285
78.383,0.014,-0.116,-0.083,48.811,327.902
78.433,0.007,-0.116,-0.085,48.168,326.935
78.483,0.018,-0.117,-0.086,47.323,327.078
78.533,-0.007,-0.117,-0.089,45.731,326.818
78.584,0.014,-0.117,-0.087,46.345,324.209
78.633,0.006,-0.118,-0.089,45.585,319.262
78.683,-0.001,-0.116,-0.088,45.129,315.697
78.734,0.008,-0.117,-0.086,44.984,313.066
78.784,-0.000,-0.116,-0.090,43.925,312.191
78.833,-0.027,-0.117,-0.089,44.159,311.767
78.883,-0.022,-0.117,-0.087,43.648,309.807
78.933,0.007,-0.118,-0.086,42.136,307.658
78.983,-0.031,-0.117,-0.091,42.354,307.133
79.034,0.005,-0.117,-0.081,41.302,305.745
79.083,0.005,-0.118,-0.086,41.375,305.069
79.133,-0.003,-0.118,-0.085,40.959,301.766
79.183,0.016,-0.118,-0.086,40.036,298.669
79.234,-0.010,-0.118,-0.084,40.512,296.364
79.283,-0.027,-0.118,-0.087,40.530,293.313
79.333,0.011,-0.117,-0.083,40.099,291.866
79.384,0.003,-0.118,-0.084,39.827,290.905
79.433,0.001,-0.118,-0.085,38.079,290.441
79.483,0.016,-0.118,-0.087,38.559,289.246
79.533,0.006,-0.118,-0.086,37.472,287.983
79.583,0.029,-0.117,-0.086,36.969,284.999
79.634,0.012,-0.118,-0.087,36.834,281.683
79.683,-0.013,-0.117,-0.088,36.602,281.100
79.733,-0.000,-0.117,-0.088,36.757,278.267
79.783,-0.010,-0.118,-0.084,36.012,276.310
79.833,0.011,-0.117,-0.083,36.077,274.021
79.883,0.008,-0.117,-0.084,35.903,272.328
79.934,0.015,-0.118,-0.081,34.198,271.403
79.983,-0.020,-0.118,-0.086,34.144,272.022
80.033,0.029,-0.117,-0.087,34.010,271.179
80.083,0.006,-0.118,-0.086,33.375,268.940
80.133,0.003,-0.118,-0.088,33.642,265.374
