time(sec),main_pump_inlet_P(bar),main_pump_outlet_P(bar),venturi_pump_inlet_P(bar),main_pump_outlet_F(LPM),venturi_pump_outlet_F(LPM)
53.877,-1.796,0.235,1.372,242.655,886.806
53.927,-1.829,0.235,1.380,242.423,886.242
53.977,-1.922,0.237,1.379,243.471,888.491
54.028,-1.950,0.238,1.373,242.813,889.824
54.077,-1.930,0.235,1.364,243.615,889.885
54.127,-1.870,0.236,1.363,244.447,888.857
54.177,-1.872,0.237,1.370,243.811,887.575
54.227,-1.959,0.235,1.383,244.701,888.927
54.277,-1.795,0.236,1.388,243.939,890.990
54.327,-1.846,0.236,1.373,245.036,889.825
54.377,-1.870,0.238,1.375,244.223,890.641
54.427,-2.019,0.236,1.360,244.036,889.429
54.477,-1.774,0.239,1.366,245.103,890.068
54.528,-1.757,0.240,1.389,243.890,890.428
54.577,-1.911,0.242,1.384,244.720,891.429
54.628,-1.837,0.241,1.378,245.124,892.599
54.677,-1.841,0.240,1.386,244.058,894.024
54.728,-1.804,0.240,1.357,245.165,892.574
54.777,-1.983,0.241,1.348,244.111,891.191
54.827,-1.961,0.244,1.381,244.688,891.530
54.877,-1.807,0.240,1.383,245.246,893.454
54.927,-1.750,0.241,1.368,243.854,895.715
54.978,-1.906,0.237,1.372,244.811,896.227
55.028,-1.846,0.235,1.361,244.000,896.618
55.077,-1.982,0.241,1.372,244.128,896.331
55.127,-1.857,0.241,1.372,244.768,896.251
55.177,-1.961,0.239,1.367,243.297,898.668
55.227,-1.887,0.241,1.374,244.189,898.896
55.277,-1.954,0.239,1.384,244.302,900.215
55.328,-2.007,0.238,1.393,243.424,899.529
55.377,-1.872,0.240,1.389,244.825,897.665
55.427,-1.822,0.237,1.363,243.791,897.730
55.477,-1.982,0.237,1.374,245.183,897.702
55.527,-1.747,0.237,1.387,243.284,899.010
55.577,-1.888,0.247,1.388,242.609,898.144
55.627,-1.870,0.246,1.388,244.033,896.418
55.677,-2.056,0.246,1.386,243.500,895.200
55.728,-1.905,0.247,1.382,244.125,895.697
55.777,-1.872,0.242,1.382,244.082,897.562
55.827,-1.963,0.242,1.381,242.792,896.720
55.878,-1.871,0.239,1.386,243.614,897.260
55.928,-1.966,0.239,1.380,243.552,896.406
55.977,-1.757,0.240,1.388,243.561,895.357
56.027,-1.886,0.239,1.361,244.201,895.270
56.077,-1.940,0.241,1.368,242.761,895.886
56.128,-1.858,0.245,1.373,244.563,896.904
56.177,-1.749,0.246,1.390,243.507,898.676
56.228,-1.887,0.244,1.374,244.347,897.196
56.278,-1.831,0.241,1.373,244.194,894.388
56.327,-1.934,0.241,1.383,242.394,895.410
56.377,-1.821,0.245,1.382,244.089,896.075
56.428,-1.930,0.244,1.371,243.429,895.065
56.478,-1.786,0.239,1.363,243.023,894.955
56.527,-1.988,0.241,1.378,243.940,893.782
56.577,-1.741,0.240,1.384,243.064,891.337
56.627,-2.003,0.239,1.382,243.444,890.284
56.677,-1.828,0.238,1.371,243.224,891.409
56.729,-1.862,0.239,1.378,243.230,891.353
56.777,-1.765,0.243,1.379,243.855,893.044
56.827,-1.926,0.242,1.401,242.184,890.761
56.877,-1.820,0.238,1.396,243.038,889.148
56.928,-1.810,0.242,1.357,242.470,889.654
56.977,-1.944,0.243,1.347,242.000,892.000
57.028,-1.818,0.242,1.371,243.556,893.345
57.078,-1.940,0.238,1.384,241.998,892.914
57.128,-1.897,0.240,1.368,243.260,892.553
57.177,-2.101,0.240,1.364,243.344,891.560
57.228,-1.810,0.237,1.379,242.086,891.538
57.277,-1.894,0.237,1.381,243.151,893.056
57.327,-1.944,0.237,1.375,243.194,894.203
57.377,-2.107,0.237,1.374,242.030,893.826
57.427,-1.821,0.237,1.380,243.481,893.390
57.477,-1.826,0.237,1.367,242.451,890.986
57.528,-1.868,0.243,1.374,242.725,890.962
57.578,-2.009,0.242,1.370,242.965,892.727
57.628,-1.925,0.237,1.369,240.840,893.749
57.677,-1.784,0.239,1.378,242.360,892.876
57.727,-1.854,0.241,1.369,241.878,892.125
57.778,-1.900,0.238,1.367,242.105,892.053
57.828,-1.808,0.233,1.381,241.553,890.976
57.877,-1.775,0.235,1.387,241.040,892.196
57.928,-1.862,0.238,1.385,241.915,892.261
57.977,-2.004,0.236,1.373,241.665,892.244
58.027,-1.799,0.240,1.380,241.377,891.452
58.078,-1.981,0.238,1.368,241.975,890.272
58.127,-1.866,0.245,1.379,239.969,888.875
58.177,-1.943,0.246,1.376,241.706,890.070
58.227,-1.986,0.237,1.383,240.968,892.085
58.278,-1.786,0.239,1.383,240.568,891.712
58.327,-1.889,0.240,1.385,241.008,889.422
58.377,-1.947,0.241,1.380,239.974,888.315
58.427,-1.835,0.238,1.372,240.927,888.428
58.477,-2.051,0.238,1.362,241.146,890.418
58.527,12.902,0.238,1.386,239.654,889.623
58.577,12.902,0.238,1.386,241.623,890.252
58.627,12.902,0.241,1.396,240.427,887.893
58.678,12.902,0.241,1.399,240.214,887.405
58.727,12.902,0.238,1.391,240.475,887.346
58.777,12.902,0.237,1.390,239.454,888.655
58.827,12.902,0.238,1.361,240.841,888.819
58.877,12.902,0.237,1.368,238.966,889.835
58.927,12.902,0.238,1.382,239.597,888.677
58.978,12.902,0.240,1.378,240.155,887.283
59.027,-1.841,0.231,1.363,239.170,886.974
59.078,-1.932,0.230,1.366,239.611,888.390
59.127,-1.798,0.239,1.387,239.167,889.070
59.178,-1.898,0.238,1.390,240.326,888.797
59.227,-1.949,0.238,1.383,240.063,889.173
59.277,-1.697,0.238,1.386,238.954,887.443
59.327,-1.795,0.243,1.393,240.012,887.065
59.378,-1.919,0.242,1.402,238.949,887.819
59.427,-1.956,0.236,1.369,239.188,889.023
59.477,-2.011,0.235,1.367,239.707,890.498
59.527,-1.829,0.239,1.384,239.145,890.387
59.577,-1.969,0.238,1.378,238.428,888.713
59.627,-1.869,0.237,1.392,239.884,889.378
59.677,-1.810,0.237,1.403,238.699,891.242
59.728,-1.756,0.245,1.360,239.650,891.955
59.777,-1.979,0.244,1.354,238.732,892.276
59.827,-1.817,0.242,1.382,239.309,891.837
59.878,-1.971,0.242,1.374,239.366,891.263
59.928,-1.874,0.242,1.369,238.962,890.511
59.978,-1.835,0.244,1.363,239.826,889.773
60.027,-1.893,0.240,1.376,239.803,891.619
60.077,-1.944,0.239,1.375,241.450,892.139
60.127,-1.797,0.239,1.370,241.055,891.501
60.177,-1.876,0.238,1.366,240.023,889.439
60.227,-1.878,0.240,1.365,241.428,889.622
60.278,-1.896,0.238,1.366,240.307,889.339
60.328,-1.980,0.238,1.381,241.677,890.720
60.377,-1.900,0.238,1.380,241.643,890.833
60.427,-1.867,0.243,1.386,240.531,889.739
60.477,-2.006,0.242,1.381,241.867,888.170
60.527,-1.812,0.241,1.396,241.768,887.368
60.577,-1.983,0.241,1.389,241.251,887.621
60.627,-1.857,0.239,1.393,241.677,887.152
60.677,-1.795,0.238,1.391,240.779,887.479
60.727,-1.684,0.237,1.374,241.484,886.484
60.777,-1.865,0.237,1.381,241.651,886.558
60.827,-1.902,0.236,1.398,241.096,884.500
60.877,-1.872,0.235,1.400,242.231,885.552
60.928,-1.857,0.240,1.376,240.328,888.185
60.977,-1.728,0.240,1.374,242.241,889.879
61.027,-1.846,0.237,1.376,240.963,888.223
61.078,-1.853,0.235,1.373,240.467,888.329
61.127,-1.872,0.239,1.377,240.646,888.158
61.177,-1.780,0.241,1.379,240.181,889.433
61.228,-1.875,0.239,1.374,240.160,889.411
61.277,-1.819,0.241,1.374,240.501,889.729
61.327,-1.878,0.235,1.376,239.351,890.453
61.378,-1.770,0.237,1.373,240.726,891.059
61.428,12.902,0.238,1.377,240.478,888.790
61.477,12.902,0.241,1.380,239.993,891.412
61.527,12.902,0.244,1.366,241.431,892.528
61.577,12.902,0.243,1.380,239.622,893.070
61.628,12.902,0.242,1.362,240.898,892.574
61.677,12.902,0.239,1.351,241.333,891.115
61.727,12.902,0.234,1.376,240.558,890.948
61.777,12.902,0.234,1.373,241.867,891.904
61.827,12.902,0.241,1.377,240.206,893.103
61.877,12.902,0.238,1.368,241.788,893.713
61.927,12.902,0.235,1.351,240.891,893.686
61.977,-1.861,0.235,1.362,240.749,892.848
62.028,-1.808,0.235,1.362,241.743,892.665
62.077,-1.899,0.237,1.368,240.753,891.734
62.128,-1.940,0.237,1.377,242.192,892.946
62.177,-2.032,0.237,1.370,243.065,894.103
62.227,-1.715,0.238,1.373,241.521,893.370
62.278,-1.969,0.238,1.367,242.700,893.888
62.328,-1.797,0.231,1.372,241.513,891.548
62.378,-1.896,0.231,1.383,242.355,893.498
62.427,-1.766,0.242,1.384,243.001,893.703
62.477,-1.856,0.241,1.384,241.885,891.909
62.528,-1.826,0.236,1.379,243.280,890.496
62.578,-2.010,0.238,1.370,242.616,890.159
62.627,-1.786,0.240,1.375,242.430,889.084
62.677,-1.833,0.240,1.374,243.116,888.514
62.727,-1.854,0.232,1.380,241.829,888.940
62.777,-1.953,0.233,1.377,243.130,890.094
62.827,-1.783,0.241,1.367,243.113,888.691
62.877,-1.938,0.241,1.377,242.136,887.163
62.927,-1.856,0.237,1.390,243.386,886.072
62.977,-1.997,0.238,1.394,242.395,886.895
63.027,-1.893,0.238,1.392,242.572,887.388
63.077,-1.828,0.238,1.390,243.065,886.403
63.128,-1.842,0.235,1.361,242.568,886.731
63.177,-2.030,0.236,1.365,243.213,884.881
63.227,-1.836,0.238,1.372,243.346,885.380
63.278,-1.698,0.239,1.368,243.012,885.906
63.327,-1.861,0.240,1.368,243.679,886.606
63.377,-1.924,0.240,1.376,242.001,886.370
63.428,-2.048,0.238,1.370,243.761,887.674
63.477,-1.804,0.239,1.382,242.892,886.480
63.527,-1.919,0.234,1.389,242.613,885.382
63.577,-1.893,0.234,1.376,243.082,886.792
63.628,-1.935,0.237,1.383,242.410,888.408
63.677,-1.706,0.239,1.384,242.891,889.231
63.728,-1.877,0.233,1.378,242.863,888.033
63.778,-1.768,0.233,1.369,242.135,886.398
63.827,-1.707,0.235,1.391,243.643,887.240
63.877,-1.827,0.236,1.366,243.092,887.781
63.927,-1.868,0.224,1.366,243.220,887.890
63.978,-1.869,0.223,1.364,243.309,889.176
64.028,-1.903,0.224,1.356,243.161,889.387
64.077,-1.912,0.223,1.346,244.022,887.859
64.127,-1.773,0.220,1.346,243.076,887.045
64.177,-1.847,0.221,1.334,244.053,888.067
64.227,-1.943,0.214,1.327,244.142,889.192
64.277,-1.861,0.215,1.300,243.297,889.719
64.327,-1.703,0.213,1.296,244.889,888.989
64.377,-1.785,0.212,1.269,243.762,887.660
64.427,-1.918,0.205,1.277,243.656,887.571
64.477,-1.881,0.204,1.263,244.083,889.101
64.528,-1.884,0.200,1.274,243.584,888.984
64.577,-1.949,0.200,1.258,245.022,888.871
64.627,-1.828,0.194,1.250,245.303,889.591
64.677,-1.837,0.195,1.220,245.316,888.205
64.728,-1.860,0.190,1.219,245.537,887.789
64.777,-1.875,0.191,1.227,244.831,885.754
64.827,-1.968,0.182,1.218,245.517,887.681
64.877,-1.962,0.183,1.173,244.901,889.001
64.927,-1.808,0.182,1.171,243.934,886.813
64.978,-1.706,0.182,1.175,245.490,884.763
65.027,-1.857,0.181,1.174,244.033,882.703
65.077,-1.834,0.179,1.142,244.829,881.874
65.127,-1.800,0.170,1.138,244.487,881.946
65.177,-1.830,0.169,1.129,243.638,882.417
65.227,-1.903,0.167,1.121,244.760,882.377
65.277,-1.931,0.166,1.101,243.344,880.227
65.327,-2.061,0.164,1.090,242.989,879.718
65.377,-1.806,0.162,1.081,244.324,879.547
65.427,-1.948,0.164,1.072,243.268,879.213
65.478,-1.845,0.162,1.063,244.089,879.124
65.527,-1.934,0.158,1.062,243.262,878.066
65.577,-1.710,0.158,1.025,242.072,876.140
65.628,-1.865,0.147,1.021,242.962,876.302
65.677,-1.876,0.147,1.018,241.536,875.535
65.728,-1.879,0.140,1.023,242.476,877.556
65.777,-1.834,0.140,1.014,242.103,877.517
65.827,-1.836,0.138,0.999,241.426,876.763
65.877,-1.799,0.138,1.006,242.425,875.250
65.928,-1.898,0.131,1.000,240.992,873.557
65.978,-1.943,0.132,0.960,241.855,872.557
66.027,-1.883,0.127,0.957,241.429,874.181
66.077,-1.980,0.128,0.927,240.084,874.384
66.127,-1.987,0.123,0.931,241.545,873.796
66.177,-1.964,0.124,0.924,240.853,872.246
66.227,-1.811,0.121,0.921,240.316,871.173
66.277,-1.879,0.120,0.900,240.255,871.333
66.327,-1.797,0.118,0.904,239.018,873.403
66.377,-1.787,0.118,0.897,240.553,873.894
66.427,-1.909,0.113,0.901,239.905,872.756
66.478,-1.874,0.113,0.877,239.035,870.006
66.527,-1.925,0.106,0.880,239.913,868.051
66.577,-1.690,0.106,0.838,237.314,867.632
66.627,-1.723,0.101,0.836,238.805,867.285
66.677,-1.955,0.099,0.817,237.714,869.134
66.727,-1.790,0.095,0.817,236.364,868.205
66.777,-1.827,0.097,0.821,237.307,867.045
66.828,-2.053,0.091,0.823,235.034,865.347
66.877,-1.732,0.090,0.804,236.871,864.062
66.927,-1.968,0.091,0.801,235.974,865.486
66.977,-1.760,0.090,0.776,235.404,866.574
67.028,-1.924,0.083,0.776,235.984,865.772
67.077,-1.670,0.084,0.749,234.219,862.605
67.127,-1.831,0.081,0.751,234.287,862.201
67.177,-1.985,0.081,0.751,234.116,862.790
67.227,-1.668,0.074,0.742,231.790,863.361
67.277,-1.933,0.074,0.733,233.421,864.342
67.327,-1.890,0.073,0.741,232.149,864.223
67.377,-1.739,0.073,0.704,232.429,861.957
67.427,-1.953,0.067,0.690,232.855,859.610
67.477,-1.694,0.067,0.693,231.173,859.178
67.527,-1.865,0.061,0.694,231.675,859.322
67.577,-1.869,0.062,0.680,229.954,859.364
67.627,-1.908,0.059,0.683,228.546,856.997
67.677,-2.018,0.059,0.654,229.213,856.230
67.727,-1.792,0.056,0.646,226.948,854.017
67.777,-1.884,0.056,0.644,228.174,855.098
67.827,-1.784,0.054,0.637,227.094,854.974
67.877,-2.019,0.055,0.618,226.644,855.667
67.927,-1.889,0.047,0.619,226.998,852.381
67.977,-1.995,0.047,0.605,225.994,851.157
68.027,-1.987,0.043,0.609,226.041,847.354
68.078,-1.774,0.041,0.593,224.702,845.927
68.127,-1.769,0.039,0.600,222.651,847.196
68.177,-1.627,0.038,0.579,223.529,846.599
68.227,12.902,0.035,0.582,222.024,846.149
68.277,12.902,0.036,0.568,222.571,844.964
68.327,12.902,0.033,0.566,221.752,843.430
68.378,12.902,0.032,0.536,221.276,842.473
68.427,12.902,0.034,0.529,222.333,841.379
68.477,12.902,0.034,0.522,221.285,838.524
68.528,12.902,0.029,0.517,220.591,835.423
68.577,12.902,0.025,0.533,220.200,832.176
68.627,12.902,0.030,0.529,217.154,829.432
68.677,12.902,0.030,0.503,217.345,829.382
68.728,-1.840,0.016,0.499,216.651,827.640
68.777,-1.970,0.017,0.483,216.182,828.682
68.827,-1.863,0.016,0.490,216.362,828.316
68.877,-1.992,0.016,0.465,215.042,826.201
68.927,-1.882,0.009,0.459,216.249,822.153
68.977,-2.009,0.008,0.458,215.425,820.323
69.027,-1.904,0.008,0.455,214.071,818.897
69.077,-1.898,0.007,0.436,213.633,818.369
69.128,-1.903,0.004,0.435,211.814,818.209
69.177,-1.796,0.006,0.411,212.461,815.576
69.228,-1.899,-0.001,0.419,211.642,814.074
69.277,-1.806,-0.002,0.422,209.936,812.496
69.328,-1.831,-0.003,0.418,211.756,814.201
69.377,-1.871,-0.002,0.423,210.276,813.982
69.427,-1.945,-0.004,0.418,210.338,811.448
69.477,12.902,-0.006,0.399,211.121,808.671
69.527,12.902,-0.007,0.392,208.744,805.366
69.578,12.902,-0.007,0.365,208.183,803.240
69.627,12.902,-0.006,0.365,207.270,804.235
69.677,12.902,-0.011,0.359,206.823,803.864
69.728,12.902,-0.009,0.350,205.869,803.493
69.777,12.902,-0.019,0.360,204.189,802.099
69.827,12.902,-0.021,0.371,205.289,799.084
69.877,12.902,-0.018,0.343,203.949,798.642
69.927,12.902,-0.016,0.354,203.527,797.187
69.977,12.902,-0.028,0.342,204.414,795.435
70.027,-1.939,-0.026,0.351,201.065,792.000
70.077,-2.006,-0.028,0.306,201.098,789.044
70.128,-1.933,-0.027,0.309,199.542,785.602
70.177,-1.769,-0.025,0.322,198.380,784.735
70.227,-1.876,-0.024,0.331,198.721,785.958
70.277,-1.916,-0.030,0.281,197.067,785.175
70.327,-2.048,-0.031,0.282,197.419,783.556
70.377,-1.704,-0.033,0.276,197.590,780.633
70.427,-1.935,-0.034,0.286,196.308,777.218
70.477,-1.916,-0.034,0.263,196.637,773.880
70.527,-1.805,-0.034,0.271,194.879,772.451
70.578,-1.767,-0.039,0.278,194.221,771.576
70.627,-1.843,-0.040,0.286,193.818,770.109
70.677,-1.789,-0.040,0.264,191.228,768.044
70.727,-2.018,-0.039,0.254,192.232,765.746
70.777,-2.150,-0.046,0.261,191.134,764.699
70.827,-1.941,-0.045,0.260,190.406,765.930
70.877,-1.896,-0.046,0.245,190.870,764.597
70.927,-1.590,-0.046,0.244,190.338,759.817
70.977,-1.871,-0.052,0.210,190.830,756.739
71.028,-1.781,-0.052,0.206,188.819,751.064
71.077,-2.010,-0.052,0.197,187.766,749.884
71.127,-1.830,-0.051,0.195,187.376,746.882
71.177,-1.934,-0.054,0.207,185.604,747.530
71.228,-1.903,-0.054,0.202,185.733,744.993
71.277,-1.860,-0.054,0.203,185.535,744.315
71.327,-1.699,-0.056,0.201,184.000,742.175
71.377,-2.029,-0.061,0.187,184.619,741.029
71.427,-1.723,-0.061,0.190,183.123,737.439
71.477,-2.053,-0.059,0.174,183.126,734.873
71.527,-1.842,-0.059,0.182,182.452,732.927
71.577,-1.714,-0.064,0.177,179.775,729.060
71.627,-1.884,-0.064,0.176,180.272,725.811
71.677,-1.796,-0.062,0.163,178.957,723.574
71.728,-1.795,-0.064,0.149,177.233,725.076
71.778,-2.056,-0.069,0.148,177.039,723.038
71.827,-1.948,-0.069,0.143,176.091,723.735
71.877,-1.814,-0.068,0.153,176.930,722.008
71.927,-1.729,-0.068,0.152,176.579,714.959
71.977,-1.973,-0.074,0.125,175.262,710.033
72.028,12.902,-0.072,0.131,174.307,707.868
72.077,12.902,-0.075,0.135,172.300,706.827
72.127,12.902,-0.076,0.093,171.764,705.289
72.178,12.902,-0.078,0.093,170.678,702.465
72.227,12.902,-0.078,0.103,169.472,700.162
72.278,12.902,-0.075,0.118,169.263,698.664
72.328,12.902,-0.077,0.106,167.556,697.801
72.378,12.902,-0.082,0.098,168.325,697.795
72.427,12.902,-0.081,0.076,168.487,694.951
72.477,12.902,-0.080,0.091,166.459,689.589
72.527,12.902,-0.083,0.065,166.098,684.227
72.577,-1.873,-0.082,0.070,163.999,680.867
72.627,-1.944,-0.083,0.078,162.697,681.830
72.677,-2.067,-0.084,0.074,163.971,679.917
72.727,-2.039,-0.082,0.075,161.170,678.344
72.777,-1.990,-0.083,0.076,161.659,675.950
72.827,12.902,-0.084,0.074,160.521,674.862
72.877,12.902,-0.091,0.076,160.966,672.566
72.928,12.902,-0.090,0.072,161.441,669.369
72.977,12.902,-0.087,0.068,158.316,665.258
73.027,12.902,-0.086,0.050,159.059,661.842
73.077,12.902,-0.092,0.053,157.011,658.762
73.127,12.902,-0.093,0.056,156.120,655.854
73.177,12.902,-0.095,0.054,155.418,652.565
73.227,12.902,-0.097,0.019,154.239,652.141
73.277,12.902,-0.096,0.014,154.803,651.393
73.327,12.902,-0.095,0.050,153.483,650.990
73.377,12.902,-0.096,0.054,152.912,649.969
73.427,12.902,-0.096,0.044,153.592,643.090
73.478,12.902,-0.094,0.042,151.737,638.905
73.527,12.902,-0.097,0.016,151.080,635.543
73.578,12.902,-0.096,0.021,149.925,633.643
73.627,12.902,-0.097,0.012,148.966,631.827
73.677,12.902,-0.097,0.015,147.781,628.140
73.727,12.902,-0.096,0.025,146.375,625.100
73.778,12.902,-0.100,0.019,146.683,624.782
73.827,12.902,-0.100,0.012,146.441,624.369
73.877,-1.775,-0.103,0.009,143.983,622.574
73.927,12.902,-0.104,0.016,145.506,619.104
73.977,12.902,-0.105,0.010,143.953,613.927
74.027,12.902,-0.103,-0.003,142.344,608.347
74.077,12.902,-0.102,-0.007,142.074,605.598
74.127,12.902,-0.105,-0.016,139.626,604.406
74.177,12.902,-0.106,-0.005,140.450,602.471
74.227,12.902,-0.106,-0.000,139.791,601.445
74.277,12.902,-0.109,-0.003,138.324,600.358
74.327,12.902,-0.107,0.022,139.488,597.896
74.377,12.902,-0.101,0.023,137.794,595.632
74.428,12.902,-0.103,-0.005,138.136,591.218
74.477,12.902,-0.106,-0.014,136.816,589.018
74.527,12.902,-0.106,-0.020,134.180,586.003
74.578,12.902,-0.107,-0.024,134.044,582.759
74.627,12.902,-0.109,-0.030,132.672,578.969
74.677,12.902,-0.113,-0.033,131.953,576.780
74.727,12.902,-0.114,-0.024,131.259,577.573
74.777,12.902,-0.107,-0.026,129.318,576.271
74.827,12.902,-0.107,-0.029,130.156,575.776
74.877,12.902,-0.113,-0.025,130.365,574.278
74.928,12.902,-0.112,-0.030,129.210,567.368
74.977,12.902,-0.113,-0.023,129.385,561.712
75.027,12.902,-0.110,-0.018,126.984,559.848
75.077,12.902,-0.111,-0.022,126.154,555.733
75.128,12.902,-0.112,-0.039,124.598,553.223
75.177,12.902,-0.118,-0.034,123.628,551.517
75.228,12.902,-0.117,-0.050,123.183,549.335
75.277,12.902,-0.112,-0.035,121.962,547.123
75.328,12.902,-0.113,-0.040,122.513,545.948
75.377,12.902,-0.120,-0.038,122.367,546.515
75.427,12.902,-0.120,-0.026,121.515,541.381
75.477,-1.796,-0.111,-0.025,121.022,535.810
75.527,12.902,-0.115,-0.041,119.719,531.462
75.577,12.902,-0.119,-0.044,117.625,528.702
75.627,12.902,-0.118,-0.066,117.139,526.743
75.677,12.902,-0.113,-0.067,114.972,525.741
75.727,12.902,-0.112,-0.044,116.257,524.336
75.778,12.902,-0.113,-0.046,114.296,522.737
75.827,12.902,-0.115,-0.043,114.542,520.561
75.877,12.902,-0.117,-0.034,114.729,518.674
75.927,12.902,-0.118,-0.046,113.211,513.123
75.978,12.902,-0.121,-0.051,113.598,509.968
76.027,12.902,-0.122,-0.053,111.535,507.078
76.077,-0.013,-0.121,-0.047,110.185,504.373
76.128,0.025,-0.122,-0.055,109.883,500.899
76.177,0.009,-0.122,-0.058,107.907,498.330
76.227,-0.062,-0.122,-0.054,108.544,497.631
76.278,0.007,-0.122,-0.052,107.339,496.989
76.327,0.021,-0.121,-0.056,107.203,496.661
76.377,-0.009,-0.122,-0.048,107.546,495.435
76.428,-0.009,-0.122,-0.062,105.881,490.518
76.477,0.025,-0.120,-0.049,106.108,486.227
76.527,-0.072,-0.122,-0.054,104.239,483.443
76.578,-0.014,-0.121,-0.059,102.102,481.723
76.628,0.013,-0.121,-0.062,101.510,480.133
76.678,-0.009,-0.122,-0.065,99.457,478.535
76.727,0.007,-0.121,-0.062,99.699,477.009
76.777,0.054,-0.120,-0.065,98.770,474.458
76.827,-0.022,-0.120,-0.055,97.509,474.190
76.877,-0.017,-0.120,-0.054,98.171,474.078
76.927,-0.021,-0.120,-0.064,97.136,468.691
76.977,-0.024,-0.119,-0.058,96.414,463.656
77.028,0.004,-0.119,-0.072,95.095,460.076
77.078,-0.015,-0.118,-0.065,92.873,455.924
77.127,0.064,-0.118,-0.068,92.441,453.874
77.177,-0.032,-0.117,-0.068,90.638,452.597
77.227,-0.081,-0.117,-0.061,89.446,451.792
77.277,-0.102,-0.117,-0.068,89.749,450.035
77.327,-0.086,-0.116,-0.061,89.148,447.603
77.377,-0.001,-0.116,-0.068,88.730,445.972
77.427,-0.047,-0.115,-0.061,88.515,443.497
77.477,-0.046,-0.115,-0.063,86.965,440.608
77.527,-0.084,-0.115,-0.070,86.043,437.531
77.577,-0.044,-0.114,-0.061,84.509,434.909
77.627,0.005,-0.114,-0.067,83.022,432.038
77.678,-0.094,-0.116,-0.068,81.681,430.113
77.727,-0.091,-0.114,-0.072,80.294,429.220
77.778,0.091,-0.115,-0.073,80.939,428.729
77.827,-0.091,-0.115,-0.070,80.398,428.514
77.877,0.007,-0.116,-0.077,79.699,426.431
77.928,-0.031,-0.117,-0.075,79.438,421.820
77.978,-0.006,-0.116,-0.068,78.224,417.098
78.027,0.029,-0.117,-0.073,77.426,413.409
78.078,-0.031,-0.117,-0.063,75.641,411.975
78.127,0.007,-0.118,-0.075,74.356,410.270
78.177,-0.049,-0.118,-0.076,73.759,408.634
78.227,0.025,-0.119,-0.074,71.951,406.436
78.277,0.026,-0.119,-0.074,72.592,404.428
78.327,0.050,-0.119,-0.076,71.714,404.009
78.377,0.075,-0.119,-0.075,71.008,403.248
78.427,0.004,-0.119,-0.075,71.564,399.973
78.478,-0.102,-0.118,-0.076,69.827,396.323
78.528,-0.118,-0.119,-0.076,69.451,392.984
78.578,0.008,-0.120,-0.076,67.426,390.075
78.627,-0.016,-0.120,-0.075,65.828,388.687
78.677,-0.041,-0.119,-0.072,66.130,387.980
78.728,-0.002,-0.120,-0.079,64.347,386.751
78.777,-0.097,-0.119,-0.071,64.106,385.508
78.827,0.018,-0.120,-0.082,64.539,383.881
78.877,-0.120,-0.119,-0.082,63.402,381.947
78.927,0.036,-0.119,-0.074,63.664,380.006
78.977,-0.089,-0.118,-0.075,63.542,376.810
79.027,-0.004,-0.120,-0.084,61.700,373.349
79.077,0.006,-0.119,-0.083,60.994,370.737
79.127,0.039,-0.119,-0.084,58.793,367.971
79.177,-0.031,-0.118,-0.085,59.211,365.603
79.228,0.052,-0.117,-0.079,58.442,364.793
79.277,-0.071,-0.119,-0.087,56.983,365.236
79.327,-0.085,-0.117,-0.079,57.793,364.546
79.377,-0.033,-0.118,-0.074,57.258,363.048
79.427,-0.089,-0.117,-0.077,56.592,358.749
79.477,0.009,-0.117,-0.075,56.847,354.839
79.527,0.026,-0.118,-0.085,54.608,351.979
79.577,-0.100,-0.118,-0.084,54.477,350.375
79.627,-0.073,-0.118,-0.088,52.608,349.124
79.678,-0.009,-0.116,-0.082,52.605,347.664
79.727,-0.053,-0.117,-0.078,52.375,345.119
79.777,-0.042,-0.118,-0.085,50.751,343.645
79.827,-0.022,-0.119,-0.090,51.620,343.602
79.877,-0.103,-0.120,-0.089,50.474,342.578
79.927,-0.009,-0.118,-0.080,49.926,340.275
79.978,0.108,-0.119,-0.090,50.119,336.477
80.028,-0.110,-0.119,-0.095,48.634,333.537
80.077,-0.071,-0.118,-0.091,48.605,330.502
80.127,-0.028,-0.119,-0.089,46.899,328.670
80.177,-0.063,-0.119,-0.087,46.672,328.518
80.227,-0.064,-0.119,-0.092,46.594,327.944
80.277,-0.125,-0.120,-0.090,45.021,327.110
80.327,-0.122,-0.119,-0.091,45.852,326.032
80.377,0.001,-0.119,-0.088,45.181,323.893
80.427,-0.054,-0.119,-0.090,44.852,321.227
80.478,-0.022,-0.119,-0.091,45.043,319.014
80.528,0.050,-0.119,-0.089,43.162,317.067
80.577,0.004,-0.119,-0.093,43.230,315.627
80.627,-0.101,-0.119,-0.090,42.343,313.377
80.678,-0.044,-0.119,-0.091,41.323,311.581
80.727,-0.144,-0.119,-0.093,41.518,310.734
80.778,-0.053,-0.119,-0.085,40.285,310.516
80.827,0.028,-0.118,-0.083,40.428,310.718
80.877,0.008,-0.119,-0.089,40.356,309.419
80.927,-0.012,-0.119,-0.085,39.716,306.178
80.977,0.010,-0.120,-0.095,39.789,302.168
81.027,-0.024,-0.119,-0.095,37.849,299.482
81.077,-0.197,-0.120,-0.094,37.623,299.033
81.127,-0.004,-0.120,-0.091,37.123,297.532
81.177,-0.028,-0.119,-0.098,35.890,296.660
