time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
109.535,0.024,-1.873,-5.635,159.815,-0.005
109.584,0.024,-1.838,1.057,160.529,0.696
109.634,0.021,-1.845,-0.007,159.998,0.622
109.684,0.025,-1.739,1.086,159.814,-0.042
109.734,0.024,-1.810,0.196,159.913,0.187
109.785,0.024,-1.957,-2.729,159.587,0.570
109.834,0.023,-1.862,0.081,159.896,-0.040
109.884,0.028,-1.840,6.953,159.874,0.406
109.935,0.028,-1.979,0.466,159.829,0.640
109.985,0.027,-1.892,-0.188,159.752,0.340
110.035,0.029,-1.891,0.232,159.305,0.505
110.085,0.024,-1.829,0.390,159.283,0.258
110.134,0.024,-1.962,-0.102,159.246,0.149
110.184,0.027,-1.872,0.456,159.031,0.471
110.234,0.026,-1.824,1.204,159.408,0.253
110.284,0.025,-1.743,0.787,158.957,-0.735
110.334,0.024,-1.969,0.393,159.246,0.255
110.384,0.026,-1.761,0.863,158.984,0.145
110.435,0.026,-1.857,-0.027,158.535,0.374
110.484,0.029,-1.743,0.695,158.523,0.136
110.535,0.029,-1.775,3.253,158.294,0.685
110.585,0.026,-1.876,0.282,158.978,0.493
110.635,0.026,-1.945,0.255,158.500,-0.088
110.684,0.024,-1.694,0.548,158.354,0.584
110.734,0.025,-1.694,0.705,158.551,0.834
110.785,0.025,12.902,3.319,158.366,0.236
110.834,0.025,12.902,2.715,158.863,0.362
110.885,0.024,12.902,0.055,158.634,-0.156
110.934,0.026,12.902,-0.943,158.250,-0.069
110.984,0.026,12.902,5.486,158.062,0.757
111.035,0.024,12.902,9.908,158.810,1.337
111.085,0.021,12.902,-0.670,158.220,1.199
111.134,0.023,12.902,-0.004,158.853,0.481
111.184,0.025,12.902,3.463,158.377,0.074
111.234,0.024,12.902,3.424,159.250,-0.098
111.284,0.024,12.902,-2.860,159.289,-0.132
111.334,0.023,-1.646,0.682,159.480,1.129
111.384,0.030,-1.785,0.961,160.277,0.443
111.434,0.028,-1.644,0.541,160.136,0.818
111.485,0.025,-1.698,0.305,159.983,-0.303
111.534,0.024,-1.719,0.771,160.627,0.247
111.584,0.026,-1.756,0.406,160.212,0.398
111.634,0.027,-1.658,0.784,160.570,1.300
111.684,0.026,-1.927,0.492,160.661,0.329
111.734,0.028,-1.692,1.145,160.922,0.838
111.784,0.024,-1.899,0.436,161.245,-0.114
111.834,0.023,-1.809,0.315,160.855,0.345
111.884,0.024,-1.954,0.814,161.033,0.489
111.935,0.025,-1.690,0.045,160.751,0.377
111.984,0.028,-1.783,0.804,160.870,0.084
112.034,0.025,-1.808,-5.438,161.322,0.981
112.084,0.026,-1.906,0.725,161.364,-0.147
112.135,0.028,-1.766,-3.510,161.625,0.802
112.185,0.026,-1.889,0.367,161.537,0.397
112.235,0.027,-1.712,0.272,161.543,0.140
112.284,0.024,-1.902,0.397,161.391,0.278
112.334,0.025,-1.826,0.640,161.213,0.181
112.384,0.026,-1.885,1.109,160.867,-0.249
112.434,0.023,-1.964,0.521,160.941,-0.088
112.484,0.027,-1.817,-0.063,160.873,0.825
112.534,0.028,-1.808,1.178,161.241,0.563
112.585,0.025,-1.763,0.121,160.976,0.461
112.634,0.024,-1.775,0.705,160.927,-0.091
112.685,0.025,-1.786,-2.246,161.374,0.068
112.734,0.027,-1.964,-3.064,160.674,0.241
112.785,0.027,-1.801,0.758,161.387,0.773
112.834,0.024,-1.685,0.653,161.407,0.559
112.885,0.025,-1.765,8.788,160.905,0.645
112.934,0.025,-1.829,0.426,161.186,0.115
112.985,0.022,-1.764,0.127,160.836,0.137
113.034,0.024,-1.965,0.577,161.394,-0.002
113.084,0.023,-1.927,-0.119,160.775,0.156
113.134,0.024,-1.704,0.800,160.696,0.269
113.184,0.025,-1.621,0.751,161.400,0.409
113.234,0.023,-1.683,6.017,160.911,-0.332
113.285,0.027,-1.725,0.686,161.129,0.105
113.334,0.025,-1.710,0.561,160.902,0.073
113.384,0.025,-1.705,0.574,160.405,0.763
113.435,0.025,-1.698,-4.581,161.043,0.638
113.484,0.026,-1.565,0.679,160.748,0.943
113.534,0.026,-1.629,0.285,160.512,-0.288
113.585,0.023,-1.638,0.475,160.696,-0.048
113.634,0.023,-1.757,0.295,160.196,0.055
113.684,0.025,-1.656,0.334,160.696,0.768
113.735,0.025,-1.759,11.418,160.726,0.419
113.785,0.024,-1.518,0.682,160.510,0.514
113.835,0.023,-1.730,0.351,160.667,0.676
113.884,0.028,-1.698,-3.011,160.585,0.383
113.935,0.028,-1.742,0.469,161.026,0.371
113.984,0.026,-1.620,0.416,161.146,1.119
114.035,0.027,-1.825,2.455,160.514,0.537
114.084,0.024,-1.572,0.686,161.397,1.081
114.135,0.026,-1.850,0.016,161.361,0.435
114.185,0.028,-1.778,-0.070,160.982,0.270
114.235,0.025,-1.928,0.265,160.261,-0.401
114.284,0.025,-1.799,-1.432,160.375,0.879
114.335,0.023,-1.833,-1.212,160.716,0.354
114.385,0.030,-1.577,0.938,160.402,0.952
114.434,0.029,-1.867,0.715,160.280,0.101
114.485,0.026,-1.860,1.270,160.625,0.371
114.534,0.029,-1.929,-4.948,160.183,0.596
114.585,0.026,-1.730,-5.526,160.657,0.752
114.634,0.026,-1.767,0.768,160.495,0.260
114.684,0.024,-1.738,0.777,159.994,0.071
114.735,0.027,-1.804,0.551,160.173,0.441
114.785,0.025,-1.845,4.954,160.008,0.273
114.835,0.025,-1.748,-2.755,160.464,0.678
114.884,0.023,-1.655,0.285,160.440,0.559
114.934,0.026,-1.963,0.009,160.437,0.520
114.984,0.026,-1.717,0.630,160.618,-0.259
115.034,0.025,-1.789,0.761,160.392,-0.123
115.084,0.027,-1.812,0.689,160.504,0.084
115.135,0.022,-1.893,0.587,160.450,0.292
115.184,0.022,-1.714,0.406,160.522,0.718
115.235,0.025,-1.771,0.840,160.854,0.340
115.285,0.025,-1.740,0.617,160.771,0.951
115.334,0.027,-1.728,0.705,160.940,0.221
115.385,0.026,-1.861,-4.193,161.022,0.650
115.434,0.025,-1.626,0.406,161.140,0.505
115.485,0.026,-1.812,0.791,161.870,0.460
115.534,0.026,-1.550,0.935,161.693,0.395
115.585,0.027,-1.719,0.607,162.093,0.717
115.635,0.028,-1.575,0.676,162.015,-0.052
115.684,0.027,-1.714,2.386,161.732,0.004
115.734,0.026,-1.730,0.840,162.313,0.253
115.784,0.024,-1.692,0.817,161.857,0.277
115.834,0.025,-1.584,0.653,161.604,0.391
115.885,0.026,-1.713,0.393,161.907,-0.167
115.934,0.027,-1.582,0.544,161.641,-0.013
115.984,0.023,-1.681,0.925,161.653,0.526
116.034,0.024,-1.657,1.506,161.388,0.645
116.084,0.024,-1.729,0.919,161.820,0.076
116.134,0.027,-1.506,1.329,162.233,0.222
116.185,0.028,-1.894,0.452,161.562,0.500
116.234,0.026,-1.515,0.475,161.974,0.194
116.284,0.024,-1.750,0.144,161.594,-0.011
116.335,0.025,-1.534,0.357,161.715,0.814
116.384,0.025,-1.771,-0.355,161.939,0.736
116.435,0.027,-1.747,0.531,161.859,1.014
116.485,0.026,-1.666,0.748,161.912,0.356
116.535,0.026,-1.657,0.515,161.584,0.453
116.584,0.023,-1.722,0.748,161.400,0.518
116.635,0.027,-1.619,0.735,162.060,0.692
116.685,0.026,-1.738,0.101,161.433,0.752
116.735,0.028,-1.533,12.846,161.588,0.803
116.785,0.026,-1.743,0.738,161.673,0.270
116.834,0.029,-1.656,1.178,161.317,0.569
116.884,0.028,-1.885,0.846,161.545,0.663
116.934,0.025,-1.679,0.636,160.864,0.992
116.984,0.024,-1.944,0.620,160.860,0.708
117.034,0.025,-1.606,0.620,161.397,1.025
117.085,0.026,-1.767,0.883,160.938,0.202
117.134,0.025,-1.882,0.646,161.420,0.226
117.184,0.025,-1.765,-0.007,160.956,0.226
117.235,0.027,-1.709,0.525,161.275,0.511
117.284,0.027,-1.891,0.459,161.416,0.533
117.334,0.027,-1.658,0.190,160.837,0.798
117.385,0.026,-1.952,0.272,161.288,0.567
117.434,0.024,-1.762,0.777,161.140,0.013
117.485,0.022,-1.751,0.351,160.950,-0.251
117.534,0.024,-1.748,0.426,160.969,0.306
117.584,0.026,-1.711,0.663,160.276,0.619
117.634,0.024,-1.686,0.784,160.815,0.144
117.684,0.022,-1.815,0.817,160.402,0.497
117.734,0.026,-1.773,9.035,160.594,0.357
117.784,0.024,-1.972,0.571,161.402,-0.128
117.834,0.028,-1.755,0.873,161.083,0.821
117.884,0.026,-1.959,1.447,161.683,0.419
117.934,0.027,-1.807,0.374,161.947,-0.196
117.985,0.026,-1.721,0.600,161.296,0.184
118.034,0.024,-1.785,0.584,161.695,0.279
118.084,0.023,-1.833,0.423,161.323,-0.209
118.134,0.022,-1.799,0.548,161.258,0.312
118.184,0.025,-1.596,0.377,162.138,1.244
118.234,0.025,-1.699,0.715,161.470,0.088
118.284,0.024,-1.627,0.334,162.121,0.260
118.334,0.028,-1.681,0.475,161.767,-0.019
118.384,0.026,-1.738,0.466,162.144,0.065
118.434,0.027,-1.698,0.636,162.268,0.289
118.484,0.029,-1.623,-0.240,161.723,0.953
118.534,0.030,-1.678,0.558,162.231,0.429
118.584,0.029,-1.709,1.211,161.900,0.926
118.635,0.024,-1.686,0.965,161.724,-0.393
118.684,0.025,-1.648,0.561,162.193,1.004
118.735,0.026,-1.779,0.574,161.663,-0.160
118.785,0.025,-1.563,0.528,161.818,0.892
118.834,0.024,-1.636,-0.693,161.615,-0.002
118.885,0.022,-1.736,1.175,161.814,0.388
118.934,0.025,-1.759,0.170,161.755,0.133
118.984,0.026,-1.570,0.626,161.233,1.107
119.035,0.027,-1.645,0.666,161.448,0.531
119.084,0.026,-1.547,1.060,161.378,1.166
119.134,0.024,-1.556,10.959,160.734,0.401
119.184,0.022,-1.664,0.873,161.496,0.350
119.234,0.023,-1.690,0.820,160.768,0.118
119.284,0.023,-1.592,0.797,160.385,0.850
119.334,0.022,-1.715,0.541,160.590,0.337
119.384,0.021,-1.551,1.083,159.990,1.020
119.434,0.023,-1.807,0.613,160.232,-0.080
119.484,0.023,-1.754,0.656,160.071,0.118
119.534,0.026,-1.777,0.781,159.590,0.072
119.584,0.023,-1.753,0.712,160.113,0.977
119.634,0.027,-1.750,1.073,159.578,0.511
119.685,0.027,-1.718,0.663,159.782,0.586
119.734,0.024,-1.885,-6.774,160.008,0.045
119.784,0.026,-1.638,0.479,160.064,0.479
119.834,0.022,-1.715,0.052,160.152,-0.043
119.884,0.026,-1.803,0.528,160.021,0.715
119.935,0.023,-1.920,0.820,160.082,0.404
119.984,0.024,-1.557,-0.181,160.169,1.266
120.034,0.025,-1.756,0.725,160.310,0.913
120.084,0.025,-1.922,0.705,160.493,0.087
120.135,0.026,-1.830,-4.525,160.113,-0.209
120.184,0.025,-1.684,0.774,160.228,0.611
120.234,0.027,-1.666,0.535,160.551,0.560
120.284,0.028,-1.707,0.607,159.917,0.670
120.334,0.027,-1.852,0.420,160.558,-0.068
120.384,0.025,-1.733,0.492,160.589,-0.177
120.434,0.027,-1.771,-0.999,160.066,0.137
120.484,0.027,-1.799,0.620,160.683,0.212
120.534,0.024,-1.949,0.508,160.306,0.502
120.584,0.024,-1.795,-1.465,160.506,0.301
120.634,0.027,-1.675,0.190,160.455,0.076
120.685,0.027,-1.834,8.641,160.241,-0.217
120.734,0.027,-1.638,-5.165,160.497,0.399
120.785,0.030,-1.831,0.508,159.653,0.052
120.835,0.028,-1.757,0.590,160.205,0.890
120.884,0.026,-1.632,2.764,160.144,0.273
120.934,0.025,-1.610,0.413,159.331,0.125
120.984,0.025,-1.599,0.423,159.970,0.059
121.034,0.027,-1.620,0.876,159.262,0.070
121.084,0.025,-1.614,0.301,159.358,0.161
121.135,0.024,-1.523,0.715,159.887,0.641
121.184,0.022,-1.666,0.521,159.247,0.619
121.234,0.025,-1.746,0.449,159.681,0.820
121.284,0.025,-1.776,0.466,159.141,-0.246
121.334,0.026,-1.657,0.649,159.327,0.606
121.384,0.026,-1.668,-1.921,159.647,0.646
121.435,0.026,-1.677,0.702,159.377,-0.150
121.485,0.024,-1.663,0.301,159.670,0.447
121.534,0.022,-1.621,1.060,158.988,1.258
121.585,0.021,-1.653,7.774,158.973,0.139
121.634,0.023,-1.647,0.252,159.351,0.564
121.684,0.023,-1.736,-6.331,158.822,0.812
121.735,0.025,-1.569,0.659,159.293,0.916
121.784,0.026,-1.665,0.384,159.146,0.306
121.834,0.027,-1.664,0.800,158.777,0.843
121.884,0.026,-1.759,-1.081,159.220,-0.002
121.935,0.022,-1.652,1.477,158.707,0.103
121.984,0.025,-1.831,0.436,158.859,0.615
122.034,0.022,-1.580,0.144,159.040,1.092
122.084,0.022,-1.821,0.649,158.185,0.222
122.134,0.025,-1.638,0.377,158.903,0.003
122.184,0.026,-1.714,0.656,158.203,0.123
122.234,0.025,-1.794,0.436,158.233,0.767
122.284,0.027,-1.779,0.626,158.826,0.568
122.334,0.027,-1.705,0.459,158.321,1.048
122.384,0.026,-1.766,-0.162,158.861,0.839
122.435,0.025,-1.662,0.269,158.422,0.700
122.484,0.024,-1.744,0.137,158.427,0.264
122.534,0.026,-1.793,2.219,159.171,0.511
122.584,0.025,-1.860,0.252,158.435,0.464
122.634,0.025,-1.669,0.600,158.948,0.595
122.684,0.024,-1.777,-0.047,158.964,0.074
122.735,0.023,-1.585,-0.999,158.982,0.950
122.784,0.021,-1.783,8.752,159.135,0.216
122.834,0.022,-1.703,0.607,158.669,-0.007
122.884,0.024,-1.989,0.794,159.195,0.622
122.934,0.026,-1.828,-0.201,158.689,-0.209
122.984,0.029,-1.810,0.561,158.396,0.069
123.035,0.029,-1.783,3.250,159.013,0.151
123.084,0.028,-1.784,0.367,158.606,0.350
123.134,0.028,-1.716,0.423,158.421,0.322
123.184,0.025,-1.679,-1.156,158.990,0.788
123.234,0.027,-1.760,0.439,158.411,0.555
123.285,0.027,-1.913,-4.298,159.021,0.703
123.335,0.027,-1.799,0.341,158.001,-0.282
123.384,0.029,-1.750,0.777,158.718,0.425
123.434,0.029,-1.635,-1.767,158.650,0.183
123.484,0.029,-1.749,0.748,158.041,0.442
123.534,0.028,-1.692,-0.168,158.499,-0.212
123.584,0.026,-1.809,-2.328,157.768,0.526
123.634,0.025,-1.915,0.150,158.133,0.063
123.684,0.028,-1.728,0.324,158.166,-0.131
123.734,0.021,-1.709,0.492,157.612,0.370
123.784,0.021,-1.637,0.584,157.583,0.904
123.834,0.023,-1.666,0.475,157.690,0.356
123.884,0.024,-1.659,0.072,157.265,0.367
123.935,0.025,-1.744,-4.515,158.016,-0.063
123.985,0.024,-1.631,0.213,157.233,-0.006
124.034,0.030,-1.630,1.920,157.411,0.594
124.084,0.027,-1.524,0.462,157.485,0.947
124.134,0.023,-1.698,0.997,157.100,0.380
124.184,0.027,-1.562,0.121,157.759,0.706
124.234,0.028,-1.662,0.380,157.308,0.438
124.284,0.029,-1.594,-1.961,157.472,0.317
124.334,0.028,-1.646,0.456,157.531,0.433
124.384,0.027,-1.527,0.315,156.882,0.976
124.434,0.026,-1.626,0.242,157.620,0.517
124.485,0.026,-1.656,0.062,156.832,0.914
124.534,0.025,-1.743,1.411,156.908,-0.218
124.585,0.026,-1.550,11.349,157.184,0.715
124.634,0.021,-1.786,0.164,156.923,0.517
124.684,0.024,-1.776,2.941,157.312,0.825
124.735,0.024,-1.701,0.347,156.975,0.520
124.784,0.025,-2.002,0.955,156.547,-0.310
124.835,0.025,-1.723,-0.431,156.902,-0.040
124.884,0.026,-1.850,0.429,156.796,0.812
124.934,0.021,-1.818,0.607,157.102,0.125
124.984,0.022,-1.831,-0.158,156.949,0.651
125.034,0.022,-1.980,1.224,156.408,0.679
125.084,0.024,-1.724,0.259,157.042,0.533
125.134,0.024,-1.779,1.109,156.340,-0.214
125.184,0.024,-1.708,0.016,156.681,0.244
125.234,0.026,-1.804,0.735,157.115,0.726
125.284,0.029,-1.765,0.597,156.545,0.963
125.334,0.027,-1.942,1.556,157.424,0.329
125.385,0.027,-1.730,6.375,157.127,0.635
125.434,0.025,-1.878,0.321,157.228,0.489
125.484,0.024,-1.683,-0.500,157.693,0.195
125.534,0.025,-1.698,0.114,157.340,0.447
125.584,0.024,-1.726,0.226,157.883,1.055
125.634,0.026,-1.862,-3.064,157.346,0.303
125.684,0.028,-1.915,0.223,157.895,1.133
125.734,0.028,-1.752,0.672,157.701,-0.228
125.784,0.026,-1.835,0.318,157.038,0.178
125.834,0.029,-1.732,10.069,157.629,0.573
125.884,0.026,-1.777,0.354,157.486,0.527
125.935,0.022,-1.678,0.295,156.970,0.706
125.984,0.024,-1.766,0.072,157.472,-0.289
126.035,0.022,-1.722,0.410,156.655,0.038
126.084,0.024,-1.744,0.160,156.980,0.210
126.134,0.024,-1.615,8.749,157.146,0.716
126.184,0.024,-1.709,0.846,157.256,0.342
126.235,0.023,-1.655,0.295,157.703,0.518
126.284,0.025,-1.754,0.564,157.358,-0.266
126.334,0.026,-1.614,-0.086,157.171,0.619
126.384,0.027,-1.778,0.715,157.440,-0.104
126.434,0.026,-1.699,-1.915,157.499,0.757
126.485,0.026,-1.654,0.118,158.633,0.779
126.535,0.022,-1.640,-1.527,157.977,0.802
126.584,0.024,-1.767,0.764,158.077,-0.352
126.634,0.022,-1.683,2.363,158.591,0.321
126.684,0.025,-1.682,0.170,157.814,0.042
126.734,0.025,-1.525,0.735,158.497,0.796
126.784,0.026,-1.731,1.057,158.320,0.644
126.835,0.025,-1.635,0.311,158.376,1.059
126.885,0.029,-1.667,0.019,158.516,0.106
126.935,0.026,-1.641,0.728,158.150,0.475
126.984,0.025,-1.630,0.965,158.654,-0.221
127.034,0.026,-1.619,0.246,158.485,1.065
127.084,0.026,-1.812,-2.965,157.994,0.733
127.134,0.026,-1.693,0.810,158.012,1.553
127.184,0.025,-1.728,0.617,157.910,0.161
127.235,0.025,-1.646,-5.812,158.834,-0.091
127.284,0.029,-2.005,-0.142,159.010,0.730
127.334,0.028,-1.779,0.429,158.551,1.189
127.384,0.027,-1.813,0.288,159.533,0.825
127.434,0.026,-1.905,0.571,159.294,0.624
127.484,0.028,-1.821,0.620,159.647,-0.247
127.535,0.029,-1.742,0.114,159.746,0.421
127.584,0.028,-1.733,0.709,159.651,-0.301
127.634,0.028,-1.791,-0.070,159.838,0.729
127.684,0.025,-1.709,0.620,159.365,0.782
127.734,0.026,-1.871,0.259,159.490,0.396
127.784,0.026,-1.737,0.377,159.722,0.552
127.834,0.026,-1.846,0.636,159.712,0.019
127.884,0.026,-1.804,0.620,160.782,0.632
127.935,0.024,-1.802,0.265,160.520,0.955
127.984,0.024,-1.876,0.242,160.454,0.354
128.035,0.026,-1.868,0.485,160.884,0.368
128.084,0.028,-1.906,0.387,160.386,-0.013
128.134,0.026,-1.926,0.272,160.837,-0.149
128.184,0.027,-1.784,0.433,160.792,0.295
128.234,0.026,-1.765,0.236,160.242,0.115
128.284,0.024,-1.683,0.961,160.490,0.436
128.335,0.023,-1.765,1.096,159.838,0.644
128.384,0.026,-1.640,0.124,159.893,0.219
128.435,0.027,-1.819,0.876,159.931,-0.090
128.484,0.026,-1.569,-0.247,159.521,1.249
128.534,0.024,-1.735,0.374,160.028,0.562
128.584,0.029,-1.682,0.830,159.959,0.602
128.634,0.029,-1.790,0.636,160.029,0.523
128.684,0.030,-1.607,0.669,159.995,0.342
128.734,0.030,-1.768,0.252,159.223,-0.198
128.784,0.025,-1.567,0.567,159.518,0.732
128.835,0.024,-1.721,0.114,158.715,-0.001
128.885,0.023,-1.719,0.600,158.936,0.599
128.935,0.024,-1.771,0.761,158.826,-0.203
128.984,0.025,-1.658,-0.464,158.799,0.251
129.034,0.022,-1.740,-3.583,159.369,-0.192
129.085,0.023,-1.626,-0.503,158.573,0.391
129.134,0.022,-1.638,-0.132,158.554,0.514
129.184,0.025,-1.682,-0.027,158.968,0.645
129.234,0.025,-1.660,0.459,158.425,-0.175
129.284,0.026,-1.709,-0.148,158.492,-0.039
129.335,0.025,-1.704,0.351,158.255,-0.488
129.384,0.026,-1.643,-0.096,158.057,0.393
129.434,0.024,-1.791,1.953,158.402,0.830
129.484,0.019,-1.677,-1.600,157.679,1.105
129.534,0.024,-1.723,0.009,158.231,0.094
129.585,0.021,-1.694,-0.467,158.249,0.239
129.634,0.022,-1.807,10.263,157.481,-0.088
129.684,0.023,-1.587,0.709,158.075,1.142
129.734,0.022,-1.779,-0.601,157.568,1.212
129.784,0.025,-1.681,-0.240,157.975,0.806
129.834,0.026,-1.699,0.771,157.604,0.326
129.884,0.025,-1.781,0.374,158.039,-0.006
129.934,0.027,-1.981,0.554,158.367,0.064
129.984,0.025,-1.988,-0.024,158.454,0.633
130.034,0.023,-2.045,0.472,158.074,0.559
130.084,0.025,-1.909,0.955,158.406,0.592
130.134,0.024,-1.848,-3.343,158.055,0.226
130.184,0.025,-1.844,0.784,158.451,0.171
130.234,0.022,-1.968,0.692,158.183,0.285
130.285,0.022,-1.789,-1.961,158.044,0.306
130.334,0.025,-1.791,0.958,157.969,0.168
130.384,0.028,-1.844,0.026,157.321,0.464
130.435,0.028,-2.051,0.315,157.874,0.323
130.484,0.027,-1.790,0.318,157.689,0.042
130.535,0.028,-1.724,1.224,157.910,0.255
130.584,0.023,-1.674,0.686,157.700,0.411
130.634,0.024,-1.820,10.473,157.081,0.716
130.684,0.025,-1.839,-1.662,157.269,-0.125
130.735,0.026,-1.904,1.043,157.667,0.344
130.784,0.023,-1.757,0.663,158.416,0.852
130.834,0.024,-1.753,-4.571,158.916,0.112
130.885,0.026,-1.824,-0.070,158.764,0.315
130.934,0.025,-1.791,0.538,159.279,0.690
130.985,0.027,-1.818,0.679,159.461,0.526
131.034,0.026,-1.672,0.305,159.068,-0.068
131.085,0.024,-1.645,0.203,159.566,0.735
131.134,0.024,-1.623,0.013,159.430,0.444
131.184,0.024,-1.753,-0.759,159.592,0.442
131.234,0.023,-1.737,0.653,159.582,0.310
131.284,0.028,-1.688,0.462,160.005,-0.200
131.334,0.027,-1.515,0.521,160.744,-0.147
131.384,0.028,-1.921,0.167,160.458,-0.002
131.434,0.025,-1.792,0.538,160.831,0.211
131.484,0.028,-1.843,0.482,161.043,0.667
131.534,0.029,-1.725,0.255,160.532,0.769
131.584,0.026,-1.684,0.738,160.991,-0.341
131.634,0.026,-1.578,0.420,160.921,0.470
131.684,0.024,-1.828,0.695,160.787,0.355
131.735,0.021,-1.707,-0.441,160.930,-0.165
131.784,0.025,-1.868,0.580,161.106,0.908
131.834,0.025,-1.602,-0.129,161.381,0.994
131.884,0.026,-1.763,0.781,161.710,0.234
131.934,0.027,-1.853,0.193,160.971,0.188
131.984,0.028,-1.755,0.906,161.657,-0.364
132.034,0.026,-1.776,0.439,161.339,0.720
132.085,0.027,-1.808,0.173,161.245,0.488
132.134,0.026,-1.854,-0.207,161.581,1.129
132.184,0.023,-1.668,4.714,161.276,0.745
132.235,0.024,-1.604,0.275,161.257,1.120
132.284,0.022,-1.919,0.026,161.774,0.312
132.334,0.022,-1.654,0.387,161.448,1.131
132.384,0.026,-1.940,0.269,161.786,0.381
132.435,0.027,-1.736,-0.145,161.277,0.459
132.485,0.026,-1.730,0.429,161.793,0.503
132.535,0.024,-1.671,0.226,161.518,0.970
132.584,0.023,-1.817,0.154,161.699,-0.218
132.634,0.027,-1.784,0.203,161.834,0.746
132.685,0.025,-1.813,2.951,161.368,0.758
132.734,0.025,-1.998,-0.329,161.812,0.719
132.784,0.022,-2.078,0.121,161.574,0.454
132.834,0.026,-1.938,0.413,161.130,0.125
132.884,0.025,-1.792,1.868,161.602,-0.179
132.934,0.026,-1.810,0.361,161.270,0.779
132.985,0.028,-2.039,0.338,161.304,0.666
133.035,0.024,-1.750,0.692,160.886,1.075
133.084,0.027,-1.972,0.206,161.007,-0.173
133.134,0.028,-1.673,0.607,161.261,0.996
133.185,0.029,-2.005,3.483,161.105,-0.069
133.234,0.030,-1.898,0.246,161.190,0.569
133.284,0.028,-2.017,1.024,161.434,0.525
133.334,0.028,-1.820,0.341,161.270,-0.485
133.385,0.021,-1.943,-3.011,161.894,0.289
133.434,0.023,-1.787,0.535,161.622,-0.412
133.484,0.024,-1.995,0.643,162.062,-0.185
133.534,0.024,-1.995,0.328,162.012,0.296
133.584,0.023,-1.919,0.216,161.403,0.634
133.635,0.024,-1.891,0.127,161.943,0.309
133.685,0.025,-1.821,0.344,161.504,0.281
133.735,0.024,-1.823,0.334,161.679,-0.432
133.784,0.024,-1.770,0.554,161.631,0.025
133.834,0.024,-1.868,-0.250,161.309,-0.138
133.884,0.024,-1.808,-1.478,161.345,0.736
133.934,0.027,-1.748,1.989,161.629,0.188
133.984,0.024,-1.635,0.364,161.128,-0.091
134.034,0.023,-1.703,0.413,161.524,0.216
134.084,0.025,-1.702,-0.040,161.171,0.537
134.134,0.025,-1.681,0.331,161.059,0.879
134.184,0.023,-1.650,0.052,161.626,1.031
134.235,0.024,-1.737,0.886,160.847,0.233
134.284,0.026,-1.766,0.495,161.498,0.539
134.334,0.026,-1.803,0.594,160.970,-0.200
134.384,0.028,-1.667,0.223,160.783,0.770
134.434,0.025,-1.778,0.315,161.355,1.127
134.484,0.026,-1.648,0.187,160.886,0.644
134.534,0.025,-1.854,0.410,161.219,0.570
134.584,0.025,-1.774,0.380,161.171,-0.106
134.634,0.024,-1.725,0.206,160.667,-0.087
134.684,0.026,-1.624,0.101,161.371,0.606
134.735,0.023,-1.719,0.613,161.000,-0.037
134.784,0.026,-1.723,-2.131,160.763,0.834
134.835,0.023,-1.723,0.177,160.322,0.540
134.884,0.025,-1.734,0.321,160.206,0.277
134.935,0.027,-1.779,0.085,160.706,-0.293
134.985,0.025,-1.601,0.259,160.113,0.725
135.034,0.025,-1.718,0.485,160.644,-0.063
135.085,0.021,-1.618,0.269,159.762,0.795
135.135,0.023,-1.870,0.603,160.083,0.173
135.185,0.024,-1.751,2.196,160.339,0.329
135.234,0.028,-1.940,0.518,159.853,-0.165
135.284,0.026,-1.757,-1.839,160.113,0.551
135.334,0.029,-1.987,-0.437,160.507,0.721
135.384,0.024,-2.044,2.767,159.930,0.494
135.434,0.023,-1.921,0.305,160.555,0.528
135.485,0.028,-1.872,0.541,160.002,0.061
135.534,0.027,-1.775,0.630,160.044,-0.165
135.584,0.028,-1.776,0.361,160.514,0.328
135.634,0.028,-1.789,0.269,160.153,0.692
135.684,0.022,-1.842,-1.022,160.281,0.143
135.735,0.021,-2.095,0.278,159.823,0.253
135.784,0.024,-1.948,0.347,159.850,0.641
135.834,0.025,-1.863,0.213,160.148,-0.115
135.884,0.024,-1.965,-0.171,159.370,0.019
135.935,0.022,-2.070,-2.998,159.871,0.252
135.984,0.024,-1.911,-4.213,159.453,0.459
136.034,0.025,-1.892,-0.004,159.362,0.094
136.084,0.026,-1.883,4.028,159.815,-0.746
136.135,0.027,-1.992,0.541,159.253,0.068
136.185,0.026,-2.003,0.177,159.796,-0.054
136.234,0.026,-1.983,1.523,159.315,0.561
136.284,0.025,-1.816,0.364,159.331,-0.290
136.334,0.025,-1.902,-0.096,160.144,0.628
136.384,0.029,-1.865,0.334,159.640,-0.087
136.434,0.027,-1.661,-0.102,159.709,0.175
136.484,0.026,-1.987,0.508,159.933,-0.169
136.534,0.023,-1.975,-0.427,159.761,0.349
136.584,0.027,-1.860,0.443,160.219,-0.129
136.634,0.027,-1.627,-6.009,159.958,0.654
136.684,0.027,-1.958,9.402,159.716,-0.360
136.734,0.026,-1.630,0.127,160.605,0.194
136.784,0.024,-1.783,0.610,160.214,-0.066
136.835,0.025,-1.753,2.304,161.498,0.730
136.884,0.023,-1.803,0.009,161.267,0.253
136.934,0.023,-1.612,2.685,161.066,0.429
