3.568840000000000146e+02,4.098950881081113380e+02
5.450000000000000400e-01,4.724286071849591906e+01
7.897440000000000282e+02,1.556846548413361404e+02
3.799999999999999906e-02,-8.386077567139303968e-01
1.156618999999999915e+03,1.151794885218386526e+03
2.249869999999999948e+02,1.235787611365106500e+02
3.049999999999999933e-01,-3.820723483933110426e-02
8.407229999999999563e+02,7.965743715711701043e+02
1.408461999999999989e+03,1.435849230672253043e+03
1.406140000000000100e+03,1.407113148223905682e+03
1.119871000000000095e+03,1.212428480093153667e+03
6.929999999999999494e-01,2.131788213280558182e+02
6.800000000000000488e-02,2.304519154413554460e+01
8.293659999999999854e+02,8.300567928271037772e+02
8.283630000000000564e+02,8.403930105923117253e+02
1.160844000000000051e+03,1.220622865940413931e+03
1.408128999999999905e+03,1.402988787377938024e+03
2.600000000000000089e-01,1.419000390787679144e+00
7.612210000000000036e+02,6.907399131891640991e+02
7.027889999999999873e+02,8.887200798001092608e+02
6.500000000000000222e-02,1.368001551505637394e+02
2.336260000000000048e+02,2.777007303943601642e+02
9.883759999999999764e+02,1.072483643284240543e+03
1.539999999999999980e-01,-1.231597890097758352e+01
6.720000000000000417e-01,8.513235540465603890e+01
1.010999999999999899e+00,-1.312998719515117152e+01
-2.270000000000000073e-01,-2.994296869923471216e-01
9.868640000000000327e+02,9.867862681742991526e+02
1.165701000000000022e+03,1.153301266296414269e+03
1.408123000000000047e+03,1.401193777953948256e+03
2.595049999999999955e+02,3.115807561302812587e+02
2.750000000000000222e-01,2.253648009959652754e+01
9.429569999999999936e+02,9.447761312371706026e+02
8.408619999999999663e+02,8.983941958596625454e+02
1.145319999999999965e+02,8.650175317893869931e+01
5.300000000000000266e-01,2.389534325289259797e+00
1.407161000000000058e+03,1.407303843879500164e+03
1.408407999999999902e+03,1.414699916126066682e+03
1.056199000000000069e+03,1.023894047673607702e+03
1.408111000000000104e+03,1.408493365751338615e+03
4.060000000000000275e-01,6.792893154954510848e+00
-9.700000000000000289e-02,-1.389999337925547174e+01
2.288520000000000039e+02,8.484941045394982950e+01
1.277965999999999894e+03,1.164579280014183496e+03
1.095199999999999960e+02,9.098990920542853189e+01
3.109999999999999987e-01,-3.142860573233508870e+00
2.332470000000000141e+02,9.851042475641175145e+01
9.661150000000000091e+02,9.827265201692546270e+02
-1.690000000000000113e-01,1.164209854849443504e+00
2.462309999999999945e+02,6.258756959252110619e+02
1.405910000000000082e+03,1.402254828602649241e+03
2.144209999999999923e+02,3.724542461452205089e+02
-2.089999999999999913e-01,-4.725986494609687227e+00
1.538926999999999907e+03,1.461901238325008080e+03
9.477699999999999818e+02,9.446460885967866261e+02
5.934500000000000455e+02,5.400107223933691785e+02
-8.400000000000000522e-02,8.171710754338863403e-01
1.019549999999999955e+03,1.045270413490258989e+03
2.030000000000000138e-01,4.660527979311723357e+00
9.767519999999999527e+02,9.724809878681858208e+02
8.999999999999999667e-02,-6.380141217366263717e+00
3.900000000000000133e-01,8.083708006882233121e+01
7.640000000000000124e-01,5.444977958964994968e+01
1.084130000000000109e+03,1.159017695960619221e+03
7.630000000000000115e-01,6.514253884738210321e-01
1.123631000000000085e+03,1.219753050135715057e+03
8.260610000000000355e+02,8.451848270228169895e+02
1.407653000000000020e+03,1.401000245940808554e+03
1.407938000000000102e+03,1.402941826670225964e+03
1.295910000000000082e+02,3.371214737956217391e+02
1.037075000000000045e+03,1.054590520988557955e+03
1.408126999999999953e+03,1.407530700073552453e+03
1.407628999999999905e+03,1.401380838245920813e+03
1.534180000000000064e+03,1.592822783787883054e+03
1.407647999999999911e+03,1.409875136614652774e+03
1.046424999999999955e+03,1.055374181515847567e+03
2.618349999999999795e+02,3.534931161453137634e+02
2.039619999999999891e+02,2.358292555660857772e+02
1.149865000000000009e+03,1.115723695967176127e+03
9.327609999999999673e+02,9.328457587179307211e+02
8.349220000000000255e+02,8.627826329522087008e+02
1.052020999999999958e+03,1.047026106945750598e+03
1.407574000000000069e+03,1.408120655177222261e+03
9.275119999999999436e+02,9.426991306292088666e+02
1.000000000000000021e-03,-2.206092750380527079e+01
4.689999999999999725e-01,1.783539850372129010e+01
9.533239999999999554e+02,1.343108571394698856e+03
-3.099999999999999978e-02,3.862599169340793992e+01
1.604147999999999911e+03,1.561178333989305884e+03
2.319579999999999984e+02,1.156641742516040949e+02
3.150000000000000022e-01,5.172038666971197785e+01
1.275034000000000106e+03,1.234146791700776930e+03
1.147820999999999913e+03,1.121299404898189096e+03
1.406034000000000106e+03,1.406535344446377394e+03
1.405923000000000002e+03,1.406694321823101063e+03
1.407478000000000065e+03,1.406058238069406571e+03
1.280000000000000027e-01,1.258838103304547928e+02
1.406796000000000049e+03,1.400591225968041954e+03
9.529109999999999445e+02,9.417431821786613000e+02
1.051375999999999976e+03,1.053499575514849994e+03
7.920000000000000373e-01,8.967256097138051274e+00
1.407060999999999922e+03,1.415243881187202760e+03
2.620000000000000107e-01,-5.210251111449375472e+00
9.706620000000000346e+02,9.899548079737248827e+02
4.540000000000000147e-01,-5.312889322040233786e+00
7.000000000000000146e-03,-4.479499881172725573e+00
4.660000000000000253e-01,1.384444494185516703e+02
3.634499999999999886e+01,1.293251187934307609e+02
9.300000000000000488e-01,1.378195941342203668e+01
1.045526000000000067e+03,1.030060362133537183e+03
2.228110000000000070e+02,1.098983679369146103e+02
1.009937999999999988e+03,1.003772736095369282e+03
7.359999999999999876e-01,2.916570531563734470e+00
1.406479000000000042e+03,1.407643031860982774e+03
3.150000000000000022e-01,2.414552787461919436e+01
1.406612000000000080e+03,1.406926039503178572e+03
7.437329999999999472e+02,7.117476696244830237e+02
8.456340000000000146e+02,8.531551847859785767e+02
1.655382000000000062e+03,1.556831809624836524e+03
4.000000000000000083e-02,2.658778454265170454e-01
-1.029999999999999943e-01,1.322798908790362837e+01
7.109999999999999654e-01,-1.912666508504653251e+01
2.149999999999999967e-01,1.786249372669471214e+01
1.040082000000000107e+03,1.029798973332412970e+03
9.724829999999999472e+02,9.900474229928767045e+02
1.050911000000000058e+03,1.042254092402252581e+03
2.056129999999999995e+02,1.733791101563566883e+02
6.281409999999999627e+02,4.940000277121289969e+02
-3.000000000000000062e-03,8.274024748084172209e-01
1.405982999999999947e+03,1.406962512012546085e+03
1.408538000000000011e+03,1.407202004167103269e+03
1.148009999999999991e+03,1.265306375523137831e+03
2.299319999999999879e+02,1.319908468078497208e+02
1.408531999999999925e+03,1.406348723578604449e+03
2.405300000000000011e+02,1.267575039602472486e+02
2.325589999999999975e+02,6.026548316740171884e+01
8.266209999999999809e+02,8.400359126365715383e+02
1.230799999999999983e+02,1.339963230258690032e+02
1.170789999999999935e+02,9.447659715194205887e+01
1.497619999999999891e+03,1.544687651444798121e+03
8.290480000000000018e+02,8.257169512510020013e+02
1.217139999999999986e+02,3.782291495474631233e+02
7.389999999999999902e-01,2.099256527060943345e+00
9.325890000000000555e+02,9.463455388267859689e+02
7.946609999999999445e+02,7.235599453392745772e+02
1.534775000000000091e+03,1.537426092752846898e+03
1.407739000000000033e+03,1.409946278489707538e+03
8.440309999999999491e+02,8.164738874807837874e+02
6.289550000000000409e+02,6.146946153362098357e+02
1.405916999999999916e+03,1.407849835950872603e+03
1.558959999999999866e+02,6.262471127971010674e+02
1.047575000000000045e+03,1.048600608874397267e+03
1.408664999999999964e+03,1.414112017486782179e+03
1.408280999999999949e+03,1.380119103459479902e+03
1.088000000000000078e+00,-8.622381154822280624e-01
-1.640000000000000069e-01,5.392642553779333525e+01
1.094999999999999973e+00,1.973942362779443727e+01
1.407573000000000093e+03,1.408293000628554182e+03
1.783909999999999911e+02,1.472326586259117391e+02
1.153442999999999984e+03,1.155243169821194215e+03
6.750000000000000444e-01,1.032062201814459286e+02
4.570000000000000173e-01,6.122805977563545277e+00
1.407669000000000096e+03,1.396724864343616446e+03
-1.010000000000000064e-01,6.002367685556208698e+01
1.167229999999999990e+02,8.927184753780970539e+01
3.079999999999999960e-01,2.006865998884816149e-01
9.304890000000000327e+02,9.348323346515214780e+02
1.408173000000000002e+03,1.341306889977475294e+03
8.110000000000000542e-01,3.670889926236784451e+00
9.818669999999999618e+02,1.004205465665576412e+03
2.149999999999999967e-01,8.785400677136648850e-01
1.370000000000000107e-01,-2.110143881459271853e+01
6.879999999999999449e-01,4.652231295103216269e+01
1.046999999999999931e+00,-9.995924177714504921e+00
1.407394000000000005e+03,1.414423676524009352e+03
2.284910000000000139e+02,1.647183793246666426e+02
2.439999999999999947e-01,-1.671503363897830052e+00
-1.000000000000000021e-02,3.400879523332333565e-01
1.145999999999999908e+00,1.211600886121570824e+02
9.288110000000000355e+02,9.411176511925491468e+02
1.407194999999999936e+03,1.406279239514730534e+03
-1.499999999999999944e-01,-2.089301328660766455e+00
1.216872000000000071e+03,1.541463347170892575e+03
1.408611000000000104e+03,1.409574449227754030e+03
2.180099999999999838e+01,4.447016790112889595e+01
9.978129999999999882e+02,1.027692627025481443e+03
9.498139999999999645e+02,9.508909851583326827e+02
1.407877999999999929e+03,1.408712343648918022e+03
8.275700000000000500e+02,8.356030712777123881e+02
6.219999999999999973e-01,4.619668679996382110e+01
7.129999999999999671e-01,1.287898276619678706e+00
3.069999999999999951e-01,-6.089166196781463647e+00
1.407670000000000073e+03,1.408972517091917325e+03
7.957140000000000555e+02,8.266525824604378840e+02
1.224030000000000058e+02,1.289426499108994335e+02
2.680000000000000160e-01,5.596345348509802697e+00
6.770000000000000462e-01,9.918318018270123559e+01
1.408101000000000113e+03,1.409588623964635644e+03
3.920000000000000151e-01,1.923298204298121163e+02
1.217150000000000034e+02,3.663898555853209018e+02
8.380560000000000400e+02,8.017386695017694365e+02
8.312450000000000045e+02,8.291178873157185762e+02
1.003119999999999976e+02,9.221590446071593306e+01
6.079999999999999849e-01,1.697740730088908023e+01
1.223680000000000064e+03,1.194061096649424144e+03
1.408233999999999924e+03,1.446566416227625950e+03
8.381059999999999945e+02,8.458101273413072931e+02
2.949999999999999845e-01,9.090092986455934332e-01
1.253772999999999911e+03,1.235400970819283657e+03
1.046419000000000096e+03,1.054574587955558627e+03
6.948999999999999488e+01,2.877320183639084235e+02
1.407893000000000029e+03,1.407716121995037156e+03
8.794199999999999307e+01,1.918939223557072467e+02
8.050000000000000488e-01,-2.209946101521796713e+00
1.269860000000000042e+02,5.047658041912042677e+02
1.256726000000000113e+03,1.193059494999209164e+03
6.919999999999999485e-01,-1.492268582017154503e-02
1.231599999999999966e+02,3.478497104185374837e+02
7.943690000000000282e+02,4.244897481818686060e+02
1.408929000000000087e+03,1.412583313692254933e+03
1.409166999999999916e+03,1.406827344744459651e+03
1.408038000000000011e+03,1.411033597102080194e+03
1.408589999999999918e+03,1.408198909361515689e+03
1.552999999999999936e+00,1.258203234862717235e+00
4.349999999999999978e-01,5.080280996929625204e+00
9.696180000000000518e+02,9.772292552509634334e+02
7.920000000000000373e-01,-2.332430590840350604e+01
1.407057999999999993e+03,1.404915151113827960e+03
1.406723999999999933e+03,1.407153088839911106e+03
1.051605000000000018e+03,1.069739971974070613e+03
1.407800999999999931e+03,1.405044188531859845e+03
9.207099999999999795e+01,3.436657192352276411e+02
9.397920000000000300e+02,9.414408050139095394e+02
4.540000000000000147e-01,3.498845933236809458e+01
-1.160000000000000059e-01,-2.408003348365288687e+01
1.008746999999999957e+03,1.005195978767717520e+03
9.501620000000000346e+02,9.501490311393224601e+02
3.519999999999999796e-01,7.948566663149795986e+00
4.400000000000000022e-01,3.649432800060760940e+01
1.407405999999999949e+03,1.407036463982899477e+03
1.168829999999999956e+02,1.294614820665875072e+02
1.291990000000000009e+03,1.322586149700900023e+03
9.440819999999999936e+02,9.380584134517073380e+02
1.408119999999999891e+03,1.404367349476594427e+03
8.469999999999999751e-01,6.461363830284814469e+01
1.442920000000000016e+02,3.485285177087668558e+02
1.118815000000000055e+03,1.109799047037483660e+03
6.700000000000000400e-01,-4.389527646527404237e+00
1.156095000000000027e+03,1.156938065041754726e+03
1.161760000000000019e+02,6.376177876446888604e+01
1.408226000000000113e+03,1.430024753100327189e+03
7.760000000000000231e-01,-1.705814332751035423e+01
3.370000000000000218e-01,1.908393997508480027e+02
5.170000000000000151e-01,-8.862583513430736915e+00
1.408644000000000005e+03,1.407952887197093332e+03
5.260000000000000231e-01,-5.970611242839252597e+00
1.406215999999999894e+03,1.407291289925364254e+03
1.408535000000000082e+03,1.415917492463152485e+03
1.026288999999999987e+03,1.024476512387629555e+03
1.407257000000000062e+03,1.407165416521251018e+03
1.681942999999999984e+03,1.537257838275812219e+03
5.829999999999999627e-01,6.613741440686745854e+00
1.291276000000000067e+03,1.150282279320577572e+03
8.419999999999999707e-01,8.967843270229284514e+00
1.590199000000000069e+03,1.566317017279992797e+03
2.329219999999999970e+02,8.055523615871052812e+01
1.014000000000000012e+00,2.124698619792052323e+00
5.769999999999999574e-01,5.404934044194336984e+00
1.507864000000000033e+03,1.349934374513920147e+03
1.407665999999999940e+03,1.397305856332983012e+03
1.020244000000000028e+03,1.003933132857956593e+03
3.990000000000000213e-01,-7.989144813384822896e+01
9.517380000000000564e+02,9.130891784443737151e+02
1.340000000000000080e-01,2.678370082444939460e+00
1.177780000000000058e+02,1.341762428361313937e+02
1.026864000000000033e+03,1.014031287912470589e+03
1.008596999999999980e+03,1.024708620334723946e+03
-1.100000000000000006e-01,5.247292580770179349e+00
1.050999000000000024e+03,1.048312779262844742e+03
1.407325000000000045e+03,1.406254448258575849e+03
5.480000000000000426e-01,2.026513229616239364e+00
7.879450000000000500e+02,6.644647247745490404e+02
7.169899999999999807e+01,9.125358630395943749e+01
1.141999999999999904e+00,3.768630635497527237e+01
9.367649999999999864e+02,9.476568696352931056e+02
1.141790999999999940e+03,1.019500223454942102e+03
7.957880000000000109e+02,-6.030775489135280054e+01
1.776469999999999914e+02,2.351635185043955971e+02
4.929999999999999938e-01,6.638958738152304306e+01
8.468260000000000218e+02,8.433273810125521095e+02
1.579303000000000111e+03,1.494004212351637534e+03
3.039999999999999925e-01,3.169513697914279948e+00
2.310540000000000020e+02,1.957198546957762915e+02
1.062000000000000055e+00,3.811504336984415708e+00
2.347270000000000039e+02,1.546915982591941052e+01
1.003426000000000045e+03,1.033700526640966473e+03
1.407369999999999891e+03,1.412469226446257608e+03
1.151593000000000075e+03,1.149571651533262411e+03
3.599999999999999728e-02,1.548048253398703444e+00
3.250000000000000111e-01,1.601306587324284214e+00
1.146285000000000082e+03,1.151681983386322827e+03
8.689310000000000400e+02,8.925726425821754901e+02
9.390929999999999609e+02,9.135060932733955497e+02
7.849030000000000200e+02,1.014651544810398889e+02
1.086999999999999966e+00,1.630652171112498383e+00
1.142261999999999944e+03,1.230226052149932457e+03
7.629059999999999491e+02,6.805956786676516685e+02
2.079999999999999905e-01,2.184164993415998168e+01
1.239999999999999991e-01,-3.064451423520231366e-01
5.020000000000000018e-01,-2.954562737215748580e+00
1.914849999999999909e+03,1.542688225577982166e+03
8.289909999999999854e+02,8.046142183613169436e+02
7.950000000000000400e-01,1.166158859782809145e+02
1.407288999999999987e+03,1.405351863172779986e+03
1.406826000000000022e+03,1.411447039013443373e+03
6.410000000000000142e-01,-8.041750878806935177e+00
1.490768000000000029e+03,1.503885935203766849e+03
3.549999999999999822e-01,9.645581382619413091e+01
5.657800000000000296e+01,1.109873844286252051e+02
8.559999999999999831e-01,2.443381735784078046e+01
1.014629999999999995e+03,9.994225043418606447e+02
1.405723999999999933e+03,1.406832297276453119e+03
1.221198000000000093e+03,1.196444965585537830e+03
4.089999999999999747e-01,1.536863925489032834e+00
-6.000000000000000125e-03,3.867057135282178137e+01
8.169999999999999485e-01,-1.239577329296439068e+01
9.459439999999999600e+02,9.314104896565246463e+02
1.248267000000000053e+03,1.200877007795781310e+03
7.620000000000000107e-01,8.479214429346801918e-01
1.408195999999999913e+03,1.407119868482430093e+03
1.026063000000000102e+03,1.034276441797817824e+03
7.820000000000000284e-01,-2.770414644988940012e+01
8.382690000000000055e+02,8.354203506381460329e+02
1.408382000000000062e+03,1.394980265848573254e+03
1.409086999999999989e+03,1.408619918534178169e+03
3.270000000000000129e-01,1.599297942951309359e+01
1.051624000000000024e+03,1.034860568358896217e+03
1.407156999999999925e+03,1.401274267980494187e+03
1.823900000000000077e+01,3.400129461831492961e+01
2.333300000000000125e+02,1.122953228627760325e+02
8.373369999999999891e+02,8.522603069373465132e+02
2.293779999999999859e+02,1.507064681826316246e+02
4.500000000000000111e-01,-5.134821205534734645e+00
1.408599999999999909e+03,1.408136898880355830e+03
1.212630000000000052e+02,1.041299441988991106e+02
8.279769999999999754e+02,8.398987671631180092e+02
1.280961999999999989e+03,1.565117735219939959e+03
8.881600000000000250e+01,2.367685619889684290e+02
5.120000000000000107e-01,1.474573824529450050e+01
7.950000000000000400e-01,2.258536378605672468e+00
9.299109999999999445e+02,9.393462751725924136e+02
1.256000000000000005e+00,-3.690468653735150983e+00
8.325289999999999964e+02,8.309541553423538289e+02
3.770000000000000018e-01,-1.046785603586229962e+00
1.265499999999999972e+02,5.004289207919694604e+02
-8.699999999999999400e-02,3.238432459179455236e+01
1.408287000000000035e+03,1.406448818243623236e+03
1.408713999999999942e+03,1.408455381317426600e+03
1.051472999999999956e+03,1.030772799927157621e+03
1.206250000000000000e+02,5.464554234473766883e+02
2.315080000000000098e+02,-6.088913899930258999e+00
1.407786000000000058e+03,1.400402778133116726e+03
9.757119999999999891e+02,9.660879930208986934e+02
-2.409999999999999920e-01,-4.634155972566436965e+00
8.070000000000000506e-01,-7.129720323408128557e+00
-2.620000000000000107e-01,-1.176099864473786338e+00
1.091053000000000111e+03,1.122709688838670218e+03
1.407873000000000047e+03,1.408733179527360562e+03
1.406625000000000000e+03,1.417366162676393060e+03
3.860000000000000098e-01,4.253067576864081545e+00
1.198810000000000002e+02,1.227569144196300073e+02
1.407491999999999962e+03,1.407782879676697576e+03
1.537760999999999967e+03,1.511750144036222991e+03
1.053103000000000065e+03,1.026387788502141120e+03
1.098999999999999977e+00,-1.573321436922772598e+01
1.406304000000000087e+03,1.413060217805434377e+03
7.094759999999999991e+02,7.742228387806986802e+02
1.408305000000000064e+03,1.405968051856644934e+03
-7.199999999999999456e-02,-1.166761696532260828e+01
1.146240999999999985e+03,1.213714623894543820e+03
3.089999999999999969e-01,-3.309800597075255268e+01
1.272415999999999940e+03,1.219163033712074821e+03
1.409105000000000018e+03,1.407564989863519713e+03
5.949999999999999734e-01,1.328150231899187794e-01
8.229919999999999618e+02,8.360407460869329270e+02
5.600000000000000533e-01,2.408480711349749583e+02
2.000000000000000111e-01,-6.544638889200130372e+00
1.164200000000000017e+02,1.179057007101660020e+02
1.407630000000000109e+03,1.417163148334589778e+03
1.407364000000000033e+03,1.408191264518449088e+03
1.002926000000000045e+03,1.040313865973624615e+03
1.407800999999999931e+03,1.404729539243665386e+03
1.408460000000000036e+03,1.407285844147925900e+03
1.013808999999999969e+03,1.045336959959596470e+03
5.170000000000000151e-01,-1.619645743320424214e-01
1.032472999999999956e+03,1.033117163017602252e+03
1.407825000000000045e+03,1.407229643371236989e+03
1.051657999999999902e+03,1.039086263385189341e+03
1.519999999999999962e-01,1.238464848920693271e+02
1.253106999999999971e+03,1.208401915895572074e+03
1.407461999999999989e+03,1.408454913556304064e+03
1.406222999999999956e+03,1.407256775677589530e+03
9.980449999999999591e+02,1.024531504616433494e+03
2.290000000000000091e-01,9.848057296926151949e+00
1.559131000000000085e+03,1.596644629280954177e+03
1.264389999999999930e+02,1.349419818127634016e+02
2.264000000000000057e+02,5.374689297752721018e+01
9.959999999999999964e-01,-1.018915947067752725e+01
9.530049999999999955e+02,9.543582977358164499e+02
4.510000000000000120e-01,1.023717912696164056e+01
8.870000000000000107e-01,1.912112814377476866e+01
-3.069999999999999951e-01,1.051591118046780338e+02
8.035359999999999445e+02,4.949891851097466429e+02
7.911079999999999472e+02,2.693791935827138673e+02
9.859139999999999873e+02,1.019183280766158987e+03
2.252800000000000011e+02,1.448843014756402852e+02
1.930000000000000049e-01,7.510868250684856662e+01
8.361900000000000546e+02,8.354694949665879449e+02
1.211999999999999966e+00,1.508394461365001504e+01
4.829999999999999849e-01,-2.331343355825316710e+00
5.270000000000000240e-01,6.787456948983732730e+01
7.679200000000000159e+01,2.423564770251335858e+02
1.058000000000000052e+00,6.165092485171959424e+01
2.331270000000000095e+02,1.948522574792458215e+02
1.408871000000000095e+03,1.417522934161259400e+03
7.882319999999999709e+02,2.572513095590419425e+02
1.015461999999999989e+03,1.003943981968355956e+03
9.667259999999999991e+02,9.850966756252964842e+02
1.542616999999999962e+03,1.392619284076246913e+03
1.153432999999999993e+03,1.256739451990129510e+03
3.489999999999999769e-01,8.802682842985658507e-01
-5.060000000000000053e-01,5.929670630348053528e+00
7.903250000000000455e+02,6.524847630249053054e+02
1.006287000000000035e+03,1.005518766450704675e+03
5.050000000000000044e-01,3.857256116112479649e-01
1.136501999999999953e+03,1.156997413732183077e+03
1.740399999999999920e+02,2.294236105040353095e+02
1.025711000000000013e+03,1.038291714319065022e+03
2.889999999999999791e-01,9.867716109781170530e+00
1.286103000000000065e+03,1.228422519570395025e+03
9.520810000000000173e+02,9.621377395696196118e+02
7.905130000000000337e+02,1.658843674600115037e+02
3.780000000000000027e-01,5.602212193187443567e+00
7.813569999999999709e+02,7.430184692874131542e+02
9.508569999999999709e+02,9.295687366168282324e+02
1.439999999999999891e-01,2.385014743305362828e+01
7.610000000000000098e-01,6.163626208471034928e+00
1.630315000000000055e+03,1.587815026126078692e+03
8.050000000000000488e-01,1.105611731526540797e+00
5.699999999999999512e-01,6.062849734090299592e+00
1.017775999999999954e+03,9.915120468012862602e+02
8.369999999999999662e-01,1.222831029495316102e+02
1.593996000000000095e+03,1.553561022169403486e+03
1.496883000000000038e+03,1.514758940928961920e+03
1.278500000000000000e+03,1.235383443904554269e+03
1.036615999999999985e+03,1.033287961738632930e+03
8.100000000000000255e-02,3.608901167031139057e+00
3.350000000000000200e-01,-6.375870570977088647e+00
1.408472999999999956e+03,1.407042396419859642e+03
1.356999999999999984e+00,-5.436222453749078198e+00
1.408739000000000033e+03,1.404888432529943202e+03
2.710000000000000187e-01,4.142060209081066091e+00
1.123675999999999931e+03,1.432749663890564079e+03
1.220694999999999936e+03,1.185605558385055929e+03
1.406353000000000065e+03,1.406472604711684198e+03
1.406134999999999991e+03,1.407023812779834998e+03
7.973039999999999736e+02,4.548804858310461441e+02
1.408444999999999936e+03,1.409817941940445507e+03
6.079999999999999849e-01,-3.151000047763255818e+00
1.152520999999999958e+03,1.156785318558519293e+03
9.345209999999999582e+02,9.418689606425981538e+02
7.927329999999999472e+02,-9.505513002915610343e+01
9.423260000000000218e+02,9.279238514039182064e+02
4.839999999999999858e-01,-3.627586701597060870e+00
1.406157999999999902e+03,1.400203275663277736e+03
2.309689999999999941e+02,2.611211812716319400e+02
1.272759000000000015e+03,1.208354031615900340e+03
2.326399999999999864e+02,2.460014940054789747e+02
3.639999999999999902e-01,-3.718223366608114588e+01
3.780000000000000027e-01,6.951557106308118072e+00
1.068999999999999950e+00,1.917299594386548449e+02
2.119999999999999940e-01,3.246614882414421288e+01
9.536710000000000491e+02,9.160526199106673175e+02
9.472740000000000009e+02,9.439990505536680985e+02
-2.500000000000000139e-02,-1.773990548387218169e+01
8.237530000000000427e+02,8.318064816009130027e+02
9.368379999999999654e+02,9.503236984274511769e+02
1.407161000000000058e+03,1.406845783742410049e+03
8.422970000000000255e+02,8.534678560301067591e+02
1.407645999999999958e+03,1.407766944151288953e+03
3.380000000000000226e-01,1.489546933578776944e+01
4.709999999999999742e-01,5.982504577141185553e-01
8.272309999999999945e+02,8.431801434815100720e+02
3.140000000000000013e-01,-7.594504450924508099e+00
8.629999999999999893e-01,1.412085668679673347e+02
1.045848999999999933e+03,1.033450748498147050e+03
1.408201999999999998e+03,1.411207555932420519e+03
1.407123000000000047e+03,1.407004341735819708e+03
2.063460000000000036e+02,2.153831508755682194e+02
1.256880000000000024e+02,1.796053833699962254e+01
1.272480000000000018e+03,1.236102965363078738e+03
3.410000000000000253e-01,-1.735350217150489316e+00
1.164167999999999893e+03,1.152791343272634776e+03
1.280647999999999911e+03,1.274279303988693073e+03
1.407993999999999915e+03,1.407502203013558983e+03
9.403529999999999518e+02,9.320665040702159558e+02
6.710000000000000409e-01,1.329972050482551404e+00
5.729999999999999538e-01,1.317453425968798513e+02
2.400000000000000050e-02,-1.061449694603153482e+01
2.214749999999999943e+02,1.613767443286788819e+02
9.679999999999999716e-01,1.988362154092491778e+02
9.621430000000000291e+02,9.587311344093891421e+02
1.407943999999999960e+03,1.402524824085812725e+03
3.330000000000000182e-01,-2.374621980335547278e+01
1.763460000000000036e+02,1.748368823869533344e+02
1.406530999999999949e+03,1.407463750142871049e+03
6.440000000000000169e-01,9.752520659308361317e+00
1.407959000000000060e+03,1.407264877671229669e+03
4.680000000000000271e-01,1.035956577568216375e+01
8.243750000000000000e+02,8.348900335971655977e+02
1.407511999999999944e+03,1.386096233804950316e+03
8.139999999999999458e-01,3.955819346832696759e+00
1.138820999999999913e+03,1.252691711999847257e+03
9.946950000000000500e+02,1.088801320843466783e+03
3.420000000000000262e-01,-1.442222240672348610e+00
1.049999999999999961e-01,-5.983603077298075945e+00
1.407436999999999898e+03,1.407132219615492431e+03
1.096000000000000085e+00,-9.921871929420232661e+00
1.221449999999999960e+02,1.767437176703107582e+02
1.010999999999999899e+00,7.506920827587296507e+00
7.781050000000000182e+02,3.406437785330049905e+02
1.193020000000000067e+02,1.051753427536464756e+02
1.095441000000000031e+03,1.133731351949644477e+03
1.407923000000000002e+03,1.405299510282262872e+03
1.031167999999999893e+03,1.026960612226095463e+03
2.115299999999999869e+01,9.438469977166235481e+01
1.700000000000000122e-01,1.195686556367214735e+02
9.708579999999999472e+02,9.743137324907568200e+02
1.408048000000000002e+03,1.407443161954185143e+03
8.429999999999999716e-01,5.893490917450886002e+01
1.017217999999999961e+03,1.019465062656870714e+03
1.062999999999999945e+00,5.877512139093793664e+00
2.297789999999999964e+02,1.225821003036591179e+02
8.310779999999999745e+02,8.317248818375111341e+02
9.330000000000000515e-01,-6.403375153535255659e-01
4.129999999999999782e-01,3.318721827524728329e+00
1.407146999999999935e+03,1.413882249370043610e+03
1.551247000000000071e+03,1.505209254109779067e+03
2.141999999999999904e+00,2.534219580097678914e+01
3.310000000000000164e-01,-9.536281512430605289e+00
1.882856999999999971e+03,1.558385668639615233e+03
1.561051999999999907e+03,1.612336286738752960e+03
8.398899999999999864e+02,8.292630694913201523e+02
3.410000000000000253e-01,-1.111053805615916934e+00
2.351490000000000009e+02,6.818031751869033030e+01
-6.600000000000000311e-01,-6.613645257494392915e+00
8.332409999999999854e+02,8.413470598049492537e+02
1.406000000000000000e+03,1.407137364407482664e+03
4.759999999999999787e-01,6.786788917543869104e+01
8.659999999999999920e-01,4.195689423383696237e+01
8.363070000000000164e+02,8.321530863455371900e+02
1.408440000000000055e+03,1.407271944207413071e+03
9.369980000000000473e+02,9.348610315586934121e+02
1.407842000000000098e+03,1.399195876895444371e+03
9.445330000000000155e+02,9.505825344753300215e+02
1.408976000000000113e+03,1.409893701472160501e+03
9.739999999999999769e-01,-1.215066921795454613e-01
1.407213999999999942e+03,1.409762376304509871e+03
7.419999999999999929e-01,-5.908672730424132880e+00
2.278959999999999866e+02,1.508483377678429918e+02
1.034000000000000030e+00,9.921529976969746656e+01
6.510000000000000231e-01,-1.898927100378004695e+01
8.821349999999999909e+02,8.813900073751746049e+02
7.319999999999999840e-01,-1.308039437595390320e+00
7.885130000000000337e+02,7.926461250339344815e+02
4.877019999999999982e+02,4.717022477844126911e+02
1.408583000000000084e+03,1.405481228656107987e+03
1.926112000000000080e+03,1.532889866957093773e+03
8.248819999999999482e+02,8.310607678484270764e+02
