,time(sec),state
0,64.5432,0
0,64.5533,0
0,64.5634,0
0,64.5735,0
0,64.5836,0
0,64.5936,0
0,64.6037,0
0,64.6138,0
0,64.6239,0
0,64.634,0
0,64.644,0
0,64.6541,0
0,64.6642,0
0,64.6743,0
0,64.6844,1
0,64.6958,1
0,64.7064,1
0,64.7164,1
0,64.7272,0
0,64.7373,0
0,64.7474,0
0,64.7575,0
0,64.7676,0
0,64.7777,0
0,64.7879,0
0,64.798,0
0,64.8081,0
0,64.8182,0
0,64.8283,0
0,64.8384,0
0,64.8485,0
0,64.8586,0
0,64.8686,0
0,64.8787,0
0,64.8888,0
0,64.8989,0
0,64.909,0
0,64.919,0
0,64.9291,0
0,64.9392,0
0,64.9493,0
0,64.9594,0
0,64.9694,0
0,64.9796,0
0,64.9896,0
0,64.9997,0
0,65.0098,0
0,65.0199,0
0,65.03,0
0,65.04,0
0,65.0501,0
0,65.0602,0
0,65.0703,0
0,65.0803,0
0,65.0904,0
0,65.1005,0
0,65.1106,0
0,65.1207,0
0,65.1307,0
0,65.1408,0
0,65.1509,0
0,65.161,0
0,65.1711,0
0,65.1812,1
0,65.1917,1
0,65.2028,1
0,65.2129,1
0,65.2246,1
0,65.2385,0
0,65.2486,0
0,65.2587,0
0,65.269,0
0,65.2811,0
0,65.2912,0
0,65.3013,0
0,65.3114,0
0,65.3215,0
0,65.3316,0
0,65.3417,0
0,65.3518,0
0,65.3618,0
0,65.3719,0
0,65.382,0
0,65.3921,0
0,65.4022,0
0,65.4123,0
0,65.4224,0
0,65.4329,0
0,65.443,0
0,65.4531,0
0,65.4632,0
0,65.4733,0
0,65.4834,0
0,65.4934,0
0,65.5035,0
0,65.5136,0
0,65.5237,0
0,65.5338,0
0,65.5438,0
0,65.5539,0
0,65.564,0
0,65.5741,0
0,65.5842,0
0,65.5942,0
0,65.6043,0
0,65.6144,0
0,65.6245,0
0,65.6346,0
0,65.6446,0
0,65.6547,0
0,65.6648,0
0,65.6749,0
0,65.685,1
0,65.6952,1
0,65.7056,1
0,65.7184,0
0,65.7285,0
0,65.7386,0
0,65.7511,0
0,65.7631,0
0,65.7732,0
0,65.7833,0
0,65.7934,0
0,65.8035,0
0,65.8136,0
0,65.8237,0
0,65.8338,0
0,65.8439,0
0,65.8539,0
0,65.864,0
0,65.8741,0
0,65.8842,0
0,65.8942,0
0,65.9043,0
0,65.9144,0
0,65.9245,0
0,65.9346,0
0,65.9447,0
0,65.9547,0
0,65.9648,0
0,65.9749,0
0,65.985,0
0,65.9951,0
0,66.0052,0
0,66.0152,0
0,66.0253,0
0,66.0354,0
0,66.0455,0
0,66.0556,0
0,66.0657,0
0,66.0757,0
0,66.0858,0
0,66.0959,0
0,66.106,0
0,66.1161,0
0,66.1261,0
0,66.1362,0
0,66.1463,0
0,66.1564,0
0,66.1665,0
0,66.1766,0
0,66.1871,1
0,66.1979,1
0,66.2081,1
0,66.2182,0
0,66.2292,0
0,66.2393,0
0,66.2494,0
0,66.2614,0
0,66.2715,0
0,66.2838,0
0,66.2939,0
0,66.304,0
0,66.3141,0
0,66.3242,0
0,66.3343,0
0,66.3444,0
0,66.3545,0
0,66.3646,0
0,66.3747,0
0,66.3848,0
0,66.3949,0
0,66.405,0
0,66.4151,0
0,66.4252,0
0,66.4353,0
0,66.4453,0
0,66.4554,0
0,66.4655,0
0,66.4756,0
0,66.4857,0
0,66.4958,0
0,66.5058,0
0,66.5159,0
0,66.526,0
0,66.5361,0
0,66.5462,0
0,66.5563,0
0,66.5663,0
0,66.5764,0
0,66.5865,0
0,66.5966,0
0,66.6067,0
0,66.6168,0
0,66.6268,0
0,66.6369,0
0,66.647,0
0,66.6571,0
0,66.6672,0
0,66.6773,0
0,66.6874,1
0,66.6974,1
0,66.7076,1
0,66.7181,0
0,66.7281,0
0,66.7392,0
0,66.7493,0
0,66.7595,0
0,66.7712,0
0,66.7813,0
0,66.7914,0
0,66.8015,0
0,66.8117,0
0,66.8218,0
0,66.8323,0
0,66.8424,0
0,66.8525,0
0,66.8626,0
0,66.8727,0
0,66.8828,0
0,66.8928,0
0,66.9029,0
0,66.913,0
0,66.9231,0
0,66.9332,0
0,66.9432,0
0,66.9533,0
0,66.9634,0
0,66.9735,0
0,66.9836,0
0,66.9937,0
0,67.0037,0
0,67.0139,0
0,67.0239,0
0,67.034,0
0,67.0441,0
0,67.0542,0
0,67.0643,0
0,67.0743,0
0,67.0844,0
0,67.0945,0
0,67.1046,0
0,67.1147,0
0,67.1248,0
0,67.1349,0
0,67.1449,0
0,67.155,0
0,67.1651,0
0,67.1752,0
0,67.1853,0
0,67.1962,1
0,67.2063,1
0,67.2216,0
0,67.232,0
0,67.2421,0
0,67.2522,0
0,67.2623,0
0,67.2724,0
0,67.2825,0
0,67.2927,0
0,67.3028,0
0,67.3129,0
0,67.3229,0
0,67.333,0
0,67.3431,0
0,67.3532,0
0,67.3633,0
0,67.3733,0
0,67.3834,0
0,67.3935,0
0,67.4036,0
0,67.4137,0
0,67.4238,0
0,67.4339,0
0,67.4439,0
0,67.454,0
0,67.4641,0
0,67.4742,0
0,67.4843,0
0,67.4944,0
0,67.5044,0
0,67.5145,0
0,67.5246,0
0,67.5347,0
0,67.5447,0
0,67.5548,0
0,67.5649,0
0,67.575,0
0,67.5851,0
0,67.5952,0
0,67.6052,0
0,67.6153,0
0,67.6254,0
0,67.6355,0
0,67.6456,0
0,67.6557,0
0,67.6657,0
0,67.6758,0
0,67.6859,0
0,67.6962,0
0,67.7063,1
0,67.7167,1
0,67.7296,1
0,67.7431,0
0,67.7532,0
0,67.7633,0
0,67.7734,0
0,67.7837,0
0,67.7938,0
0,67.8039,0
0,67.814,0
0,67.8246,0
0,67.8347,0
0,67.8447,0
0,67.8549,0
0,67.8649,0
0,67.875,0
0,67.8851,0
0,67.8952,0
0,67.9052,0
0,67.9153,0
0,67.9254,0
0,67.9355,0
0,67.9456,0
0,67.9557,0
0,67.9657,0
0,67.9758,0
0,67.9859,0
0,67.996,0
0,68.0061,0
0,68.0162,0
0,68.0263,0
0,68.0363,0
0,68.0464,0
0,68.0565,0
0,68.0666,0
0,68.0767,0
0,68.0867,0
0,68.0968,0
0,68.1069,0
0,68.117,0
0,68.127,0
0,68.1371,0
0,68.1472,0
0,68.1573,0
0,68.1673,0
0,68.1774,0
0,68.1875,0
0,68.1976,0
0,68.211,1
0,68.2232,1
0,68.2333,1
0,68.2434,1
0,68.2555,0
0,68.2656,0
0,68.2758,0
0,68.2859,0
0,68.2961,0
0,68.3062,0
0,68.3164,0
0,68.3265,0
0,68.3366,0
0,68.3467,0
0,68.3568,0
0,68.3669,0
0,68.3769,0
0,68.387,0
0,68.3971,0
0,68.4072,0
0,68.4173,0
0,68.4273,0
0,68.4398,0
0,68.4499,0
0,68.46,0
0,68.47,0
0,68.4801,0
0,68.4902,0
0,68.5003,0
0,68.5103,0
0,68.5204,0
0,68.5305,0
0,68.5406,0
0,68.5507,0
0,68.5607,0
0,68.5708,0
0,68.5809,0
0,68.591,0
0,68.6011,0
0,68.6112,0
0,68.6213,0
0,68.6313,0
0,68.6414,0
0,68.6515,0
0,68.6616,0
0,68.6717,0
0,68.6817,0
0,68.6918,0
0,68.7019,0
0,68.712,1
0,68.7223,1
0,68.7327,1
0,68.7433,0
0,68.7552,0
0,68.7653,0
0,68.7754,0
0,68.7855,0
0,68.7974,0
0,68.8075,0
0,68.8176,0
0,68.8277,0
0,68.8378,0
0,68.8479,0
0,68.858,0
0,68.8681,0
0,68.8782,0
0,68.8882,0
0,68.8983,0
0,68.9084,0
0,68.9191,0
0,68.9292,0
0,68.9393,0
0,68.9494,0
0,68.9594,0
0,68.9695,0
0,68.9796,0
0,68.9897,0
0,68.9998,0
0,69.0099,0
0,69.02,0
0,69.03,0
0,69.0401,0
0,69.0502,0
0,69.0603,0
0,69.0704,0
0,69.0804,0
0,69.0905,0
0,69.1006,0
0,69.1107,0
0,69.1208,0
0,69.1309,0
0,69.1409,0
0,69.151,0
0,69.1611,0
0,69.1712,0
0,69.1813,0
0,69.1913,0
0,69.2014,0
0,69.2145,1
0,69.2249,1
0,69.2381,1
0,69.2529,1
0,69.2632,0
0,69.2733,0
0,69.2833,0
0,69.2934,0
0,69.304,0
0,69.3142,0
0,69.3243,0
0,69.3344,0
0,69.3446,0
0,69.3547,0
0,69.3648,0
0,69.3749,0
0,69.385,0
0,69.3951,0
0,69.4052,0
0,69.4154,0
0,69.4254,0
0,69.4355,0
0,69.4456,0
0,69.4557,0
0,69.4659,0
0,69.4759,0
0,69.486,0
0,69.4961,0
0,69.5062,0
0,69.5163,0
0,69.5264,0
0,69.5364,0
0,69.5465,0
0,69.5566,0
0,69.5667,0
0,69.5768,0
0,69.5868,0
0,69.5969,0
0,69.607,0
0,69.6171,0
0,69.6271,0
0,69.6372,0
0,69.6473,0
0,69.6574,0
0,69.6675,0
0,69.6775,0
0,69.6876,0
0,69.6977,0
0,69.7078,0
0,69.7179,1
0,69.731,1
0,69.7411,1
0,69.7522,1
0,69.7623,0
0,69.7724,0
0,69.7825,0
0,69.7927,0
0,69.8028,0
0,69.813,0
0,69.8231,0
0,69.8332,0
0,69.8433,0
0,69.8534,0
0,69.8635,0
0,69.8735,0
0,69.8836,0
0,69.8937,0
0,69.9038,0
0,69.9139,0
0,69.9239,0
0,69.934,0
0,69.9441,0
0,69.9542,0
0,69.9643,0
0,69.9744,0
0,69.9844,0
0,69.9945,0
0,70.0046,0
0,70.0147,0
0,70.0248,0
0,70.0349,0
0,70.045,0
0,70.055,0
0,70.0651,0
0,70.0752,0
0,70.0853,0
0,70.0954,0
0,70.1054,0
0,70.1155,0
0,70.1256,0
0,70.1357,0
0,70.1458,0
0,70.1559,0
0,70.1659,0
0,70.176,0
0,70.1861,0
0,70.1962,0
0,70.2063,0
0,70.2191,1
0,70.2307,1
0,70.2421,1
0,70.2556,0
0,70.2657,0
0,70.2758,0
0,70.2859,0
0,70.296,0
0,70.3063,0
0,70.317,0
0,70.3271,0
0,70.3372,0
0,70.3473,0
0,70.3575,0
0,70.3676,0
0,70.3777,0
0,70.3877,0
0,70.3978,0
0,70.4079,0
0,70.418,0
0,70.4281,0
0,70.4382,0
0,70.4482,0
0,70.4583,0
0,70.4685,0
0,70.4786,0
0,70.4887,0
0,70.4988,0
0,70.5088,0
0,70.519,0
0,70.529,0
0,70.5391,0
0,70.5492,0
0,70.5593,0
0,70.5693,0
0,70.5794,0
0,70.5895,0
0,70.5996,0
0,70.6097,0
0,70.6197,0
0,70.6298,0
0,70.6399,0
0,70.65,0
0,70.6601,0
0,70.6701,0
0,70.6802,0
0,70.6903,0
0,70.7004,0
0,70.7105,0
0,70.7207,1
0,70.7308,1
0,70.7422,1
0,70.7525,1
0,70.7651,0
0,70.776,0
0,70.7861,0
0,70.7962,0
0,70.8086,0
0,70.8187,0
0,70.8288,0
0,70.839,0
0,70.8491,0
0,70.8592,0
0,70.8693,0
0,70.8794,0
0,70.8894,0
0,70.8995,0
0,70.9096,0
0,70.9197,0
0,70.9297,0
0,70.9398,0
0,70.9499,0
0,70.96,0
0,70.9701,0
0,70.9802,0
0,70.9902,0
0,71.0003,0
0,71.0104,0
0,71.0207,0
0,71.0308,0
0,71.0408,0
0,71.0509,0
0,71.061,0
0,71.0711,0
0,71.0811,0
0,71.0912,0
0,71.1013,0
0,71.1114,0
0,71.1215,0
0,71.1315,0
0,71.1416,0
0,71.1517,0
0,71.1618,0
0,71.1719,0
0,71.1819,0
0,71.192,0
0,71.2021,0
0,71.2122,0
0,71.2223,1
0,71.2343,1
0,71.2443,1
0,71.2615,0
0,71.2744,0
0,71.2845,0
0,71.2948,0
0,71.3049,0
0,71.3154,0
0,71.3255,0
0,71.3356,0
0,71.3457,0
0,71.3558,0
0,71.3659,0
0,71.376,0
0,71.3861,0
0,71.3962,0
0,71.4063,0
0,71.4164,0
0,71.4265,0
0,71.4366,0
0,71.4467,0
0,71.4575,0
0,71.4676,0
0,71.4777,0
0,71.4878,0
0,71.4979,0
0,71.508,0
0,71.5181,0
0,71.5282,0
0,71.5383,0
0,71.5484,0
0,71.5585,0
0,71.5686,0
0,71.5787,0
0,71.5888,0
0,71.5989,0
0,71.609,0
0,71.6191,0
0,71.6292,0
0,71.6393,0
0,71.6494,0
0,71.6595,0
0,71.6696,0
0,71.6796,0
0,71.6897,0
0,71.6998,0
0,71.7099,0
0,71.72,0
0,71.7302,1
0,71.7431,1
0,71.7556,1
0,71.7657,0
0,71.7758,0
0,71.7864,0
0,71.7965,0
0,71.8066,0
0,71.8167,0
0,71.8269,0
0,71.837,0
0,71.8471,0
0,71.858,0
0,71.8681,0
0,71.8782,0
0,71.8883,0
0,71.8984,0
0,71.9084,0
0,71.9192,0
0,71.9292,0
0,71.9393,0
0,71.9494,0
0,71.9595,0
0,71.9696,0
0,71.9797,0
0,71.9898,0
0,71.9998,0
0,72.0099,0
0,72.02,0
0,72.0301,0
0,72.0402,0
0,72.0503,0
0,72.0604,0
0,72.0705,0
0,72.0805,0
0,72.0906,0
0,72.1007,0
0,72.1108,0
0,72.1208,0
0,72.1309,0
0,72.141,0
0,72.1511,0
0,72.1612,0
0,72.1712,0
0,72.1813,0
0,72.1914,0
0,72.2015,0
0,72.2115,0
0,72.2216,0
0,72.2324,1
0,72.2428,1
0,72.2529,1
0,72.2675,0
0,72.2783,0
0,72.2884,0
0,72.3006,0
0,72.3108,0
0,72.321,0
0,72.3311,0
0,72.3412,0
0,72.3513,0
0,72.3614,0
0,72.3715,0
0,72.3816,0
0,72.3916,0
0,72.4017,0
0,72.4118,0
0,72.4219,0
0,72.432,0
0,72.442,0
0,72.4521,0
0,72.4622,0
0,72.4723,0
0,72.4824,0
0,72.4924,0
0,72.5026,0
0,72.5127,0
0,72.5228,0
0,72.5331,0
0,72.5431,0
0,72.5532,0
0,72.5633,0
0,72.5734,0
0,72.5834,0
0,72.5935,0
0,72.6036,0
0,72.6137,0
0,72.6238,0
0,72.6338,0
0,72.6439,0
0,72.654,0
0,72.6641,0
0,72.6741,0
0,72.6842,0
0,72.6943,0
0,72.7044,0
0,72.7145,0
0,72.7245,0
0,72.7348,1
0,72.7449,1
0,72.7551,1
0,72.7652,0
0,72.7753,0
0,72.7854,0
0,72.7955,0
0,72.8057,0
0,72.8158,0
0,72.8261,0
0,72.8363,0
0,72.8471,0
0,72.8573,0
0,72.8674,0
0,72.8775,0
0,72.8876,0
0,72.8977,0
0,72.9078,0
0,72.9179,0
0,72.928,0
0,72.9381,0
0,72.9481,0
0,72.9582,0
0,72.9683,0
0,72.9784,0
0,72.9885,0
0,72.9986,0
0,73.0086,0
0,73.0187,0
0,73.0288,0
0,73.0389,0
0,73.049,0
0,73.0591,0
0,73.0692,0
0,73.0792,0
0,73.0893,0
0,73.0994,0
0,73.1095,0
0,73.1196,0
0,73.1297,0
0,73.1398,0
0,73.1499,0
0,73.1599,0
0,73.17,0
0,73.1801,0
0,73.1902,0
0,73.2003,0
0,73.2104,0
0,73.2204,0
0,73.2308,1
0,73.2415,1
0,73.2516,1
0,73.2622,0
0,73.2735,0
0,73.2838,0
0,73.294,0
0,73.3041,0
0,73.3146,0
0,73.325,0
0,73.3351,0
0,73.3452,0
0,73.3553,0
0,73.3654,0
0,73.3755,0
0,73.3856,0
0,73.3957,0
0,73.4058,0
0,73.4158,0
0,73.4259,0
0,73.436,0
0,73.4461,0
0,73.4562,0
0,73.4663,0
0,73.4765,0
0,73.4866,0
0,73.4967,0
0,73.5067,0
0,73.5168,0
0,73.5269,0
0,73.537,0
0,73.5471,0
0,73.5572,0
0,73.5673,0
0,73.5774,0
0,73.5874,0
0,73.5975,0
0,73.6076,0
0,73.6177,0
0,73.6278,0
0,73.6378,0
0,73.6479,0
0,73.658,0
0,73.6681,0
0,73.6782,0
0,73.6882,0
0,73.6983,0
0,73.7084,0
0,73.7186,0
0,73.7287,0
0,73.7393,1
0,73.7503,1
0,73.7604,1
0,73.7713,1
0,73.7816,0
0,73.793,0
0,73.8031,0
0,73.8153,0
0,73.8255,0
0,73.8356,0
0,73.8457,0
0,73.8558,0
0,73.866,0
0,73.876,0
0,73.8861,0
0,73.8962,0
0,73.9063,0
0,73.9164,0
0,73.9265,0
0,73.9366,0
0,73.9467,0
0,73.9568,0
0,73.9668,0
0,73.9769,0
0,73.987,0
0,73.9971,0
0,74.0072,0
0,74.0172,0
0,74.0273,0
0,74.0374,0
0,74.0475,0
0,74.0576,0
0,74.0677,0
0,74.0777,0
0,74.0878,0
0,74.0979,0
0,74.108,0
0,74.1181,0
0,74.1281,0
0,74.1382,0
0,74.1483,0
0,74.1584,0
0,74.1684,0
0,74.1785,0
0,74.1886,0
0,74.1987,0
0,74.2088,0
0,74.2188,0
0,74.2289,0
0,74.2391,1
0,74.2499,1
0,74.26,1
0,74.271,0
0,74.2813,0
0,74.2919,0
0,74.3028,0
0,74.3146,0
0,74.3247,0
0,74.3348,0
0,74.3451,0
0,74.3552,0
0,74.3656,0
0,74.3759,0
0,74.386,0
0,74.3961,0
0,74.4063,0
0,74.4164,0
0,74.4265,0
0,74.4365,0
0,74.4466,0
0,74.4567,0
0,74.4668,0
0,74.4769,0
0,74.4869,0
0,74.497,0
0,74.5071,0
0,74.5172,0
0,74.5272,0
0,74.5374,0
0,74.5475,0
0,74.5575,0
0,74.5676,0
0,74.5777,0
0,74.5878,0
0,74.5979,0
0,74.608,0
0,74.618,0
0,74.6281,0
0,74.6382,0
0,74.6483,0
0,74.6584,0
0,74.6684,0
0,74.6785,0
0,74.6886,0
0,74.6987,0
0,74.7088,0
0,74.7188,0
0,74.7289,0
0,74.7391,1
0,74.7492,1
0,74.7592,1
0,74.7716,0
0,74.7828,0
0,74.7929,0
0,74.8031,0
0,74.8132,0
0,74.8235,0
0,74.8337,0
0,74.8438,0
0,74.8539,0
0,74.864,0
0,74.8742,0
0,74.8842,0
0,74.8943,0
0,74.9044,0
0,74.9145,0
0,74.9245,0
0,74.9346,0
0,74.9447,0
0,74.9548,0
0,74.9649,0
0,74.9749,0
0,74.985,0
0,74.9951,0
0,75.0052,0
0,75.0153,0
0,75.0254,0
0,75.0354,0
0,75.0455,0
0,75.0556,0
0,75.0657,0
0,75.0758,0
0,75.0859,0
0,75.0959,0
0,75.106,0
0,75.1161,0
0,75.1262,0
0,75.1363,0
0,75.1464,0
0,75.1564,0
0,75.1665,0
0,75.1766,0
0,75.1867,0
0,75.1968,0
0,75.2068,0
0,75.2169,0
0,75.227,0
0,75.2371,0
0,75.2483,1
0,75.2584,1
0,75.2685,1
0,75.2786,1
0,75.2886,1
0,75.2987,0
0,75.3091,0
0,75.3194,0
0,75.3295,0
0,75.3396,0
0,75.3498,0
0,75.3598,0
0,75.3699,0
0,75.3801,0
0,75.3902,0
0,75.4003,0
0,75.4104,0
0,75.4204,0
0,75.4306,0
0,75.4407,0
0,75.4508,0
0,75.4608,0
0,75.4709,0
0,75.481,0
0,75.4911,0
0,75.5012,0
0,75.5112,0
0,75.5214,0
0,75.5314,0
0,75.5415,0
0,75.5516,0
0,75.5617,0
0,75.5718,0
0,75.5819,0
0,75.592,0
0,75.6021,0
0,75.6121,0
0,75.6222,0
0,75.6323,0
0,75.6424,0
0,75.6525,0
0,75.6626,0
0,75.6727,0
0,75.6827,0
0,75.6928,0
0,75.7029,0
0,75.7129,0
0,75.723,0
0,75.7331,0
0,75.7435,1
0,75.7536,1
0,75.7653,1
0,75.7753,1
0,75.7873,0
0,75.7988,0
0,75.8089,0
0,75.819,0
0,75.8302,0
0,75.8403,0
0,75.8504,0
0,75.8605,0
0,75.8706,0
0,75.8807,0
0,75.8909,0
0,75.901,0
0,75.9111,0
0,75.9212,0
0,75.9313,0
0,75.9413,0
0,75.9514,0
0,75.9615,0
0,75.9716,0
0,75.9817,0
0,75.9917,0
0,76.0018,0
0,76.0119,0
0,76.022,0
0,76.032,0
0,76.0421,0
0,76.0522,0
0,76.0623,0
0,76.0724,0
0,76.0825,0
0,76.0926,0
0,76.1027,0
0,76.1127,0
0,76.1231,0
0,76.1332,0
0,76.1432,0
0,76.1533,0
0,76.1634,0
0,76.1735,0
0,76.1836,0
0,76.1937,0
0,76.2037,0
0,76.2138,0
0,76.2239,0
0,76.234,0
0,76.2441,0
0,76.2559,1
0,76.2675,1
0,76.2826,1
0,76.2927,0
0,76.3028,0
0,76.3129,0
0,76.323,0
0,76.3347,0
0,76.3448,0
0,76.355,0
0,76.3652,0
0,76.3753,0
0,76.3854,0
0,76.3955,0
0,76.4056,0
0,76.4157,0
0,76.4258,0
0,76.4358,0
0,76.4459,0
0,76.456,0
0,76.4661,0
0,76.4762,0
0,76.4862,0
0,76.4963,0
0,76.5064,0
0,76.5165,0
0,76.5265,0
0,76.5366,0
0,76.5467,0
0,76.5568,0
0,76.5669,0
0,76.577,0
0,76.5873,0
0,76.5974,0
0,76.6074,0
0,76.6175,0
0,76.6276,0
0,76.6377,0
0,76.6477,0
0,76.6578,0
0,76.6679,0
0,76.678,0
0,76.688,0
0,76.6981,0
0,76.7082,0
0,76.7183,0
0,76.7284,0
0,76.7384,0
0,76.7485,0
0,76.7587,1
0,76.7689,1
0,76.7792,1
0,76.7893,1
0,76.802,0
0,76.8122,0
0,76.8223,0
0,76.8368,0
0,76.8469,0
0,76.859,0
0,76.8692,0
0,76.8823,0
0,76.8924,0
0,76.9025,0
0,76.9126,0
0,76.9227,0
0,76.9328,0
0,76.9429,0
0,76.953,0
0,76.9631,0
0,76.9731,0
0,76.9832,0
0,76.9933,0
0,77.0034,0
0,77.0135,0
0,77.0236,0
0,77.0337,0
0,77.0437,0
0,77.0538,0
0,77.0639,0
0,77.074,0
0,77.0841,0
0,77.0942,0
0,77.1042,0
0,77.1143,0
0,77.1244,0
0,77.1345,0
0,77.1446,0
0,77.1547,0
0,77.1647,0
0,77.1748,0
0,77.1849,0
0,77.195,0
0,77.205,0
0,77.2151,0
0,77.2252,0
0,77.2353,0
0,77.2454,0
0,77.2592,1
0,77.2693,1
0,77.2796,1
0,77.2912,1
0,77.3062,0
0,77.3164,0
0,77.3265,0
0,77.3371,0
0,77.3472,0
0,77.3591,0
0,77.3692,0
0,77.3793,0
0,77.3894,0
0,77.3995,0
0,77.4095,0
0,77.4196,0
0,77.4297,0
0,77.4398,0
0,77.4498,0
0,77.4599,0
0,77.47,0
0,77.4801,0
0,77.4901,0
0,77.5002,0
0,77.5103,0
0,77.5204,0
0,77.5305,0
0,77.5405,0
0,77.5506,0
0,77.5607,0
0,77.5708,0
0,77.5809,0
0,77.591,0
0,77.6011,0
0,77.6112,0
0,77.6213,0
0,77.6314,0
0,77.6414,0
0,77.6515,0
0,77.6616,0
0,77.6717,0
0,77.6818,0
0,77.6919,0
0,77.7019,0
0,77.712,0
0,77.7221,0
0,77.7322,0
0,77.7423,0
0,77.7523,0
0,77.7626,1
0,77.7727,1
0,77.784,1
0,77.7953,0
0,77.8054,0
0,77.8155,0
0,77.827,0
0,77.8371,0
0,77.8482,0
0,77.8584,0
0,77.8686,0
0,77.8787,0
0,77.8888,0
0,77.8989,0
0,77.909,0
0,77.9195,0
0,77.9295,0
0,77.9396,0
0,77.9497,0
0,77.9598,0
0,77.9699,0
0,77.9799,0
0,77.99,0
0,78.0001,0
0,78.0102,0
0,78.0203,0
0,78.0304,0
0,78.0404,0
0,78.0505,0
0,78.0606,0
0,78.0707,0
0,78.081,0
0,78.0922,0
0,78.1023,0
0,78.1124,0
0,78.1224,0
0,78.1325,0
0,78.1426,0
0,78.1527,0
0,78.1628,0
0,78.1728,0
0,78.1829,0
0,78.193,0
0,78.2031,0
0,78.2132,0
0,78.2232,0
0,78.2333,0
0,78.2434,0
0,78.2535,0
0,78.2678,1
0,78.2779,1
0,78.2895,1
0,78.3053,1
0,78.3171,0
0,78.3272,0
0,78.3373,0
0,78.3475,0
0,78.3576,0
0,78.3677,0
0,78.3779,0
0,78.388,0
0,78.3981,0
0,78.4082,0
0,78.4183,0
0,78.4284,0
0,78.4385,0
0,78.4486,0
0,78.4586,0
0,78.4687,0
0,78.4788,0
0,78.4891,0
0,78.4992,0
0,78.5093,0
0,78.5194,0
0,78.5295,0
0,78.5396,0
0,78.5497,0
0,78.5597,0
0,78.5698,0
0,78.5799,0
0,78.59,0
0,78.6006,0
0,78.6107,0
0,78.6208,0
0,78.6309,0
0,78.641,0
0,78.6511,0
0,78.6612,0
0,78.6713,0
0,78.6813,0
0,78.6914,0
0,78.7015,0
0,78.7116,0
0,78.7216,0
0,78.7317,0
0,78.7418,0
0,78.7519,0
0,78.762,0
0,78.7733,1
0,78.7838,1
0,78.7939,1
0,78.8047,0
0,78.8148,0
0,78.8249,0
0,78.835,0
0,78.8451,0
0,78.8567,0
0,78.8668,0
0,78.877,0
0,78.8871,0
0,78.8974,0
0,78.9076,0
0,78.9177,0
0,78.9277,0
0,78.9379,0
0,78.9479,0
0,78.9581,0
0,78.9682,0
0,78.9792,0
0,78.9894,0
0,78.9995,0
0,79.0096,0
0,79.0197,0
0,79.0297,0
0,79.0398,0
0,79.0499,0
0,79.06,0
0,79.0701,0
0,79.0801,0
0,79.0902,0
0,79.1005,0
0,79.1108,0
0,79.1209,0
0,79.131,0
0,79.1411,0
0,79.1512,0
0,79.1613,0
0,79.1714,0
0,79.1814,0
0,79.1915,0
0,79.2016,0
0,79.2117,0
0,79.2218,0
0,79.2318,0
0,79.2419,0
0,79.252,0
0,79.2621,0
0,79.2722,1
0,79.2823,1
0,79.2952,1
0,79.3054,1
0,79.3168,0
0,79.3269,0
0,79.337,0
0,79.3472,0
0,79.3589,0
0,79.3715,0
0,79.3821,0
0,79.3923,0
0,79.4024,0
0,79.4125,0
0,79.4227,0
0,79.4328,0
0,79.4429,0
0,79.453,0
0,79.4631,0
0,79.4732,0
0,79.4833,0
0,79.4933,0
0,79.5034,0
0,79.5135,0
0,79.5236,0
0,79.5337,0
0,79.5438,0
0,79.5538,0
0,79.5639,0
0,79.574,0
0,79.5841,0
0,79.5942,0
0,79.6042,0
0,79.6144,0
0,79.6245,0
0,79.6346,0
0,79.6447,0
0,79.6547,0
0,79.6648,0
0,79.6749,0
0,79.685,0
0,79.6951,0
0,79.7051,0
0,79.7152,0
0,79.7253,0
0,79.7354,0
0,79.7455,0
0,79.7556,0
0,79.7656,0
0,79.7798,1
0,79.7915,1
0,79.8025,1
0,79.8133,0
0,79.8236,0
0,79.8359,0
0,79.8471,0
0,79.8573,0
0,79.8679,0
0,79.8781,0
0,79.8882,0
0,79.8984,0
0,79.9085,0
0,79.9186,0
0,79.9287,0
0,79.9388,0
0,79.9488,0
0,79.9589,0
0,79.969,0
0,79.9791,0
0,79.9891,0
0,79.9992,0
0,80.0093,0
0,80.0194,0
0,80.0295,0
0,80.0396,0
0,80.0496,0
0,80.0597,0
0,80.0698,0
0,80.0799,0
0,80.09,0
0,80.1,0
0,80.1101,0
0,80.1202,0
0,80.1303,0
0,80.1404,0
0,80.1505,0
0,80.1606,0
0,80.1706,0
0,80.1807,0
0,80.1908,0
0,80.2009,0
0,80.2109,0
0,80.221,0
0,80.2311,0
0,80.2412,0
0,80.2512,0
0,80.2613,0
0,80.2714,0
0,80.2815,1
0,80.2923,1
0,80.304,1
0,80.3162,0
0,80.3263,0
0,80.3364,0
0,80.3467,0
0,80.3568,0
0,80.3669,0
0,80.3771,0
0,80.3872,0
0,80.3973,0
0,80.4074,0
0,80.4175,0
0,80.4276,0
0,80.4376,0
0,80.4477,0
0,80.4578,0
0,80.4679,0
0,80.478,0
0,80.4881,0
0,80.4982,0
0,80.5083,0
0,80.5183,0
0,80.5284,0
0,80.5385,0
0,80.5486,0
0,80.5587,0
0,80.5687,0
0,80.5788,0
0,80.5889,0
0,80.599,0
0,80.6091,0
0,80.6192,0
