,time(sec),state
0,64.9445,0
0,64.9546,0
0,64.9646,0
0,64.9747,0
0,64.9848,0
0,64.9949,0
0,65.005,0
0,65.015,0
0,65.0251,0
0,65.0352,0
0,65.0453,0
0,65.0553,0
0,65.0654,0
0,65.0755,0
0,65.0856,0
0,65.0957,0
0,65.1057,0
0,65.1158,0
0,65.1259,0
0,65.136,0
0,65.1461,0
0,65.1562,0
0,65.1662,0
0,65.1764,1
0,65.1871,1
0,65.1976,1
0,65.2078,0
0,65.2182,0
0,65.2284,0
0,65.2385,0
0,65.2486,0
0,65.2588,0
0,65.2688,0
0,65.279,0
0,65.2891,0
0,65.2992,0
0,65.3093,0
0,65.3194,0
0,65.3295,0
0,65.3396,0
0,65.3496,0
0,65.3597,0
0,65.3698,0
0,65.3799,0
0,65.39,0
0,65.4001,0
0,65.4102,0
0,65.4202,0
0,65.4303,0
0,65.4404,0
0,65.4505,0
0,65.4606,0
0,65.4707,0
0,65.4807,0
0,65.4908,0
0,65.5009,0
0,65.511,0
0,65.5211,0
0,65.5311,0
0,65.5412,0
0,65.5513,0
0,65.5614,0
0,65.5715,0
0,65.5816,0
0,65.5917,0
0,65.6017,0
0,65.6118,0
0,65.6219,0
0,65.632,0
0,65.6421,0
0,65.6522,0
0,65.6623,0
0,65.6723,0
0,65.6832,1
0,65.6933,1
0,65.7034,1
0,65.7135,0
0,65.7252,0
0,65.7353,0
0,65.7454,0
0,65.7555,0
0,65.7657,0
0,65.7758,0
0,65.786,0
0,65.7961,0
0,65.8062,0
0,65.8163,0
0,65.8264,0
0,65.8364,0
0,65.8465,0
0,65.8566,0
0,65.8667,0
0,65.8768,0
0,65.8869,0
0,65.897,0
0,65.9071,0
0,65.9172,0
0,65.9272,0
0,65.9373,0
0,65.9474,0
0,65.9575,0
0,65.9676,0
0,65.9776,0
0,65.9877,0
0,65.9978,0
0,66.0079,0
0,66.018,0
0,66.0281,0
0,66.0382,0
0,66.0482,0
0,66.0583,0
0,66.0684,0
0,66.0785,0
0,66.0886,0
0,66.0986,0
0,66.1087,0
0,66.1188,0
0,66.1289,0
0,66.139,0
0,66.1491,0
0,66.1591,0
0,66.1693,0
0,66.1794,1
0,66.1896,1
0,66.1997,1
0,66.2104,0
0,66.2208,0
0,66.2309,0
0,66.241,0
0,66.2516,0
0,66.2634,0
0,66.2736,0
0,66.2837,0
0,66.2938,0
0,66.304,0
0,66.314,0
0,66.326,0
0,66.336,0
0,66.3461,0
0,66.3562,0
0,66.3663,0
0,66.3763,0
0,66.3864,0
0,66.3965,0
0,66.4066,0
0,66.4166,0
0,66.4268,0
0,66.4368,0
0,66.4469,0
0,66.457,0
0,66.4671,0
0,66.4772,0
0,66.4872,0
0,66.4973,0
0,66.5074,0
0,66.5175,0
0,66.5276,0
0,66.5376,0
0,66.5477,0
0,66.5578,0
0,66.5679,0
0,66.578,0
0,66.5881,0
0,66.5981,0
0,66.6082,0
0,66.6183,0
0,66.6284,0
0,66.6385,0
0,66.6486,0
0,66.6586,0
0,66.6687,0
0,66.6795,0
0,66.6907,1
0,66.701,1
0,66.7116,1
0,66.7244,1
0,66.7421,0
0,66.7523,0
0,66.7624,0
0,66.7728,0
0,66.7829,0
0,66.7931,0
0,66.8033,0
0,66.8134,0
0,66.8237,0
0,66.8338,0
0,66.8439,0
0,66.854,0
0,66.8641,0
0,66.8742,0
0,66.8843,0
0,66.8944,0
0,66.9045,0
0,66.9146,0
0,66.9247,0
0,66.9348,0
0,66.9449,0
0,66.9549,0
0,66.965,0
0,66.9751,0
0,66.9852,0
0,66.9953,0
0,67.0054,0
0,67.0154,0
0,67.0255,0
0,67.0356,0
0,67.0457,0
0,67.0558,0
0,67.0658,0
0,67.0759,0
0,67.086,0
0,67.0961,0
0,67.1062,0
0,67.1162,0
0,67.1263,0
0,67.1364,0
0,67.1465,0
0,67.1566,0
0,67.1666,0
0,67.1767,0
0,67.1876,0
0,67.1979,1
0,67.208,1
0,67.2181,1
0,67.2295,0
0,67.2396,0
0,67.2497,0
0,67.2598,0
0,67.27,0
0,67.2823,0
0,67.2924,0
0,67.3035,0
0,67.3136,0
0,67.3237,0
0,67.3347,0
0,67.3448,0
0,67.3549,0
0,67.365,0
0,67.3751,0
0,67.3852,0
0,67.3952,0
0,67.4053,0
0,67.4154,0
0,67.4255,0
0,67.4356,0
0,67.4457,0
0,67.4557,0
0,67.4658,0
0,67.4759,0
0,67.486,0
0,67.4961,0
0,67.5061,0
0,67.5162,0
0,67.5263,0
0,67.5364,0
0,67.5465,0
0,67.5566,0
0,67.5666,0
0,67.5767,0
0,67.5868,0
0,67.5969,0
0,67.607,0
0,67.617,0
0,67.6271,0
0,67.6372,0
0,67.6473,0
0,67.6574,0
0,67.6674,0
0,67.6776,0
0,67.6877,0
0,67.6978,1
0,67.7129,1
0,67.7245,1
0,67.735,1
0,67.7474,0
0,67.7575,0
0,67.7676,0
0,67.7778,0
0,67.7879,0
0,67.7981,0
0,67.8082,0
0,67.8183,0
0,67.8284,0
0,67.8387,0
0,67.8488,0
0,67.8589,0
0,67.869,0
0,67.8791,0
0,67.8892,0
0,67.8992,0
0,67.9093,0
0,67.9194,0
0,67.9295,0
0,67.9416,0
0,67.9517,0
0,67.9618,0
0,67.9719,0
0,67.982,0
0,67.992,0
0,68.0021,0
0,68.0122,0
0,68.0223,0
0,68.0324,0
0,68.0424,0
0,68.0525,0
0,68.0626,0
0,68.0727,0
0,68.0828,0
0,68.0928,0
0,68.1029,0
0,68.113,0
0,68.1231,0
0,68.1332,0
0,68.1432,0
0,68.1533,0
0,68.1634,0
0,68.1735,0
0,68.1835,0
0,68.1947,0
0,68.2051,1
0,68.2153,1
0,68.2254,1
0,68.2355,0
0,68.2456,0
0,68.2557,0
0,68.2658,0
0,68.2759,0
0,68.286,0
0,68.2962,0
0,68.3063,0
0,68.3164,0
0,68.3264,0
0,68.3365,0
0,68.3466,0
0,68.3567,0
0,68.3668,0
0,68.3769,0
0,68.3869,0
0,68.397,0
0,68.4071,0
0,68.4172,0
0,68.4273,0
0,68.4374,0
0,68.4486,0
0,68.4587,0
0,68.4688,0
0,68.4789,0
0,68.4889,0
0,68.499,0
0,68.5091,0
0,68.5192,0
0,68.5292,0
0,68.5393,0
0,68.5494,0
0,68.5595,0
0,68.5695,0
0,68.5796,0
0,68.5897,0
0,68.5998,0
0,68.6099,0
0,68.6199,0
0,68.63,0
0,68.6401,0
0,68.6502,0
0,68.6602,0
0,68.6703,0
0,68.6804,0
0,68.6905,0
0,68.7006,0
0,68.7108,1
0,68.7209,1
0,68.7309,1
0,68.7411,0
0,68.7549,0
0,68.765,0
0,68.7752,0
0,68.7854,0
0,68.7988,0
0,68.8101,0
0,68.8202,0
0,68.8304,0
0,68.8405,0
0,68.8506,0
0,68.8607,0
0,68.8708,0
0,68.8808,0
0,68.8909,0
0,68.901,0
0,68.9111,0
0,68.9212,0
0,68.9313,0
0,68.9414,0
0,68.9515,0
0,68.9616,0
0,68.9717,0
0,68.9817,0
0,68.9918,0
0,69.0019,0
0,69.012,0
0,69.0221,0
0,69.0322,0
0,69.0423,0
0,69.0523,0
0,69.0624,0
0,69.0725,0
0,69.0826,0
0,69.0927,0
0,69.1027,0
0,69.1128,0
0,69.1229,0
0,69.133,0
0,69.143,0
0,69.1531,0
0,69.1632,0
0,69.1733,0
0,69.1834,0
0,69.1934,0
0,69.2035,0
0,69.2136,1
0,69.2237,1
0,69.2339,1
0,69.2461,0
0,69.2562,0
0,69.2663,0
0,69.2764,0
0,69.2866,0
0,69.2981,0
0,69.3083,0
0,69.3184,0
0,69.3285,0
0,69.3387,0
0,69.3488,0
0,69.359,0
0,69.3691,0
0,69.3792,0
0,69.3893,0
0,69.3994,0
0,69.4094,0
0,69.4195,0
0,69.4296,0
0,69.4397,0
0,69.4498,0
0,69.4599,0
0,69.47,0
0,69.48,0
0,69.4901,0
0,69.5002,0
0,69.5103,0
0,69.5204,0
0,69.5304,0
0,69.5405,0
0,69.5506,0
0,69.5607,0
0,69.5707,0
0,69.5808,0
0,69.5909,0
0,69.601,0
0,69.6111,0
0,69.6212,0
0,69.6312,0
0,69.6413,0
0,69.6514,0
0,69.6615,0
0,69.6716,0
0,69.6817,0
0,69.6917,0
0,69.7018,0
0,69.7127,0
0,69.7228,1
0,69.733,1
0,69.7435,1
0,69.755,1
0,69.7657,0
0,69.7758,0
0,69.7859,0
0,69.796,0
0,69.8061,0
0,69.8164,0
0,69.8265,0
0,69.8366,0
0,69.8467,0
0,69.8568,0
0,69.8669,0
0,69.877,0
0,69.8871,0
0,69.8971,0
0,69.9072,0
0,69.9173,0
0,69.9274,0
0,69.9375,0
0,69.9476,0
0,69.9577,0
0,69.9678,0
0,69.9779,0
0,69.9879,0
0,69.998,0
0,70.0081,0
0,70.0182,0
0,70.0283,0
0,70.0383,0
0,70.0484,0
0,70.0585,0
0,70.0686,0
0,70.0786,0
0,70.0887,0
0,70.0988,0
0,70.1089,0
0,70.1189,0
0,70.129,0
0,70.1391,0
0,70.1492,0
0,70.1593,0
0,70.1693,0
0,70.1794,0
0,70.1895,0
0,70.1996,0
0,70.2096,0
0,70.2204,1
0,70.2305,1
0,70.2406,1
0,70.251,0
0,70.2619,0
0,70.2719,0
0,70.282,0
0,70.2925,0
0,70.3028,0
0,70.3129,0
0,70.3231,0
0,70.3332,0
0,70.3433,0
0,70.3535,0
0,70.3636,0
0,70.3737,0
0,70.3837,0
0,70.3938,0
0,70.4039,0
0,70.414,0
0,70.4241,0
0,70.4341,0
0,70.4442,0
0,70.4543,0
0,70.4644,0
0,70.4745,0
0,70.4846,0
0,70.4946,0
0,70.5047,0
0,70.5148,0
0,70.5249,0
0,70.535,0
0,70.545,0
0,70.5561,0
0,70.5662,0
0,70.5763,0
0,70.5864,0
0,70.5965,0
0,70.6065,0
0,70.6166,0
0,70.6267,0
0,70.6368,0
0,70.6468,0
0,70.6569,0
0,70.667,0
0,70.6771,0
0,70.6872,0
0,70.6972,0
0,70.7073,0
0,70.7185,0
0,70.7302,1
0,70.7403,1
0,70.7504,1
0,70.7649,1
0,70.775,1
0,70.7851,0
0,70.7952,0
0,70.8053,0
0,70.8154,0
0,70.8256,0
0,70.8357,0
0,70.8458,0
0,70.856,0
0,70.8661,0
0,70.8761,0
0,70.8862,0
0,70.8963,0
0,70.9064,0
0,70.9165,0
0,70.9266,0
0,70.9366,0
0,70.9467,0
0,70.9568,0
0,70.9669,0
0,70.9771,0
0,70.9871,0
0,70.9972,0
0,71.0073,0
0,71.0174,0
0,71.0274,0
0,71.0375,0
0,71.0476,0
0,71.0577,0
0,71.0678,0
0,71.0779,0
0,71.0879,0
0,71.098,0
0,71.1081,0
0,71.1182,0
0,71.1283,0
0,71.1383,0
0,71.1484,0
0,71.1585,0
0,71.1686,0
0,71.1787,0
0,71.1888,0
0,71.1989,0
0,71.209,0
0,71.219,0
0,71.2291,1
0,71.2392,1
0,71.2493,1
0,71.2595,1
0,71.2704,1
0,71.2805,0
0,71.2906,0
0,71.3008,0
0,71.3109,0
0,71.3212,0
0,71.3314,0
0,71.3415,0
0,71.3516,0
0,71.3617,0
0,71.3718,0
0,71.3818,0
0,71.3919,0
0,71.402,0
0,71.4121,0
0,71.4222,0
0,71.4322,0
0,71.4423,0
0,71.4524,0
0,71.4625,0
0,71.4726,0
0,71.4827,0
0,71.4928,0
0,71.5028,0
0,71.5129,0
0,71.523,0
0,71.5331,0
0,71.5432,0
0,71.5533,0
0,71.5633,0
0,71.5734,0
0,71.5835,0
0,71.5936,0
0,71.6037,0
0,71.6137,0
0,71.6238,0
0,71.6339,0
0,71.644,0
0,71.654,0
0,71.6641,0
0,71.6743,0
0,71.6843,0
0,71.6944,0
0,71.7045,0
0,71.7146,0
0,71.7249,0
0,71.7352,1
0,71.748,1
0,71.7646,1
0,71.7747,1
0,71.7849,0
0,71.795,0
0,71.8051,0
0,71.8153,0
0,71.826,0
0,71.8361,0
0,71.8463,0
0,71.8564,0
0,71.8666,0
0,71.8767,0
0,71.8868,0
0,71.897,0
0,71.9071,0
0,71.9171,0
0,71.9272,0
0,71.9373,0
0,71.9474,0
0,71.9577,0
0,71.9678,0
0,71.9779,0
0,71.988,0
0,71.9982,0
0,72.0083,0
0,72.0184,0
0,72.0284,0
0,72.0385,0
0,72.0486,0
0,72.0587,0
0,72.0688,0
0,72.0788,0
0,72.0889,0
0,72.099,0
0,72.1091,0
0,72.1192,0
0,72.1292,0
0,72.1393,0
0,72.1494,0
0,72.1595,0
0,72.1696,0
0,72.1796,0
0,72.1897,0
0,72.1998,0
0,72.2099,0
0,72.22,0
0,72.2301,1
0,72.2416,1
0,72.2525,1
0,72.2627,1
0,72.2768,0
0,72.2872,0
0,72.2973,0
0,72.3074,0
0,72.3175,0
0,72.3291,0
0,72.3392,0
0,72.3494,0
0,72.3596,0
0,72.3697,0
0,72.3798,0
0,72.3899,0
0,72.4,0
0,72.4101,0
0,72.4201,0
0,72.4302,0
0,72.4403,0
0,72.4504,0
0,72.4605,0
0,72.4705,0
0,72.4806,0
0,72.4907,0
0,72.5008,0
0,72.5109,0
0,72.521,0
0,72.531,0
0,72.5411,0
0,72.5512,0
0,72.5613,0
0,72.5714,0
0,72.5814,0
0,72.5915,0
0,72.6022,0
0,72.6123,0
0,72.6224,0
0,72.6324,0
0,72.6425,0
0,72.6526,0
0,72.6627,0
0,72.6728,0
0,72.6829,0
0,72.693,0
0,72.7034,0
0,72.7135,0
0,72.7236,0
0,72.7337,0
0,72.7454,1
0,72.76,1
0,72.7704,1
0,72.784,1
0,72.7942,1
0,72.8045,0
0,72.8146,0
0,72.8247,0
0,72.8349,0
0,72.845,0
0,72.8551,0
0,72.8652,0
0,72.8753,0
0,72.8855,0
0,72.8955,0
0,72.9056,0
0,72.9157,0
0,72.9258,0
0,72.9359,0
0,72.946,0
0,72.956,0
0,72.9664,0
0,72.9765,0
0,72.9866,0
0,72.9967,0
0,73.0068,0
0,73.0169,0
0,73.027,0
0,73.0371,0
0,73.0472,0
0,73.0572,0
0,73.0673,0
0,73.0774,0
0,73.0875,0
0,73.0975,0
0,73.1076,0
0,73.1177,0
0,73.1278,0
0,73.1379,0
0,73.1479,0
0,73.158,0
0,73.1681,0
0,73.1782,0
0,73.1883,0
0,73.1983,0
0,73.2084,0
0,73.2185,0
0,73.2286,0
0,73.2388,0
0,73.2509,1
0,73.2633,1
0,73.2734,1
0,73.2873,0
0,73.2974,0
0,73.3076,0
0,73.3179,0
0,73.3296,0
0,73.3397,0
0,73.3499,0
0,73.36,0
0,73.3701,0
0,73.3802,0
0,73.3903,0
0,73.4003,0
0,73.4104,0
0,73.4205,0
0,73.4306,0
0,73.4407,0
0,73.4507,0
0,73.4608,0
0,73.4709,0
0,73.481,0
0,73.4911,0
0,73.5014,0
0,73.5115,0
0,73.5216,0
0,73.5317,0
0,73.5417,0
0,73.5518,0
0,73.5619,0
0,73.572,0
0,73.5821,0
0,73.5921,0
0,73.6022,0
0,73.6123,0
0,73.6224,0
0,73.6325,0
0,73.6425,0
0,73.6526,0
0,73.6627,0
0,73.6728,0
0,73.6829,0
0,73.6929,0
0,73.703,0
0,73.7131,0
0,73.7232,0
0,73.7334,0
0,73.745,0
0,73.7581,1
0,73.7727,1
0,73.8106,1
0,73.8276,0
0,73.8391,0
0,73.8492,0
0,73.8593,0
0,73.8694,0
0,73.8795,0
0,73.8925,0
0,73.9089,0
0,73.9191,0
0,73.933,0
0,73.9431,0
0,73.9532,0
0,73.9634,0
0,73.9766,0
0,73.9868,0
0,73.9986,0
0,74.0087,0
0,74.0208,0
0,74.037,0
0,74.0471,0
0,74.0572,0
0,74.0685,0
0,74.0786,0
0,74.0887,0
0,74.0988,0
0,74.109,0
0,74.1191,0
0,74.1292,0
0,74.1393,0
0,74.1495,0
0,74.1597,0
0,74.1766,0
0,74.1872,0
0,74.1973,0
0,74.2074,0
0,74.2175,0
0,74.2275,0
0,74.2376,0
0,74.2477,0
0,74.2579,1
0,74.268,1
0,74.281,0
0,74.2911,0
0,74.3014,0
0,74.3115,0
0,74.3216,0
0,74.3317,0
0,74.3418,0
0,74.3519,0
0,74.3621,0
0,74.3722,0
0,74.3823,0
0,74.3924,0
0,74.4025,0
0,74.4126,0
0,74.4227,0
0,74.4328,0
0,74.4428,0
0,74.4529,0
0,74.463,0
0,74.4731,0
0,74.4832,0
0,74.4932,0
0,74.5033,0
0,74.5137,0
0,74.5238,0
0,74.5339,0
0,74.5439,0
0,74.554,0
0,74.5641,0
0,74.5742,0
0,74.5842,0
0,74.5943,0
0,74.6044,0
0,74.6145,0
0,74.6246,0
0,74.6346,0
0,74.6447,0
0,74.6548,0
0,74.6649,0
0,74.675,0
0,74.685,0
0,74.6951,0
0,74.7052,0
0,74.7153,0
0,74.7254,0
0,74.7354,0
0,74.7455,0
0,74.7557,1
0,74.767,1
0,74.7771,1
0,74.7883,0
0,74.7986,0
0,74.8087,0
0,74.8188,0
0,74.8292,0
0,74.8393,0
0,74.8496,0
0,74.8597,0
0,74.8699,0
0,74.88,0
0,74.8901,0
0,74.9002,0
0,74.9103,0
0,74.9203,0
0,74.9304,0
0,74.9405,0
0,74.9506,0
0,74.9607,0
0,74.9707,0
0,74.9808,0
0,74.9909,0
0,75.0011,0
0,75.0111,0
0,75.0213,0
0,75.0313,0
0,75.0414,0
0,75.0515,0
0,75.0616,0
0,75.0717,0
0,75.0818,0
0,75.0919,0
0,75.102,0
0,75.1121,0
0,75.1221,0
0,75.1322,0
0,75.1423,0
0,75.1524,0
0,75.1625,0
0,75.1725,0
0,75.1826,0
0,75.1927,0
0,75.2028,0
0,75.2128,0
0,75.2229,0
0,75.233,0
0,75.2431,0
0,75.2532,0
0,75.2638,1
0,75.2778,1
0,75.2879,1
0,75.298,0
0,75.3081,0
0,75.3182,0
0,75.3283,0
0,75.3385,0
0,75.3486,0
0,75.3587,0
0,75.3688,0
0,75.3789,0
0,75.389,0
0,75.3991,0
0,75.4092,0
0,75.4193,0
0,75.4293,0
0,75.4394,0
0,75.4495,0
0,75.4596,0
0,75.4697,0
0,75.4798,0
0,75.4898,0
0,75.4999,0
0,75.51,0
0,75.5201,0
0,75.5302,0
0,75.5403,0
0,75.5503,0
0,75.5604,0
0,75.5705,0
0,75.5806,0
0,75.5907,0
0,75.6008,0
0,75.6108,0
0,75.6209,0
0,75.631,0
0,75.6411,0
0,75.6512,0
0,75.6613,0
0,75.6713,0
0,75.6814,0
0,75.6915,0
0,75.7016,0
0,75.7117,0
0,75.7217,0
0,75.7318,0
0,75.7419,0
0,75.752,0
0,75.7645,1
0,75.7765,1
0,75.7874,1
0,75.7997,1
0,75.8098,0
0,75.8199,0
0,75.83,0
0,75.8401,0
0,75.8503,0
0,75.8604,0
0,75.8706,0
0,75.8807,0
0,75.8908,0
0,75.9009,0
0,75.911,0
0,75.921,0
0,75.9311,0
0,75.9412,0
0,75.9513,0
0,75.9614,0
0,75.9714,0
0,75.9815,0
0,75.9916,0
0,76.0017,0
0,76.0118,0
0,76.0218,0
0,76.0319,0
0,76.042,0
0,76.0521,0
0,76.0622,0
0,76.0723,0
0,76.0823,0
0,76.0925,0
0,76.1026,0
0,76.1126,0
0,76.1227,0
0,76.1328,0
0,76.1429,0
0,76.153,0
0,76.1631,0
0,76.1731,0
0,76.1832,0
0,76.1933,0
0,76.2034,0
0,76.2135,0
0,76.2235,0
0,76.2336,0
0,76.2437,0
0,76.2538,0
0,76.2644,1
0,76.2762,1
0,76.2871,1
0,76.3007,0
0,76.3108,0
0,76.3244,0
0,76.3345,0
0,76.3447,0
0,76.355,0
0,76.3651,0
0,76.3754,0
0,76.3856,0
0,76.3956,0
0,76.4057,0
0,76.4158,0
0,76.4259,0
0,76.436,0
0,76.446,0
0,76.4561,0
0,76.4662,0
0,76.4763,0
0,76.4864,0
0,76.4964,0
0,76.5065,0
0,76.5166,0
0,76.5267,0
0,76.5401,0
0,76.5502,0
0,76.5603,0
0,76.5704,0
0,76.5804,0
0,76.5905,0
0,76.6006,0
0,76.6106,0
0,76.6207,0
0,76.6308,0
0,76.6409,0
0,76.651,0
0,76.661,0
0,76.6711,0
0,76.6812,0
0,76.6913,0
0,76.7013,0
0,76.7114,0
0,76.7215,0
0,76.7316,0
0,76.7417,0
0,76.7517,0
0,76.7618,0
0,76.7719,1
0,76.7844,1
0,76.7945,1
0,76.8077,1
0,76.8188,0
0,76.8289,0
0,76.839,0
0,76.8492,0
0,76.8593,0
0,76.8694,0
0,76.8795,0
0,76.8896,0
0,76.8997,0
0,76.9098,0
0,76.92,0
0,76.93,0
0,76.9401,0
0,76.9502,0
0,76.9603,0
0,76.9704,0
0,76.9805,0
0,76.9906,0
0,77.0014,0
0,77.0115,0
0,77.0216,0
0,77.0317,0
0,77.0428,0
0,77.0529,0
0,77.063,0
0,77.0731,0
0,77.0832,0
0,77.0932,0
0,77.1033,0
0,77.1134,0
0,77.1236,0
0,77.1337,0
0,77.1437,0
0,77.1538,0
0,77.1639,0
0,77.174,0
0,77.1841,0
0,77.1942,0
0,77.2043,0
0,77.2144,0
0,77.2245,0
0,77.2346,0
0,77.2447,0
0,77.2547,0
0,77.2648,0
0,77.2765,1
0,77.2887,1
0,77.3014,1
0,77.3116,0
0,77.3218,0
0,77.3319,0
0,77.342,0
0,77.3521,0
0,77.3624,0
0,77.3725,0
0,77.3826,0
0,77.3927,0
0,77.4047,0
0,77.4148,0
0,77.4249,0
0,77.435,0
0,77.445,0
0,77.4551,0
0,77.4652,0
0,77.4753,0
0,77.4853,0
0,77.4954,0
0,77.5055,0
0,77.5156,0
0,77.5256,0
0,77.5357,0
0,77.5458,0
0,77.5559,0
0,77.566,0
0,77.5761,0
0,77.5861,0
0,77.5962,0
0,77.6063,0
0,77.6164,0
0,77.6265,0
0,77.6366,0
0,77.6466,0
0,77.6567,0
0,77.6668,0
0,77.6769,0
0,77.6871,0
0,77.6972,0
0,77.7089,0
0,77.7189,0
0,77.729,0
0,77.7392,0
0,77.7493,0
0,77.7594,0
0,77.7695,0
0,77.7797,1
0,77.7905,1
0,77.8007,1
0,77.8117,0
0,77.822,0
0,77.8322,0
0,77.8423,0
0,77.8525,0
0,77.8626,0
0,77.8727,0
0,77.8828,0
0,77.893,0
0,77.9031,0
0,77.9131,0
0,77.9232,0
0,77.9333,0
0,77.9434,0
0,77.9535,0
0,77.9636,0
0,77.9736,0
0,77.9837,0
0,77.9938,0
0,78.0039,0
0,78.014,0
0,78.0241,0
0,78.0342,0
0,78.0443,0
0,78.0544,0
0,78.0645,0
0,78.0745,0
0,78.0846,0
0,78.0947,0
0,78.1048,0
0,78.1149,0
0,78.1249,0
0,78.1351,0
0,78.1452,0
0,78.1552,0
0,78.1653,0
0,78.1754,0
0,78.1855,0
0,78.1956,0
0,78.2056,0
0,78.2157,0
0,78.2258,0
0,78.2359,0
0,78.2459,0
0,78.256,0
0,78.2661,0
0,78.2766,1
0,78.2896,1
0,78.2997,1
0,78.3126,0
0,78.3228,0
0,78.3329,0
0,78.343,0
0,78.3531,0
0,78.3633,0
0,78.3734,0
0,78.3835,0
0,78.3936,0
0,78.4037,0
0,78.4138,0
0,78.4239,0
0,78.434,0
0,78.444,0
0,78.4541,0
0,78.4642,0
0,78.4743,0
0,78.4843,0
0,78.4944,0
0,78.5045,0
0,78.5146,0
0,78.5247,0
0,78.5347,0
0,78.5448,0
0,78.555,0
0,78.565,0
0,78.5751,0
0,78.5852,0
0,78.5953,0
0,78.6054,0
0,78.6155,0
0,78.6255,0
0,78.6356,0
0,78.6457,0
0,78.6558,0
0,78.6659,0
0,78.676,0
0,78.6861,0
0,78.6961,0
0,78.7062,0
0,78.7163,0
0,78.7264,0
0,78.7365,0
0,78.7465,0
0,78.7567,0
0,78.7668,0
0,78.7769,0
0,78.7873,1
0,78.7975,1
0,78.8082,1
0,78.8213,0
0,78.8317,0
0,78.8418,0
0,78.8519,0
0,78.8624,0
0,78.8726,0
0,78.8828,0
0,78.8931,0
0,78.9032,0
0,78.9133,0
0,78.9234,0
0,78.9335,0
0,78.9435,0
0,78.9536,0
0,78.9637,0
0,78.9738,0
0,78.9838,0
0,78.9939,0
0,79.004,0
0,79.0141,0
0,79.0241,0
0,79.0342,0
0,79.0443,0
0,79.0544,0
0,79.0645,0
0,79.0746,0
0,79.0847,0
0,79.0947,0
0,79.1048,0
0,79.1149,0
0,79.125,0
0,79.1351,0
0,79.1452,0
0,79.1553,0
0,79.1654,0
0,79.1754,0
0,79.1855,0
0,79.1956,0
0,79.2057,0
0,79.2157,0
0,79.2258,0
0,79.2359,0
0,79.246,0
0,79.2561,0
0,79.2662,0
0,79.2762,0
0,79.288,1
0,79.2988,1
0,79.3089,1
0,79.319,0
0,79.3313,0
0,79.3417,0
0,79.3518,0
0,79.3619,0
0,79.372,0
0,79.3821,0
0,79.3922,0
0,79.4023,0
0,79.4125,0
0,79.4234,0
0,79.4335,0
0,79.4436,0
0,79.4537,0
0,79.4637,0
0,79.4738,0
0,79.4839,0
0,79.494,0
0,79.5041,0
0,79.5142,0
0,79.5242,0
0,79.5343,0
0,79.5444,0
0,79.5545,0
0,79.5646,0
0,79.5747,0
0,79.5848,0
0,79.5949,0
0,79.6049,0
0,79.615,0
0,79.6251,0
0,79.6352,0
0,79.6453,0
0,79.6553,0
0,79.6654,0
0,79.6755,0
0,79.6856,0
0,79.6957,0
0,79.7057,0
0,79.7158,0
0,79.7259,0
0,79.736,0
0,79.7461,0
0,79.7565,0
0,79.7686,0
0,79.7788,0
0,79.7932,1
0,79.8071,1
0,79.8518,0
0,79.8781,0
0,79.8998,0
0,79.9117,0
0,79.9266,0
0,79.9367,0
0,79.9524,0
0,79.9626,0
0,79.9727,0
0,79.9828,0
0,79.9929,0
0,80.003,0
0,80.0131,0
0,80.0286,0
0,80.0434,0
0,80.0536,0
0,80.0637,0
0,80.0737,0
0,80.0838,0
0,80.0939,0
0,80.104,0
0,80.1141,0
0,80.1241,0
0,80.1342,0
0,80.1443,0
0,80.1544,0
0,80.1645,0
0,80.1746,0
0,80.1847,0
0,80.1948,0
0,80.2049,0
0,80.2149,0
0,80.225,0
0,80.2351,0
0,80.2452,0
0,80.2553,0
0,80.2653,0
0,80.2754,0
0,80.2855,0
0,80.2956,1
0,80.3057,1
0,80.3174,1
0,80.3305,0
0,80.3406,0
0,80.351,0
0,80.3611,0
0,80.3717,0
0,80.3818,0
0,80.3919,0
0,80.402,0
0,80.4122,0
0,80.4222,0
0,80.4323,0
0,80.4424,0
0,80.4525,0
0,80.4626,0
0,80.4727,0
0,80.4827,0
0,80.4928,0
0,80.5029,0
0,80.513,0
0,80.5231,0
0,80.5332,0
0,80.5432,0
0,80.5533,0
0,80.5634,0
0,80.5735,0
0,80.5837,0
0,80.5937,0
0,80.6038,0
0,80.6139,0
0,80.624,0
0,80.634,0
0,80.6441,0
0,80.6542,0
0,80.6643,0
0,80.6744,0
0,80.6844,0
0,80.6945,0
0,80.7046,0
0,80.7147,0
0,80.7248,0
0,80.7348,0
0,80.7449,0
0,80.755,0
0,80.7651,0
0,80.7752,0
0,80.7852,0
0,80.7954,1
0,80.8055,1
0,80.8155,1
0,80.826,0
0,80.8361,0
0,80.8462,0
0,80.8562,0
0,80.8664,0
0,80.8764,0
0,80.8865,0
0,80.8967,0
0,80.9068,0
0,80.9169,0
0,80.927,0
0,80.9371,0
0,80.9472,0
0,80.9573,0
0,80.9674,0
0,80.9775,0
0,80.9876,0
0,80.9976,0
0,81.0077,0
0,81.0178,0
0,81.0279,0
0,81.038,0
0,81.048,0
0,81.0581,0
0,81.0682,0
0,81.0783,0
0,81.0884,0
0,81.0985,0
0,81.1086,0
0,81.1186,0
0,81.1287,0
0,81.1388,0
0,81.1489,0
0,81.159,0
