,time(sec),state
0,186.2623,0
0,186.2724,0
0,186.2824,0
0,186.2925,0
0,186.3033,0
0,186.3134,0
0,186.3235,0
0,186.3337,0
0,186.3438,0
0,186.3538,0
0,186.3639,0
0,186.374,0
0,186.3841,0
0,186.3942,0
0,186.4074,1
0,186.4184,1
0,186.4292,1
0,186.4394,0
0,186.4495,0
0,186.4596,0
0,186.4697,0
0,186.4803,0
0,186.4906,0
0,186.5012,0
0,186.5113,0
0,186.5214,0
0,186.5315,0
0,186.5416,0
0,186.5517,0
0,186.5618,0
0,186.5718,0
0,186.5819,0
0,186.592,0
0,186.6021,0
0,186.6122,0
0,186.6223,0
0,186.6323,0
0,186.6424,0
0,186.6525,0
0,186.6626,0
0,186.6726,0
0,186.6827,0
0,186.6928,0
0,186.7029,0
0,186.713,0
0,186.7231,0
0,186.7332,0
0,186.7433,0
0,186.7534,0
0,186.7635,0
0,186.7735,0
0,186.7836,0
0,186.7937,0
0,186.8038,0
0,186.8139,0
0,186.8239,0
0,186.834,0
0,186.8441,0
0,186.8542,0
0,186.8643,0
0,186.8744,0
0,186.8845,0
0,186.8945,0
0,186.9095,1
0,186.9196,1
0,186.9325,0
0,186.9445,0
0,186.9546,0
0,186.9647,0
0,186.9748,0
0,186.9849,0
0,186.9951,0
0,187.0052,0
0,187.0153,0
0,187.0254,0
0,187.0355,0
0,187.0456,0
0,187.0556,0
0,187.0657,0
0,187.0758,0
0,187.0859,0
0,187.096,0
0,187.106,0
0,187.1161,0
0,187.1262,0
0,187.1363,0
0,187.1464,0
0,187.1565,0
0,187.1665,0
0,187.1766,0
0,187.1867,0
0,187.1968,0
0,187.2069,0
0,187.217,0
0,187.2271,0
0,187.2372,0
0,187.2473,0
0,187.2574,0
0,187.2675,0
0,187.2775,0
0,187.2876,0
0,187.2977,0
0,187.3078,0
0,187.3179,0
0,187.328,0
0,187.338,0
0,187.3481,0
0,187.3582,0
0,187.3683,0
0,187.3784,0
0,187.3884,0
0,187.3985,0
0,187.4127,1
0,187.4228,1
0,187.4332,1
0,187.4433,0
0,187.4558,0
0,187.4677,0
0,187.4778,0
0,187.4886,0
0,187.4987,0
0,187.5088,0
0,187.519,0
0,187.5291,0
0,187.5392,0
0,187.5493,0
0,187.5593,0
0,187.5694,0
0,187.5795,0
0,187.5896,0
0,187.5997,0
0,187.6097,0
0,187.6198,0
0,187.6299,0
0,187.64,0
0,187.6501,0
0,187.6602,0
0,187.6702,0
0,187.6803,0
0,187.6904,0
0,187.7005,0
0,187.711,0
0,187.7211,0
0,187.7312,0
0,187.7413,0
0,187.7513,0
0,187.7614,0
0,187.7715,0
0,187.7816,0
0,187.7917,0
0,187.8017,0
0,187.8118,0
0,187.8219,0
0,187.832,0
0,187.8421,0
0,187.8521,0
0,187.8622,0
0,187.8723,0
0,187.8824,0
0,187.8925,0
0,187.9026,0
0,187.9176,1
0,187.9277,1
0,187.9397,1
0,187.9499,0
0,187.96,0
0,187.9721,0
0,187.9822,0
0,187.9924,0
0,188.0026,0
0,188.0127,0
0,188.0229,0
0,188.033,0
0,188.0431,0
0,188.0532,0
0,188.0632,0
0,188.0733,0
0,188.0834,0
0,188.0935,0
0,188.1036,0
0,188.1137,0
0,188.1237,0
0,188.1338,0
0,188.1439,0
0,188.154,0
0,188.1641,0
0,188.1741,0
0,188.1842,0
0,188.1943,0
0,188.2044,0
0,188.2145,0
0,188.2246,0
0,188.2346,0
0,188.2447,0
0,188.2548,0
0,188.2649,0
0,188.275,0
0,188.2851,0
0,188.2952,0
0,188.3053,0
0,188.3153,0
0,188.3254,0
0,188.3355,0
0,188.3456,0
0,188.3557,0
0,188.3657,0
0,188.3758,0
0,188.3859,0
0,188.396,0
0,188.4061,0
0,188.4162,1
0,188.4263,1
0,188.4364,1
0,188.4485,0
0,188.4586,0
0,188.4687,0
0,188.4788,0
0,188.4889,0
0,188.4991,0
0,188.5092,0
0,188.5198,0
0,188.53,0
0,188.5401,0
0,188.5502,0
0,188.5603,0
0,188.5704,0
0,188.5805,0
0,188.5905,0
0,188.6006,0
0,188.6107,0
0,188.6208,0
0,188.6309,0
0,188.6409,0
0,188.651,0
0,188.6611,0
0,188.6712,0
0,188.6813,0
0,188.6913,0
0,188.7014,0
0,188.7115,0
0,188.7216,0
0,188.7317,0
0,188.7418,0
0,188.7518,0
0,188.7619,0
0,188.772,0
0,188.7821,0
0,188.7922,0
0,188.8023,0
0,188.8123,0
0,188.8224,0
0,188.8325,0
0,188.8426,0
0,188.8527,0
0,188.8627,0
0,188.8728,0
0,188.8829,0
0,188.893,0
0,188.9031,0
0,188.9133,1
0,188.9234,1
0,188.9362,1
0,188.9473,0
0,188.9574,0
0,188.9675,0
0,188.9778,0
0,188.9879,0
0,188.9995,0
0,189.0096,0
0,189.0199,0
0,189.03,0
0,189.0401,0
0,189.0503,0
0,189.0604,0
0,189.0705,0
0,189.0806,0
0,189.0907,0
0,189.1008,0
0,189.111,0
0,189.1211,0
0,189.1313,0
0,189.1414,0
0,189.1514,0
0,189.1615,0
0,189.1716,0
0,189.1817,0
0,189.1918,0
0,189.2019,0
0,189.2119,0
0,189.2221,0
0,189.2321,0
0,189.2422,0
0,189.2523,0
0,189.2625,0
0,189.2726,0
0,189.2827,0
0,189.2929,0
0,189.303,0
0,189.3132,0
0,189.3232,0
0,189.3333,0
0,189.3434,0
0,189.3535,0
0,189.3636,0
0,189.3736,0
0,189.3837,0
0,189.3938,0
0,189.4039,0
0,189.4143,0
0,189.4246,1
0,189.4352,1
0,189.4482,0
0,189.4583,0
0,189.4683,0
0,189.4784,0
0,189.4885,0
0,189.4987,0
0,189.5088,0
0,189.5189,0
0,189.5294,0
0,189.5396,0
0,189.5497,0
0,189.5598,0
0,189.5699,0
0,189.58,0
0,189.5901,0
0,189.6002,0
0,189.6103,0
0,189.6203,0
0,189.6304,0
0,189.6405,0
0,189.6506,0
0,189.6607,0
0,189.6707,0
0,189.6808,0
0,189.6909,0
0,189.701,0
0,189.7111,0
0,189.7212,0
0,189.7315,0
0,189.7416,0
0,189.7517,0
0,189.7618,0
0,189.7719,0
0,189.782,0
0,189.792,0
0,189.8021,0
0,189.8122,0
0,189.8223,0
0,189.8324,0
0,189.8424,0
0,189.8525,0
0,189.8626,0
0,189.8727,0
0,189.8828,0
0,189.8929,0
0,189.9029,0
0,189.913,0
0,189.9286,1
0,189.9387,1
0,189.9488,1
0,189.9589,0
0,189.9691,0
0,189.9792,0
0,189.9893,0
0,189.9995,0
0,190.0096,0
0,190.0198,0
0,190.0299,0
0,190.04,0
0,190.0501,0
0,190.0602,0
0,190.0703,0
0,190.0803,0
0,190.0904,0
0,190.1005,0
0,190.1106,0
0,190.1207,0
0,190.1307,0
0,190.1408,0
0,190.1509,0
0,190.161,0
0,190.1711,0
0,190.1811,0
0,190.1912,0
0,190.2013,0
0,190.2114,0
0,190.2215,0
0,190.2326,0
0,190.2426,0
0,190.2527,0
0,190.2628,0
0,190.2729,0
0,190.283,0
0,190.2932,0
0,190.3033,0
0,190.3134,0
0,190.3235,0
0,190.3336,0
0,190.3437,0
0,190.3537,0
0,190.3638,0
0,190.3739,0
0,190.384,0
0,190.3941,0
0,190.4041,0
0,190.4142,0
0,190.4243,1
0,190.435,1
0,190.4456,1
0,190.4622,0
0,190.4724,0
0,190.4825,0
0,190.4929,0
0,190.503,0
0,190.5133,0
0,190.5234,0
0,190.5337,0
0,190.5438,0
0,190.5539,0
0,190.564,0
0,190.5741,0
0,190.5842,0
0,190.5943,0
0,190.6044,0
0,190.6145,0
0,190.6245,0
0,190.6346,0
0,190.6447,0
0,190.6548,0
0,190.6649,0
0,190.675,0
0,190.685,0
0,190.6951,0
0,190.7052,0
0,190.7153,0
0,190.7254,0
0,190.7355,0
0,190.7456,0
0,190.7557,0
0,190.7657,0
0,190.7759,0
0,190.786,0
0,190.796,0
0,190.8061,0
0,190.8162,0
0,190.8263,0
0,190.8364,0
0,190.8465,0
0,190.8565,0
0,190.8666,0
0,190.8767,0
0,190.8868,0
0,190.8969,0
0,190.907,0
0,190.9171,0
0,190.9272,1
0,190.9411,1
0,190.9512,1
0,190.9654,1
0,190.9755,0
0,190.9856,0
0,190.9957,0
0,191.0058,0
0,191.0166,0
0,191.0267,0
0,191.0369,0
0,191.047,0
0,191.0571,0
0,191.0672,0
0,191.0773,0
0,191.0874,0
0,191.0975,0
0,191.1075,0
0,191.1176,0
0,191.1277,0
0,191.1378,0
0,191.1479,0
0,191.1579,0
0,191.168,0
0,191.1781,0
0,191.1882,0
0,191.1983,0
0,191.2083,0
0,191.2184,0
0,191.2285,0
0,191.2388,0
0,191.2489,0
0,191.259,0
0,191.269,0
0,191.2791,0
0,191.2892,0
0,191.2993,0
0,191.3094,0
0,191.3195,0
0,191.3296,0
0,191.3406,0
0,191.3507,0
0,191.3608,0
0,191.3709,0
0,191.381,0
0,191.3911,0
0,191.4012,0
0,191.4113,0
0,191.4214,0
0,191.4322,1
0,191.4426,1
0,191.456,1
0,191.4697,0
0,191.4798,0
0,191.4915,0
0,191.5017,0
0,191.5118,0
0,191.5219,0
0,191.5325,0
0,191.5426,0
0,191.5528,0
0,191.5629,0
0,191.573,0
0,191.5831,0
0,191.5932,0
0,191.6033,0
0,191.6134,0
0,191.6235,0
0,191.6336,0
0,191.6436,0
0,191.6537,0
0,191.6638,0
0,191.6739,0
0,191.684,0
0,191.6941,0
0,191.7041,0
0,191.7142,0
0,191.7243,0
0,191.7344,0
0,191.7445,0
0,191.7546,0
0,191.7646,0
0,191.7747,0
0,191.7848,0
0,191.7949,0
0,191.805,0
0,191.8151,0
0,191.8251,0
0,191.8353,0
0,191.8454,0
0,191.8555,0
0,191.8655,0
0,191.8756,0
0,191.8857,0
0,191.8958,0
0,191.9059,0
0,191.916,0
0,191.9261,0
0,191.9362,1
0,191.9463,1
0,191.9566,1
0,191.9681,0
0,191.9782,0
0,191.9886,0
0,191.9987,0
0,192.0088,0
0,192.0204,0
0,192.0306,0
0,192.0408,0
0,192.0509,0
0,192.0611,0
0,192.0712,0
0,192.0813,0
0,192.0913,0
0,192.1014,0
0,192.1115,0
0,192.1216,0
0,192.1317,0
0,192.1417,0
0,192.1518,0
0,192.1619,0
0,192.172,0
0,192.1821,0
0,192.1921,0
0,192.2022,0
0,192.2123,0
0,192.2224,0
0,192.2325,0
0,192.2425,0
0,192.2526,0
0,192.2627,0
0,192.2728,0
0,192.2829,0
0,192.293,0
0,192.303,0
0,192.3131,0
0,192.3246,0
0,192.3347,0
0,192.3448,0
0,192.3549,0
0,192.3649,0
0,192.375,0
0,192.3851,0
0,192.3952,0
0,192.4052,0
0,192.4153,0
0,192.4254,0
0,192.4366,1
0,192.4477,1
0,192.4578,1
0,192.468,1
0,192.4807,0
0,192.4907,0
0,192.5009,0
0,192.5136,0
0,192.5238,0
0,192.5356,0
0,192.5457,0
0,192.5559,0
0,192.566,0
0,192.5761,0
0,192.5862,0
0,192.5963,0
0,192.6064,0
0,192.6165,0
0,192.6265,0
0,192.6366,0
0,192.6467,0
0,192.6568,0
0,192.6669,0
0,192.677,0
0,192.687,0
0,192.6971,0
0,192.7072,0
0,192.7173,0
0,192.7274,0
0,192.7375,0
0,192.7475,0
0,192.759,0
0,192.769,0
0,192.7791,0
0,192.7892,0
0,192.7993,0
0,192.8094,0
0,192.8194,0
0,192.8295,0
0,192.8396,0
0,192.8497,0
0,192.8598,0
0,192.8698,0
0,192.8799,0
0,192.89,0
0,192.9001,0
0,192.9102,0
0,192.9202,0
0,192.9303,0
0,192.9423,1
0,192.9524,1
0,192.9625,1
0,192.977,0
0,192.9871,0
0,192.9972,0
0,193.0073,0
0,193.0175,0
0,193.0282,0
0,193.0383,0
0,193.0485,0
0,193.0586,0
0,193.0686,0
0,193.0788,0
0,193.0889,0
0,193.0989,0
0,193.109,0
0,193.1191,0
0,193.1292,0
0,193.1393,0
0,193.1493,0
0,193.1594,0
0,193.1695,0
0,193.1796,0
0,193.1897,0
0,193.1997,0
0,193.2098,0
0,193.2199,0
0,193.23,0
0,193.2401,0
0,193.2502,0
0,193.2603,0
0,193.2704,0
0,193.2804,0
0,193.2905,0
0,193.3005,0
0,193.3107,0
0,193.3208,0
0,193.3309,0
0,193.341,0
0,193.3511,0
0,193.3612,0
0,193.3712,0
0,193.3813,0
0,193.3914,0
0,193.4015,0
0,193.4116,0
0,193.4216,0
0,193.4317,0
0,193.4418,1
0,193.4528,1
0,193.4631,1
0,193.4738,1
0,193.4839,0
0,193.494,0
0,193.5042,0
0,193.5143,0
0,193.5246,0
0,193.536,0
0,193.5473,0
0,193.5574,0
0,193.5675,0
0,193.5776,0
0,193.5877,0
0,193.5978,0
0,193.6079,0
0,193.618,0
0,193.628,0
0,193.6381,0
0,193.6482,0
0,193.6583,0
0,193.6684,0
0,193.6785,0
0,193.6885,0
0,193.6986,0
0,193.7087,0
0,193.7188,0
0,193.7289,0
0,193.739,0
0,193.749,0
0,193.7591,0
0,193.7692,0
0,193.7793,0
0,193.7894,0
0,193.7995,0
0,193.8096,0
0,193.8197,0
0,193.8297,0
0,193.8398,0
0,193.8499,0
0,193.86,0
0,193.8701,0
0,193.8802,0
0,193.8902,0
0,193.9003,0
0,193.9105,0
0,193.9207,0
0,193.9307,0
0,193.9409,0
0,193.9511,1
0,193.9612,1
0,193.9713,1
0,193.9819,0
0,193.992,0
0,194.0021,0
0,194.0122,0
0,194.0223,0
0,194.0327,0
0,194.0428,0
0,194.0529,0
0,194.0632,0
0,194.0733,0
0,194.0834,0
0,194.0935,0
0,194.1036,0
0,194.1137,0
0,194.1238,0
0,194.134,0
0,194.1441,0
0,194.1542,0
0,194.1643,0
0,194.1744,0
0,194.1845,0
0,194.1946,0
0,194.2047,0
0,194.2148,0
0,194.2249,0
0,194.235,0
0,194.2452,0
0,194.2553,0
0,194.2654,0
0,194.2756,0
0,194.2857,0
0,194.2958,0
0,194.3059,0
0,194.3161,0
0,194.3262,0
0,194.3366,0
0,194.3467,0
0,194.3579,0
0,194.368,0
0,194.3781,0
0,194.3881,0
0,194.3982,0
0,194.4083,0
0,194.4184,0
0,194.4285,0
0,194.4385,0
0,194.4511,1
0,194.4616,1
0,194.4736,1
0,194.4837,0
0,194.4943,0
0,194.5044,0
0,194.5145,0
0,194.5246,0
0,194.5347,0
0,194.545,0
0,194.5551,0
0,194.5652,0
0,194.5753,0
0,194.5854,0
0,194.5955,0
0,194.6056,0
0,194.6157,0
0,194.6258,0
0,194.6359,0
0,194.646,0
0,194.6561,0
0,194.6661,0
0,194.6762,0
0,194.6863,0
0,194.6964,0
0,194.7065,0
0,194.7165,0
0,194.7266,0
0,194.7367,0
0,194.7468,0
0,194.7569,0
0,194.7669,0
0,194.7771,0
0,194.7871,0
0,194.7972,0
0,194.8073,0
0,194.8174,0
0,194.8275,0
0,194.8375,0
0,194.8476,0
0,194.8577,0
0,194.8678,0
0,194.8779,0
0,194.888,0
0,194.898,0
0,194.9081,0
0,194.9182,0
0,194.9283,0
0,194.9384,0
0,194.9486,1
0,194.9587,1
0,194.9694,1
0,194.9795,1
0,194.9915,1
0,195.0025,0
0,195.0132,0
0,195.0237,0
0,195.0364,0
0,195.0466,0
0,195.0567,0
0,195.0669,0
0,195.077,0
0,195.0871,0
0,195.0971,0
0,195.1072,0
0,195.1173,0
0,195.1274,0
0,195.1375,0
0,195.1476,0
0,195.1576,0
0,195.1677,0
0,195.1778,0
0,195.1879,0
0,195.198,0
0,195.208,0
0,195.2181,0
0,195.2282,0
0,195.2383,0
0,195.2484,0
0,195.2584,0
0,195.2685,0
0,195.2787,0
0,195.2887,0
0,195.2988,0
0,195.3089,0
0,195.319,0
0,195.3291,0
0,195.3391,0
0,195.3492,0
0,195.3594,0
0,195.3695,0
0,195.3796,0
0,195.3897,0
0,195.3997,0
0,195.4098,0
0,195.4199,0
0,195.43,0
0,195.4401,0
0,195.4501,0
0,195.4603,1
0,195.4709,1
0,195.4811,1
0,195.495,0
0,195.5051,0
0,195.5152,0
0,195.5253,0
0,195.5354,0
0,195.5455,0
0,195.5563,0
0,195.5664,0
0,195.5766,0
0,195.5867,0
0,195.5968,0
0,195.6069,0
0,195.6169,0
0,195.627,0
0,195.6371,0
0,195.6472,0
0,195.6573,0
0,195.6673,0
0,195.6774,0
0,195.6875,0
0,195.6976,0
0,195.7077,0
0,195.7178,0
0,195.7279,0
0,195.7379,0
0,195.748,0
0,195.7581,0
0,195.7682,0
0,195.7783,0
0,195.7886,0
0,195.7987,0
0,195.8088,0
0,195.8188,0
0,195.8289,0
0,195.839,0
0,195.8491,0
0,195.8592,0
0,195.8692,0
0,195.8793,0
0,195.8894,0
0,195.8995,0
0,195.9096,0
0,195.9196,0
0,195.9297,0
0,195.9398,0
0,195.9499,0
0,195.96,1
0,195.9701,1
0,195.9813,1
0,195.9934,0
0,196.0035,0
0,196.0136,0
0,196.0237,0
0,196.0338,0
0,196.0442,0
0,196.0543,0
0,196.0644,0
0,196.0745,0
0,196.0846,0
0,196.0947,0
0,196.1048,0
0,196.1149,0
0,196.125,0
0,196.135,0
0,196.1451,0
0,196.1559,0
0,196.166,0
0,196.1761,0
0,196.1862,0
0,196.1963,0
0,196.2063,0
0,196.2164,0
0,196.2265,0
0,196.2366,0
0,196.2467,0
0,196.2568,0
0,196.2668,0
0,196.2769,0
0,196.287,0
0,196.2971,0
0,196.3072,0
0,196.3173,0
0,196.3274,0
0,196.3375,0
0,196.3475,0
0,196.3576,0
0,196.3677,0
0,196.3778,0
0,196.3879,0
0,196.398,0
0,196.4081,0
0,196.4182,0
0,196.4283,0
0,196.4383,0
0,196.4484,0
0,196.4585,0
0,196.4711,1
0,196.4827,1
0,196.4944,0
0,196.5044,0
0,196.5151,0
0,196.5252,0
0,196.5353,0
0,196.5454,0
0,196.559,0
0,196.5693,0
0,196.5794,0
0,196.5896,0
0,196.5996,0
0,196.6097,0
0,196.6198,0
0,196.6299,0
0,196.64,0
0,196.65,0
0,196.6601,0
0,196.6702,0
0,196.6803,0
0,196.6904,0
0,196.7005,0
0,196.7105,0
0,196.7206,0
0,196.7307,0
0,196.7408,0
0,196.7509,0
0,196.761,0
0,196.771,0
0,196.7811,0
0,196.7912,0
0,196.8025,0
0,196.8126,0
0,196.8227,0
0,196.8328,0
0,196.8428,0
0,196.8529,0
0,196.863,0
0,196.8731,0
0,196.8832,0
0,196.8932,0
0,196.9033,0
0,196.9134,0
0,196.9235,0
0,196.9336,0
0,196.9437,0
0,196.9538,0
0,196.9639,0
0,196.9766,1
0,196.9873,1
0,196.9975,1
0,197.0094,0
0,197.0195,0
0,197.0296,0
0,197.0397,0
0,197.05,0
0,197.0601,0
0,197.0702,0
0,197.0803,0
0,197.0904,0
0,197.1006,0
0,197.1107,0
0,197.1207,0
0,197.1308,0
0,197.1409,0
0,197.151,0
0,197.1611,0
0,197.1712,0
0,197.1813,0
0,197.1913,0
0,197.2014,0
0,197.2115,0
0,197.2216,0
0,197.2317,0
0,197.2418,0
0,197.2519,0
0,197.2619,0
0,197.272,0
0,197.2821,0
0,197.2922,0
0,197.3023,0
0,197.3124,0
0,197.3225,0
0,197.3325,0
0,197.3426,0
0,197.3527,0
0,197.3628,0
0,197.3729,0
0,197.383,0
0,197.393,0
0,197.4032,0
0,197.4133,0
0,197.4234,0
0,197.4334,0
0,197.4435,0
0,197.4536,0
0,197.4637,0
0,197.4767,1
0,197.4876,1
0,197.4985,1
0,197.5086,0
0,197.5187,0
0,197.5288,0
0,197.5406,0
0,197.5525,0
0,197.5629,0
0,197.5731,0
0,197.5832,0
0,197.5933,0
0,197.6035,0
0,197.6136,0
0,197.6237,0
0,197.6337,0
0,197.6438,0
0,197.6539,0
0,197.664,0
0,197.6741,0
0,197.6841,0
0,197.6942,0
0,197.7043,0
0,197.7144,0
0,197.7245,0
0,197.7346,0
0,197.7446,0
0,197.7547,0
0,197.7648,0
0,197.7749,0
0,197.785,0
0,197.7951,0
0,197.8052,0
0,197.8153,0
0,197.8253,0
0,197.8354,0
0,197.8461,0
0,197.8562,0
0,197.8663,0
0,197.8764,0
0,197.8864,0
0,197.8965,0
0,197.9066,0
0,197.9167,0
0,197.9268,0
0,197.9368,0
0,197.9469,0
0,197.957,0
0,197.9671,0
0,197.979,1
0,197.9892,1
0,197.9993,1
0,198.0117,0
0,198.022,0
0,198.0321,0
0,198.0422,0
0,198.0523,0
0,198.0625,0
0,198.0726,0
0,198.0828,0
0,198.0929,0
0,198.103,0
0,198.1131,0
0,198.1232,0
0,198.1333,0
0,198.1434,0
0,198.1534,0
0,198.1635,0
0,198.1736,0
0,198.1837,0
0,198.1938,0
0,198.2038,0
0,198.2139,0
0,198.224,0
0,198.2341,0
0,198.2442,0
0,198.2543,0
0,198.2643,0
0,198.2744,0
0,198.2845,0
0,198.2946,0
0,198.3047,0
0,198.3148,0
0,198.3249,0
0,198.335,0
0,198.345,0
0,198.3551,0
0,198.3652,0
0,198.3753,0
0,198.3854,0
0,198.3954,0
0,198.4055,0
0,198.4156,0
0,198.4257,0
0,198.4358,0
0,198.4459,0
0,198.456,0
0,198.4661,0
0,198.4762,1
0,198.4863,1
0,198.4964,1
0,198.5089,0
0,198.5193,0
0,198.5294,0
0,198.5407,0
0,198.5508,0
0,198.5617,0
0,198.5723,0
0,198.5824,0
0,198.5925,0
0,198.6026,0
0,198.6127,0
0,198.6228,0
0,198.6329,0
0,198.643,0
0,198.6531,0
0,198.6632,0
0,198.6733,0
0,198.6834,0
0,198.6934,0
0,198.7035,0
0,198.7136,0
0,198.7237,0
0,198.7338,0
0,198.7438,0
0,198.7539,0
0,198.764,0
0,198.7741,0
0,198.7842,0
0,198.7943,0
0,198.8043,0
0,198.8144,0
0,198.8245,0
0,198.8346,0
0,198.8447,0
0,198.8548,0
0,198.8648,0
0,198.8749,0
0,198.885,0
0,198.8951,0
0,198.9052,0
0,198.9152,0
0,198.9254,0
0,198.9354,0
0,198.9455,0
0,198.9556,0
0,198.9657,0
0,198.976,0
0,198.9879,1
0,199.0023,1
0,199.0138,0
0,199.0256,0
0,199.0357,0
0,199.0458,0
0,199.056,0
0,199.0662,0
0,199.0763,0
0,199.0864,0
0,199.0966,0
0,199.1067,0
0,199.1168,0
0,199.1269,0
0,199.137,0
0,199.1471,0
0,199.1572,0
0,199.1672,0
0,199.1773,0
0,199.1874,0
0,199.1975,0
0,199.2076,0
0,199.2176,0
0,199.2277,0
0,199.2378,0
0,199.2479,0
0,199.2581,0
0,199.2682,0
0,199.2783,0
0,199.2884,0
0,199.2986,0
0,199.3087,0
0,199.3189,0
0,199.329,0
0,199.3391,0
0,199.3492,0
0,199.3593,0
0,199.3693,0
0,199.3794,0
0,199.3895,0
0,199.3997,0
0,199.4097,0
0,199.4198,0
0,199.4299,0
0,199.4401,0
0,199.4504,0
0,199.4606,0
0,199.4706,0
0,199.4809,0
0,199.4917,1
0,199.5018,1
0,199.5126,1
0,199.5275,1
0,199.5416,0
0,199.5519,0
0,199.562,0
0,199.5737,0
0,199.5839,0
0,199.5941,0
0,199.6042,0
0,199.6143,0
0,199.6244,0
0,199.6345,0
0,199.6446,0
0,199.6547,0
0,199.6648,0
0,199.6749,0
0,199.685,0
0,199.695,0
0,199.7051,0
0,199.7152,0
0,199.7253,0
0,199.7354,0
0,199.7454,0
0,199.7555,0
0,199.7658,0
0,199.7759,0
0,199.7859,0
0,199.796,0
0,199.8061,0
0,199.8162,0
0,199.8263,0
0,199.8365,0
0,199.8466,0
0,199.8567,0
0,199.8667,0
0,199.8768,0
0,199.8869,0
0,199.897,0
0,199.9071,0
0,199.9172,0
0,199.9273,0
0,199.9373,0
0,199.9474,0
0,199.9575,0
0,199.9676,0
0,199.9777,0
0,199.9878,0
0,199.9988,1
0,200.0089,1
0,200.0197,1
0,200.0325,0
0,200.0426,0
0,200.0527,0
0,200.0628,0
0,200.0729,0
0,200.0833,0
0,200.0934,0
0,200.1035,0
0,200.1136,0
0,200.1237,0
0,200.1338,0
0,200.1439,0
0,200.154,0
0,200.1641,0
0,200.1742,0
0,200.1842,0
0,200.1943,0
0,200.2044,0
0,200.2145,0
0,200.2246,0
0,200.2347,0
0,200.2447,0
0,200.2548,0
0,200.2649,0
0,200.275,0
0,200.285,0
0,200.2951,0
0,200.3052,0
0,200.3153,0
0,200.3254,0
0,200.3361,0
0,200.3462,0
0,200.3563,0
0,200.3669,0
0,200.377,0
0,200.387,0
0,200.3971,0
0,200.4072,0
0,200.4173,0
0,200.4274,0
0,200.4375,0
0,200.4475,0
0,200.4577,0
0,200.4678,0
0,200.4778,0
0,200.4879,0
0,200.498,1
0,200.5083,1
0,200.5184,1
0,200.5285,0
0,200.5386,0
0,200.5487,0
0,200.5588,0
0,200.5722,0
0,200.5823,0
0,200.5925,0
0,200.6027,0
0,200.6128,0
0,200.6229,0
0,200.633,0
0,200.6431,0
0,200.6532,0
0,200.6632,0
0,200.6733,0
0,200.6834,0
0,200.6935,0
0,200.7036,0
0,200.7136,0
0,200.7237,0
0,200.7338,0
0,200.7439,0
0,200.754,0
0,200.764,0
0,200.7741,0
0,200.7842,0
0,200.7943,0
0,200.8044,0
0,200.8145,0
0,200.8245,0
0,200.8346,0
0,200.8447,0
0,200.8548,0
0,200.8649,0
0,200.8749,0
0,200.885,0
0,200.8951,0
0,200.9052,0
0,200.9153,0
0,200.9253,0
0,200.9354,0
0,200.9455,0
0,200.9556,0
0,200.9657,0
0,200.9757,0
0,200.9858,0
0,200.9959,1
0,201.006,1
0,201.0161,1
0,201.0273,0
0,201.0374,0
0,201.0476,0
0,201.0577,0
0,201.0678,0
0,201.0779,0
0,201.0881,0
0,201.0985,0
0,201.1087,0
0,201.1188,0
0,201.1289,0
0,201.139,0
0,201.149,0
0,201.1591,0
0,201.1694,0
0,201.1795,0
0,201.1896,0
0,201.1997,0
0,201.2097,0
0,201.2198,0
0,201.2299,0
0,201.24,0
0,201.25,0
0,201.2601,0
0,201.2702,0
0,201.2803,0
0,201.2904,0
0,201.3004,0
0,201.3105,0
0,201.3206,0
0,201.3307,0
0,201.3408,0
0,201.3509,0
0,201.361,0
0,201.371,0
0,201.3811,0
0,201.3912,0
0,201.4013,0
0,201.4114,0
0,201.4224,0
0,201.4325,0
0,201.4425,0
0,201.4526,0
0,201.4627,0
0,201.4728,0
0,201.4829,0
0,201.493,0
0,201.5038,1
0,201.5139,1
0,201.524,1
0,201.5341,0
0,201.5442,0
0,201.5543,0
0,201.5644,0
0,201.5746,0
0,201.5852,0
0,201.5955,0
0,201.6083,0
0,201.6185,0
0,201.6286,0
0,201.6387,0
0,201.6488,0
0,201.6606,0
0,201.6707,0
0,201.6809,0
0,201.691,0
0,201.7014,0
0,201.7116,0
0,201.7226,0
0,201.7327,0
0,201.7452,0
0,201.7553,0
0,201.7655,0
0,201.7783,0
0,201.7893,0
0,201.8028,0
0,201.8153,0
0,201.8292,0
0,201.8393,0
0,201.8495,0
0,201.8606,0
0,201.8711,0
0,201.8846,0
0,201.8947,0
0,201.9049,0
0,201.915,0
0,201.9283,0
0,201.9406,0
0,201.9508,0
0,201.9609,0
0,201.9723,0
0,201.9824,0
0,201.9925,0
0,202.0026,1
0,202.0129,1
0,202.0232,1
0,202.0344,1
0,202.0445,0
0,202.0546,0
0,202.0647,0
0,202.075,0
0,202.0857,0
0,202.0958,0
0,202.1059,0
0,202.1161,0
0,202.1262,0
0,202.1362,0
0,202.1463,0
0,202.1564,0
0,202.1665,0
0,202.178,0
0,202.1881,0
0,202.1982,0
0,202.2083,0
0,202.2184,0
0,202.2284,0
0,202.2385,0
0,202.2486,0
0,202.2586,0
0,202.2687,0
0,202.2788,0
0,202.2889,0
0,202.299,0
0,202.3091,0
0,202.3191,0
0,202.3292,0
0,202.3393,0
0,202.3494,0
