,time(sec),state
0,48.7986,0
0,48.8087,0
0,48.8188,0
0,48.8289,0
0,48.8389,0
0,48.849,0
0,48.8591,0
0,48.8692,0
0,48.8792,0
0,48.8893,0
0,48.8994,0
0,48.9095,0
0,48.9195,0
0,48.9296,0
0,48.9397,0
0,48.9498,0
0,48.9598,0
0,48.9699,0
0,48.98,0
0,48.9901,0
0,49.0002,0
0,49.0102,0
0,49.0204,0
0,49.0329,1
0,49.043,1
0,49.0571,1
0,49.068,0
0,49.0783,0
0,49.0884,0
0,49.0984,0
0,49.1085,0
0,49.1203,0
0,49.1304,0
0,49.1405,0
0,49.1506,0
0,49.1607,0
0,49.1707,0
0,49.1809,0
0,49.1909,0
0,49.201,0
0,49.2111,0
0,49.2212,0
0,49.2313,0
0,49.2413,0
0,49.2514,0
0,49.2615,0
0,49.2716,0
0,49.2817,0
0,49.2918,0
0,49.3019,0
0,49.312,0
0,49.3221,0
0,49.3321,0
0,49.3422,0
0,49.3523,0
0,49.3624,0
0,49.3725,0
0,49.3825,0
0,49.3926,0
0,49.4027,0
0,49.4128,0
0,49.4228,0
0,49.4329,0
0,49.443,0
0,49.4531,0
0,49.4631,0
0,49.4732,0
0,49.4833,0
0,49.4934,0
0,49.5035,0
0,49.5135,0
0,49.5236,0
0,49.5362,1
0,49.5495,1
0,49.5624,0
0,49.573,0
0,49.5831,0
0,49.5932,0
0,49.6033,0
0,49.6135,0
0,49.6237,0
0,49.6338,0
0,49.6439,0
0,49.654,0
0,49.6641,0
0,49.6742,0
0,49.6843,0
0,49.6944,0
0,49.7045,0
0,49.7145,0
0,49.7246,0
0,49.7347,0
0,49.7448,0
0,49.7548,0
0,49.7649,0
0,49.775,0
0,49.7851,0
0,49.7954,0
0,49.8054,0
0,49.8155,0
0,49.8256,0
0,49.8357,0
0,49.8457,0
0,49.8558,0
0,49.8659,0
0,49.876,0
0,49.8861,0
0,49.8961,0
0,49.9062,0
0,49.9163,0
0,49.9264,0
0,49.9364,0
0,49.9465,0
0,49.9566,0
0,49.9667,0
0,49.9767,0
0,49.9868,0
0,49.9969,0
0,50.007,0
0,50.017,0
0,50.0271,0
0,50.0375,1
0,50.0488,1
0,50.0594,1
0,50.072,0
0,50.0821,0
0,50.0922,0
0,50.1024,0
0,50.1125,0
0,50.1226,0
0,50.1343,0
0,50.1445,0
0,50.1546,0
0,50.1647,0
0,50.1748,0
0,50.1849,0
0,50.1949,0
0,50.205,0
0,50.2151,0
0,50.2252,0
0,50.2353,0
0,50.2453,0
0,50.2554,0
0,50.2655,0
0,50.2756,0
0,50.2857,0
0,50.2958,0
0,50.3059,0
0,50.3161,0
0,50.3262,0
0,50.3363,0
0,50.3464,0
0,50.3565,0
0,50.3665,0
0,50.3766,0
0,50.3867,0
0,50.3968,0
0,50.4068,0
0,50.4169,0
0,50.427,0
0,50.4371,0
0,50.4471,0
0,50.4572,0
0,50.4673,0
0,50.4774,0
0,50.4875,0
0,50.4975,0
0,50.5076,0
0,50.5177,0
0,50.5278,0
0,50.5405,1
0,50.5508,1
0,50.5642,0
0,50.5745,0
0,50.5846,0
0,50.5948,0
0,50.6049,0
0,50.615,0
0,50.6251,0
0,50.6352,0
0,50.6454,0
0,50.6555,0
0,50.666,0
0,50.6761,0
0,50.6862,0
0,50.6963,0
0,50.7064,0
0,50.7165,0
0,50.7266,0
0,50.7366,0
0,50.7467,0
0,50.7568,0
0,50.7669,0
0,50.7769,0
0,50.787,0
0,50.7971,0
0,50.8072,0
0,50.8172,0
0,50.8273,0
0,50.8374,0
0,50.8475,0
0,50.8576,0
0,50.8676,0
0,50.8777,0
0,50.8878,0
0,50.8979,0
0,50.9079,0
0,50.918,0
0,50.9281,0
0,50.9382,0
0,50.9482,0
0,50.9583,0
0,50.9684,0
0,50.9785,0
0,50.9885,0
0,50.9986,0
0,51.0087,0
0,51.0188,0
0,51.0289,0
0,51.039,1
0,51.0501,1
0,51.0623,1
0,51.0733,0
0,51.0834,0
0,51.0934,0
0,51.1035,0
0,51.1136,0
0,51.1249,0
0,51.135,0
0,51.1453,0
0,51.1554,0
0,51.1657,0
0,51.1758,0
0,51.1859,0
0,51.196,0
0,51.206,0
0,51.2161,0
0,51.2262,0
0,51.2363,0
0,51.2464,0
0,51.2564,0
0,51.2665,0
0,51.2766,0
0,51.2867,0
0,51.2967,0
0,51.3068,0
0,51.3169,0
0,51.327,0
0,51.3371,0
0,51.3472,0
0,51.3573,0
0,51.3673,0
0,51.3774,0
0,51.3875,0
0,51.3976,0
0,51.4076,0
0,51.4177,0
0,51.4278,0
0,51.4379,0
0,51.4479,0
0,51.458,0
0,51.4681,0
0,51.4782,0
0,51.4882,0
0,51.4983,0
0,51.5084,0
0,51.5185,0
0,51.5285,0
0,51.5411,1
0,51.5557,1
0,51.5765,0
0,51.5866,0
0,51.5967,0
0,51.6068,0
0,51.6169,0
0,51.627,0
0,51.6372,0
0,51.6473,0
0,51.6575,0
0,51.6676,0
0,51.6777,0
0,51.6878,0
0,51.6979,0
0,51.708,0
0,51.7181,0
0,51.7281,0
0,51.7382,0
0,51.7483,0
0,51.7584,0
0,51.7684,0
0,51.7785,0
0,51.7886,0
0,51.7987,0
0,51.8088,0
0,51.8188,0
0,51.8289,0
0,51.839,0
0,51.849,0
0,51.8591,0
0,51.8692,0
0,51.8793,0
0,51.8894,0
0,51.8994,0
0,51.9095,0
0,51.9196,0
0,51.9297,0
0,51.9397,0
0,51.9498,0
0,51.9599,0
0,51.97,0
0,51.9801,0
0,51.9901,0
0,52.0002,0
0,52.0103,0
0,52.0204,0
0,52.0304,0
0,52.0405,0
0,52.0526,1
0,52.0672,1
0,52.0773,0
0,52.0949,0
0,52.1089,0
0,52.119,0
0,52.1319,0
0,52.1449,0
0,52.1551,0
0,52.1651,0
0,52.1752,0
0,52.1853,0
0,52.1954,0
0,52.2055,0
0,52.2156,0
0,52.2257,0
0,52.2357,0
0,52.2458,0
0,52.2559,0
0,52.266,0
0,52.276,0
0,52.2861,0
0,52.2962,0
0,52.3063,0
0,52.3164,0
0,52.3265,0
0,52.3365,0
0,52.3466,0
0,52.3568,0
0,52.3668,0
0,52.3769,0
0,52.387,0
0,52.3971,0
0,52.4072,0
0,52.4172,0
0,52.4273,0
0,52.4374,0
0,52.4475,0
0,52.4575,0
0,52.4676,0
0,52.4777,0
0,52.4877,0
0,52.4978,0
0,52.5079,0
0,52.518,0
0,52.5281,0
0,52.5381,0
0,52.5491,1
0,52.5592,1
0,52.5694,1
0,52.5817,1
0,52.5988,0
0,52.6089,0
0,52.619,0
0,52.6296,0
0,52.6398,0
0,52.6499,0
0,52.66,0
0,52.6701,0
0,52.6802,0
0,52.6903,0
0,52.7004,0
0,52.7105,0
0,52.7206,0
0,52.7307,0
0,52.7407,0
0,52.7508,0
0,52.7609,0
0,52.771,0
0,52.781,0
0,52.7911,0
0,52.8012,0
0,52.8113,0
0,52.8214,0
0,52.8315,0
0,52.8415,0
0,52.8516,0
0,52.8617,0
0,52.8718,0
0,52.8819,0
0,52.892,0
0,52.902,0
0,52.9121,0
0,52.9222,0
0,52.9323,0
0,52.9424,0
0,52.9524,0
0,52.9625,0
0,52.9726,0
0,52.9827,0
0,52.9927,0
0,53.0028,0
0,53.0129,0
0,53.023,0
0,53.033,0
0,53.0431,0
0,53.0532,0
0,53.0633,1
0,53.0778,1
0,53.0889,1
0,53.0993,0
0,53.1094,0
0,53.1196,0
0,53.1297,0
0,53.1398,0
0,53.1499,0
0,53.16,0
0,53.1701,0
0,53.1802,0
0,53.1903,0
0,53.2004,0
0,53.2105,0
0,53.2205,0
0,53.2306,0
0,53.2407,0
0,53.2507,0
0,53.2608,0
0,53.2709,0
0,53.281,0
0,53.2911,0
0,53.3011,0
0,53.3112,0
0,53.3213,0
0,53.3314,0
0,53.3415,0
0,53.3516,0
0,53.3617,0
0,53.3718,0
0,53.3819,0
0,53.392,0
0,53.402,0
0,53.4121,0
0,53.4222,0
0,53.4322,0
0,53.4423,0
0,53.4524,0
0,53.4625,0
0,53.4726,0
0,53.4827,0
0,53.4927,0
0,53.5028,0
0,53.5129,0
0,53.5229,0
0,53.533,0
0,53.5431,0
0,53.5532,0
0,53.5649,1
0,53.575,1
0,53.5871,1
0,53.598,0
0,53.6092,0
0,53.6193,0
0,53.6294,0
0,53.6395,0
0,53.6509,0
0,53.6613,0
0,53.6714,0
0,53.6815,0
0,53.6916,0
0,53.7017,0
0,53.7118,0
0,53.7219,0
0,53.7319,0
0,53.742,0
0,53.7521,0
0,53.7621,0
0,53.7722,0
0,53.7823,0
0,53.7924,0
0,53.8024,0
0,53.8125,0
0,53.8226,0
0,53.8329,0
0,53.843,0
0,53.8531,0
0,53.8631,0
0,53.8732,0
0,53.8833,0
0,53.8934,0
0,53.9035,0
0,53.9135,0
0,53.9236,0
0,53.9337,0
0,53.9438,0
0,53.9538,0
0,53.9639,0
0,53.974,0
0,53.9841,0
0,53.9941,0
0,54.0042,0
0,54.0143,0
0,54.0244,0
0,54.0345,0
0,54.0445,0
0,54.0546,0
0,54.0649,1
0,54.076,1
0,54.087,1
0,54.0971,0
0,54.1072,0
0,54.1173,0
0,54.1273,0
0,54.1375,0
0,54.1476,0
0,54.1581,0
0,54.1682,0
0,54.1783,0
0,54.1886,0
0,54.1987,0
0,54.2088,0
0,54.2188,0
0,54.2289,0
0,54.239,0
0,54.2491,0
0,54.2591,0
0,54.2692,0
0,54.2793,0
0,54.2894,0
0,54.2994,0
0,54.3095,0
0,54.3196,0
0,54.3297,0
0,54.3398,0
0,54.3499,0
0,54.3599,0
0,54.37,0
0,54.3802,0
0,54.3903,0
0,54.4004,0
0,54.4105,0
0,54.4206,0
0,54.4306,0
0,54.4407,0
0,54.4508,0
0,54.4609,0
0,54.4709,0
0,54.481,0
0,54.4911,0
0,54.5012,0
0,54.5112,0
0,54.5213,0
0,54.5314,0
0,54.5415,0
0,54.5515,0
0,54.5616,0
0,54.5717,1
0,54.5843,1
0,54.6006,0
0,54.6107,0
0,54.6209,0
0,54.6309,0
0,54.6412,0
0,54.6513,0
0,54.6615,0
0,54.6716,0
0,54.6817,0
0,54.692,0
0,54.7021,0
0,54.7121,0
0,54.7222,0
0,54.7323,0
0,54.7424,0
0,54.7524,0
0,54.7625,0
0,54.7726,0
0,54.7827,0
0,54.7927,0
0,54.8028,0
0,54.8129,0
0,54.823,0
0,54.8331,0
0,54.8432,0
0,54.8532,0
0,54.8633,0
0,54.8734,0
0,54.8835,0
0,54.8935,0
0,54.9036,0
0,54.9137,0
0,54.9238,0
0,54.9338,0
0,54.9439,0
0,54.954,0
0,54.9641,0
0,54.9741,0
0,54.9842,0
0,54.9943,0
0,55.0044,0
0,55.0145,0
0,55.0245,0
0,55.0346,0
0,55.0447,0
0,55.0548,0
0,55.0648,0
0,55.0769,1
0,55.0889,1
0,55.0993,1
0,55.1094,0
0,55.1195,0
0,55.133,0
0,55.1431,0
0,55.1532,0
0,55.1649,0
0,55.1752,0
0,55.1854,0
0,55.1955,0
0,55.2056,0
0,55.2157,0
0,55.2258,0
0,55.2358,0
0,55.2459,0
0,55.256,0
0,55.2661,0
0,55.2761,0
0,55.2862,0
0,55.2963,0
0,55.3064,0
0,55.3164,0
0,55.3265,0
0,55.3366,0
0,55.3467,0
0,55.3568,0
0,55.3669,0
0,55.3769,0
0,55.387,0
0,55.3971,0
0,55.4073,0
0,55.4174,0
0,55.4275,0
0,55.4375,0
0,55.4476,0
0,55.4578,0
0,55.4679,0
0,55.478,0
0,55.4881,0
0,55.4982,0
0,55.5082,0
0,55.5183,0
0,55.5284,0
0,55.5386,0
0,55.5488,0
0,55.5589,0
0,55.569,0
0,55.58,1
0,55.5901,1
0,55.6034,1
0,55.616,0
0,55.645,0
0,55.6564,0
0,55.6665,0
0,55.6766,0
0,55.6867,0
0,55.7011,0
0,55.7112,0
0,55.7213,0
0,55.7314,0
0,55.7415,0
0,55.7516,0
0,55.7617,0
0,55.7717,0
0,55.7818,0
0,55.7919,0
0,55.802,0
0,55.812,0
0,55.8221,0
0,55.8322,0
0,55.8422,0
0,55.8527,0
0,55.8628,0
0,55.8729,0
0,55.883,0
0,55.893,0
0,55.9031,0
0,55.9132,0
0,55.9233,0
0,55.9333,0
0,55.9434,0
0,55.9535,0
0,55.9636,0
0,55.9736,0
0,55.9837,0
0,55.9938,0
0,56.0039,0
0,56.0139,0
0,56.024,0
0,56.0341,0
0,56.0442,0
0,56.0542,0
0,56.0643,0
0,56.0744,0
0,56.0845,1
0,56.0946,1
0,56.1064,1
0,56.118,1
0,56.1293,0
0,56.1393,0
0,56.1494,0
0,56.1596,0
0,56.1712,0
0,56.1814,0
0,56.1929,0
0,56.203,0
0,56.2131,0
0,56.2232,0
0,56.2333,0
0,56.2433,0
0,56.2534,0
0,56.2635,0
0,56.2736,0
0,56.2836,0
0,56.2937,0
0,56.3038,0
0,56.3139,0
0,56.3239,0
0,56.334,0
0,56.3441,0
0,56.3542,0
0,56.3643,0
0,56.3744,0
0,56.3845,0
0,56.3945,0
0,56.4046,0
0,56.4147,0
0,56.4249,0
0,56.4349,0
0,56.445,0
0,56.4551,0
0,56.4652,0
0,56.4753,0
0,56.4853,0
0,56.4954,0
0,56.5055,0
0,56.5156,0
0,56.5256,0
0,56.5357,0
0,56.5458,0
0,56.5559,0
0,56.5659,0
0,56.576,0
0,56.5861,1
0,56.5962,1
0,56.6063,1
0,56.6219,0
0,56.632,0
0,56.6421,0
0,56.6522,0
0,56.6624,0
0,56.6726,0
0,56.6849,0
0,56.695,0
0,56.7052,0
0,56.7154,0
0,56.7255,0
0,56.7356,0
0,56.7456,0
0,56.7557,0
0,56.7658,0
0,56.7759,0
0,56.7859,0
0,56.796,0
0,56.8061,0
0,56.8161,0
0,56.8262,0
0,56.8363,0
0,56.8464,0
0,56.8565,0
0,56.8666,0
0,56.8767,0
0,56.8867,0
0,56.8968,0
0,56.9069,0
0,56.917,0
0,56.927,0
0,56.9371,0
0,56.9472,0
0,56.9573,0
0,56.9673,0
0,56.9774,0
0,56.9875,0
0,56.9975,0
0,57.0076,0
0,57.0177,0
0,57.0278,0
0,57.0378,0
0,57.0481,0
0,57.0582,0
0,57.0683,0
0,57.0783,0
0,57.0884,1
0,57.0985,1
0,57.112,1
0,57.1221,0
0,57.1322,0
0,57.1423,0
0,57.1524,0
0,57.1624,0
0,57.1725,0
0,57.1827,0
0,57.1928,0
0,57.2031,0
0,57.2131,0
0,57.2233,0
0,57.2333,0
0,57.2434,0
0,57.2535,0
0,57.2636,0
0,57.2737,0
0,57.2837,0
0,57.2938,0
0,57.304,0
0,57.3141,0
0,57.3241,0
0,57.3342,0
0,57.3443,0
0,57.3544,0
0,57.3645,0
0,57.3746,0
0,57.3847,0
0,57.3948,0
0,57.4048,0
0,57.4149,0
0,57.425,0
0,57.4351,0
0,57.4452,0
0,57.4553,0
0,57.4654,0
0,57.4754,0
0,57.4855,0
0,57.4956,0
0,57.5057,0
0,57.5157,0
0,57.5258,0
0,57.5359,0
0,57.546,0
0,57.556,0
0,57.5661,0
0,57.5762,0
0,57.5863,0
0,57.5964,1
0,57.6065,1
0,57.6166,1
0,57.6282,1
0,57.6383,0
0,57.6487,0
0,57.659,0
0,57.6692,0
0,57.6811,0
0,57.6912,0
0,57.7014,0
0,57.7145,0
0,57.7246,0
0,57.7347,0
0,57.7448,0
0,57.7548,0
0,57.7649,0
0,57.775,0
0,57.785,0
0,57.7951,0
0,57.8052,0
0,57.8153,0
0,57.8253,0
0,57.8354,0
0,57.8455,0
0,57.8556,0
0,57.8658,0
0,57.8758,0
0,57.8859,0
0,57.896,0
0,57.9061,0
0,57.9161,0
0,57.9262,0
0,57.9363,0
0,57.9464,0
0,57.9564,0
0,57.9665,0
0,57.9766,0
0,57.9867,0
0,57.9967,0
0,58.0068,0
0,58.0169,0
0,58.027,0
0,58.037,0
0,58.0471,0
0,58.0572,0
0,58.0673,0
0,58.0773,0
0,58.0874,0
0,58.1009,1
0,58.1146,1
0,58.1249,1
0,58.135,0
0,58.1451,0
0,58.1552,0
0,58.1654,0
0,58.1777,0
0,58.1879,0
0,58.1981,0
0,58.2082,0
0,58.2183,0
0,58.2284,0
0,58.2385,0
0,58.2486,0
0,58.2587,0
0,58.2688,0
0,58.2789,0
0,58.2889,0
0,58.299,0
0,58.3091,0
0,58.3192,0
0,58.3293,0
0,58.3394,0
0,58.3494,0
0,58.3595,0
0,58.3696,0
0,58.3797,0
0,58.3898,0
0,58.3999,0
0,58.4099,0
0,58.42,0
0,58.4301,0
0,58.4402,0
0,58.4503,0
0,58.4604,0
0,58.4704,0
0,58.4805,0
0,58.4906,0
0,58.5007,0
0,58.5107,0
0,58.5208,0
0,58.5309,0
0,58.541,0
0,58.551,0
0,58.5611,0
0,58.5712,0
0,58.5813,0
0,58.5913,0
0,58.6019,1
0,58.612,1
0,58.6249,1
0,58.635,0
0,58.6452,0
0,58.6553,0
0,58.6657,0
0,58.6758,0
0,58.6859,0
0,58.6961,0
0,58.7062,0
0,58.7163,0
0,58.7264,0
0,58.7365,0
0,58.7466,0
0,58.7567,0
0,58.7668,0
0,58.7769,0
0,58.7869,0
0,58.797,0
0,58.8071,0
0,58.8172,0
0,58.8273,0
0,58.8373,0
0,58.8474,0
0,58.8575,0
0,58.8676,0
0,58.8777,0
0,58.8878,0
0,58.8978,0
0,58.9079,0
0,58.918,0
0,58.9281,0
0,58.9382,0
0,58.9482,0
0,58.9583,0
0,58.9684,0
0,58.9785,0
0,58.9886,0
0,58.9986,0
0,59.0087,0
0,59.0188,0
0,59.0289,0
0,59.0389,0
0,59.049,0
0,59.0591,0
0,59.0692,0
0,59.0792,0
0,59.0893,0
0,59.0995,1
0,59.1125,1
0,59.1226,1
0,59.1366,1
0,59.1467,0
0,59.1568,0
0,59.1669,0
0,59.1775,0
0,59.1876,0
0,59.2001,0
0,59.2102,0
0,59.2203,0
0,59.2304,0
0,59.2405,0
0,59.2507,0
0,59.2607,0
0,59.2708,0
0,59.2809,0
0,59.291,0
0,59.301,0
0,59.3111,0
0,59.3212,0
0,59.3313,0
0,59.3413,0
0,59.3514,0
0,59.3615,0
0,59.3716,0
0,59.3818,0
0,59.3919,0
0,59.402,0
0,59.4121,0
0,59.4221,0
0,59.4322,0
0,59.4423,0
0,59.4524,0
0,59.4625,0
0,59.4726,0
0,59.4827,0
0,59.4928,0
0,59.5028,0
0,59.5129,0
0,59.523,0
0,59.5331,0
0,59.5431,0
0,59.5532,0
0,59.5633,0
0,59.5734,0
0,59.5834,0
0,59.5935,0
0,59.6049,1
0,59.6155,1
0,59.6261,1
0,59.6388,0
0,59.6489,0
0,59.659,0
0,59.6691,0
0,59.6792,0
0,59.6913,0
0,59.7014,0
0,59.7116,0
0,59.7218,0
0,59.7319,0
0,59.742,0
0,59.7521,0
0,59.7622,0
0,59.7722,0
0,59.7823,0
0,59.7924,0
0,59.8025,0
0,59.8125,0
0,59.8226,0
0,59.8327,0
0,59.8428,0
0,59.8529,0
0,59.8629,0
0,59.873,0
0,59.8831,0
0,59.8932,0
0,59.9033,0
0,59.9134,0
0,59.9235,0
0,59.9335,0
0,59.9436,0
0,59.9537,0
0,59.9638,0
0,59.9738,0
0,59.9839,0
0,59.994,0
0,60.0041,0
0,60.0141,0
0,60.0242,0
0,60.0343,0
0,60.0444,0
0,60.0545,0
0,60.0646,0
0,60.0746,0
0,60.0847,0
0,60.0948,0
0,60.109,1
0,60.1197,1
0,60.1341,1
0,60.145,0
0,60.157,0
0,60.1671,0
0,60.1782,0
0,60.1883,0
0,60.1987,0
0,60.2089,0
0,60.219,0
0,60.2291,0
0,60.2392,0
0,60.2493,0
0,60.2593,0
0,60.2694,0
0,60.2795,0
0,60.2896,0
0,60.2997,0
0,60.3097,0
0,60.3198,0
0,60.3299,0
0,60.34,0
0,60.3501,0
0,60.3601,0
0,60.3702,0
0,60.3803,0
0,60.3904,0
0,60.4005,0
0,60.4106,0
0,60.4207,0
0,60.4307,0
0,60.4408,0
0,60.4509,0
0,60.461,0
0,60.471,0
0,60.4811,0
0,60.4913,0
0,60.5013,0
0,60.5114,0
0,60.5215,0
0,60.5316,0
0,60.5418,0
0,60.5519,0
0,60.562,0
0,60.5721,0
0,60.5822,0
0,60.5923,0
0,60.6024,0
0,60.6127,1
0,60.6228,1
0,60.6329,1
0,60.648,0
0,60.6586,0
0,60.6687,0
0,60.6788,0
0,60.6889,0
0,60.699,0
0,60.7091,0
0,60.7199,0
0,60.7344,0
0,60.7445,0
0,60.7549,0
0,60.765,0
0,60.7751,0
0,60.7852,0
0,60.7953,0
0,60.8054,0
0,60.8155,0
0,60.8256,0
0,60.8356,0
0,60.8457,0
0,60.8558,0
0,60.8659,0
0,60.8759,0
0,60.886,0
0,60.8961,0
0,60.9062,0
0,60.9163,0
0,60.9263,0
0,60.9364,0
0,60.9465,0
0,60.9565,0
0,60.9666,0
0,60.9767,0
0,60.9868,0
0,60.9968,0
0,61.0069,0
0,61.017,0
0,61.0271,0
0,61.0371,0
0,61.0472,0
0,61.0573,0
0,61.0674,0
0,61.0774,0
0,61.0875,0
0,61.0976,0
0,61.1077,0
0,61.1184,1
0,61.1285,1
0,61.1386,1
0,61.1524,0
0,61.1638,0
0,61.1739,0
0,61.1841,0
0,61.1954,0
0,61.2056,0
0,61.2157,0
0,61.229,0
0,61.2391,0
0,61.2495,0
0,61.2596,0
0,61.2697,0
0,61.2797,0
0,61.2898,0
0,61.2999,0
0,61.3099,0
0,61.32,0
0,61.3301,0
0,61.3402,0
0,61.3503,0
0,61.3603,0
0,61.3704,0
0,61.3805,0
0,61.3906,0
0,61.4007,0
0,61.4107,0
0,61.4208,0
0,61.4309,0
0,61.4409,0
0,61.451,0
0,61.4611,0
0,61.4712,0
0,61.4812,0
0,61.4913,0
0,61.5014,0
0,61.5115,0
0,61.5216,0
0,61.5317,0
0,61.5417,0
0,61.5518,0
0,61.5619,0
0,61.572,0
0,61.582,0
0,61.5921,0
0,61.6022,0
0,61.6126,0
0,61.6232,1
0,61.6333,1
0,61.6444,1
0,61.6623,0
0,61.6724,0
0,61.6825,0
0,61.6926,0
0,61.7027,0
0,61.7129,0
0,61.723,0
0,61.7336,0
0,61.7437,0
0,61.7538,0
0,61.7639,0
0,61.774,0
0,61.7841,0
0,61.7942,0
0,61.8042,0
0,61.8143,0
0,61.8244,0
0,61.8345,0
0,61.8445,0
0,61.8546,0
0,61.8647,0
0,61.8748,0
0,61.8849,0
0,61.8949,0
0,61.9054,0
0,61.9155,0
0,61.9256,0
0,61.9356,0
0,61.9457,0
0,61.9558,0
0,61.9659,0
0,61.9759,0
0,61.986,0
0,61.9961,0
0,62.0062,0
0,62.0162,0
0,62.0263,0
0,62.0364,0
0,62.0465,0
0,62.0565,0
0,62.0666,0
0,62.0767,0
0,62.0868,0
0,62.0968,0
0,62.1069,0
0,62.117,0
0,62.1271,1
0,62.1374,1
0,62.1485,1
0,62.1586,1
0,62.1719,0
0,62.1841,0
0,62.1942,0
0,62.2043,0
0,62.2145,0
0,62.2246,0
0,62.2347,0
0,62.2449,0
0,62.255,0
0,62.2651,0
0,62.2752,0
0,62.2853,0
0,62.2954,0
0,62.3054,0
0,62.3155,0
0,62.3256,0
0,62.3357,0
0,62.3458,0
0,62.3558,0
0,62.3659,0
0,62.376,0
0,62.3861,0
0,62.3961,0
0,62.4062,0
0,62.4163,0
0,62.4264,0
0,62.4365,0
0,62.4466,0
0,62.4566,0
0,62.4667,0
0,62.4768,0
0,62.4869,0
0,62.4969,0
0,62.507,0
0,62.5181,0
0,62.5282,0
0,62.5383,0
0,62.5484,0
0,62.5584,0
0,62.5685,0
0,62.5786,0
0,62.5887,0
0,62.5987,0
0,62.6088,0
0,62.6189,0
0,62.6331,1
0,62.6432,1
0,62.6533,1
0,62.6661,0
0,62.6766,0
0,62.6867,0
0,62.6968,0
0,62.7069,0
0,62.7171,0
0,62.7274,0
0,62.7377,0
0,62.7479,0
0,62.758,0
0,62.7681,0
0,62.7781,0
0,62.7882,0
0,62.7983,0
0,62.8084,0
0,62.8185,0
0,62.8285,0
0,62.8386,0
0,62.8487,0
0,62.8588,0
0,62.8689,0
0,62.8789,0
0,62.889,0
0,62.8991,0
0,62.9092,0
0,62.9193,0
0,62.9293,0
0,62.9394,0
0,62.9495,0
0,62.9596,0
0,62.9697,0
0,62.9797,0
0,62.9898,0
0,62.9999,0
0,63.01,0
0,63.02,0
0,63.0301,0
0,63.0402,0
0,63.0503,0
0,63.0604,0
0,63.0705,0
0,63.0806,0
0,63.0907,0
0,63.1007,0
0,63.1108,0
0,63.1209,0
0,63.131,1
0,63.1413,1
0,63.152,1
0,63.1627,0
0,63.1746,0
0,63.1847,0
0,63.1948,0
0,63.2049,0
0,63.2187,0
0,63.2288,0
0,63.239,0
0,63.2492,0
0,63.2593,0
0,63.2694,0
0,63.2795,0
0,63.2895,0
0,63.2996,0
0,63.3097,0
0,63.3198,0
0,63.3299,0
0,63.3399,0
0,63.35,0
0,63.3601,0
0,63.3702,0
0,63.3802,0
0,63.3903,0
0,63.4004,0
0,63.4105,0
0,63.4206,0
0,63.4307,0
0,63.4408,0
0,63.4508,0
0,63.4609,0
0,63.471,0
0,63.4811,0
0,63.4913,0
0,63.5014,0
0,63.5115,0
0,63.5216,0
0,63.5317,0
0,63.5418,0
0,63.5519,0
0,63.562,0
0,63.572,0
0,63.5821,0
0,63.5922,0
0,63.6023,0
0,63.6123,0
0,63.6224,0
0,63.6326,1
0,63.6429,1
0,63.653,1
0,63.6654,0
0,63.6758,0
0,63.6859,0
0,63.696,0
0,63.7061,0
0,63.7163,0
0,63.7265,0
0,63.7366,0
0,63.7471,0
0,63.7572,0
0,63.7673,0
0,63.7775,0
0,63.7875,0
0,63.7976,0
0,63.8077,0
0,63.8178,0
0,63.8278,0
0,63.8379,0
0,63.848,0
0,63.8581,0
0,63.8682,0
0,63.8782,0
0,63.8883,0
0,63.8984,0
0,63.9085,0
0,63.9186,0
0,63.9286,0
0,63.9387,0
0,63.9488,0
0,63.9589,0
0,63.969,0
0,63.979,0
0,63.9891,0
0,63.9992,0
0,64.0093,0
0,64.0193,0
0,64.0294,0
0,64.0395,0
0,64.0496,0
0,64.0596,0
0,64.0697,0
0,64.0798,0
0,64.0899,0
0,64.0999,0
0,64.11,0
0,64.1201,0
0,64.1302,0
0,64.141,1
0,64.1511,1
0,64.1628,0
0,64.1729,0
0,64.183,0
0,64.1931,0
0,64.2032,0
0,64.2133,0
0,64.2243,0
0,64.2346,0
0,64.2447,0
0,64.2549,0
0,64.265,0
0,64.2751,0
0,64.2852,0
0,64.2953,0
0,64.3054,0
0,64.3154,0
0,64.3255,0
0,64.3356,0
0,64.3456,0
0,64.3557,0
0,64.3658,0
0,64.3759,0
0,64.3859,0
0,64.396,0
0,64.4061,0
0,64.4162,0
0,64.4263,0
0,64.4364,0
0,64.4464,0
0,64.4565,0
0,64.4666,0
0,64.4767,0
0,64.4867,0
0,64.4968,0
0,64.5069,0
0,64.517,0
0,64.5271,0
0,64.5371,0
0,64.5473,0
0,64.5574,0
0,64.5675,0
0,64.5775,0
0,64.5876,0
0,64.5977,0
0,64.6078,0
0,64.6179,0
0,64.6279,0
0,64.638,1
0,64.6481,1
0,64.6585,1
0,64.6685,1
0,64.6801,0
0,64.6921,0
0,64.7022,0
0,64.7123,0
0,64.7224,0
0,64.7328,0
0,64.7438,0
0,64.755,0
0,64.7651,0
0,64.7752,0
0,64.7853,0
0,64.7954,0
0,64.8054,0
0,64.8155,0
0,64.8256,0
0,64.8357,0
0,64.8457,0
0,64.8558,0
0,64.8659,0
0,64.876,0
0,64.8861,0
0,64.8962,0
0,64.9062,0
0,64.9163,0
0,64.9264,0
0,64.9365,0
